date,material,supplier,cost
2023-04-15,Glass,BuildCo,9220.56
2023-04-16,Plastic,ConstructionDepot,9316.66
2023-06-17,Glass,HomeImprovementHQ,11114.79
2023-03-06,Concrete,LumberYardInc,10371.15
2023-11-09,Insulation,MaterialMasters,8000.54
2023-04-12,Ceramic,BuildCo,11171.58
2023-04-10,Concrete,BuildCo,8279.8
2023-03-02,Ceramic,SupplyCenter,8534.98
2023-07-17,Concrete,LumberYardInc,11451.26
2023-01-12,Glass,HomeImprovementHQ,8928.84
2023-12-23,Ceramic,BuildCo,11545.49
2023-04-08,Plastic,HomeImprovementHQ,9678.03
2023-11-06,Insulation,SupplyCenter,8957.3
2023-08-07,Concrete,HomeImprovementHQ,9483.12
2023-07-08,Concrete,MaterialMasters,9316.13
2023-07-06,Glass,BuildCo,8881.62
2023-11-13,Concrete,BuildCo,9459.42
2023-09-22,Plastic,LumberYardInc,8525.37
2023-11-10,Concrete,BuildSmart,11065.63
2023-03-25,Concrete,MaterialMasters,8272.15
2023-07-17,Glass,ConstructionDepot,9874.51
2023-07-18,Concrete,BuildSmart,9109.26
2023-02-21,Plastic,BuildSmart,9811.68
2023-07-12,Ceramic,ConstructionDepot,11862.83
2023-06-07,Concrete,ConstructionDepot,8576.99
2023-03-01,Ceramic,MaterialMasters,10764.84
2023-07-20,Plastic,BuildSmart,10777.12
2023-06-23,Concrete,MaterialMasters,11343.44
2023-02-23,Ceramic,MaterialMasters,10658.21
2023-04-07,Glass,SupplyCenter,11013.96
2023-12-13,Concrete,SupplyCenter,10943.21
2023-02-20,Ceramic,BuildSmart,8632.81
2023-06-18,Concrete,ConstructionDepot,10411.8
2023-12-13,Concrete,SupplyCenter,8434.83
2023-03-11,Plastic,ConstructionDepot,11786.63
2023-04-13,Concrete,LumberYardInc,10170.63
2023-05-15,Plastic,BuildCo,9522.04
2023-01-12,Plastic,MaterialMasters,9162.29
2023-12-05,Concrete,LumberYardInc,10094.94
2023-09-17,Glass,BuildCo,11335.5
2023-10-24,Concrete,MaterialMasters,8953.87
2023-09-01,Plastic,BuildSmart,10378.79
2023-08-16,Plastic,MaterialMasters,8856.9
2023-02-24,Plastic,ConstructionDepot,8222.86
2023-04-03,Concrete,LumberYardInc,8963.94
2023-09-16,Ceramic,ConstructionDepot,10866.66
2023-08-15,Plastic,SupplyCenter,11827.37
2023-09-21,Ceramic,ConstructionDepot,10233.19
2023-04-12,Ceramic,SupplyCenter,9512.02
2023-11-12,Ceramic,LumberYardInc,11811.44
2023-06-02,Ceramic,BuildCo,11677.57
2023-01-23,Concrete,LumberYardInc,11388.84
2023-03-02,Concrete,SupplyCenter,10561.62
2023-11-02,Ceramic,LumberYardInc,11958.26
2023-04-15,Ceramic,LumberYardInc,8752.51
2023-05-04,Plastic,LumberYardInc,10389.25
2023-09-15,Plastic,HomeImprovementHQ,8975.08
2023-01-13,Plastic,ConstructionDepot,8026.33
2023-07-16,Glass,BuildCo,8846.9
2023-04-20,Insulation,BuildSmart,9655.63
2023-09-14,Insulation,BuildSmart,11329.35
2023-02-24,Concrete,HomeImprovementHQ,9815.19
2023-11-08,Concrete,BuildCo,10542.59
2023-10-10,Ceramic,MaterialMasters,11380.03
2023-08-15,Concrete,MaterialMasters,11815.78
2023-08-20,Glass,BuildCo,8690.3
2023-11-01,Concrete,SupplyCenter,8466.05
2023-01-09,Insulation,BuildSmart,10421.19
2023-10-13,Concrete,HomeImprovementHQ,9721.29
2023-08-16,Insulation,HomeImprovementHQ,10722.79
2023-12-20,Plastic,SupplyCenter,9873.78
2023-05-22,Glass,BuildCo,9831.77
2023-08-09,Plastic,LumberYardInc,9355.31
2023-10-25,Ceramic,BuildCo,11706.03
2023-09-09,Ceramic,MaterialMasters,10039.14
2023-03-19,Concrete,LumberYardInc,9916.18
2023-04-20,Plastic,HomeImprovementHQ,10059.13
2023-06-03,Insulation,HomeImprovementHQ,11986.46
2023-09-02,Plastic,ConstructionDepot,10600.68
2023-02-07,Glass,ConstructionDepot,9704.63
2023-05-12,Insulation,SupplyCenter,10453.74
2023-04-12,Plastic,BuildCo,11316.04
2023-06-05,Plastic,BuildCo,11804.71
2023-08-21,Glass,HomeImprovementHQ,9508.14
2023-02-04,Concrete,HomeImprovementHQ,11217.64
2023-02-06,Insulation,MaterialMasters,8142.81
2023-08-15,Ceramic,BuildCo,9793.57
2023-09-25,Insulation,BuildCo,8785.11
2023-09-25,Insulation,BuildSmart,11194.48
2023-02-08,Ceramic,BuildCo,9317.0
2023-12-23,Insulation,LumberYardInc,9069.6
2023-02-01,Plastic,SupplyCenter,8654.63
2023-08-06,Concrete,SupplyCenter,11772.58
2023-04-25,Concrete,LumberYardInc,11218.48
2023-09-05,Insulation,ConstructionDepot,11576.96
2023-04-16,Concrete,SupplyCenter,8034.46
2023-04-03,Concrete,HomeImprovementHQ,10936.34
2023-07-25,Concrete,MaterialMasters,11661.07
2023-07-16,Insulation,LumberYardInc,9762.61
2023-04-05,Ceramic,LumberYardInc,11624.5
2023-05-04,Concrete,BuildCo,9595.0
2023-04-02,Ceramic,BuildSmart,9507.73
2023-09-06,Plastic,MaterialMasters,10712.22
2023-01-03,Concrete,SupplyCenter,9479.71
2023-11-06,Insulation,HomeImprovementHQ,9603.86
2023-05-13,Concrete,BuildCo,8372.22
2023-07-08,Ceramic,ConstructionDepot,10864.05
2023-12-10,Ceramic,LumberYardInc,8265.33
2023-02-14,Ceramic,BuildSmart,9043.78
2023-06-08,Insulation,SupplyCenter,8789.25
2023-03-14,Ceramic,MaterialMasters,9548.44
2023-04-11,Concrete,SupplyCenter,11430.34
2023-08-02,Ceramic,MaterialMasters,10474.1
2023-04-09,Concrete,BuildSmart,8175.58
2023-11-08,Plastic,BuildSmart,8837.75
2023-04-07,Insulation,LumberYardInc,9733.0
2023-01-11,Plastic,LumberYardInc,10688.22
2023-12-15,Plastic,HomeImprovementHQ,8337.9
2023-11-14,Plastic,SupplyCenter,11944.26
2023-04-23,Concrete,SupplyCenter,8717.3
2023-09-23,Concrete,LumberYardInc,10627.54
2023-09-14,Plastic,BuildCo,11056.18
2023-08-07,Concrete,LumberYardInc,9039.34
2023-03-04,Ceramic,BuildSmart,10252.67
2023-06-20,Plastic,MaterialMasters,10246.84
2023-05-24,Concrete,BuildSmart,9237.21
2023-11-23,Concrete,MaterialMasters,11070.12
2023-11-08,Plastic,HomeImprovementHQ,9461.13
2023-09-23,Glass,BuildSmart,8451.25
2023-10-08,Ceramic,BuildCo,9394.35
2023-09-01,Concrete,BuildCo,11045.83
2023-06-15,Concrete,LumberYardInc,10693.37
2023-01-14,Glass,BuildCo,8111.2
2023-12-13,Concrete,BuildSmart,10032.19
2023-04-18,Glass,SupplyCenter,11467.48
2023-08-12,Ceramic,MaterialMasters,11288.94
2023-02-17,Plastic,BuildSmart,11293.83
2023-12-02,Insulation,HomeImprovementHQ,10468.86
2023-04-11,Ceramic,HomeImprovementHQ,10854.48
2023-12-01,Glass,BuildCo,9776.51
2023-04-21,Ceramic,SupplyCenter,8128.29
2023-04-03,Insulation,BuildSmart,9429.04
2023-04-03,Ceramic,SupplyCenter,11672.13
2023-06-16,Glass,LumberYardInc,9530.66
2023-08-10,Glass,BuildCo,9845.43
2023-12-21,Ceramic,SupplyCenter,11138.67
2023-10-19,Glass,HomeImprovementHQ,11255.18
2023-02-12,Concrete,BuildCo,11440.98
2023-05-20,Ceramic,HomeImprovementHQ,11112.61
2023-07-05,Ceramic,ConstructionDepot,8049.3
2023-04-13,Ceramic,HomeImprovementHQ,9472.06
2023-08-18,Plastic,LumberYardInc,9579.46
2023-04-25,Insulation,SupplyCenter,9336.18
2023-06-17,Concrete,ConstructionDepot,9536.1
2023-04-22,Glass,LumberYardInc,11165.43
2023-04-16,Glass,ConstructionDepot,10797.99
2023-07-05,Insulation,ConstructionDepot,10254.02
2023-04-21,Plastic,ConstructionDepot,11203.4
2023-04-08,Glass,ConstructionDepot,10026.73
2023-08-03,Plastic,BuildSmart,11424.07
2023-05-03,Ceramic,LumberYardInc,11194.29
2023-07-11,Ceramic,ConstructionDepot,10560.31
2023-01-24,Glass,MaterialMasters,11763.61
2023-04-16,Concrete,BuildCo,11350.11
2023-04-10,Concrete,BuildCo,11384.55
2023-03-14,Ceramic,ConstructionDepot,8923.05
2023-04-24,Ceramic,BuildCo,11752.6
2023-03-09,Ceramic,BuildSmart,8934.25
2023-06-05,Concrete,ConstructionDepot,10332.68
2023-07-23,Insulation,ConstructionDepot,10445.16
2023-08-19,Ceramic,HomeImprovementHQ,10440.01
2023-11-04,Ceramic,MaterialMasters,9228.8
2023-07-19,Concrete,LumberYardInc,9836.58
2023-02-15,Plastic,BuildCo,9567.06
2023-04-07,Glass,BuildSmart,8872.67
2023-12-14,Concrete,HomeImprovementHQ,11325.42
2023-06-25,Glass,MaterialMasters,9893.29
2023-06-19,Concrete,SupplyCenter,9235.68
2023-05-18,Glass,BuildSmart,11474.38
2023-02-12,Glass,BuildCo,9523.8
2023-08-14,Ceramic,ConstructionDepot,8239.09
2023-02-12,Plastic,LumberYardInc,9129.32
2023-01-04,Glass,ConstructionDepot,9911.29
2023-02-16,Insulation,BuildCo,10630.21
2023-10-15,Plastic,SupplyCenter,8845.4
2023-11-07,Concrete,MaterialMasters,9811.31
2023-09-25,Plastic,MaterialMasters,9388.99
2023-11-08,Plastic,LumberYardInc,9052.13
2023-12-15,Ceramic,SupplyCenter,10188.41
2023-01-06,Plastic,BuildSmart,10979.82
2023-09-14,Plastic,HomeImprovementHQ,8228.62
2023-10-01,Ceramic,MaterialMasters,10986.48
2023-06-16,Insulation,MaterialMasters,9654.86
2023-04-13,Glass,SupplyCenter,8106.32
2023-04-25,Concrete,SupplyCenter,8312.85
2023-02-05,Insulation,BuildSmart,10312.06
2023-05-06,Glass,SupplyCenter,8932.52
2023-09-13,Plastic,BuildCo,11782.34
2023-04-04,Ceramic,MaterialMasters,8722.63
2023-07-14,Insulation,BuildSmart,11842.75
2023-07-01,Ceramic,BuildCo,8524.29
2023-01-13,Concrete,SupplyCenter,11083.97
2023-05-15,Plastic,LumberYardInc,11020.41
2023-04-17,Ceramic,BuildCo,10631.73
2023-08-13,Glass,LumberYardInc,10679.29
