date,material,supplier,cost
2023-11-06,Brick,TheBuildingBlock,9313.94
2023-02-15,Glass,TheBuildingBlock,9974.63
2023-05-19,Brick,TheBuildingBlock,11754.76
2023-09-14,Wood,TimberlandSupply,8046.57
2023-06-07,Glass,BuildSmart,9383.48
2023-04-03,Ceramic,BuildSmart,8206.84
2023-03-07,Glass,TheBuildingBlock,11394.34
2023-10-08,Brick,MaterialMasters,8765.01
2023-11-12,Ceramic,TheHardwareStore,8735.83
2023-04-15,Wood,MaterialSource,11841.0
2023-11-06,Wood,TimberlandSupply,11366.68
2023-09-22,Wood,ConstructionSupply,10683.82
2023-04-04,Wood,TheHardwareStore,11615.39
2023-10-23,Glass,ConstructionSupply,9546.49
2023-11-03,Brick,TimberlandSupply,11089.06
2023-12-05,Ceramic,TimberlandSupply,10228.01
2023-07-15,Glass,MaterialMasters,9907.98
2023-01-11,Wood,TimberlandSupply,8914.29
2023-04-15,Ceramic,BuildSmart,11827.69
2023-02-20,Wood,BuildSmart,9578.49
2023-08-18,Brick,ConstructionSupply,9455.29
2023-10-09,Brick,MaterialSource,11975.32
2023-05-03,Glass,MaterialSource,10151.79
2023-03-19,Wood,BuildSmart,11421.06
2023-08-02,Brick,ConstructionSupply,9265.93
2023-11-19,Wood,TimberlandSupply,8879.1
2023-06-01,Wood,BuildSmart,10526.61
2023-10-01,Insulation,MaterialSource,11487.58
2023-11-04,Ceramic,BuildSmart,9552.34
2023-11-07,Ceramic,TheHardwareStore,10771.53
2023-03-18,Insulation,BuildSmart,8780.17
2023-11-04,Glass,MaterialMasters,8451.13
2023-11-20,Brick,MaterialMasters,11771.64
2023-05-18,Ceramic,TheHardwareStore,9165.67
2023-11-17,Ceramic,TimberlandSupply,8184.18
2023-03-15,Ceramic,TheBuildingBlock,11484.57
2023-07-23,Ceramic,TimberlandSupply,11012.52
2023-11-24,Brick,MaterialMasters,10787.06
2023-04-02,Wood,TheHardwareStore,8343.26
2023-05-19,Ceramic,MaterialSource,9608.19
2023-03-18,Insulation,MaterialMasters,9680.99
2023-11-09,Brick,MaterialMasters,10354.97
2023-07-21,Insulation,MaterialSource,9196.44
2023-08-08,Ceramic,ConstructionSupply,10289.49
2023-06-10,Wood,BuildSmart,10394.08
2023-07-10,Wood,TheHardwareStore,8230.1
2023-04-06,Insulation,MaterialSource,9973.68
2023-04-24,Wood,TheBuildingBlock,8227.32
2023-08-01,Brick,TheBuildingBlock,9813.7
2023-12-08,Glass,MaterialMasters,9782.37
2023-12-09,Ceramic,TimberlandSupply,9518.72
2023-07-11,Insulation,TheBuildingBlock,9183.42
2023-01-25,Wood,TimberlandSupply,9978.52
2023-08-14,Brick,TimberlandSupply,9047.61
2023-12-09,Glass,BuildSmart,8148.62
2023-06-16,Insulation,TheHardwareStore,10389.5
2023-08-24,Insulation,MaterialMasters,11224.94
2023-10-01,Wood,TheHardwareStore,10100.86
2023-06-22,Glass,TheHardwareStore,11392.46
2023-11-14,Brick,MaterialMasters,11691.91
2023-02-03,Insulation,TheHardwareStore,10932.06
2023-07-24,Ceramic,TimberlandSupply,10455.68
2023-07-03,Brick,TheBuildingBlock,11143.88
2023-09-04,Ceramic,TheBuildingBlock,9239.07
2023-02-14,Wood,TheBuildingBlock,9211.62
2023-04-11,Insulation,ConstructionSupply,11755.85
2023-06-18,Glass,TimberlandSupply,11167.61
2023-05-23,Wood,MaterialMasters,10117.42
2023-04-24,Brick,MaterialMasters,9011.01
2023-11-09,Insulation,BuildSmart,10483.58
2023-07-14,Glass,TheBuildingBlock,10417.72
2023-06-08,Glass,ConstructionSupply,8031.0
2023-10-11,Brick,MaterialMasters,8747.31
2023-06-23,Brick,MaterialMasters,11618.34
2023-08-09,Glass,TimberlandSupply,8158.03
2023-07-05,Brick,ConstructionSupply,10178.04
2023-02-08,Wood,TimberlandSupply,8746.43
2023-11-04,Glass,TheHardwareStore,9896.69
2023-10-16,Wood,TheBuildingBlock,11208.35
2023-07-05,Wood,TimberlandSupply,8953.02
2023-12-23,Wood,BuildSmart,11474.99
2023-02-20,Wood,MaterialMasters,8114.7
2023-09-22,Insulation,TheBuildingBlock,11000.34
2023-11-11,Brick,ConstructionSupply,9532.39
2023-12-18,Brick,MaterialMasters,11845.19
2023-04-13,Brick,ConstructionSupply,11398.51
2023-03-03,Ceramic,TheHardwareStore,10090.44
2023-11-15,Glass,MaterialMasters,8157.82
2023-09-23,Brick,TheBuildingBlock,8495.18
2023-05-21,Wood,MaterialMasters,8076.04
2023-08-20,Brick,MaterialSource,11425.03
2023-08-20,Brick,TheBuildingBlock,10276.86
2023-02-05,Wood,TheHardwareStore,9285.04
2023-12-14,Insulation,MaterialMasters,11496.33
2023-07-20,Brick,MaterialMasters,10402.42
2023-09-06,Brick,TheHardwareStore,11818.31
2023-09-24,Wood,TheHardwareStore,11440.57
2023-02-09,Brick,MaterialSource,9993.13
2023-09-21,Glass,ConstructionSupply,10496.08
2023-03-23,Brick,ConstructionSupply,10358.15
2023-06-11,Brick,MaterialMasters,10639.98
2023-11-16,Glass,MaterialSource,8668.18
2023-11-18,Ceramic,TimberlandSupply,9210.41
2023-03-25,Glass,MaterialMasters,9147.32
2023-06-24,Glass,MaterialSource,8416.65
2023-10-15,Glass,MaterialMasters,11603.98
2023-11-22,Insulation,BuildSmart,9362.2
2023-06-22,Glass,TheHardwareStore,8869.93
2023-09-02,Insulation,MaterialSource,10131.89
2023-09-09,Glass,ConstructionSupply,8174.93
2023-10-25,Brick,ConstructionSupply,9313.59
2023-11-03,Wood,BuildSmart,9400.18
2023-03-11,Wood,TheHardwareStore,9525.14
2023-06-06,Insulation,MaterialSource,9112.75
2023-09-21,Ceramic,MaterialMasters,11347.23
2023-11-07,Insulation,TimberlandSupply,10142.91
2023-01-05,Ceramic,ConstructionSupply,9619.72
2023-01-19,Glass,ConstructionSupply,8210.47
2023-05-20,Wood,ConstructionSupply,10880.81
2023-07-11,Insulation,MaterialSource,8925.19
2023-04-12,Brick,TheHardwareStore,9804.63
2023-10-20,Insulation,TheBuildingBlock,8355.84
2023-05-13,Ceramic,MaterialMasters,9731.95
2023-09-01,Insulation,TimberlandSupply,8363.91
2023-12-12,Brick,ConstructionSupply,9488.68
2023-06-12,Glass,ConstructionSupply,10959.22
2023-05-20,Brick,TheBuildingBlock,11987.16
2023-12-15,Ceramic,BuildSmart,9850.44
2023-12-01,Brick,MaterialMasters,10757.89
2023-05-03,Insulation,MaterialMasters,11711.4
2023-01-08,Glass,MaterialSource,8275.57
2023-05-09,Glass,TheHardwareStore,8326.75
2023-10-10,Brick,TimberlandSupply,9670.26
2023-08-25,Ceramic,ConstructionSupply,10801.75
2023-04-08,Glass,MaterialMasters,8210.68
2023-12-01,Wood,TheHardwareStore,8217.93
2023-08-06,Wood,MaterialSource,10581.99
2023-11-11,Insulation,TheBuildingBlock,9874.82
2023-08-06,Glass,ConstructionSupply,11930.45
2023-10-01,Glass,MaterialMasters,10333.87
2023-12-08,Ceramic,MaterialMasters,11012.81
2023-12-11,Glass,MaterialSource,10009.03
2023-10-17,Wood,TimberlandSupply,8888.35
2023-11-20,Ceramic,ConstructionSupply,8572.57
2023-07-15,Insulation,BuildSmart,10032.53
2023-11-25,Brick,BuildSmart,9488.74
2023-11-10,Brick,MaterialSource,9058.76
2023-02-16,Wood,ConstructionSupply,9858.06
2023-01-02,Ceramic,TimberlandSupply,8837.56
2023-11-23,Glass,ConstructionSupply,8770.56
2023-09-25,Glass,ConstructionSupply,11443.09
2023-01-16,Glass,MaterialMasters,11228.54
2023-10-24,Brick,TimberlandSupply,9817.39
2023-08-05,Insulation,ConstructionSupply,9170.85
2023-09-14,Ceramic,TheBuildingBlock,8635.78
2023-01-04,Insulation,BuildSmart,11182.03
2023-03-04,Wood,BuildSmart,9746.12
2023-11-11,Ceramic,TheHardwareStore,10230.36
2023-09-21,Brick,MaterialMasters,9922.56
2023-06-16,Glass,MaterialMasters,11760.55
2023-10-02,Wood,TimberlandSupply,10932.4
2023-08-16,Insulation,BuildSmart,9724.11
2023-10-08,Glass,MaterialMasters,8309.77
2023-09-07,Insulation,TheHardwareStore,11931.7
2023-01-23,Brick,MaterialMasters,11287.55
2023-01-23,Wood,BuildSmart,9174.87
2023-11-06,Ceramic,BuildSmart,10386.76
2023-11-20,Ceramic,MaterialSource,8608.11
2023-12-14,Glass,TheHardwareStore,11490.01
2023-09-15,Glass,TheHardwareStore,10882.72
2023-12-25,Insulation,MaterialMasters,10990.08
2023-05-08,Wood,MaterialMasters,9985.71
2023-02-07,Brick,TimberlandSupply,11738.15
2023-08-24,Glass,MaterialMasters,8774.18
2023-12-02,Wood,MaterialMasters,9725.2
2023-01-12,Glass,TheBuildingBlock,8890.67
2023-06-12,Ceramic,MaterialMasters,8401.0
2023-09-13,Insulation,TheBuildingBlock,11779.6
2023-10-08,Glass,TimberlandSupply,10506.86
2023-04-15,Glass,MaterialSource,9685.86
2023-11-23,Wood,TimberlandSupply,11507.78
2023-09-18,Glass,TimberlandSupply,10688.61
2023-04-06,Brick,TimberlandSupply,9659.83
2023-11-12,Glass,TheBuildingBlock,9729.76
2023-03-08,Wood,ConstructionSupply,8172.2
2023-11-23,Glass,TheBuildingBlock,9707.73
2023-11-10,Ceramic,TheHardwareStore,8745.8
2023-10-24,Wood,MaterialMasters,11204.28
2023-05-03,Wood,TheBuildingBlock,10890.53
2023-08-07,Glass,TheHardwareStore,11222.44
2023-05-07,Insulation,TheHardwareStore,10078.81
2023-06-11,Glass,MaterialSource,8500.58
2023-03-09,Glass,MaterialMasters,11181.49
2023-09-22,Insulation,MaterialMasters,8943.45
2023-05-01,Glass,MaterialMasters,11947.73
2023-11-01,Brick,MaterialSource,10416.43
2023-10-10,Brick,BuildSmart,10400.18
2023-09-12,Insulation,MaterialSource,8671.98
2023-10-13,Ceramic,TimberlandSupply,8900.41
2023-10-24,Wood,ConstructionSupply,10715.14
2023-11-14,Wood,BuildSmart,9092.8
2023-03-17,Insulation,ConstructionSupply,11775.98
2023-05-03,Insulation,TimberlandSupply,9054.13
2023-04-01,Brick,TheBuildingBlock,11728.87
2023-04-23,Brick,BuildSmart,9799.88
2023-06-03,Brick,TheBuildingBlock,9019.59
2023-07-24,Wood,MaterialMasters,11939.31
2023-02-25,Brick,MaterialMasters,11957.07
2023-06-22,Glass,TheHardwareStore,11246.2
2023-02-20,Glass,TimberlandSupply,10217.08
2023-01-24,Brick,MaterialMasters,8723.91
2023-01-09,Insulation,MaterialMasters,9504.5
2023-11-24,Brick,BuildSmart,10075.42
2023-07-19,Glass,MaterialMasters,8207.54
2023-11-02,Glass,BuildSmart,11068.79
2023-11-10,Brick,TimberlandSupply,8194.24
2023-11-07,Wood,BuildSmart,11278.77
2023-06-07,Brick,TimberlandSupply,10299.64
2023-07-15,Wood,MaterialMasters,11339.61
2023-10-22,Glass,TheBuildingBlock,11380.89
