date,material,supplier,cost
2023-11-18,Plastic,TheBuildingBlock,11031.36
2023-10-13,Concrete,TimberlandSupply,8731.22
2023-12-16,Concrete,HomeDepotPro,11021.59
2023-04-07,Asbestos,HomeDepotPro,11506.16
2023-01-05,Concrete,HomeImprovementHQ,10809.58
2023-09-16,Plastic,TimberlandSupply,10141.49
2023-12-25,Plastic,HomeDepotPro,9688.15
2023-04-21,Ceramic,TimberlandSupply,10207.32
2023-04-22,Ceramic,TheHardwareStore,9404.18
2023-10-11,Asbestos,HomeImprovementHQ,11009.45
2023-03-07,Wood,HomeDepotPro,8697.3
2023-06-05,Wood,TheBuildingBlock,9006.18
2023-03-05,Plastic,TheHardwareStore,8553.69
2023-11-07,Asbestos,TheBuildingBlock,11259.71
2023-08-03,Ceramic,TheHardwareStore,10720.92
2023-04-12,Ceramic,HomeDepotPro,11729.84
2023-04-05,Concrete,HomeDepotPro,11422.38
2023-08-17,Concrete,TheHardwareStore,11107.27
2023-10-14,Plastic,TheHardwareStore,9231.12
2023-11-20,Concrete,HomeImprovementHQ,10193.52
2023-07-12,Plastic,HomeImprovementHQ,8941.98
2023-04-19,Plastic,TimberlandSupply,10096.73
2023-01-24,Asbestos,TheBuildingBlock,8752.49
2023-07-04,Ceramic,HomeDepotPro,11082.58
2023-12-15,Plastic,TimberlandSupply,8750.49
2023-12-14,Asbestos,TimberlandSupply,11742.66
2023-01-13,Concrete,TheHardwareStore,8874.78
2023-01-24,Concrete,MaterialSource,9461.85
2023-03-20,Wood,TheHardwareStore,9171.79
2023-06-02,Wood,BuildSmart,9531.65
2023-12-20,Concrete,BuildSmart,11409.33
2023-08-11,Ceramic,TheHardwareStore,9726.67
2023-02-02,Ceramic,BuildSmart,11681.2
2023-06-20,Wood,HomeDepotPro,8771.39
2023-09-25,Wood,MaterialSource,9957.12
2023-04-06,Plastic,HomeDepotPro,8944.9
2023-09-20,Ceramic,TheBuildingBlock,10467.14
2023-12-22,Plastic,TheHardwareStore,8035.68
2023-05-02,Wood,HomeDepotPro,8565.57
2023-10-06,Wood,HomeImprovementHQ,9674.51
2023-05-24,Wood,HomeDepotPro,11164.02
2023-01-11,Concrete,TheHardwareStore,10210.93
2023-04-25,Concrete,HomeImprovementHQ,9294.18
2023-07-04,Ceramic,HomeImprovementHQ,10589.67
2023-06-15,Plastic,HomeDepotPro,9334.48
2023-04-02,Plastic,TheBuildingBlock,10744.49
2023-07-06,Wood,HomeImprovementHQ,11585.41
2023-07-12,Plastic,HomeDepotPro,11384.67
2023-03-16,Asbestos,HomeDepotPro,11531.23
2023-06-11,Wood,HomeImprovementHQ,10444.19
2023-01-14,Plastic,MaterialSource,11927.73
2023-02-12,Ceramic,HomeDepotPro,9055.75
2023-08-24,Ceramic,TimberlandSupply,10766.6
2023-06-19,Ceramic,HomeImprovementHQ,8531.04
2023-04-01,Ceramic,HomeImprovementHQ,9632.7
2023-03-20,Asbestos,TheBuildingBlock,10942.46
2023-07-02,Asbestos,BuildSmart,9811.56
2023-09-20,Ceramic,TheHardwareStore,8142.24
2023-03-01,Ceramic,TheBuildingBlock,9903.0
2023-01-01,Concrete,HomeImprovementHQ,10420.66
2023-03-02,Concrete,HomeDepotPro,10177.84
2023-07-07,Wood,HomeDepotPro,10822.37
2023-03-19,Plastic,TheHardwareStore,11068.31
2023-06-25,Plastic,HomeImprovementHQ,8648.07
2023-11-11,Plastic,TheBuildingBlock,11929.14
2023-11-17,Plastic,TimberlandSupply,8782.01
2023-03-25,Asbestos,TheHardwareStore,10371.09
2023-11-21,Concrete,HomeDepotPro,11571.68
2023-09-10,Ceramic,TheHardwareStore,9251.79
2023-02-10,Asbestos,TheHardwareStore,11470.22
2023-11-03,Asbestos,MaterialSource,9198.69
2023-03-12,Plastic,TimberlandSupply,8718.64
2023-04-16,Ceramic,HomeImprovementHQ,9828.36
2023-11-07,Plastic,TheHardwareStore,8436.03
2023-03-24,Wood,MaterialSource,9522.43
2023-11-12,Ceramic,TheHardwareStore,9626.57
2023-12-20,Plastic,TheHardwareStore,10377.08
2023-07-07,Plastic,TimberlandSupply,11838.29
2023-04-17,Plastic,TimberlandSupply,11397.59
2023-08-04,Plastic,MaterialSource,10657.11
2023-04-24,Asbestos,TheBuildingBlock,11628.28
2023-11-04,Concrete,TheBuildingBlock,10721.54
2023-07-02,Concrete,HomeImprovementHQ,9986.22
2023-04-04,Asbestos,HomeImprovementHQ,11586.04
2023-02-06,Asbestos,TheHardwareStore,11421.89
2023-02-22,Ceramic,BuildSmart,9649.3
2023-02-11,Ceramic,TimberlandSupply,8853.82
2023-02-25,Wood,TimberlandSupply,9607.65
2023-03-21,Wood,TheHardwareStore,9145.38
2023-05-06,Wood,HomeImprovementHQ,9534.05
2023-10-20,Ceramic,TimberlandSupply,11828.19
2023-05-18,Asbestos,TimberlandSupply,9734.9
2023-05-17,Concrete,BuildSmart,11727.09
2023-04-16,Plastic,HomeImprovementHQ,9460.4
2023-12-01,Asbestos,BuildSmart,8680.57
2023-11-04,Asbestos,MaterialSource,8354.46
2023-07-24,Wood,TheBuildingBlock,8145.3
2023-03-10,Wood,HomeImprovementHQ,11393.29
2023-11-03,Wood,TimberlandSupply,11411.32
2023-08-15,Ceramic,HomeDepotPro,11991.41
2023-04-04,Ceramic,TheHardwareStore,9349.05
2023-06-11,Concrete,HomeDepotPro,8939.29
2023-09-15,Plastic,HomeDepotPro,11161.15
2023-08-07,Plastic,BuildSmart,11332.15
2023-08-09,Asbestos,BuildSmart,11774.2
2023-10-12,Ceramic,HomeImprovementHQ,8537.51
2023-04-13,Ceramic,HomeImprovementHQ,11426.19
2023-04-02,Asbestos,BuildSmart,8030.27
2023-10-10,Plastic,TheBuildingBlock,11242.17
2023-08-02,Plastic,HomeDepotPro,8531.62
2023-01-03,Asbestos,BuildSmart,10046.48
2023-10-14,Concrete,TheHardwareStore,10763.35
2023-11-15,Wood,TimberlandSupply,8200.31
2023-02-11,Ceramic,HomeImprovementHQ,11806.45
2023-05-22,Ceramic,TimberlandSupply,11567.3
2023-05-03,Asbestos,TimberlandSupply,10155.06
2023-09-10,Concrete,HomeDepotPro,9586.75
2023-04-16,Wood,TimberlandSupply,8168.77
2023-12-21,Asbestos,TimberlandSupply,9468.38
2023-05-23,Ceramic,MaterialSource,10973.79
2023-01-11,Plastic,TheBuildingBlock,10291.84
2023-04-07,Concrete,TheHardwareStore,10108.32
2023-02-04,Wood,TheHardwareStore,9144.03
2023-04-09,Wood,HomeImprovementHQ,10634.83
2023-04-24,Plastic,TheBuildingBlock,8023.51
2023-12-10,Wood,TheHardwareStore,11856.54
2023-11-17,Ceramic,HomeDepotPro,10606.53
2023-10-19,Plastic,HomeDepotPro,9886.9
2023-04-13,Concrete,BuildSmart,11958.19
2023-05-11,Asbestos,HomeDepotPro,8815.07
2023-01-06,Plastic,HomeDepotPro,9997.36
2023-09-20,Plastic,TimberlandSupply,11033.11
2023-01-06,Ceramic,TimberlandSupply,11242.39
2023-08-01,Concrete,BuildSmart,9264.16
2023-04-10,Ceramic,BuildSmart,10278.65
2023-10-11,Concrete,MaterialSource,10565.38
2023-10-09,Plastic,HomeImprovementHQ,8769.77
2023-03-13,Concrete,TimberlandSupply,11652.21
2023-01-18,Plastic,MaterialSource,8746.56
2023-01-13,Ceramic,TheBuildingBlock,9149.68
2023-03-13,Plastic,MaterialSource,8975.84
2023-05-15,Asbestos,BuildSmart,10822.56
2023-05-19,Concrete,BuildSmart,11002.44
2023-05-14,Plastic,TheBuildingBlock,8675.81
2023-03-13,Ceramic,TheBuildingBlock,8953.74
2023-09-11,Wood,MaterialSource,8463.7
2023-08-10,Asbestos,BuildSmart,11231.93
2023-01-02,Plastic,TheBuildingBlock,8747.21
2023-12-08,Asbestos,MaterialSource,10841.58
2023-05-23,Concrete,TimberlandSupply,10227.63
2023-01-16,Wood,BuildSmart,11895.0
2023-07-06,Ceramic,HomeImprovementHQ,8355.38
2023-09-21,Plastic,TimberlandSupply,8245.93
2023-04-23,Asbestos,HomeDepotPro,10105.38
2023-01-05,Ceramic,HomeDepotPro,11952.35
2023-06-16,Wood,HomeImprovementHQ,10527.41
2023-10-12,Plastic,TheBuildingBlock,10699.33
2023-11-03,Wood,HomeDepotPro,11078.02
2023-05-06,Asbestos,HomeImprovementHQ,10280.69
2023-01-02,Wood,HomeImprovementHQ,11805.72
2023-07-01,Concrete,HomeImprovementHQ,11158.31
2023-04-17,Concrete,BuildSmart,10928.71
2023-05-20,Plastic,TheBuildingBlock,10617.44
2023-06-13,Ceramic,BuildSmart,8017.23
2023-04-22,Concrete,HomeImprovementHQ,11539.45
2023-05-02,Wood,HomeImprovementHQ,8162.08
2023-02-06,Plastic,HomeDepotPro,8116.28
2023-10-18,Concrete,HomeDepotPro,8474.22
2023-08-01,Asbestos,BuildSmart,11111.9
2023-09-25,Ceramic,TimberlandSupply,8700.86
2023-02-22,Asbestos,TimberlandSupply,8066.2
2023-12-01,Ceramic,HomeImprovementHQ,11713.96
2023-04-05,Asbestos,MaterialSource,11559.69
2023-03-13,Wood,TimberlandSupply,10514.76
2023-06-12,Plastic,TheHardwareStore,8185.76
2023-07-19,Concrete,MaterialSource,10420.82
2023-11-17,Plastic,HomeDepotPro,11689.95
2023-11-22,Asbestos,HomeImprovementHQ,9920.03
2023-05-19,Concrete,TimberlandSupply,11692.45
2023-06-07,Asbestos,HomeImprovementHQ,8174.52
2023-09-17,Ceramic,TimberlandSupply,8832.71
2023-10-22,Wood,HomeImprovementHQ,10099.9
2023-08-25,Ceramic,BuildSmart,11051.21
2023-04-05,Concrete,TheBuildingBlock,10933.77
2023-04-18,Concrete,TheBuildingBlock,9752.59
2023-10-07,Ceramic,HomeDepotPro,8847.61
2023-04-17,Plastic,TimberlandSupply,11118.64
2023-07-05,Concrete,HomeImprovementHQ,10783.14
2023-04-06,Concrete,HomeImprovementHQ,8240.9
2023-04-19,Wood,TheBuildingBlock,11642.44
2023-04-10,Concrete,TheBuildingBlock,11722.63
2023-05-17,Plastic,TheBuildingBlock,9285.69
2023-12-18,Ceramic,MaterialSource,9189.03
2023-04-04,Concrete,TheBuildingBlock,11480.42
2023-04-23,Wood,HomeDepotPro,11547.41
2023-12-01,Wood,HomeImprovementHQ,10743.9
2023-04-13,Ceramic,HomeImprovementHQ,8074.5
2023-05-09,Asbestos,TheBuildingBlock,9027.38
2023-09-01,Ceramic,HomeDepotPro,9060.71
2023-08-14,Concrete,HomeDepotPro,10358.28
2023-03-03,Concrete,TimberlandSupply,10672.99
2023-12-10,Asbestos,HomeImprovementHQ,11978.11
2023-10-22,Plastic,TheHardwareStore,8843.92
2023-03-10,Plastic,TheBuildingBlock,9712.63
2023-01-24,Plastic,BuildSmart,8377.77
2023-01-22,Concrete,HomeImprovementHQ,11897.4
2023-12-20,Concrete,HomeImprovementHQ,9191.19
2023-08-02,Wood,BuildSmart,10592.18
2023-01-07,Asbestos,HomeImprovementHQ,9580.69
2023-10-08,Wood,HomeDepotPro,9919.15
2023-08-25,Plastic,HomeDepotPro,11741.93
2023-04-25,Wood,HomeDepotPro,8202.95
2023-08-18,Ceramic,HomeDepotPro,10088.57
2023-09-02,Asbestos,MaterialSource,8224.15
2023-04-07,Asbestos,TheHardwareStore,10683.96
2023-01-13,Asbestos,TheHardwareStore,8820.26
2023-01-14,Concrete,BuildSmart,9471.9
2023-11-14,Ceramic,HomeImprovementHQ,8302.95
2023-05-15,Asbestos,HomeImprovementHQ,10881.32
2023-09-19,Ceramic,TheHardwareStore,10344.13
2023-05-09,Concrete,HomeDepotPro,11248.84
2023-12-08,Ceramic,TheHardwareStore,9134.48
2023-05-15,Concrete,TimberlandSupply,10331.86
2023-04-17,Wood,TimberlandSupply,10186.51
2023-07-24,Ceramic,HomeDepotPro,8814.26
2023-05-24,Asbestos,BuildSmart,11310.99
2023-02-10,Wood,BuildSmart,8177.19
2023-04-16,Ceramic,BuildSmart,9710.17
2023-09-06,Wood,HomeImprovementHQ,10904.46
2023-06-20,Plastic,MaterialSource,9863.94
2023-09-05,Wood,HomeImprovementHQ,8201.97
2023-04-24,Concrete,HomeImprovementHQ,9330.78
2023-07-22,Wood,BuildSmart,9598.58
2023-11-12,Wood,BuildSmart,11986.35
2023-04-25,Wood,TheBuildingBlock,9818.38
2023-12-04,Plastic,BuildSmart,8032.79
2023-02-20,Ceramic,TimberlandSupply,10052.71
2023-08-22,Ceramic,HomeImprovementHQ,8744.59
2023-09-16,Wood,HomeImprovementHQ,8360.56
2023-09-12,Asbestos,TheBuildingBlock,11340.29
2023-04-04,Asbestos,MaterialSource,9726.5
2023-07-11,Wood,TimberlandSupply,11516.56
2023-07-22,Plastic,TimberlandSupply,8964.66
2023-12-01,Ceramic,HomeImprovementHQ,11594.01
2023-07-09,Ceramic,TheHardwareStore,8558.07
2023-06-25,Plastic,HomeDepotPro,10857.19
2023-10-22,Plastic,MaterialSource,8245.43
2023-07-12,Wood,TheBuildingBlock,9943.54
2023-02-05,Wood,BuildSmart,10664.03
2023-04-22,Wood,HomeDepotPro,11552.7
2023-11-24,Ceramic,HomeImprovementHQ,8449.57
2023-04-10,Concrete,HomeDepotPro,8476.89
2023-01-11,Ceramic,HomeDepotPro,9042.51
2023-04-01,Plastic,TimberlandSupply,8023.49
2023-10-19,Asbestos,TheBuildingBlock,11091.29
2023-10-06,Ceramic,TheBuildingBlock,8120.02
2023-04-16,Concrete,BuildSmart,10294.73
2023-12-16,Concrete,HomeDepotPro,8839.95
2023-11-04,Plastic,TheBuildingBlock,11850.44
2023-06-06,Asbestos,HomeDepotPro,11617.39
2023-04-18,Ceramic,HomeDepotPro,11158.67
