date,material,supplier,cost
2023-03-03,Wood,HomeImprovementHQ,11384.61
2023-01-04,Ceramic,BuildSmart,8990.21
2023-02-11,Concrete,MaterialMasters,8226.34
2023-12-09,Asbestos,ConstructionSupply,11627.18
2023-02-02,Insulation,ConstructionSupply,8731.7
2023-08-17,Insulation,MaterialMasters,11796.92
2023-10-08,Concrete,MaterialMasters,9570.33
2023-03-11,Insulation,TimberlandSupply,8126.01
2023-11-17,Concrete,HomeImprovementHQ,10502.63
2023-11-22,Asbestos,SupplySolutions,9235.3
2023-03-18,Asbestos,BuildSmart,10551.46
2023-06-06,Wood,ConstructionSupply,9974.1
2023-02-06,Wood,ConstructionSupply,10411.31
2023-08-13,Wood,ConstructionSupply,10580.15
2023-06-23,Insulation,MaterialMasters,8028.64
2023-01-07,Insulation,SupplySolutions,11224.82
2023-05-02,Ceramic,SupplySolutions,8648.14
2023-05-08,Insulation,MaterialMasters,11731.95
2023-04-18,Asbestos,SupplySolutions,8938.41
2023-08-16,Insulation,SupplySolutions,9435.08
2023-01-12,Wood,BuildSmart,10515.17
2023-02-08,Wood,MaterialMasters,8811.68
2023-02-18,Insulation,ConstructionSupply,8326.17
2023-11-01,Insulation,TimberlandSupply,9804.75
2023-01-06,Insulation,HomeImprovementHQ,11202.93
2023-03-18,Wood,BuildSmart,8487.63
2023-11-21,Asbestos,ConstructionSupply,10642.69
2023-12-20,Insulation,MaterialMasters,10156.57
2023-01-24,Insulation,ConstructionSupply,11732.53
2023-10-18,Concrete,ConstructionSupply,8659.74
2023-04-10,Wood,TimberMart,9027.94
2023-01-02,Insulation,ConstructionSupply,10014.41
2023-03-19,Ceramic,MaterialMasters,11134.36
2023-11-01,Asbestos,BuildSmart,8692.05
2023-08-03,Asbestos,TimberMart,8344.82
2023-01-22,Concrete,HomeImprovementHQ,10023.12
2023-08-16,Ceramic,SupplySolutions,11186.53
2023-01-07,Asbestos,MaterialMasters,8298.4
2023-07-07,Asbestos,ConstructionSupply,10011.6
2023-03-18,Insulation,TimberlandSupply,9259.45
2023-02-14,Wood,MaterialMasters,10121.89
2023-09-09,Ceramic,HomeImprovementHQ,10672.66
2023-03-23,Asbestos,TimberlandSupply,8062.49
2023-05-11,Wood,TimberlandSupply,11421.49
2023-01-12,Asbestos,TimberMart,8443.71
2023-06-21,Ceramic,HomeImprovementHQ,9542.33
2023-02-12,Ceramic,SupplySolutions,8687.71
2023-08-11,Insulation,HomeImprovementHQ,9881.61
2023-06-12,Ceramic,TimberlandSupply,10616.01
2023-06-15,Asbestos,TimberMart,11792.82
2023-06-11,Wood,ConstructionSupply,8714.85
2023-11-15,Asbestos,HomeImprovementHQ,10364.38
2023-08-12,Concrete,TimberMart,9557.97
2023-03-10,Insulation,MaterialMasters,10967.1
2023-04-24,Ceramic,SupplySolutions,8391.7
2023-12-10,Insulation,HomeImprovementHQ,11184.09
2023-10-01,Asbestos,SupplySolutions,8911.71
2023-09-24,Ceramic,BuildSmart,8347.35
2023-09-06,Insulation,TimberlandSupply,11210.28
2023-04-12,Asbestos,TimberMart,11819.37
2023-08-12,Concrete,BuildSmart,10215.44
2023-06-10,Insulation,TimberMart,8681.82
2023-04-03,Asbestos,MaterialMasters,10567.78
2023-03-16,Wood,TimberMart,8159.85
2023-07-04,Ceramic,MaterialMasters,11771.68
2023-11-12,Wood,TimberlandSupply,10580.83
2023-08-01,Wood,TimberlandSupply,10426.51
2023-05-18,Insulation,BuildSmart,9011.21
2023-05-08,Ceramic,BuildSmart,9692.74
2023-12-18,Asbestos,MaterialMasters,9717.17
2023-01-20,Wood,TimberMart,11683.67
2023-04-04,Asbestos,ConstructionSupply,11817.86
2023-07-01,Asbestos,BuildSmart,9514.57
2023-03-22,Insulation,HomeImprovementHQ,8396.7
2023-05-14,Wood,ConstructionSupply,8998.37
2023-12-13,Ceramic,TimberlandSupply,9801.38
2023-02-22,Asbestos,MaterialMasters,8775.11
2023-01-20,Concrete,HomeImprovementHQ,8533.35
2023-04-04,Ceramic,BuildSmart,8640.98
2023-08-04,Ceramic,TimberMart,8795.81
2023-06-12,Asbestos,BuildSmart,10406.01
2023-09-08,Asbestos,BuildSmart,8296.84
2023-01-23,Concrete,TimberlandSupply,11241.6
2023-07-16,Wood,MaterialMasters,9156.49
2023-07-22,Asbestos,TimberlandSupply,9096.96
2023-01-10,Wood,TimberMart,9153.12
2023-03-24,Ceramic,HomeImprovementHQ,8657.54
2023-01-16,Wood,MaterialMasters,10796.25
2023-01-18,Wood,ConstructionSupply,11269.69
2023-02-08,Insulation,SupplySolutions,10942.45
2023-04-13,Insulation,MaterialMasters,9424.27
2023-07-14,Ceramic,SupplySolutions,10152.39
2023-08-22,Ceramic,MaterialMasters,8540.78
2023-08-19,Ceramic,TimberMart,10743.34
2023-02-05,Wood,BuildSmart,11135.3
2023-04-10,Ceramic,BuildSmart,11310.92
2023-09-05,Wood,HomeImprovementHQ,8342.2
2023-10-24,Ceramic,HomeImprovementHQ,11960.13
2023-01-03,Concrete,TimberlandSupply,11057.17
2023-08-06,Insulation,MaterialMasters,11506.99
2023-01-14,Insulation,TimberlandSupply,8486.6
2023-12-19,Concrete,BuildSmart,9364.27
2023-06-09,Concrete,ConstructionSupply,10574.66
2023-05-12,Insulation,TimberlandSupply,9662.24
2023-04-06,Insulation,HomeImprovementHQ,11367.02
2023-03-19,Concrete,HomeImprovementHQ,8426.19
2023-11-20,Insulation,TimberlandSupply,9540.16
2023-11-23,Ceramic,HomeImprovementHQ,9506.89
2023-04-04,Concrete,ConstructionSupply,9680.81
2023-10-23,Ceramic,BuildSmart,10044.68
2023-12-25,Ceramic,BuildSmart,8363.9
2023-05-21,Ceramic,MaterialMasters,11657.9
2023-11-03,Wood,TimberMart,8185.78
2023-09-06,Wood,BuildSmart,9238.06
2023-10-24,Insulation,SupplySolutions,11203.53
2023-01-22,Asbestos,BuildSmart,9793.27
2023-06-23,Wood,ConstructionSupply,11952.96
2023-09-21,Ceramic,SupplySolutions,10837.51
2023-08-25,Ceramic,TimberlandSupply,11026.62
2023-03-06,Asbestos,MaterialMasters,9801.01
2023-04-21,Concrete,SupplySolutions,9353.4
2023-01-07,Wood,ConstructionSupply,9348.36
2023-08-20,Asbestos,MaterialMasters,10841.01
2023-07-07,Asbestos,ConstructionSupply,11822.97
2023-08-02,Ceramic,ConstructionSupply,9878.71
2023-09-02,Ceramic,SupplySolutions,10494.87
2023-12-19,Asbestos,TimberMart,10564.6
2023-04-13,Ceramic,SupplySolutions,9887.71
2023-06-24,Ceramic,TimberMart,8306.43
2023-10-16,Ceramic,TimberMart,10671.0
2023-06-11,Concrete,SupplySolutions,9109.9
2023-06-05,Asbestos,SupplySolutions,8770.79
2023-05-09,Ceramic,MaterialMasters,9750.9
2023-10-14,Ceramic,SupplySolutions,10678.77
2023-09-06,Asbestos,HomeImprovementHQ,9408.92
2023-01-16,Wood,TimberMart,9365.38
2023-05-19,Wood,TimberMart,11182.77
2023-10-20,Asbestos,ConstructionSupply,11961.63
2023-09-18,Asbestos,BuildSmart,8426.45
2023-04-22,Insulation,SupplySolutions,11853.4
2023-01-06,Insulation,HomeImprovementHQ,10497.22
2023-01-16,Ceramic,ConstructionSupply,9087.13
2023-09-12,Wood,BuildSmart,9989.19
2023-04-05,Ceramic,SupplySolutions,11746.88
2023-06-08,Asbestos,SupplySolutions,10055.58
2023-11-25,Asbestos,HomeImprovementHQ,8602.57
2023-12-19,Wood,ConstructionSupply,8528.33
2023-04-19,Concrete,ConstructionSupply,8053.16
2023-01-12,Wood,TimberlandSupply,11169.78
2023-09-10,Asbestos,SupplySolutions,10119.17
2023-04-10,Wood,HomeImprovementHQ,9304.66
2023-02-01,Ceramic,MaterialMasters,9141.33
2023-06-23,Asbestos,HomeImprovementHQ,11227.85
2023-05-19,Asbestos,BuildSmart,9404.76
2023-02-13,Concrete,TimberMart,10722.06
2023-06-05,Asbestos,BuildSmart,9499.24
2023-07-17,Ceramic,HomeImprovementHQ,11233.35
2023-08-11,Asbestos,MaterialMasters,8024.71
2023-02-25,Asbestos,TimberMart,8312.12
2023-05-12,Asbestos,TimberMart,8392.37
2023-04-10,Insulation,SupplySolutions,9535.55
2023-04-08,Wood,BuildSmart,8789.15
2023-03-22,Ceramic,TimberMart,10897.5
2023-05-11,Ceramic,TimberMart,11386.52
2023-11-05,Ceramic,SupplySolutions,11182.98
2023-01-12,Concrete,HomeImprovementHQ,10439.19
2023-02-22,Insulation,MaterialMasters,11966.64
2023-05-05,Concrete,TimberMart,10636.87
2023-11-23,Ceramic,TimberlandSupply,11532.84
2023-03-19,Asbestos,ConstructionSupply,11970.19
2023-11-23,Insulation,SupplySolutions,8627.29
2023-06-11,Ceramic,MaterialMasters,8999.14
2023-11-24,Concrete,BuildSmart,9688.68
2023-01-16,Ceramic,HomeImprovementHQ,11265.89
2023-07-11,Insulation,MaterialMasters,8746.45
2023-11-12,Ceramic,BuildSmart,11464.51
2023-11-14,Insulation,ConstructionSupply,9784.52
2023-11-23,Insulation,TimberMart,9454.32
2023-06-09,Ceramic,TimberMart,9590.52
2023-01-01,Wood,SupplySolutions,10494.16
2023-01-25,Asbestos,HomeImprovementHQ,9756.08
2023-11-21,Insulation,MaterialMasters,9158.0
2023-08-15,Asbestos,TimberlandSupply,10677.59
2023-04-17,Asbestos,ConstructionSupply,9686.28
2023-02-08,Ceramic,TimberMart,11250.46
2023-05-25,Insulation,TimberlandSupply,11537.44
2023-04-22,Asbestos,HomeImprovementHQ,9633.63
2023-09-22,Ceramic,TimberMart,8512.71
2023-02-14,Concrete,TimberlandSupply,8679.28
2023-01-10,Ceramic,ConstructionSupply,11077.5
2023-11-12,Concrete,MaterialMasters,9046.63
2023-10-07,Ceramic,MaterialMasters,9648.41
2023-01-01,Insulation,MaterialMasters,8609.44
2023-05-09,Asbestos,MaterialMasters,9186.01
2023-12-19,Ceramic,HomeImprovementHQ,9282.55
2023-01-16,Wood,ConstructionSupply,11048.5
2023-10-22,Ceramic,BuildSmart,9958.6
2023-06-09,Asbestos,ConstructionSupply,11423.76
2023-02-09,Asbestos,MaterialMasters,9041.26
2023-08-01,Insulation,ConstructionSupply,11756.25
2023-03-19,Wood,BuildSmart,8309.88
2023-01-24,Concrete,TimberMart,10680.67
2023-07-11,Asbestos,ConstructionSupply,9287.86
2023-08-17,Concrete,SupplySolutions,9733.02
2023-01-09,Concrete,MaterialMasters,9847.38
2023-07-10,Ceramic,TimberMart,8835.34
2023-09-10,Wood,MaterialMasters,9464.69
2023-11-09,Concrete,HomeImprovementHQ,9012.98
2023-03-18,Concrete,BuildSmart,10853.48
2023-01-23,Ceramic,SupplySolutions,8786.32
2023-01-23,Asbestos,BuildSmart,11848.37
2023-02-20,Asbestos,ConstructionSupply,9255.15
2023-02-07,Ceramic,ConstructionSupply,11536.11
2023-03-15,Wood,HomeImprovementHQ,8131.3
2023-05-06,Asbestos,SupplySolutions,9535.34
2023-08-24,Asbestos,ConstructionSupply,8238.1
2023-04-17,Insulation,MaterialMasters,9643.65
2023-04-03,Concrete,MaterialMasters,10288.25
2023-07-23,Asbestos,ConstructionSupply,10971.37
2023-05-14,Asbestos,ConstructionSupply,10339.52
2023-01-10,Ceramic,HomeImprovementHQ,11859.52
2023-08-15,Asbestos,BuildSmart,11418.94
2023-07-25,Wood,MaterialMasters,9243.52
2023-05-16,Asbestos,HomeImprovementHQ,9301.49
