date,material,supplier,cost
2023-08-21,Steel,MaterialMasters,9832.15
2023-06-10,Glass,HomeDepotPro,9538.49
2023-05-13,Steel,HomeDepotPro,11417.33
2023-01-20,Gypsum,HomeDepotPro,11388.35
2023-10-20,Steel,MaterialMasters,9291.73
2023-03-21,Steel,TimberlandSupply,9736.52
2023-11-03,Glass,TimberlandSupply,8396.44
2023-05-06,Glass,ConstructionDepot,10852.64
2023-10-18,Steel,ConstructionDepot,8165.69
2023-08-13,Insulation,HomeDepotPro,8213.82
2023-10-07,Glass,MaterialMasters,11368.28
2023-08-22,Gypsum,TimberlandSupply,9456.56
2023-11-08,Ceramic,TheHardwareStore,11564.49
2023-09-03,Ceramic,TimberlandSupply,11206.32
2023-10-01,Gypsum,MaterialMasters,9436.12
2023-08-04,Ceramic,HomeDepotPro,8907.49
2023-11-05,Glass,TheHardwareStore,8615.15
2023-11-08,Ceramic,TimberMart,11966.15
2023-02-05,Steel,MaterialMasters,11634.62
2023-05-19,Insulation,TimberlandSupply,10682.64
2023-06-08,Ceramic,TheHardwareStore,10145.57
2023-04-07,Glass,TimberlandSupply,10136.42
2023-10-10,Insulation,ConstructionDepot,8023.22
2023-10-25,Ceramic,MaterialMasters,8701.15
2023-02-21,Ceramic,SupplyCenter,8340.43
2023-02-13,Glass,MaterialMasters,10499.88
2023-05-16,Steel,ConstructionDepot,8938.25
2023-08-15,Steel,HomeDepotPro,11817.46
2023-09-16,Steel,MaterialMasters,10472.35
2023-02-12,Steel,TimberlandSupply,8051.1
2023-08-21,Steel,ConstructionDepot,10342.4
2023-02-03,Gypsum,ConstructionDepot,9193.59
2023-11-08,Insulation,TimberlandSupply,10401.88
2023-09-20,Glass,HomeDepotPro,9307.33
2023-10-11,Steel,TimberMart,9580.8
2023-02-04,Insulation,TimberMart,10308.84
2023-12-11,Gypsum,MaterialMasters,8917.7
2023-07-18,Steel,TimberlandSupply,9686.97
2023-03-12,Insulation,ConstructionDepot,9805.75
2023-04-21,Insulation,HomeDepotPro,10585.22
2023-07-18,Glass,SupplyCenter,9947.68
2023-02-02,Gypsum,MaterialMasters,9768.86
2023-10-01,Steel,MaterialMasters,8939.79
2023-11-25,Gypsum,TimberlandSupply,9595.85
2023-11-24,Ceramic,ConstructionDepot,9760.29
2023-06-20,Insulation,TimberlandSupply,8347.7
2023-11-04,Gypsum,TimberlandSupply,11190.19
2023-11-11,Steel,HomeDepotPro,8079.54
2023-11-25,Gypsum,ConstructionDepot,8422.55
2023-11-15,Glass,MaterialMasters,9655.34
2023-02-19,Ceramic,SupplyCenter,10966.19
2023-12-09,Gypsum,HomeDepotPro,11362.53
2023-07-20,Gypsum,TimberlandSupply,10788.19
2023-08-21,Steel,TheHardwareStore,10198.95
2023-11-20,Steel,MaterialMasters,10089.59
2023-01-12,Ceramic,MaterialMasters,10961.28
2023-12-24,Steel,HomeDepotPro,10248.73
2023-11-19,Insulation,ConstructionDepot,10167.1
2023-03-19,Gypsum,HomeDepotPro,9489.43
2023-01-16,Glass,TimberMart,9721.26
2023-06-02,Gypsum,TimberlandSupply,9088.03
2023-05-24,Glass,TheHardwareStore,10111.89
2023-07-24,Insulation,HomeDepotPro,8045.19
2023-11-19,Insulation,MaterialMasters,9184.46
2023-12-23,Steel,MaterialMasters,10242.45
2023-08-15,Glass,ConstructionDepot,11794.85
2023-05-06,Steel,TimberlandSupply,8900.1
2023-05-16,Ceramic,TimberlandSupply,8559.52
2023-07-20,Gypsum,SupplyCenter,8705.44
2023-03-06,Glass,MaterialMasters,11960.77
2023-01-05,Insulation,TimberlandSupply,9267.59
2023-08-19,Steel,SupplyCenter,10224.15
2023-02-07,Ceramic,TheHardwareStore,11434.73
2023-11-19,Steel,ConstructionDepot,11859.43
2023-02-09,Ceramic,MaterialMasters,11383.52
2023-11-16,Ceramic,ConstructionDepot,9673.93
2023-07-18,Insulation,TheHardwareStore,10688.55
2023-03-25,Gypsum,HomeDepotPro,9214.18
2023-05-08,Ceramic,HomeDepotPro,8537.42
2023-06-04,Glass,TimberlandSupply,11675.25
2023-05-02,Ceramic,MaterialMasters,9406.99
2023-05-01,Ceramic,ConstructionDepot,8039.33
2023-06-15,Steel,TimberMart,9468.6
2023-01-18,Ceramic,TimberMart,10990.46
2023-11-24,Insulation,TheHardwareStore,8774.18
2023-05-22,Insulation,HomeDepotPro,8494.57
2023-03-09,Gypsum,TimberlandSupply,8568.54
2023-08-03,Insulation,ConstructionDepot,9584.07
2023-01-18,Ceramic,TimberMart,8327.52
2023-11-05,Steel,MaterialMasters,11366.64
2023-07-04,Gypsum,HomeDepotPro,8770.09
2023-02-21,Ceramic,MaterialMasters,8949.95
2023-11-25,Glass,TheHardwareStore,8611.54
2023-03-11,Gypsum,SupplyCenter,8909.7
2023-11-24,Ceramic,TimberlandSupply,11063.19
2023-02-24,Steel,TimberMart,9241.76
2023-03-05,Gypsum,TimberMart,9399.47
2023-11-02,Gypsum,HomeDepotPro,8554.43
2023-10-10,Glass,MaterialMasters,8549.48
2023-11-12,Insulation,TheHardwareStore,11245.45
2023-05-01,Gypsum,SupplyCenter,10021.76
2023-01-23,Gypsum,TheHardwareStore,11491.55
2023-04-20,Insulation,MaterialMasters,11411.56
2023-03-13,Glass,SupplyCenter,10623.14
2023-09-01,Steel,SupplyCenter,9248.4
2023-06-15,Steel,ConstructionDepot,10260.47
2023-12-20,Gypsum,MaterialMasters,9190.75
2023-11-15,Ceramic,TimberlandSupply,10331.41
2023-03-24,Insulation,TimberMart,11199.3
2023-03-21,Steel,TheHardwareStore,9171.95
2023-01-22,Insulation,TimberlandSupply,9351.23
2023-09-07,Insulation,ConstructionDepot,8581.19
2023-05-12,Glass,TimberlandSupply,8760.54
2023-06-25,Ceramic,TheHardwareStore,11352.67
2023-12-22,Gypsum,MaterialMasters,8892.58
2023-05-03,Gypsum,TimberlandSupply,11006.49
2023-10-02,Ceramic,SupplyCenter,8824.1
2023-10-13,Insulation,MaterialMasters,10786.63
2023-07-21,Insulation,TimberlandSupply,10853.35
2023-06-22,Glass,TimberMart,9297.19
2023-10-15,Ceramic,SupplyCenter,9959.83
2023-01-19,Glass,TheHardwareStore,11911.12
2023-09-08,Steel,TimberMart,9268.73
2023-02-03,Insulation,TimberlandSupply,11403.21
2023-09-25,Ceramic,ConstructionDepot,11170.9
2023-12-25,Glass,SupplyCenter,8442.35
2023-03-15,Gypsum,ConstructionDepot,9443.62
2023-09-09,Glass,TimberMart,8234.81
2023-02-21,Steel,SupplyCenter,8579.16
2023-04-06,Insulation,MaterialMasters,8884.47
2023-02-11,Steel,TimberMart,11336.7
2023-11-05,Ceramic,TheHardwareStore,10630.5
2023-07-02,Insulation,TimberMart,10592.04
2023-11-11,Gypsum,ConstructionDepot,11463.57
2023-04-13,Insulation,TimberlandSupply,8505.19
2023-01-01,Insulation,TheHardwareStore,11314.58
2023-11-09,Steel,ConstructionDepot,10657.02
2023-04-12,Insulation,HomeDepotPro,11902.67
2023-11-11,Glass,MaterialMasters,10445.57
2023-05-14,Gypsum,SupplyCenter,10268.29
2023-08-05,Glass,MaterialMasters,10810.65
2023-04-24,Insulation,MaterialMasters,10217.71
2023-09-01,Ceramic,TimberlandSupply,8413.4
2023-03-17,Steel,TimberMart,10256.47
2023-08-25,Insulation,MaterialMasters,10880.64
2023-07-06,Gypsum,MaterialMasters,8897.26
2023-02-14,Insulation,TheHardwareStore,11848.61
2023-11-02,Gypsum,TimberlandSupply,9292.73
2023-07-03,Glass,ConstructionDepot,9757.82
2023-06-21,Insulation,SupplyCenter,11900.47
2023-07-16,Insulation,TimberlandSupply,11145.52
2023-08-20,Steel,TheHardwareStore,8520.28
2023-10-02,Insulation,HomeDepotPro,9630.6
2023-08-17,Gypsum,TimberMart,11692.87
2023-08-07,Gypsum,ConstructionDepot,8722.24
2023-02-04,Ceramic,TheHardwareStore,11612.21
2023-07-22,Insulation,TheHardwareStore,10312.7
2023-03-13,Gypsum,ConstructionDepot,10999.92
2023-11-12,Insulation,SupplyCenter,10697.82
2023-02-23,Steel,TimberlandSupply,8934.1
2023-03-14,Glass,HomeDepotPro,8547.17
2023-03-02,Glass,SupplyCenter,8986.69
2023-11-11,Ceramic,HomeDepotPro,9716.24
2023-05-25,Insulation,MaterialMasters,10366.99
2023-01-14,Insulation,MaterialMasters,8871.8
2023-09-18,Ceramic,TimberMart,9340.55
2023-02-03,Ceramic,MaterialMasters,10367.24
2023-11-21,Gypsum,ConstructionDepot,10305.87
2023-02-22,Insulation,TimberlandSupply,9270.23
2023-12-12,Steel,SupplyCenter,9922.55
2023-09-16,Steel,MaterialMasters,11161.28
2023-05-19,Gypsum,ConstructionDepot,11574.35
2023-12-21,Insulation,SupplyCenter,8323.16
2023-06-20,Insulation,HomeDepotPro,10148.98
2023-07-18,Gypsum,TimberMart,11878.86
2023-10-08,Steel,MaterialMasters,9331.55
2023-03-10,Gypsum,ConstructionDepot,11621.47
2023-09-05,Ceramic,ConstructionDepot,8254.53
2023-05-13,Gypsum,HomeDepotPro,10861.36
2023-05-22,Steel,MaterialMasters,10881.97
2023-01-16,Gypsum,TimberlandSupply,9686.6
2023-01-10,Gypsum,MaterialMasters,10604.05
2023-01-05,Glass,ConstructionDepot,11375.84
2023-01-05,Steel,ConstructionDepot,10588.24
