date,material,supplier,cost
2023-08-21,Asbestos,SupplyCenter,11710.89
2023-08-01,Concrete,TimberlandSupply,9775.88
2023-06-18,Plastic,TheBuildingBlock,8581.18
2023-08-22,Asbestos,TheHardwareStore,11413.47
2023-05-23,Plastic,TheBuildingBlock,9609.31
2023-05-19,Wood,TheHardwareStore,8056.73
2023-10-06,Plastic,TheBuildingBlock,11320.6
2023-04-03,Steel,MaterialMasters,8507.32
2023-05-10,Asbestos,ConstructionSupply,9169.4
2023-10-10,Concrete,ConstructionSupply,8790.33
2023-05-07,Steel,SupplySolutions,10352.54
2023-06-05,Plastic,TheHardwareStore,10591.0
2023-11-19,Concrete,TimberlandSupply,11240.4
2023-07-14,Steel,SupplyCenter,10377.69
2023-02-22,Concrete,TimberlandSupply,9640.77
2023-09-13,Wood,MaterialMasters,11255.62
2023-06-24,Asbestos,ConstructionSupply,9498.49
2023-08-02,Steel,TheHardwareStore,10799.47
2023-05-12,Steel,SupplySolutions,8253.76
2023-08-03,Plastic,SupplyCenter,9021.69
2023-02-20,Asbestos,TheBuildingBlock,10874.63
2023-03-22,Concrete,TheBuildingBlock,10726.5
2023-06-19,Steel,SupplySolutions,11832.57
2023-02-19,Concrete,TheBuildingBlock,8150.15
2023-08-19,Wood,TheHardwareStore,9877.33
2023-11-17,Plastic,TheHardwareStore,8403.5
2023-12-09,Asbestos,TheBuildingBlock,10559.23
2023-05-23,Wood,MaterialMasters,11541.12
2023-07-21,Wood,ConstructionSupply,11952.1
2023-09-22,Concrete,TheHardwareStore,11771.23
2023-09-03,Plastic,SupplySolutions,8861.04
2023-08-12,Asbestos,MaterialMasters,11630.52
2023-09-12,Concrete,MaterialMasters,11709.05
2023-08-24,Wood,TimberlandSupply,8997.51
2023-02-06,Concrete,ConstructionSupply,8936.95
2023-03-18,Plastic,ConstructionSupply,9692.27
2023-06-02,Wood,TheHardwareStore,10162.32
2023-03-16,Asbestos,MaterialMasters,11054.74
2023-07-15,Concrete,MaterialMasters,8003.76
2023-01-16,Plastic,TheBuildingBlock,9417.87
2023-12-10,Plastic,MaterialMasters,8519.43
2023-09-23,Wood,SupplySolutions,11501.62
2023-02-17,Wood,TimberlandSupply,8701.79
2023-03-23,Steel,TimberlandSupply,11236.08
2023-11-05,Concrete,SupplyCenter,8028.04
2023-07-19,Plastic,TheBuildingBlock,9440.28
2023-09-22,Concrete,ConstructionSupply,8090.68
2023-01-19,Asbestos,TheHardwareStore,8424.69
2023-12-24,Concrete,TheBuildingBlock,10072.53
2023-05-24,Wood,TimberlandSupply,8939.65
2023-08-15,Wood,ConstructionSupply,11697.3
2023-10-08,Steel,TimberlandSupply,9653.48
2023-08-04,Concrete,SupplyCenter,11838.5
2023-08-15,Plastic,TheHardwareStore,10786.59
2023-12-02,Wood,TheHardwareStore,9663.35
2023-02-24,Wood,TheHardwareStore,11233.71
2023-01-08,Steel,TimberlandSupply,9635.64
2023-07-24,Asbestos,TheBuildingBlock,9266.32
2023-01-21,Plastic,TimberlandSupply,8825.12
2023-11-21,Asbestos,ConstructionSupply,11792.46
2023-06-18,Concrete,TimberlandSupply,11926.82
2023-08-13,Plastic,TheHardwareStore,9707.09
2023-06-25,Wood,MaterialMasters,10118.22
2023-06-05,Plastic,ConstructionSupply,10578.89
2023-09-08,Plastic,SupplySolutions,10811.71
2023-05-04,Plastic,SupplySolutions,11484.41
2023-08-12,Steel,TheBuildingBlock,9298.92
2023-03-12,Wood,TimberlandSupply,8076.64
2023-08-14,Wood,TimberlandSupply,11663.91
2023-03-18,Asbestos,ConstructionSupply,11344.37
2023-09-04,Asbestos,TheBuildingBlock,9777.42
2023-04-10,Wood,TheBuildingBlock,8895.8
2023-08-02,Steel,SupplyCenter,8168.9
2023-08-04,Plastic,ConstructionSupply,10369.23
2023-09-12,Concrete,SupplyCenter,8074.52
2023-03-21,Asbestos,TimberlandSupply,11025.08
2023-08-18,Steel,SupplyCenter,8862.67
2023-08-01,Concrete,TheHardwareStore,9459.51
2023-06-20,Wood,SupplyCenter,10555.09
2023-04-16,Steel,SupplyCenter,9449.7
2023-01-14,Wood,MaterialMasters,8614.32
2023-10-03,Wood,ConstructionSupply,10085.64
2023-04-21,Wood,TimberlandSupply,10261.24
2023-04-06,Steel,ConstructionSupply,11523.33
2023-06-23,Plastic,MaterialMasters,9416.86
2023-08-18,Plastic,TheHardwareStore,11683.89
2023-05-12,Plastic,MaterialMasters,10945.15
2023-11-16,Asbestos,TheHardwareStore,8148.63
2023-01-09,Asbestos,TheBuildingBlock,10433.48
2023-08-05,Concrete,MaterialMasters,9710.52
2023-01-14,Wood,SupplySolutions,11584.38
2023-11-08,Asbestos,SupplyCenter,9609.69
2023-06-21,Plastic,MaterialMasters,10252.7
2023-12-04,Asbestos,SupplySolutions,8555.69
2023-09-19,Steel,ConstructionSupply,8824.7
2023-11-13,Asbestos,TheBuildingBlock,11268.37
2023-11-07,Asbestos,SupplyCenter,9184.23
2023-08-15,Plastic,TimberlandSupply,9640.04
2023-08-09,Steel,SupplySolutions,10453.24
2023-09-03,Concrete,TheHardwareStore,10105.3
2023-09-14,Asbestos,SupplySolutions,9683.32
2023-10-01,Asbestos,ConstructionSupply,8697.98
2023-02-03,Plastic,TheHardwareStore,11817.81
2023-05-04,Concrete,TimberlandSupply,9081.57
2023-06-03,Plastic,MaterialMasters,8658.47
2023-06-19,Wood,MaterialMasters,9358.03
2023-10-19,Steel,TheHardwareStore,10570.42
2023-09-01,Plastic,TheBuildingBlock,11216.18
2023-11-08,Wood,SupplyCenter,9983.81
2023-08-05,Asbestos,MaterialMasters,8034.68
2023-02-13,Steel,SupplyCenter,11556.43
2023-01-07,Concrete,MaterialMasters,9478.14
2023-06-12,Steel,ConstructionSupply,11590.95
2023-08-01,Asbestos,MaterialMasters,9794.74
2023-08-05,Wood,TheBuildingBlock,9649.79
2023-11-24,Plastic,ConstructionSupply,8689.83
2023-03-14,Plastic,TimberlandSupply,9968.91
2023-10-02,Plastic,TimberlandSupply,9863.28
2023-08-04,Plastic,MaterialMasters,10184.36
2023-01-17,Concrete,TheHardwareStore,11511.39
2023-10-19,Plastic,TimberlandSupply,10870.18
2023-06-09,Wood,ConstructionSupply,9038.83
2023-05-04,Wood,ConstructionSupply,9399.67
2023-04-24,Steel,MaterialMasters,11646.66
2023-06-08,Wood,MaterialMasters,10963.46
2023-08-19,Wood,TheBuildingBlock,9113.35
