date,material,supplier,cost
2023-10-07,Wood,TheBuildingBlock,9670.43
2023-03-23,Gypsum,SupplyCenter,9654.41
2023-12-20,Wood,TheHardwareStore,10239.62
2023-10-20,Wood,ConstructionDepot,11382.24
2023-12-06,Concrete,TheBuildingBlock,9985.39
2023-09-10,Gypsum,TheHardwareStore,9964.9
2023-11-07,Plastic,SupplyCenter,11531.35
2023-08-13,Gypsum,MaterialMasters,11389.35
2023-05-09,Glass,MaterialMasters,8600.17
2023-01-16,Concrete,SupplyCenter,10006.03
2023-01-24,Gypsum,ConstructionDepot,9467.24
2023-01-22,Plastic,BuildCo,10044.45
2023-09-22,Concrete,TheHardwareStore,9948.8
2023-08-08,Concrete,TheHardwareStore,8897.5
2023-12-05,Wood,TheBuildingBlock,11382.31
2023-09-04,Concrete,BuildCo,9351.28
2023-08-01,Wood,SupplyCenter,10630.41
2023-01-23,Plastic,TheHardwareStore,9456.97
2023-04-24,Plastic,MaterialMasters,8734.94
2023-07-16,Wood,TheBuildingBlock,9378.24
2023-11-07,Wood,TheBuildingBlock,11520.77
2023-08-15,Wood,BuildSmart,10763.76
2023-03-19,Wood,TheHardwareStore,9392.78
2023-08-22,Concrete,BuildSmart,10585.51
2023-07-03,Wood,MaterialMasters,9341.28
2023-03-12,Wood,BuildSmart,9128.22
2023-08-24,Gypsum,TheHardwareStore,8647.08
2023-07-03,Concrete,TheBuildingBlock,8718.73
2023-08-12,Concrete,BuildSmart,8059.08
2023-03-16,Wood,SupplyCenter,8878.64
2023-06-02,Glass,SupplyCenter,11902.93
2023-01-15,Concrete,TheHardwareStore,11372.42
2023-10-11,Wood,MaterialMasters,9939.62
2023-02-16,Wood,BuildCo,11109.81
2023-12-04,Glass,SupplyCenter,10248.4
2023-04-14,Concrete,TheHardwareStore,8988.19
2023-10-01,Gypsum,MaterialMasters,8420.4
2023-05-15,Wood,BuildSmart,9304.82
2023-12-04,Concrete,MaterialMasters,8393.21
2023-08-02,Wood,BuildCo,10410.79
2023-08-25,Concrete,MaterialMasters,10865.6
2023-08-02,Wood,TheHardwareStore,9851.17
2023-07-12,Glass,ConstructionDepot,8168.33
2023-01-18,Glass,BuildSmart,10528.87
2023-02-02,Concrete,BuildSmart,10272.81
2023-11-20,Glass,BuildSmart,11755.48
2023-05-25,Concrete,SupplyCenter,8846.63
2023-06-08,Glass,BuildSmart,10052.42
2023-05-11,Gypsum,BuildCo,8302.25
2023-07-01,Plastic,TheBuildingBlock,9798.23
2023-02-21,Wood,MaterialMasters,10666.64
2023-05-22,Concrete,MaterialMasters,9613.14
2023-04-04,Concrete,TheHardwareStore,9316.06
2023-09-03,Plastic,SupplyCenter,9585.34
2023-12-02,Wood,SupplyCenter,9111.08
2023-03-16,Wood,SupplyCenter,10905.37
2023-12-11,Glass,SupplyCenter,11787.44
2023-11-03,Concrete,BuildCo,11642.64
2023-10-15,Concrete,ConstructionDepot,9098.73
2023-08-03,Glass,MaterialMasters,11740.98
2023-08-03,Plastic,SupplyCenter,8805.23
2023-12-10,Gypsum,BuildCo,11858.84
2023-01-08,Glass,TheHardwareStore,8460.83
2023-06-08,Glass,MaterialMasters,8570.49
2023-01-17,Gypsum,MaterialMasters,9790.39
2023-11-19,Gypsum,SupplyCenter,8728.78
2023-11-08,Concrete,BuildSmart,10485.96
2023-01-06,Gypsum,TheBuildingBlock,9838.36
2023-01-20,Glass,TheHardwareStore,9010.98
2023-04-25,Gypsum,SupplyCenter,10375.52
2023-09-25,Glass,BuildCo,11171.77
2023-05-14,Plastic,TheBuildingBlock,10451.91
2023-02-07,Glass,BuildCo,11132.44
2023-08-24,Wood,BuildSmart,11288.55
2023-03-23,Concrete,BuildCo,10280.89
2023-08-09,Gypsum,SupplyCenter,10688.06
2023-08-20,Concrete,SupplyCenter,8183.87
2023-12-17,Gypsum,TheBuildingBlock,10280.68
2023-09-10,Glass,TheHardwareStore,10907.75
2023-12-22,Concrete,TheHardwareStore,8972.64
2023-05-20,Glass,SupplyCenter,11029.02
2023-08-25,Gypsum,TheHardwareStore,8064.14
2023-10-09,Wood,SupplyCenter,11514.25
2023-08-15,Glass,MaterialMasters,9871.42
2023-06-17,Wood,MaterialMasters,9323.26
2023-08-11,Gypsum,SupplyCenter,11675.76
2023-01-06,Wood,BuildCo,10247.26
2023-11-11,Gypsum,TheBuildingBlock,11844.24
2023-01-19,Wood,BuildCo,8848.42
2023-09-20,Plastic,BuildCo,10297.59
2023-10-15,Wood,BuildCo,11215.69
2023-06-05,Gypsum,MaterialMasters,11961.46
2023-03-18,Glass,MaterialMasters,8595.24
2023-06-01,Gypsum,MaterialMasters,9841.85
2023-11-21,Plastic,SupplyCenter,9187.62
2023-09-01,Plastic,TheBuildingBlock,9318.65
2023-07-13,Wood,TheHardwareStore,10472.86
2023-10-20,Glass,MaterialMasters,9280.76
2023-05-16,Glass,ConstructionDepot,8015.8
2023-08-15,Concrete,ConstructionDepot,10451.93
2023-02-22,Glass,BuildSmart,8488.4
2023-10-07,Concrete,TheHardwareStore,9248.45
2023-08-07,Gypsum,TheBuildingBlock,9354.31
2023-02-24,Gypsum,SupplyCenter,9286.94
2023-06-10,Glass,BuildSmart,10762.3
2023-01-07,Glass,BuildSmart,9381.05
2023-07-03,Wood,MaterialMasters,8871.19
2023-12-11,Concrete,BuildCo,11558.03
2023-02-14,Plastic,TheHardwareStore,9337.91
2023-09-17,Concrete,TheBuildingBlock,11039.96
2023-02-08,Gypsum,MaterialMasters,9561.69
2023-12-13,Concrete,BuildCo,9631.48
2023-09-05,Gypsum,BuildSmart,10962.61
2023-03-12,Gypsum,TheHardwareStore,10170.28
2023-08-01,Glass,TheBuildingBlock,11079.49
2023-08-01,Plastic,MaterialMasters,10465.31
2023-11-15,Plastic,TheBuildingBlock,11160.86
2023-06-12,Gypsum,MaterialMasters,9463.72
2023-06-24,Concrete,MaterialMasters,10064.34
2023-08-03,Glass,BuildCo,9772.54
2023-12-11,Gypsum,SupplyCenter,11297.05
2023-06-25,Wood,MaterialMasters,9594.43
2023-11-23,Gypsum,BuildCo,8779.58
2023-01-01,Wood,TheHardwareStore,9303.77
2023-05-22,Wood,MaterialMasters,9367.31
2023-02-04,Gypsum,BuildSmart,10810.9
2023-03-02,Glass,BuildCo,9404.56
2023-06-10,Concrete,TheBuildingBlock,11552.93
2023-01-20,Glass,BuildCo,8824.08
2023-04-06,Concrete,ConstructionDepot,8556.16
2023-09-10,Gypsum,SupplyCenter,9880.29
2023-08-23,Wood,SupplyCenter,8597.3
2023-05-12,Wood,BuildSmart,9417.11
2023-05-19,Gypsum,ConstructionDepot,11383.04
2023-11-20,Plastic,BuildSmart,10719.52
2023-12-18,Gypsum,BuildCo,9953.06
2023-01-23,Gypsum,ConstructionDepot,9566.77
2023-09-14,Gypsum,BuildSmart,8503.01
2023-12-24,Concrete,ConstructionDepot,9855.45
2023-10-22,Gypsum,BuildCo,10423.86
2023-03-16,Gypsum,MaterialMasters,8197.74
2023-08-18,Wood,ConstructionDepot,11024.11
2023-08-15,Wood,BuildCo,10774.42
2023-06-13,Plastic,MaterialMasters,8108.82
2023-01-09,Concrete,TheBuildingBlock,10283.91
2023-08-04,Wood,MaterialMasters,9004.68
2023-07-06,Glass,MaterialMasters,9627.97
2023-08-01,Concrete,MaterialMasters,11758.6
2023-08-16,Gypsum,BuildSmart,8013.56
2023-11-04,Glass,BuildSmart,8171.74
2023-02-04,Glass,SupplyCenter,8948.87
2023-12-05,Glass,MaterialMasters,10203.37
2023-08-09,Glass,MaterialMasters,11196.5
2023-01-19,Wood,BuildCo,9444.11
2023-03-06,Glass,MaterialMasters,9647.31
2023-08-14,Plastic,BuildCo,9454.99
2023-08-01,Wood,BuildCo,10970.85
2023-03-17,Glass,BuildSmart,10387.05
2023-07-14,Wood,ConstructionDepot,11661.45
2023-02-11,Glass,BuildCo,9556.04
2023-01-02,Gypsum,SupplyCenter,8424.0
2023-04-23,Plastic,TheHardwareStore,8130.26
2023-08-15,Glass,MaterialMasters,8358.49
2023-08-10,Gypsum,SupplyCenter,8024.58
2023-01-13,Gypsum,BuildSmart,11891.71
2023-02-06,Glass,BuildSmart,8742.84
2023-07-07,Wood,TheBuildingBlock,11874.22
2023-02-15,Gypsum,MaterialMasters,11865.78
2023-10-13,Gypsum,SupplyCenter,9854.08
2023-08-13,Glass,TheBuildingBlock,8236.84
2023-09-21,Concrete,BuildSmart,10645.69
2023-11-14,Concrete,ConstructionDepot,9953.09
2023-04-11,Glass,SupplyCenter,10258.55
2023-08-13,Glass,TheBuildingBlock,8986.17
2023-03-24,Wood,SupplyCenter,9948.3
2023-03-07,Glass,TheBuildingBlock,8796.11
2023-05-23,Gypsum,MaterialMasters,11270.7
2023-06-24,Wood,BuildSmart,8382.39
2023-04-02,Gypsum,ConstructionDepot,11102.93
2023-04-24,Concrete,TheBuildingBlock,11447.75
2023-01-07,Glass,SupplyCenter,11400.45
2023-04-12,Concrete,BuildCo,10025.29
2023-08-16,Wood,BuildCo,9827.24
2023-07-19,Plastic,MaterialMasters,9643.26
2023-02-16,Plastic,MaterialMasters,9718.56
2023-07-11,Gypsum,TheBuildingBlock,11670.08
2023-04-19,Gypsum,TheBuildingBlock,11222.44
2023-02-06,Concrete,MaterialMasters,8882.22
2023-10-15,Glass,BuildCo,10827.89
2023-10-03,Wood,TheHardwareStore,8531.19
2023-05-15,Glass,MaterialMasters,11245.67
2023-08-19,Glass,BuildCo,11224.31
2023-08-10,Concrete,MaterialMasters,8579.7
2023-08-16,Glass,SupplyCenter,8010.35
2023-05-03,Gypsum,TheHardwareStore,8498.69
2023-01-15,Concrete,TheBuildingBlock,11035.55
2023-08-17,Concrete,MaterialMasters,8614.89
2023-01-10,Concrete,SupplyCenter,8495.43
2023-01-07,Plastic,BuildSmart,8038.0
2023-04-21,Concrete,ConstructionDepot,11296.96
2023-01-06,Plastic,BuildCo,10025.96
2023-06-20,Concrete,SupplyCenter,11553.16
2023-10-17,Plastic,SupplyCenter,11954.93
2023-01-07,Glass,MaterialMasters,8757.1
2023-05-03,Gypsum,BuildCo,8714.3
2023-02-23,Plastic,BuildCo,10593.54
2023-06-13,Plastic,TheBuildingBlock,11716.73
2023-06-25,Wood,BuildSmart,10519.71
2023-08-01,Wood,TheHardwareStore,8257.8
2023-01-11,Concrete,BuildSmart,10061.72
2023-01-02,Gypsum,ConstructionDepot,8991.04
2023-05-03,Gypsum,TheHardwareStore,11399.27
2023-04-08,Gypsum,BuildCo,10543.05
2023-03-06,Gypsum,ConstructionDepot,9694.61
2023-04-21,Gypsum,BuildSmart,8035.24
2023-03-14,Concrete,SupplyCenter,10149.76
2023-07-05,Wood,ConstructionDepot,11272.87
2023-08-13,Wood,BuildCo,10233.5
2023-08-15,Gypsum,MaterialMasters,10453.94
2023-03-09,Glass,ConstructionDepot,10959.23
2023-11-01,Glass,ConstructionDepot,10046.89
2023-03-11,Concrete,SupplyCenter,10034.11
2023-05-01,Plastic,TheHardwareStore,11686.9
2023-07-18,Plastic,BuildSmart,8222.33
2023-08-11,Wood,BuildSmart,8252.8
2023-10-24,Wood,TheBuildingBlock,10711.39
2023-07-06,Glass,ConstructionDepot,11685.1
2023-04-22,Gypsum,SupplyCenter,11768.29
2023-03-19,Gypsum,TheHardwareStore,11688.97
2023-11-15,Glass,TheBuildingBlock,10416.4
2023-08-18,Wood,ConstructionDepot,11616.83
2023-12-07,Gypsum,BuildSmart,11484.12
2023-02-15,Wood,ConstructionDepot,9931.0
2023-10-03,Plastic,BuildSmart,8351.74
2023-12-07,Glass,BuildSmart,9720.11
2023-01-13,Gypsum,ConstructionDepot,8824.26
2023-02-10,Plastic,MaterialMasters,10359.28
2023-02-18,Plastic,TheBuildingBlock,8637.15
2023-07-13,Concrete,SupplyCenter,8925.87
2023-08-07,Wood,SupplyCenter,10021.68
2023-08-05,Concrete,TheBuildingBlock,11305.63
2023-12-04,Wood,BuildCo,11324.51
2023-10-01,Gypsum,BuildSmart,9526.46
2023-03-24,Concrete,SupplyCenter,10494.81
2023-08-11,Concrete,BuildCo,11571.28
2023-08-04,Gypsum,BuildSmart,9789.42
2023-08-04,Concrete,SupplyCenter,9037.15
2023-09-05,Gypsum,SupplyCenter,8215.92
2023-06-01,Gypsum,MaterialMasters,8090.93
2023-10-08,Glass,TheHardwareStore,8810.78
2023-08-20,Gypsum,BuildSmart,10910.17
2023-12-01,Concrete,BuildSmart,10810.1
2023-07-09,Plastic,BuildSmart,8838.96
2023-08-01,Wood,BuildCo,11515.5
2023-03-17,Glass,ConstructionDepot,9013.17
2023-06-11,Wood,TheHardwareStore,11515.07
2023-06-18,Glass,TheHardwareStore,8904.53
2023-08-02,Glass,SupplyCenter,8493.34
2023-02-09,Plastic,MaterialMasters,8611.26
