date,material,supplier,cost
2023-08-16,Steel,SupplySolutions,11202.35
2023-04-01,Steel,TheHardwareStore,9045.77
2023-02-24,Glass,ConstructionDepot,10193.7
2023-07-01,Wood,MaterialMasters,10426.83
2023-11-25,Steel,MaterialMasters,9394.15
2023-11-10,Steel,LumberYardInc,10958.45
2023-03-21,Wood,MaterialMasters,8745.1
2023-01-15,Concrete,HomeImprovementHQ,10542.85
2023-01-23,Wood,TheHardwareStore,8564.53
2023-12-18,Concrete,MaterialSource,9183.2
2023-02-09,Brick,ConstructionDepot,11300.33
2023-05-17,Concrete,MaterialMasters,10069.32
2023-09-01,Steel,SupplySolutions,9893.06
2023-11-04,Brick,TheHardwareStore,11898.33
2023-01-05,Wood,LumberYardInc,10920.04
2023-10-03,Wood,ConstructionDepot,8962.58
2023-01-02,Steel,HomeImprovementHQ,11261.64
2023-06-06,Brick,TheHardwareStore,10714.57
2023-10-25,Glass,SupplySolutions,10185.79
2023-04-19,Brick,MaterialMasters,8875.94
2023-10-09,Steel,SupplySolutions,8664.03
2023-11-08,Concrete,MaterialMasters,8748.23
2023-08-23,Concrete,LumberYardInc,11767.79
2023-09-14,Brick,LumberYardInc,8683.27
2023-12-24,Concrete,TheHardwareStore,9876.17
2023-07-06,Steel,LumberYardInc,9166.71
2023-05-12,Concrete,MaterialMasters,10978.32
2023-01-02,Wood,MaterialSource,8594.98
2023-11-09,Wood,SupplySolutions,10306.12
2023-02-22,Concrete,TheHardwareStore,8499.92
2023-06-12,Steel,HomeImprovementHQ,10762.23
2023-04-13,Brick,ConstructionDepot,10065.9
2023-05-03,Wood,ConstructionDepot,10984.97
2023-02-20,Steel,LumberYardInc,11965.34
2023-09-03,Steel,TheHardwareStore,9529.94
2023-09-24,Brick,MaterialMasters,9375.14
2023-12-22,Concrete,ConstructionDepot,10660.0
2023-11-08,Brick,SupplySolutions,10654.23
2023-08-09,Brick,TheHardwareStore,8430.47
2023-06-01,Steel,MaterialSource,10847.46
2023-04-02,Brick,TheHardwareStore,11195.03
2023-03-02,Glass,TheHardwareStore,9312.08
2023-12-22,Concrete,MaterialMasters,9681.77
2023-08-11,Steel,MaterialMasters,11002.82
2023-11-19,Wood,MaterialMasters,9780.95
2023-10-06,Concrete,SupplySolutions,9737.37
2023-09-25,Concrete,LumberYardInc,8184.38
2023-10-19,Wood,MaterialMasters,9278.17
2023-08-25,Steel,MaterialMasters,10152.01
2023-08-12,Brick,HomeImprovementHQ,10178.45
2023-01-25,Wood,MaterialSource,10911.3
2023-07-20,Brick,HomeImprovementHQ,8394.94
2023-08-20,Brick,ConstructionDepot,10497.49
2023-10-21,Steel,TheHardwareStore,9691.41
2023-01-18,Wood,LumberYardInc,11937.03
2023-08-15,Brick,MaterialSource,9405.94
2023-10-23,Concrete,TheHardwareStore,8713.91
2023-08-18,Brick,LumberYardInc,11681.7
2023-02-22,Concrete,SupplySolutions,8044.16
2023-08-06,Brick,MaterialSource,10475.45
2023-03-15,Wood,TheHardwareStore,9277.37
2023-09-07,Steel,SupplySolutions,8735.55
2023-02-05,Glass,LumberYardInc,10507.11
2023-04-24,Brick,TheHardwareStore,10216.81
2023-08-03,Glass,ConstructionDepot,9282.61
2023-11-12,Glass,SupplySolutions,11639.63
2023-11-17,Steel,SupplySolutions,10066.61
2023-11-02,Concrete,MaterialMasters,9710.66
2023-04-07,Brick,MaterialMasters,10223.35
2023-11-19,Brick,TheHardwareStore,11922.63
2023-08-13,Brick,SupplySolutions,11424.08
2023-09-11,Steel,ConstructionDepot,8681.9
2023-11-15,Wood,ConstructionDepot,8496.63
2023-12-06,Brick,ConstructionDepot,11667.03
2023-09-05,Glass,MaterialSource,9297.77
2023-03-11,Steel,MaterialMasters,9281.72
2023-08-06,Concrete,SupplySolutions,11274.72
2023-04-11,Wood,MaterialSource,8652.72
2023-09-01,Brick,SupplySolutions,9977.35
2023-01-16,Concrete,TheHardwareStore,11844.75
2023-11-19,Concrete,LumberYardInc,9370.37
2023-09-25,Concrete,SupplySolutions,9164.87
2023-05-06,Concrete,HomeImprovementHQ,9082.23
2023-01-13,Concrete,SupplySolutions,8088.81
2023-03-03,Steel,MaterialMasters,8892.86
2023-11-02,Brick,LumberYardInc,10699.12
2023-05-24,Steel,HomeImprovementHQ,11638.45
2023-01-05,Wood,TheHardwareStore,8018.2
2023-01-06,Wood,HomeImprovementHQ,11582.28
2023-07-22,Steel,LumberYardInc,11467.86
2023-07-10,Concrete,MaterialMasters,11733.76
2023-12-24,Wood,LumberYardInc,9801.09
2023-11-07,Glass,TheHardwareStore,10798.08
2023-10-11,Steel,HomeImprovementHQ,10974.38
2023-11-15,Brick,SupplySolutions,8262.58
2023-09-10,Concrete,LumberYardInc,9457.86
2023-12-07,Concrete,SupplySolutions,9580.59
2023-09-21,Steel,MaterialMasters,11895.51
2023-03-10,Steel,TheHardwareStore,8431.34
2023-11-22,Wood,LumberYardInc,8445.68
2023-03-06,Steel,TheHardwareStore,11078.81
2023-08-19,Glass,MaterialMasters,11694.26
2023-05-01,Steel,MaterialSource,8242.04
2023-09-22,Glass,MaterialMasters,10226.51
2023-02-18,Brick,LumberYardInc,10942.99
2023-05-06,Brick,TheHardwareStore,8610.49
2023-02-24,Brick,ConstructionDepot,10857.78
2023-08-19,Wood,MaterialMasters,8516.08
2023-03-03,Wood,HomeImprovementHQ,8809.74
2023-08-03,Concrete,HomeImprovementHQ,9722.77
2023-03-02,Concrete,MaterialMasters,10493.49
2023-01-23,Glass,LumberYardInc,8497.24
2023-01-19,Wood,MaterialMasters,11215.75
2023-02-16,Brick,TheHardwareStore,8562.67
2023-10-01,Brick,LumberYardInc,9009.76
2023-06-16,Brick,TheHardwareStore,11592.97
2023-11-19,Steel,MaterialMasters,9193.8
2023-04-02,Concrete,MaterialMasters,8512.63
2023-05-13,Glass,MaterialSource,11159.23
2023-04-11,Concrete,MaterialMasters,9210.2
2023-06-05,Wood,LumberYardInc,10859.84
2023-07-06,Concrete,TheHardwareStore,11974.13
2023-03-15,Concrete,LumberYardInc,8626.48
2023-01-21,Wood,TheHardwareStore,10349.28
2023-01-04,Steel,TheHardwareStore,8413.08
2023-12-21,Glass,MaterialMasters,8110.37
2023-08-14,Glass,HomeImprovementHQ,10379.91
2023-07-14,Steel,LumberYardInc,10893.07
2023-10-09,Wood,SupplySolutions,10396.41
2023-11-09,Wood,TheHardwareStore,8899.3
2023-11-17,Brick,MaterialSource,8850.33
2023-03-23,Glass,MaterialSource,11628.83
2023-06-15,Concrete,ConstructionDepot,9006.48
2023-06-06,Steel,ConstructionDepot,8703.16
2023-02-15,Steel,SupplySolutions,10487.22
2023-01-14,Brick,MaterialMasters,11332.11
2023-07-01,Steel,HomeImprovementHQ,9973.83
2023-06-08,Glass,MaterialMasters,11508.16
2023-06-21,Concrete,TheHardwareStore,8915.68
2023-06-25,Brick,TheHardwareStore,8072.9
2023-04-14,Wood,ConstructionDepot,9371.27
2023-11-13,Wood,SupplySolutions,10836.58
2023-07-20,Glass,ConstructionDepot,9869.5
2023-06-07,Brick,ConstructionDepot,8331.18
2023-12-07,Steel,ConstructionDepot,8806.8
2023-09-14,Concrete,HomeImprovementHQ,8724.81
2023-07-18,Steel,LumberYardInc,11585.55
2023-08-01,Brick,SupplySolutions,11734.15
2023-07-13,Glass,LumberYardInc,10785.08
2023-07-09,Steel,LumberYardInc,11187.57
2023-07-16,Steel,TheHardwareStore,9067.71
2023-02-25,Brick,MaterialMasters,9763.2
2023-09-18,Glass,HomeImprovementHQ,10737.11
2023-07-23,Steel,MaterialMasters,10026.62
2023-06-07,Brick,HomeImprovementHQ,8042.87
2023-11-20,Steel,LumberYardInc,8734.72
