date,material,supplier,cost
2023-04-25,Insulation,BuildCo,10295.38
2023-03-12,Ceramic,BuildCo,11706.01
2023-03-14,Wood,TimberlandSupply,10374.45
2023-06-12,Insulation,BuildCo,11817.41
2023-05-19,Insulation,HomeDepotPro,11997.5
2023-11-23,Ceramic,ConstructionSupply,9158.29
2023-11-02,Insulation,HomeDepotPro,11981.3
2023-11-19,Wood,TheBuildingBlock,10734.75
2023-12-10,Ceramic,BuildCo,10082.99
2023-03-14,Wood,ConstructionSupply,10626.05
2023-09-18,Asbestos,TimberlandSupply,8643.09
2023-07-14,Ceramic,TheBuildingBlock,10425.67
2023-07-09,Ceramic,HomeImprovementHQ,11955.05
2023-05-06,Ceramic,TimberlandSupply,11538.53
2023-07-24,Asbestos,MaterialSource,11073.85
2023-01-07,Ceramic,TimberlandSupply,8938.52
2023-01-25,Wood,ConstructionSupply,9789.89
2023-05-19,Wood,HomeDepotPro,9623.44
2023-10-06,Wood,HomeImprovementHQ,9204.87
2023-11-07,Ceramic,ConstructionSupply,10264.3
2023-09-21,Brick,BuildCo,10412.58
2023-02-22,Brick,HomeImprovementHQ,8242.49
2023-09-09,Insulation,TheBuildingBlock,9550.28
2023-07-22,Brick,HomeDepotPro,10370.11
2023-04-09,Wood,TimberlandSupply,8734.44
2023-10-05,Insulation,MaterialSource,9033.51
2023-02-11,Ceramic,HomeImprovementHQ,11624.79
2023-04-05,Wood,HomeImprovementHQ,8650.62
2023-09-01,Insulation,TheBuildingBlock,11352.9
2023-01-09,Ceramic,HomeImprovementHQ,9515.36
2023-12-14,Insulation,ConstructionSupply,8057.11
2023-05-13,Wood,HomeImprovementHQ,8093.73
2023-01-16,Insulation,BuildCo,10556.05
2023-11-23,Insulation,BuildCo,8085.31
2023-02-18,Wood,TimberlandSupply,10400.43
2023-11-03,Asbestos,TimberlandSupply,9278.5
2023-03-20,Insulation,HomeDepotPro,9824.95
2023-12-11,Asbestos,MaterialSource,11623.92
2023-06-22,Asbestos,HomeDepotPro,11533.47
2023-04-17,Wood,HomeImprovementHQ,8541.45
2023-03-17,Wood,HomeImprovementHQ,8351.17
2023-09-10,Wood,MaterialSource,10781.78
2023-10-14,Insulation,ConstructionSupply,9781.71
2023-04-21,Insulation,HomeDepotPro,11281.5
2023-12-09,Ceramic,BuildCo,8601.36
2023-05-09,Asbestos,BuildCo,8045.36
2023-06-04,Insulation,BuildCo,9872.71
2023-02-24,Insulation,HomeImprovementHQ,9355.06
2023-02-14,Wood,MaterialSource,11470.88
2023-02-07,Asbestos,BuildCo,9486.14
2023-09-08,Wood,TimberlandSupply,10344.66
2023-09-05,Wood,BuildCo,9740.6
2023-04-03,Brick,TimberlandSupply,8547.86
2023-10-06,Wood,ConstructionSupply,11226.02
2023-06-13,Asbestos,HomeDepotPro,8011.37
2023-10-04,Wood,MaterialSource,11822.06
2023-03-05,Brick,HomeDepotPro,11193.4
2023-04-16,Asbestos,TheBuildingBlock,9989.93
2023-07-11,Insulation,HomeDepotPro,9647.77
2023-12-02,Asbestos,BuildCo,11010.53
2023-01-06,Wood,HomeImprovementHQ,8849.57
2023-10-23,Asbestos,TimberlandSupply,10217.58
2023-03-19,Insulation,MaterialSource,9527.0
2023-05-15,Wood,HomeImprovementHQ,10998.77
2023-04-25,Insulation,ConstructionSupply,11819.03
2023-01-22,Ceramic,TimberlandSupply,8286.9
2023-10-15,Wood,TimberlandSupply,8712.99
2023-06-17,Ceramic,ConstructionSupply,8644.53
2023-03-14,Insulation,TimberlandSupply,11409.27
2023-06-14,Brick,TheBuildingBlock,9196.82
2023-07-13,Brick,BuildCo,10522.0
2023-05-19,Wood,MaterialSource,9083.33
2023-02-14,Asbestos,HomeDepotPro,10838.08
2023-12-09,Ceramic,HomeDepotPro,9869.52
2023-05-18,Wood,HomeDepotPro,11661.46
2023-02-21,Insulation,HomeImprovementHQ,8357.19
2023-08-16,Ceramic,HomeImprovementHQ,8640.85
2023-07-08,Brick,HomeImprovementHQ,9968.23
2023-04-05,Asbestos,MaterialSource,8156.22
2023-04-17,Ceramic,TimberlandSupply,9143.42
2023-10-20,Asbestos,TimberlandSupply,8216.42
2023-01-15,Asbestos,TimberlandSupply,9257.92
2023-04-03,Ceramic,BuildCo,9380.93
2023-12-08,Brick,HomeImprovementHQ,8631.91
2023-10-15,Ceramic,HomeDepotPro,8253.2
2023-11-21,Asbestos,HomeImprovementHQ,11670.0
2023-07-12,Brick,HomeImprovementHQ,9269.11
2023-09-01,Asbestos,TimberlandSupply,11469.66
2023-04-08,Insulation,ConstructionSupply,10786.05
2023-04-13,Ceramic,HomeDepotPro,8505.04
2023-04-22,Brick,MaterialSource,9604.98
2023-05-08,Ceramic,TimberlandSupply,11183.68
2023-08-23,Insulation,TimberlandSupply,8917.08
2023-04-01,Wood,HomeDepotPro,11316.9
2023-03-07,Brick,MaterialSource,8198.2
2023-03-08,Brick,TimberlandSupply,8654.45
2023-09-13,Ceramic,HomeImprovementHQ,10043.49
2023-07-21,Brick,TimberlandSupply,11081.62
2023-10-06,Wood,MaterialSource,10907.09
2023-10-19,Ceramic,TimberlandSupply,10103.79
2023-02-14,Ceramic,TimberlandSupply,9095.31
2023-02-10,Asbestos,HomeImprovementHQ,10845.97
2023-04-04,Ceramic,TimberlandSupply,11035.09
2023-07-17,Wood,MaterialSource,10622.41
2023-07-16,Wood,HomeDepotPro,11118.87
2023-11-25,Asbestos,BuildCo,9238.41
2023-11-19,Ceramic,HomeImprovementHQ,10287.07
2023-02-08,Asbestos,HomeDepotPro,8836.92
2023-02-09,Wood,HomeImprovementHQ,11391.76
2023-01-13,Insulation,TimberlandSupply,11975.8
2023-04-19,Asbestos,ConstructionSupply,11479.85
2023-02-14,Insulation,BuildCo,8413.9
2023-05-06,Brick,HomeImprovementHQ,9330.24
2023-03-04,Asbestos,TheBuildingBlock,9470.85
2023-01-08,Ceramic,HomeDepotPro,9997.52
2023-11-19,Brick,TheBuildingBlock,8013.33
2023-12-19,Wood,BuildCo,9123.23
2023-10-18,Asbestos,TheBuildingBlock,8703.57
2023-01-14,Ceramic,MaterialSource,11447.02
2023-06-15,Brick,HomeImprovementHQ,11046.89
2023-07-10,Brick,TimberlandSupply,11270.47
2023-11-18,Ceramic,MaterialSource,10581.61
2023-04-10,Insulation,BuildCo,8837.86
2023-04-13,Insulation,ConstructionSupply,11301.55
2023-09-24,Insulation,HomeDepotPro,10460.71
2023-10-03,Insulation,MaterialSource,9423.02
2023-10-06,Brick,BuildCo,10656.77
2023-12-14,Brick,TimberlandSupply,9168.75
2023-04-15,Ceramic,ConstructionSupply,9668.02
2023-08-02,Insulation,MaterialSource,11782.74
2023-06-21,Ceramic,MaterialSource,8644.34
2023-05-10,Brick,HomeDepotPro,10553.3
2023-04-07,Wood,HomeImprovementHQ,8930.25
2023-04-19,Ceramic,TimberlandSupply,11166.75
2023-10-19,Brick,BuildCo,9626.49
2023-05-19,Wood,TimberlandSupply,11463.98
2023-07-01,Brick,HomeImprovementHQ,8902.84
2023-03-06,Asbestos,BuildCo,10905.39
2023-06-20,Wood,TimberlandSupply,9578.74
2023-06-01,Insulation,HomeImprovementHQ,11925.93
2023-06-11,Wood,HomeDepotPro,8203.97
2023-08-03,Ceramic,TheBuildingBlock,8276.67
2023-06-24,Ceramic,MaterialSource,9514.46
2023-04-14,Ceramic,BuildCo,8905.09
2023-10-14,Wood,ConstructionSupply,11949.7
2023-06-23,Insulation,HomeImprovementHQ,9409.29
2023-05-25,Wood,HomeImprovementHQ,10732.5
2023-04-17,Brick,TheBuildingBlock,9446.84
2023-11-15,Brick,HomeDepotPro,8123.48
2023-12-01,Ceramic,HomeImprovementHQ,8914.78
2023-01-10,Wood,HomeImprovementHQ,11735.36
2023-02-23,Wood,ConstructionSupply,11540.36
2023-02-13,Wood,TimberlandSupply,8514.98
2023-07-06,Ceramic,MaterialSource,9244.82
2023-04-12,Ceramic,TheBuildingBlock,9439.01
2023-07-09,Wood,HomeImprovementHQ,11639.4
2023-06-15,Insulation,HomeDepotPro,9849.1
2023-03-03,Wood,ConstructionSupply,8991.37
2023-08-09,Insulation,BuildCo,8646.18
2023-12-25,Ceramic,BuildCo,9658.93
2023-04-04,Insulation,BuildCo,11903.5
2023-01-13,Asbestos,TimberlandSupply,10923.97
2023-05-21,Insulation,MaterialSource,8975.77
2023-01-19,Insulation,BuildCo,9504.96
2023-06-22,Wood,TheBuildingBlock,10894.08
2023-08-04,Insulation,TheBuildingBlock,10154.61
2023-01-18,Insulation,TheBuildingBlock,11469.37
2023-03-08,Insulation,ConstructionSupply,10713.09
2023-06-17,Insulation,TimberlandSupply,10392.59
2023-06-19,Asbestos,ConstructionSupply,11682.71
2023-06-03,Insulation,HomeDepotPro,10929.2
2023-10-17,Ceramic,MaterialSource,10982.41
2023-04-02,Insulation,TimberlandSupply,10292.02
2023-02-22,Insulation,ConstructionSupply,11906.77
2023-06-14,Wood,BuildCo,8668.7
2023-09-24,Brick,HomeImprovementHQ,8322.96
2023-05-22,Wood,HomeImprovementHQ,8907.34
2023-02-16,Brick,HomeDepotPro,9084.85
2023-07-13,Brick,HomeDepotPro,10549.61
2023-10-16,Insulation,TimberlandSupply,9285.19
2023-03-08,Asbestos,HomeDepotPro,10322.8
2023-11-07,Insulation,HomeDepotPro,10258.41
2023-02-12,Asbestos,BuildCo,10621.74
2023-02-24,Asbestos,BuildCo,11369.21
2023-01-06,Brick,ConstructionSupply,10107.72
2023-10-19,Brick,HomeImprovementHQ,10972.5
2023-06-09,Wood,HomeImprovementHQ,8905.38
2023-08-13,Ceramic,HomeImprovementHQ,11239.44
2023-06-22,Ceramic,HomeDepotPro,10567.04
2023-10-11,Asbestos,ConstructionSupply,9277.64
2023-04-06,Asbestos,MaterialSource,10974.87
2023-06-16,Insulation,MaterialSource,11204.52
2023-01-17,Wood,HomeImprovementHQ,11052.14
2023-02-23,Ceramic,MaterialSource,11241.82
2023-02-03,Insulation,HomeDepotPro,8230.52
2023-08-02,Wood,BuildCo,10594.63
2023-02-11,Ceramic,BuildCo,8519.74
2023-09-24,Asbestos,TimberlandSupply,9592.05
2023-05-02,Ceramic,HomeImprovementHQ,11341.8
2023-08-18,Ceramic,BuildCo,8003.82
2023-04-17,Brick,HomeImprovementHQ,9174.14
2023-09-08,Ceramic,HomeImprovementHQ,11090.84
2023-10-02,Brick,HomeImprovementHQ,10693.25
2023-11-08,Ceramic,TheBuildingBlock,8162.02
2023-03-02,Brick,BuildCo,8335.78
2023-07-19,Brick,BuildCo,10256.1
2023-01-13,Ceramic,BuildCo,11528.91
2023-04-01,Insulation,HomeDepotPro,8596.1
2023-01-21,Wood,BuildCo,8910.02
2023-02-13,Ceramic,MaterialSource,8174.55
2023-04-09,Wood,MaterialSource,8970.81
2023-01-13,Insulation,TheBuildingBlock,11311.68
2023-07-24,Wood,ConstructionSupply,10482.98
2023-09-05,Asbestos,HomeImprovementHQ,10623.21
2023-09-12,Brick,HomeImprovementHQ,8215.8
2023-08-16,Wood,BuildCo,9894.1
2023-02-05,Wood,HomeImprovementHQ,9333.75
2023-04-14,Brick,TimberlandSupply,11809.75
