date,material,supplier,cost
2023-05-21,Brick,MaterialMasters,9692.24
2023-07-09,Brick,TheHardwareStore,10107.89
2023-05-09,Ceramic,MaterialMasters,10500.39
2023-11-13,Brick,MaterialSource,10992.31
2023-06-18,Brick,TheHardwareStore,9377.42
2023-01-24,Brick,MaterialMasters,9033.98
2023-11-06,Asbestos,TheHardwareStore,9541.96
2023-05-01,Plastic,HomeDepotPro,10700.5
2023-12-18,Asbestos,HomeDepotPro,8519.78
2023-04-03,Ceramic,LumberYardInc,9147.13
2023-12-20,Glass,BuildCo,8925.13
2023-10-03,Brick,TheHardwareStore,11539.14
2023-02-19,Ceramic,HomeDepotPro,9235.58
2023-10-10,Asbestos,HomeDepotPro,10697.36
2023-11-15,Ceramic,MaterialMasters,10033.59
2023-09-02,Asbestos,MaterialMasters,11582.97
2023-10-12,Brick,MaterialMasters,11378.05
2023-07-12,Glass,LumberYardInc,8224.99
2023-08-10,Glass,BuildCo,9917.18
2023-10-04,Brick,MaterialMasters,8652.51
2023-01-05,Glass,SupplyCenter,11753.88
2023-03-21,Ceramic,BuildCo,8115.35
2023-04-15,Plastic,BuildCo,9974.47
2023-10-01,Glass,TheHardwareStore,10347.91
2023-10-08,Brick,TheHardwareStore,8755.03
2023-12-25,Ceramic,MaterialMasters,11326.68
2023-09-04,Ceramic,SupplyCenter,9383.26
2023-04-14,Plastic,TheHardwareStore,9991.96
2023-11-13,Plastic,MaterialMasters,11840.6
2023-06-13,Asbestos,SupplyCenter,11554.1
2023-10-06,Brick,SupplyCenter,9020.58
