date,material,supplier,cost
2023-10-13,Glass,TimberMart,10093.02
2023-05-13,Glass,LumberYardInc,9748.26
2023-09-17,Steel,SupplySolutions,9341.81
2023-12-02,Plastic,ConstructionDepot,9301.76
2023-03-10,Ceramic,ConstructionDepot,8199.92
2023-01-18,Glass,ConstructionSupply,8964.9
2023-07-01,Glass,TimberMart,11200.11
2023-05-22,Steel,ConstructionDepot,10051.08
2023-05-03,Plastic,TimberMart,8308.03
2023-03-02,Ceramic,SupplySolutions,8215.09
2023-04-05,Plastic,ConstructionSupply,10505.28
2023-05-10,Plastic,LumberYardInc,10338.9
2023-09-11,Glass,BuildSmart,8967.76
2023-02-01,Brick,TimberMart,11401.77
2023-04-10,Ceramic,SupplySolutions,9757.99
2023-08-23,Ceramic,ConstructionSupply,10104.66
2023-08-16,Steel,ConstructionSupply,8166.35
2023-10-11,Plastic,SupplySolutions,11645.57
2023-11-11,Plastic,BuildSmart,11602.61
2023-11-05,Ceramic,BuildSmart,9869.08
2023-08-24,Brick,TimberMart,10072.81
2023-07-25,Steel,TimberMart,10557.6
2023-03-24,Steel,SupplySolutions,11562.64
2023-11-21,Ceramic,TimberMart,10982.36
2023-02-15,Brick,BuildCo,10630.55
2023-08-25,Ceramic,BuildSmart,11135.56
2023-03-13,Ceramic,ConstructionSupply,11882.07
2023-10-13,Brick,BuildCo,10472.2
2023-08-23,Ceramic,LumberYardInc,10232.65
2023-08-07,Glass,ConstructionDepot,8310.74
2023-07-01,Steel,BuildCo,11625.72
2023-08-12,Plastic,BuildCo,8919.5
2023-10-14,Brick,BuildCo,9146.18
2023-08-18,Plastic,ConstructionSupply,8278.76
2023-10-12,Steel,BuildSmart,9291.37
2023-11-24,Brick,TimberMart,8653.01
2023-01-10,Glass,TimberMart,9793.34
2023-04-25,Steel,LumberYardInc,11647.35
2023-01-24,Glass,BuildSmart,11899.06
2023-01-18,Plastic,TimberMart,10793.43
2023-05-25,Plastic,LumberYardInc,8217.35
2023-03-14,Ceramic,SupplySolutions,9604.64
2023-10-12,Plastic,TimberMart,9795.39
2023-07-14,Glass,SupplySolutions,10471.98
2023-06-17,Plastic,BuildCo,10093.55
2023-10-11,Brick,LumberYardInc,8274.41
2023-11-07,Plastic,SupplySolutions,9496.18
2023-03-24,Steel,TimberMart,11705.35
2023-02-12,Plastic,BuildSmart,8154.82
2023-07-15,Glass,ConstructionDepot,9307.58
2023-09-13,Steel,LumberYardInc,10518.92
2023-08-06,Plastic,BuildCo,8039.18
2023-04-08,Ceramic,SupplySolutions,8571.56
2023-02-21,Ceramic,ConstructionDepot,9910.03
2023-08-12,Glass,SupplySolutions,8095.52
2023-04-16,Glass,ConstructionSupply,9668.98
2023-04-14,Steel,ConstructionDepot,11730.74
2023-08-11,Plastic,ConstructionDepot,10346.68
2023-08-10,Plastic,BuildCo,8684.14
2023-07-15,Ceramic,TimberMart,8434.21
2023-06-18,Glass,BuildSmart,8647.27
2023-10-01,Plastic,TimberMart,11025.05
2023-06-01,Steel,ConstructionDepot,9214.6
2023-03-05,Glass,BuildSmart,9972.6
2023-01-10,Glass,BuildSmart,9685.78
2023-04-06,Steel,ConstructionDepot,9157.76
2023-03-03,Steel,LumberYardInc,10954.16
2023-03-19,Glass,BuildCo,10132.45
2023-04-14,Glass,LumberYardInc,8366.41
2023-08-01,Glass,SupplySolutions,8746.75
2023-08-04,Steel,ConstructionDepot,11342.72
2023-11-02,Brick,BuildCo,10530.04
2023-08-01,Ceramic,ConstructionDepot,9005.87
2023-01-23,Plastic,SupplySolutions,11948.8
2023-07-11,Glass,ConstructionDepot,9497.44
2023-05-25,Steel,BuildSmart,8502.21
2023-07-13,Steel,LumberYardInc,10826.2
2023-08-15,Glass,ConstructionSupply,8499.55
2023-07-03,Brick,BuildCo,8646.32
2023-12-18,Ceramic,LumberYardInc,8316.72
2023-10-17,Plastic,LumberYardInc,10442.33
2023-05-22,Brick,BuildSmart,11560.24
2023-10-06,Plastic,BuildSmart,9576.25
2023-11-10,Ceramic,ConstructionDepot,10686.41
2023-01-03,Ceramic,BuildCo,8535.24
2023-10-25,Ceramic,BuildCo,8022.06
2023-04-11,Brick,ConstructionSupply,11940.43
2023-08-10,Plastic,BuildCo,10800.32
2023-10-01,Steel,BuildCo,8767.81
2023-10-05,Steel,SupplySolutions,11487.59
2023-05-16,Steel,BuildSmart,8791.26
2023-02-03,Plastic,ConstructionDepot,10772.84
2023-03-18,Steel,BuildSmart,8470.85
2023-03-18,Steel,ConstructionDepot,10092.59
2023-03-17,Brick,ConstructionDepot,10543.69
2023-05-16,Plastic,SupplySolutions,11552.74
2023-08-16,Steel,ConstructionDepot,11747.59
2023-03-11,Steel,BuildSmart,9058.75
2023-01-12,Glass,TimberMart,8839.1
2023-02-19,Steel,SupplySolutions,10807.81
2023-12-08,Steel,ConstructionDepot,11175.09
2023-06-22,Glass,BuildSmart,9788.74
2023-04-06,Brick,SupplySolutions,10609.69
2023-02-07,Brick,ConstructionSupply,8268.48
2023-08-23,Ceramic,BuildSmart,9111.44
2023-09-22,Brick,LumberYardInc,9400.98
2023-11-18,Plastic,SupplySolutions,9712.34
2023-06-21,Steel,LumberYardInc,10158.73
2023-01-21,Glass,SupplySolutions,9190.67
2023-07-09,Brick,ConstructionSupply,8103.01
2023-10-08,Brick,ConstructionDepot,11060.24
2023-06-16,Brick,LumberYardInc,11615.86
2023-04-09,Brick,ConstructionDepot,8158.23
2023-01-17,Ceramic,TimberMart,9847.48
2023-09-06,Plastic,BuildCo,9243.38
2023-09-20,Brick,LumberYardInc,10150.2
2023-09-06,Steel,BuildSmart,8447.46
2023-10-07,Glass,BuildSmart,11253.0
2023-04-06,Steel,ConstructionDepot,8341.88
2023-06-25,Brick,ConstructionSupply,9626.13
2023-11-06,Ceramic,SupplySolutions,8182.3
2023-12-10,Steel,BuildSmart,9414.96
2023-09-11,Ceramic,BuildSmart,9007.32
2023-07-02,Glass,LumberYardInc,8721.23
2023-08-18,Steel,SupplySolutions,10383.12
2023-03-09,Plastic,BuildSmart,8268.34
2023-04-19,Glass,SupplySolutions,9782.9
2023-12-11,Plastic,ConstructionSupply,8401.23
2023-04-16,Steel,LumberYardInc,10831.07
2023-06-25,Glass,TimberMart,11323.84
2023-08-10,Brick,BuildCo,9345.25
2023-08-16,Steel,ConstructionDepot,11967.22
2023-02-11,Glass,BuildSmart,9706.33
2023-04-24,Brick,BuildCo,8569.45
2023-01-01,Glass,TimberMart,8616.33
2023-02-03,Ceramic,TimberMart,10771.86
2023-06-20,Ceramic,ConstructionDepot,11281.47
2023-02-03,Steel,BuildSmart,11361.07
2023-11-01,Ceramic,LumberYardInc,9484.54
2023-08-21,Steel,ConstructionDepot,8890.93
2023-12-02,Plastic,TimberMart,10765.91
2023-10-14,Ceramic,BuildSmart,11374.58
2023-10-17,Glass,LumberYardInc,8193.04
2023-09-02,Glass,ConstructionSupply,11068.64
2023-09-08,Brick,TimberMart,9983.37
2023-02-24,Plastic,BuildCo,11976.1
2023-02-25,Brick,TimberMart,11095.85
2023-06-01,Steel,ConstructionDepot,9313.96
2023-03-17,Brick,BuildCo,9445.1
2023-07-05,Plastic,BuildSmart,9846.71
2023-10-14,Ceramic,ConstructionDepot,9552.37
2023-07-17,Plastic,ConstructionDepot,11991.79
2023-06-11,Plastic,BuildSmart,8023.15
2023-08-03,Glass,ConstructionSupply,9958.27
2023-10-05,Brick,ConstructionSupply,8794.72
2023-11-21,Steel,ConstructionSupply,11062.09
2023-07-11,Ceramic,ConstructionSupply,8848.7
2023-08-01,Glass,LumberYardInc,10040.94
2023-02-04,Plastic,BuildSmart,9266.65
2023-07-04,Brick,TimberMart,10518.72
2023-09-03,Steel,TimberMart,11065.61
2023-10-04,Brick,ConstructionDepot,10157.73
