date,material,supplier,cost
2023-06-10,Insulation,TheBuildingBlock,11675.68
2023-02-07,Insulation,TheBuildingBlock,9074.74
2023-04-18,Insulation,MaterialSource,8557.56
2023-02-11,Steel,MaterialSource,8938.67
2023-07-20,Plastic,SupplyCenter,8021.73
2023-05-18,Steel,SupplySolutions,9772.64
2023-12-19,Insulation,SupplyCenter,11255.16
2023-01-22,Insulation,MaterialSource,8147.83
2023-10-10,Insulation,HomeDepotPro,11917.14
2023-06-02,Steel,HomeDepotPro,9599.79
2023-10-10,Steel,LumberYardInc,8900.67
2023-07-25,Ceramic,SupplyCenter,8518.3
2023-01-17,Plastic,TheBuildingBlock,8125.0
2023-01-12,Ceramic,SupplyCenter,9711.83
2023-08-14,Plastic,LumberYardInc,8510.68
2023-04-02,Ceramic,TheHardwareStore,11687.67
2023-11-13,Insulation,LumberYardInc,10579.98
2023-10-10,Insulation,MaterialSource,8096.63
2023-07-25,Steel,TheBuildingBlock,9673.39
2023-12-03,Asbestos,TheBuildingBlock,9602.78
2023-07-04,Ceramic,HomeDepotPro,9328.51
2023-07-12,Ceramic,TheBuildingBlock,9649.36
2023-08-09,Asbestos,TheHardwareStore,9177.29
2023-07-21,Ceramic,LumberYardInc,11901.76
2023-07-06,Steel,SupplyCenter,11684.83
2023-09-06,Steel,HomeDepotPro,11270.55
2023-04-03,Insulation,SupplyCenter,11832.48
2023-07-24,Asbestos,HomeDepotPro,9906.95
2023-02-16,Insulation,TheBuildingBlock,11294.62
2023-06-25,Asbestos,TheBuildingBlock,10960.6
2023-08-01,Ceramic,HomeDepotPro,9602.17
2023-08-20,Insulation,TheHardwareStore,8031.62
2023-08-25,Ceramic,SupplySolutions,11383.35
2023-09-18,Insulation,TheHardwareStore,8018.61
2023-02-04,Insulation,SupplyCenter,10538.67
2023-09-22,Asbestos,SupplySolutions,8084.08
2023-06-19,Asbestos,SupplySolutions,10422.6
2023-12-16,Plastic,MaterialSource,10288.66
2023-05-03,Ceramic,MaterialSource,8819.15
2023-12-09,Asbestos,HomeDepotPro,9230.24
2023-10-23,Insulation,LumberYardInc,11215.18
2023-02-05,Steel,HomeDepotPro,11034.44
2023-07-18,Asbestos,TheBuildingBlock,10483.31
2023-07-12,Insulation,LumberYardInc,9805.24
2023-03-07,Plastic,HomeDepotPro,10302.38
2023-07-25,Ceramic,MaterialSource,10594.3
2023-09-19,Steel,MaterialSource,9718.98
2023-02-11,Insulation,TheHardwareStore,11445.89
2023-12-18,Steel,TheBuildingBlock,10597.0
2023-02-22,Steel,TheHardwareStore,10792.79
2023-02-05,Insulation,SupplyCenter,11810.47
2023-05-25,Ceramic,TheBuildingBlock,11778.37
2023-10-09,Steel,TheHardwareStore,9508.58
2023-07-03,Steel,SupplyCenter,11029.11
2023-03-06,Asbestos,HomeDepotPro,11859.2
2023-07-04,Ceramic,TheBuildingBlock,9609.96
2023-05-03,Asbestos,SupplySolutions,11339.56
2023-12-07,Asbestos,SupplySolutions,10170.99
2023-10-22,Asbestos,SupplySolutions,11311.29
2023-02-15,Steel,LumberYardInc,9699.12
2023-01-14,Steel,HomeDepotPro,9103.09
2023-02-15,Plastic,LumberYardInc,8924.69
2023-02-22,Insulation,TheHardwareStore,11226.55
2023-12-17,Plastic,LumberYardInc,8463.7
2023-12-19,Steel,LumberYardInc,8654.16
2023-07-12,Asbestos,MaterialSource,11641.38
2023-12-01,Steel,SupplySolutions,9087.67
2023-03-14,Insulation,TheHardwareStore,8492.38
2023-07-03,Insulation,TheBuildingBlock,9364.72
2023-04-06,Asbestos,MaterialSource,8253.44
2023-07-08,Asbestos,MaterialSource,10072.04
2023-06-12,Asbestos,LumberYardInc,11715.6
2023-10-01,Insulation,SupplySolutions,10600.7
2023-09-01,Ceramic,MaterialSource,8420.46
2023-10-11,Asbestos,TheBuildingBlock,8664.89
2023-10-05,Ceramic,LumberYardInc,10461.27
2023-10-10,Plastic,TheBuildingBlock,9745.19
2023-06-04,Insulation,LumberYardInc,10350.94
2023-07-04,Insulation,HomeDepotPro,10383.94
2023-06-13,Asbestos,SupplyCenter,9563.73
2023-04-06,Insulation,LumberYardInc,8010.78
2023-04-25,Ceramic,LumberYardInc,11657.06
2023-09-08,Asbestos,LumberYardInc,11097.42
2023-05-16,Plastic,SupplyCenter,8492.76
2023-01-13,Insulation,SupplyCenter,8506.45
2023-03-21,Asbestos,HomeDepotPro,11887.1
2023-12-03,Asbestos,HomeDepotPro,11947.2
2023-03-17,Asbestos,SupplySolutions,11586.77
2023-12-14,Steel,SupplyCenter,8199.42
2023-06-16,Asbestos,MaterialSource,8724.45
2023-12-06,Plastic,MaterialSource,10258.22
2023-03-16,Asbestos,HomeDepotPro,11347.51
2023-07-21,Asbestos,HomeDepotPro,11538.25
2023-09-18,Plastic,TheHardwareStore,10637.48
2023-10-25,Ceramic,LumberYardInc,10495.48
2023-07-20,Asbestos,MaterialSource,10322.87
2023-03-02,Steel,SupplySolutions,11954.04
2023-04-01,Asbestos,TheBuildingBlock,9895.82
2023-12-21,Plastic,SupplyCenter,8435.18
2023-10-23,Insulation,LumberYardInc,8717.8
2023-03-05,Ceramic,HomeDepotPro,8439.55
2023-01-17,Plastic,SupplySolutions,11099.01
2023-06-25,Insulation,MaterialSource,9437.57
2023-06-13,Plastic,MaterialSource,9066.85
2023-10-17,Insulation,SupplySolutions,11776.38
2023-10-11,Insulation,SupplyCenter,8954.81
2023-05-15,Steel,SupplyCenter,10326.55
2023-02-13,Steel,MaterialSource,9574.79
2023-11-13,Steel,TheHardwareStore,9802.46
2023-09-07,Steel,MaterialSource,9867.03
2023-07-21,Steel,HomeDepotPro,10082.36
2023-06-14,Plastic,HomeDepotPro,9537.29
2023-10-01,Insulation,TheHardwareStore,9268.42
2023-07-20,Insulation,SupplySolutions,10539.12
2023-04-13,Ceramic,LumberYardInc,8686.19
2023-01-14,Insulation,LumberYardInc,8160.94
2023-07-15,Steel,HomeDepotPro,10155.32
2023-01-07,Insulation,TheBuildingBlock,10501.94
2023-05-11,Plastic,TheHardwareStore,11214.56
2023-07-01,Steel,TheHardwareStore,8796.51
2023-09-23,Ceramic,TheBuildingBlock,8340.37
2023-04-09,Asbestos,SupplySolutions,8545.09
2023-05-03,Asbestos,LumberYardInc,9918.94
2023-01-09,Ceramic,MaterialSource,11977.24
2023-07-25,Ceramic,TheHardwareStore,10051.46
2023-09-13,Insulation,HomeDepotPro,10668.64
2023-07-15,Insulation,HomeDepotPro,11364.08
2023-12-07,Steel,SupplyCenter,10380.26
2023-12-21,Asbestos,HomeDepotPro,8722.55
2023-09-09,Asbestos,LumberYardInc,8695.66
2023-05-20,Asbestos,TheHardwareStore,11024.08
2023-06-06,Insulation,TheBuildingBlock,10759.55
2023-06-15,Asbestos,TheHardwareStore,10529.25
2023-02-24,Plastic,TheBuildingBlock,10488.13
2023-03-14,Asbestos,TheBuildingBlock,10326.73
2023-09-15,Asbestos,TheBuildingBlock,10512.41
2023-06-09,Steel,TheHardwareStore,11890.87
2023-11-16,Plastic,LumberYardInc,9388.92
2023-02-20,Asbestos,LumberYardInc,10808.7
2023-03-04,Ceramic,LumberYardInc,10330.49
2023-10-16,Asbestos,TheHardwareStore,9434.12
2023-06-01,Insulation,TheBuildingBlock,8027.78
2023-06-16,Asbestos,MaterialSource,10930.54
2023-07-15,Plastic,LumberYardInc,11010.12
2023-05-19,Steel,SupplySolutions,10379.03
2023-06-03,Ceramic,HomeDepotPro,8536.43
2023-02-24,Asbestos,MaterialSource,9514.59
2023-03-23,Steel,LumberYardInc,8235.09
2023-03-15,Plastic,MaterialSource,10363.83
2023-07-03,Steel,TheBuildingBlock,9067.93
2023-04-01,Asbestos,MaterialSource,9055.99
2023-10-13,Asbestos,LumberYardInc,11866.2
2023-03-05,Asbestos,MaterialSource,9393.23
2023-08-13,Asbestos,LumberYardInc,11986.17
2023-06-01,Asbestos,HomeDepotPro,11392.72
2023-08-23,Steel,TheHardwareStore,11875.11
2023-08-02,Plastic,TheBuildingBlock,9675.51
2023-09-14,Insulation,LumberYardInc,9885.74
2023-01-02,Ceramic,SupplyCenter,11432.0
2023-07-22,Steel,TheBuildingBlock,9359.95
2023-03-08,Asbestos,MaterialSource,9676.33
2023-01-13,Plastic,LumberYardInc,11803.52
2023-04-17,Ceramic,LumberYardInc,11487.45
2023-05-13,Asbestos,MaterialSource,9911.57
2023-02-24,Steel,TheBuildingBlock,11609.2
2023-02-16,Asbestos,TheBuildingBlock,11293.84
2023-06-23,Insulation,SupplyCenter,8284.38
2023-08-20,Insulation,MaterialSource,10823.33
2023-09-07,Insulation,TheHardwareStore,11883.64
2023-08-13,Insulation,MaterialSource,11016.43
2023-09-10,Asbestos,MaterialSource,8230.21
2023-10-12,Ceramic,LumberYardInc,11481.57
2023-05-22,Insulation,TheHardwareStore,10740.82
2023-08-01,Plastic,TheHardwareStore,9539.78
2023-12-11,Plastic,MaterialSource,11279.28
2023-07-21,Insulation,HomeDepotPro,11966.0
2023-11-06,Plastic,HomeDepotPro,8359.25
2023-08-21,Insulation,TheBuildingBlock,9155.41
2023-05-05,Insulation,MaterialSource,10962.09
2023-07-06,Ceramic,MaterialSource,8749.5
2023-08-20,Ceramic,LumberYardInc,9771.07
2023-07-04,Asbestos,MaterialSource,8521.38
2023-03-18,Steel,HomeDepotPro,10848.68
2023-04-04,Insulation,HomeDepotPro,9075.95
2023-03-19,Insulation,MaterialSource,10604.5
2023-02-16,Asbestos,TheHardwareStore,10822.85
2023-12-07,Steel,SupplyCenter,8367.11
2023-12-06,Steel,TheHardwareStore,8597.96
2023-05-17,Ceramic,MaterialSource,8688.32
2023-08-01,Steel,HomeDepotPro,11951.45
2023-07-03,Steel,TheBuildingBlock,8635.4
2023-05-05,Plastic,LumberYardInc,8602.18
2023-01-05,Insulation,HomeDepotPro,10841.31
2023-11-11,Steel,TheHardwareStore,11522.93
2023-11-19,Asbestos,TheBuildingBlock,10865.23
2023-02-25,Insulation,MaterialSource,11400.2
2023-01-20,Asbestos,SupplyCenter,11038.54
2023-01-14,Insulation,TheBuildingBlock,9990.36
2023-05-09,Insulation,MaterialSource,11226.34
2023-02-23,Ceramic,HomeDepotPro,11365.28
2023-10-06,Plastic,SupplySolutions,10439.66
2023-11-01,Asbestos,TheBuildingBlock,8452.11
2023-08-10,Asbestos,MaterialSource,8034.92
2023-05-17,Asbestos,TheBuildingBlock,10241.43
2023-09-15,Plastic,LumberYardInc,10198.45
2023-12-08,Steel,MaterialSource,8303.86
2023-06-03,Asbestos,TheHardwareStore,9907.99
2023-12-11,Insulation,LumberYardInc,11234.73
2023-11-23,Asbestos,TheHardwareStore,8029.84
2023-04-25,Steel,MaterialSource,9752.38
2023-12-09,Ceramic,HomeDepotPro,11018.48
2023-03-17,Asbestos,HomeDepotPro,9478.21
2023-01-22,Steel,SupplyCenter,10638.14
2023-10-05,Ceramic,LumberYardInc,10113.01
2023-06-17,Plastic,LumberYardInc,9086.76
2023-07-07,Insulation,TheHardwareStore,11858.17
2023-07-05,Ceramic,TheHardwareStore,11935.54
2023-07-21,Insulation,HomeDepotPro,11237.67
2023-11-20,Steel,SupplyCenter,10126.82
2023-05-24,Steel,SupplyCenter,10540.5
2023-03-14,Steel,TheBuildingBlock,11390.36
2023-10-06,Steel,SupplySolutions,8576.17
2023-10-17,Ceramic,TheHardwareStore,9167.32
2023-01-03,Ceramic,SupplyCenter,8245.48
2023-11-25,Asbestos,SupplyCenter,9215.99
2023-12-18,Steel,TheBuildingBlock,8260.18
2023-06-16,Asbestos,SupplySolutions,9869.61
2023-05-13,Asbestos,SupplyCenter,11031.72
2023-07-02,Insulation,SupplyCenter,10594.82
2023-01-16,Insulation,TheBuildingBlock,8658.3
2023-05-15,Asbestos,TheBuildingBlock,8764.78
