date,material,supplier,cost
2023-02-11,Brick,BuildCo,8677.91
2023-02-15,Glass,BuildSmart,10276.95
2023-06-25,Gypsum,ConstructionDepot,9162.75
2023-11-15,Brick,BuildCo,11780.79
2023-10-01,Brick,SupplyCenter,10745.28
2023-02-11,Concrete,ConstructionDepot,10304.3
2023-07-03,Glass,TimberlandSupply,11288.22
2023-07-01,Glass,ConstructionDepot,8760.82
2023-10-01,Glass,TimberlandSupply,9601.4
2023-08-12,Steel,ConstructionDepot,10749.16
2023-02-11,Steel,SupplyCenter,8345.28
2023-11-06,Concrete,ConstructionDepot,8913.36
2023-04-04,Brick,TimberlandSupply,10164.62
2023-12-16,Brick,BuildSmart,10824.96
2023-10-09,Brick,MaterialSource,8862.74
2023-01-05,Gypsum,BuildSmart,8845.14
2023-09-22,Steel,ConstructionDepot,10419.53
2023-06-23,Brick,ConstructionDepot,9610.53
2023-11-11,Gypsum,ConstructionDepot,9974.34
2023-06-12,Brick,BuildSmart,11754.26
2023-12-11,Gypsum,SupplyCenter,11786.85
2023-04-18,Steel,BuildSmart,9154.74
2023-12-24,Glass,BuildCo,8391.44
2023-03-11,Glass,BuildCo,8978.71
2023-06-13,Brick,BuildSmart,11533.96
2023-01-16,Steel,SupplyCenter,10453.34
2023-02-09,Glass,HomeDepotPro,10924.99
2023-01-02,Gypsum,MaterialSource,11173.35
2023-02-13,Gypsum,SupplyCenter,11747.22
2023-08-17,Concrete,ConstructionDepot,10942.44
2023-01-04,Concrete,BuildSmart,9298.02
2023-08-06,Brick,TimberlandSupply,11168.33
2023-10-08,Concrete,MaterialSource,8556.32
2023-09-19,Glass,ConstructionDepot,8135.6
2023-07-23,Glass,BuildSmart,11018.13
2023-03-13,Brick,SupplyCenter,10197.69
2023-12-11,Steel,BuildCo,9058.4
2023-03-14,Steel,TimberlandSupply,8690.23
2023-04-16,Glass,SupplyCenter,8530.12
2023-04-18,Glass,ConstructionDepot,8904.66
2023-02-04,Steel,BuildCo,8283.02
2023-04-08,Steel,SupplyCenter,8065.89
2023-08-16,Glass,HomeDepotPro,10082.19
2023-01-10,Gypsum,BuildSmart,10786.96
2023-02-24,Brick,ConstructionDepot,8858.18
2023-12-20,Brick,ConstructionDepot,11149.83
2023-09-03,Brick,HomeDepotPro,9694.31
2023-05-02,Steel,SupplyCenter,8142.83
2023-09-11,Brick,TimberlandSupply,10944.81
2023-11-13,Concrete,BuildCo,9811.56
2023-07-07,Gypsum,ConstructionDepot,8497.66
2023-08-22,Concrete,ConstructionDepot,9503.18
2023-03-22,Steel,ConstructionDepot,10897.24
2023-01-12,Brick,BuildSmart,11688.39
2023-09-25,Concrete,ConstructionDepot,9416.46
2023-02-08,Steel,BuildSmart,8732.42
2023-02-24,Gypsum,BuildSmart,10014.39
2023-04-16,Gypsum,ConstructionDepot,8560.77
2023-08-16,Glass,BuildCo,11182.7
2023-06-17,Steel,MaterialSource,10656.32
2023-09-17,Brick,TimberlandSupply,9995.42
2023-02-21,Brick,SupplyCenter,9815.3
2023-08-05,Steel,MaterialSource,11807.79
2023-11-15,Gypsum,ConstructionDepot,11264.02
2023-10-01,Gypsum,MaterialSource,10972.26
2023-10-06,Glass,SupplyCenter,11114.48
2023-02-11,Gypsum,BuildCo,11276.34
2023-09-18,Gypsum,MaterialSource,9223.7
2023-03-25,Concrete,ConstructionDepot,10223.03
2023-08-19,Concrete,ConstructionDepot,10914.87
2023-09-23,Glass,MaterialSource,10545.19
2023-02-18,Glass,BuildSmart,8538.4
2023-12-02,Gypsum,BuildSmart,8129.64
2023-02-06,Brick,ConstructionDepot,11541.98
2023-05-08,Gypsum,ConstructionDepot,9277.15
2023-03-17,Gypsum,SupplyCenter,9934.82
2023-06-25,Brick,ConstructionDepot,9030.64
2023-04-11,Brick,BuildCo,9536.48
2023-02-06,Glass,ConstructionDepot,9939.32
2023-10-02,Glass,HomeDepotPro,11693.44
2023-05-01,Glass,SupplyCenter,11914.94
2023-05-21,Gypsum,SupplyCenter,10068.1
2023-02-14,Steel,HomeDepotPro,10663.58
2023-10-08,Gypsum,SupplyCenter,9834.98
2023-06-08,Glass,TimberlandSupply,10627.92
