date,material,supplier,cost
2023-08-24,Brick,TimberlandSupply,10542.41
2023-06-19,Insulation,MaterialMasters,8318.37
2023-11-23,Asbestos,SupplySolutions,9125.35
2023-08-07,Asbestos,MaterialMasters,10096.86
2023-07-25,Insulation,SupplySolutions,11510.01
2023-12-13,Insulation,TimberlandSupply,11419.72
2023-12-25,Concrete,TimberlandSupply,11779.24
2023-03-10,Brick,BuildSmart,10037.23
2023-09-24,Insulation,BuildSmart,8712.03
2023-11-01,Asbestos,TimberlandSupply,9137.92
2023-06-21,Asbestos,SupplySolutions,9789.57
2023-08-12,Gypsum,BuildCo,10352.6
2023-09-09,Concrete,SupplySolutions,9673.24
2023-12-24,Concrete,TheHardwareStore,10095.17
2023-08-20,Brick,SupplyCenter,11334.91
2023-02-10,Brick,SupplyCenter,8186.97
2023-08-04,Brick,BuildSmart,8963.63
2023-03-22,Gypsum,MaterialMasters,10493.61
2023-04-01,Concrete,SupplyCenter,9555.93
2023-08-22,Asbestos,MaterialMasters,10587.18
2023-08-13,Concrete,MaterialMasters,11236.47
2023-08-12,Brick,TimberlandSupply,8043.89
2023-06-23,Insulation,MaterialMasters,11224.01
2023-09-01,Brick,MaterialMasters,9006.45
2023-08-23,Brick,SupplyCenter,8694.51
2023-06-05,Asbestos,BuildSmart,10802.0
2023-08-02,Asbestos,MaterialMasters,9810.08
2023-11-20,Gypsum,TheHardwareStore,10573.04
2023-08-19,Insulation,TimberlandSupply,8652.4
2023-06-16,Insulation,SupplySolutions,8941.6
2023-08-01,Concrete,SupplyCenter,11747.58
2023-12-12,Insulation,TimberlandSupply,9884.42
2023-04-24,Insulation,BuildCo,10108.63
2023-11-06,Asbestos,SupplySolutions,11170.38
2023-04-20,Asbestos,MaterialMasters,11198.39
2023-03-14,Gypsum,TimberlandSupply,8730.16
2023-03-19,Brick,SupplyCenter,10480.49
2023-02-24,Brick,MaterialMasters,11347.72
2023-03-03,Brick,MaterialMasters,11554.1
2023-10-14,Asbestos,BuildSmart,9401.04
2023-06-11,Concrete,TheHardwareStore,8568.0
2023-08-14,Gypsum,BuildSmart,10542.91
2023-06-24,Gypsum,SupplyCenter,11593.36
2023-09-13,Concrete,MaterialMasters,9154.65
2023-02-02,Concrete,MaterialMasters,11404.73
2023-02-14,Asbestos,SupplySolutions,8834.22
2023-08-09,Concrete,BuildSmart,8532.31
2023-02-23,Concrete,BuildSmart,10414.77
2023-05-09,Insulation,BuildCo,9039.07
2023-06-21,Insulation,SupplyCenter,10412.97
2023-08-24,Asbestos,SupplySolutions,11110.07
2023-05-19,Insulation,BuildCo,10081.68
2023-10-02,Brick,SupplySolutions,11864.83
2023-10-22,Insulation,TheHardwareStore,8082.65
2023-03-05,Asbestos,TheHardwareStore,8787.27
2023-07-14,Asbestos,BuildSmart,10259.45
2023-09-04,Insulation,TheHardwareStore,8817.5
2023-09-17,Asbestos,MaterialMasters,8209.18
2023-09-01,Concrete,MaterialMasters,10126.71
2023-05-18,Gypsum,TimberlandSupply,10572.7
2023-10-16,Concrete,BuildSmart,10438.25
2023-10-08,Asbestos,BuildCo,10674.33
2023-11-06,Asbestos,SupplyCenter,8495.35
2023-04-06,Brick,SupplyCenter,9700.74
2023-09-23,Brick,BuildCo,10183.47
2023-07-08,Concrete,SupplyCenter,11363.04
2023-06-05,Brick,SupplySolutions,11123.75
2023-08-19,Insulation,BuildCo,9115.61
2023-08-25,Insulation,MaterialMasters,8512.85
2023-06-17,Asbestos,BuildCo,11701.04
2023-02-06,Brick,BuildSmart,8267.25
2023-10-05,Gypsum,TimberlandSupply,10734.42
2023-03-09,Insulation,MaterialMasters,8275.19
2023-01-25,Brick,BuildSmart,8793.7
2023-03-03,Gypsum,SupplyCenter,10970.64
2023-11-01,Insulation,MaterialMasters,9588.54
2023-01-24,Gypsum,TimberlandSupply,11464.25
2023-07-14,Insulation,TimberlandSupply,11466.25
2023-11-04,Insulation,BuildSmart,8337.08
2023-02-03,Asbestos,TimberlandSupply,8790.49
2023-08-16,Gypsum,MaterialMasters,11075.17
2023-06-03,Insulation,BuildCo,11651.71
2023-01-04,Asbestos,SupplyCenter,10616.1
2023-03-05,Insulation,SupplySolutions,11586.71
2023-01-19,Insulation,SupplyCenter,8437.44
2023-09-22,Insulation,SupplyCenter,8102.13
2023-12-22,Concrete,TimberlandSupply,10303.88
2023-03-04,Concrete,TheHardwareStore,9874.22
2023-08-25,Brick,BuildCo,11942.29
2023-12-12,Concrete,MaterialMasters,11261.9
2023-08-15,Gypsum,TheHardwareStore,8187.22
2023-08-01,Brick,TimberlandSupply,9610.77
2023-07-01,Insulation,SupplySolutions,11468.65
2023-09-24,Gypsum,SupplySolutions,10595.92
2023-10-16,Insulation,MaterialMasters,11938.23
2023-06-22,Concrete,SupplySolutions,8537.19
2023-10-09,Insulation,MaterialMasters,9008.93
2023-10-17,Insulation,TheHardwareStore,10436.2
2023-11-12,Asbestos,TimberlandSupply,11906.53
2023-02-18,Gypsum,MaterialMasters,11255.24
2023-12-23,Gypsum,TheHardwareStore,11500.78
2023-04-17,Asbestos,TimberlandSupply,9588.8
2023-11-09,Gypsum,BuildSmart,10692.93
2023-04-14,Concrete,TimberlandSupply,9636.25
2023-05-11,Gypsum,BuildCo,11177.39
2023-12-11,Insulation,BuildCo,10434.81
2023-10-04,Brick,SupplySolutions,11168.11
2023-07-07,Insulation,TimberlandSupply,11984.7
2023-01-09,Brick,SupplyCenter,11798.24
2023-10-04,Concrete,TimberlandSupply,8559.09
2023-12-14,Concrete,TheHardwareStore,9497.37
2023-10-01,Gypsum,TimberlandSupply,8742.28
2023-08-09,Asbestos,SupplySolutions,8614.61
2023-12-18,Gypsum,MaterialMasters,11684.02
2023-05-10,Asbestos,MaterialMasters,9232.1
2023-07-14,Concrete,MaterialMasters,9812.38
2023-09-06,Insulation,MaterialMasters,8600.7
2023-04-20,Concrete,BuildCo,9266.9
2023-05-20,Asbestos,BuildCo,10763.35
2023-08-23,Brick,SupplyCenter,8199.19
2023-09-17,Brick,MaterialMasters,10482.19
2023-08-16,Asbestos,BuildSmart,11740.57
2023-02-17,Gypsum,SupplySolutions,11725.4
2023-06-04,Asbestos,MaterialMasters,8766.76
2023-08-01,Gypsum,BuildSmart,8827.1
2023-07-13,Brick,MaterialMasters,11754.02
2023-02-07,Concrete,SupplySolutions,9392.55
2023-05-21,Gypsum,SupplySolutions,8529.68
2023-11-08,Gypsum,BuildSmart,8177.13
2023-09-07,Asbestos,MaterialMasters,11727.88
2023-05-04,Insulation,TheHardwareStore,11899.29
2023-07-16,Concrete,TimberlandSupply,11270.27
2023-08-15,Asbestos,SupplySolutions,11717.04
2023-11-09,Brick,BuildCo,9363.32
2023-03-06,Insulation,BuildSmart,9295.78
2023-06-24,Insulation,BuildCo,9124.37
2023-04-14,Concrete,BuildSmart,9152.15
2023-08-15,Concrete,BuildCo,8467.85
2023-07-02,Insulation,SupplySolutions,10255.79
2023-02-03,Brick,SupplySolutions,10808.53
2023-05-21,Gypsum,BuildCo,11566.72
2023-03-12,Brick,BuildCo,10984.62
2023-09-02,Concrete,TimberlandSupply,8234.41
2023-10-24,Insulation,BuildSmart,10505.9
2023-03-11,Gypsum,TimberlandSupply,10875.46
2023-08-25,Brick,MaterialMasters,8567.79
2023-08-06,Gypsum,SupplySolutions,10413.36
2023-04-01,Concrete,BuildSmart,9838.61
2023-09-18,Concrete,TimberlandSupply,10074.83
2023-01-02,Insulation,SupplyCenter,8650.37
2023-07-06,Brick,SupplyCenter,8976.23
2023-04-19,Insulation,TheHardwareStore,8953.75
2023-04-02,Brick,TheHardwareStore,11439.57
2023-03-15,Concrete,BuildSmart,10502.83
2023-01-18,Insulation,BuildSmart,8702.27
2023-07-04,Gypsum,MaterialMasters,11662.13
2023-01-09,Gypsum,BuildCo,9637.09
2023-08-08,Concrete,TimberlandSupply,8881.73
2023-11-01,Insulation,BuildSmart,10685.78
2023-08-18,Insulation,MaterialMasters,9351.14
2023-02-23,Insulation,MaterialMasters,8868.61
2023-03-16,Insulation,TheHardwareStore,8441.08
2023-08-06,Asbestos,BuildSmart,8308.99
2023-10-16,Asbestos,MaterialMasters,11791.11
2023-05-23,Gypsum,SupplySolutions,11099.23
2023-10-18,Insulation,TheHardwareStore,10361.35
2023-06-17,Insulation,BuildSmart,9849.6
2023-11-22,Insulation,SupplyCenter,11481.26
2023-08-10,Concrete,SupplyCenter,10691.65
2023-08-18,Asbestos,MaterialMasters,10291.43
2023-08-13,Concrete,BuildCo,11565.25
2023-04-22,Insulation,MaterialMasters,8338.06
2023-08-11,Asbestos,BuildCo,10887.82
2023-12-14,Gypsum,SupplyCenter,11625.86
2023-07-09,Brick,SupplySolutions,11834.28
2023-08-11,Concrete,MaterialMasters,11130.43
2023-07-17,Brick,SupplyCenter,10740.47
2023-08-25,Gypsum,MaterialMasters,8760.02
2023-05-15,Insulation,BuildSmart,8541.57
2023-10-15,Brick,SupplyCenter,9716.49
2023-05-13,Insulation,SupplySolutions,10010.64
2023-06-04,Brick,MaterialMasters,8306.63
2023-03-10,Insulation,TimberlandSupply,10142.32
2023-08-07,Insulation,TheHardwareStore,10682.83
2023-03-03,Insulation,TheHardwareStore,10879.18
2023-02-20,Gypsum,BuildSmart,8134.57
2023-07-14,Gypsum,TimberlandSupply,10580.8
2023-08-16,Insulation,BuildCo,10467.88
2023-04-01,Insulation,SupplySolutions,11177.92
2023-12-20,Asbestos,TimberlandSupply,11274.94
2023-12-17,Brick,SupplySolutions,9208.82
2023-05-23,Concrete,TimberlandSupply,9790.07
2023-08-12,Brick,SupplyCenter,9404.47
2023-07-04,Asbestos,SupplyCenter,8185.51
2023-08-23,Asbestos,SupplyCenter,8781.38
2023-10-14,Brick,SupplyCenter,10322.75
2023-08-18,Asbestos,BuildCo,8133.51
2023-01-14,Brick,BuildCo,8976.85
2023-08-23,Asbestos,TimberlandSupply,9958.58
2023-05-18,Concrete,MaterialMasters,9957.93
2023-05-10,Brick,SupplyCenter,9077.67
2023-09-12,Brick,TimberlandSupply,8285.3
2023-12-01,Concrete,BuildCo,9369.92
2023-09-14,Concrete,BuildCo,8464.88
2023-12-07,Brick,BuildCo,11274.34
2023-07-24,Gypsum,MaterialMasters,9696.48
2023-09-06,Insulation,BuildCo,9165.94
2023-01-04,Insulation,SupplySolutions,9909.64
2023-03-08,Brick,MaterialMasters,8415.36
2023-09-06,Brick,BuildCo,11204.71
2023-04-10,Concrete,SupplyCenter,11068.2
2023-05-09,Brick,BuildCo,10088.93
2023-12-17,Concrete,TimberlandSupply,10107.57
2023-07-15,Asbestos,TheHardwareStore,9388.81
2023-02-09,Insulation,SupplyCenter,9080.96
2023-09-23,Brick,TimberlandSupply,9503.73
2023-11-22,Concrete,SupplyCenter,10406.39
2023-10-12,Insulation,SupplySolutions,9031.79
2023-07-23,Gypsum,BuildCo,11043.47
2023-04-03,Brick,TimberlandSupply,11673.81
2023-08-09,Concrete,BuildCo,11064.67
2023-06-16,Concrete,SupplyCenter,10468.02
2023-06-22,Insulation,TimberlandSupply,9560.31
2023-06-18,Insulation,BuildSmart,11347.76
2023-06-23,Insulation,MaterialMasters,8854.99
2023-08-13,Concrete,BuildCo,11725.13
2023-08-24,Brick,SupplySolutions,8557.86
2023-08-22,Concrete,TimberlandSupply,10978.61
2023-08-14,Asbestos,BuildCo,11800.38
2023-09-12,Asbestos,TheHardwareStore,8604.09
2023-08-22,Insulation,BuildSmart,8428.71
2023-07-02,Brick,MaterialMasters,8879.78
2023-05-05,Insulation,TimberlandSupply,11236.7
2023-01-02,Insulation,TheHardwareStore,11986.59
2023-08-22,Gypsum,TimberlandSupply,11904.07
2023-03-14,Brick,SupplySolutions,10583.26
2023-12-23,Asbestos,BuildCo,8814.5
2023-08-12,Asbestos,TheHardwareStore,11764.48
2023-07-24,Insulation,TimberlandSupply,8362.03
2023-08-01,Gypsum,MaterialMasters,10886.51
2023-08-23,Insulation,TimberlandSupply,8498.92
2023-09-13,Insulation,SupplySolutions,11215.74
2023-10-12,Brick,SupplyCenter,10604.69
2023-08-23,Brick,TimberlandSupply,8702.12
2023-10-18,Insulation,TimberlandSupply,8179.02
2023-05-14,Insulation,SupplyCenter,11483.18
2023-12-16,Gypsum,SupplySolutions,9741.62
2023-08-03,Asbestos,BuildSmart,9928.57
2023-10-24,Gypsum,SupplySolutions,10745.26
2023-04-19,Brick,TheHardwareStore,11369.39
2023-05-20,Insulation,SupplySolutions,9926.57
