date,material,supplier,cost
2023-10-12,Concrete,TheHardwareStore,8412.55
2023-08-06,Steel,TheHardwareStore,10124.05
2023-12-06,Concrete,ConstructionSupply,8873.84
2023-08-02,Plastic,ConstructionSupply,8677.46
2023-12-16,Gypsum,LumberYardInc,10220.41
2023-03-05,Gypsum,ConstructionSupply,9269.82
2023-08-01,Gypsum,TheHardwareStore,11732.06
2023-11-15,Concrete,HomeImprovementHQ,11872.08
2023-11-04,Gypsum,BuildCo,8020.77
2023-07-24,Steel,BuildCo,10125.63
2023-12-23,Asbestos,TheHardwareStore,10927.28
2023-10-03,Gypsum,ConstructionSupply,11605.5
2023-03-05,Steel,TheHardwareStore,10300.25
2023-08-07,Steel,SupplySolutions,8446.8
2023-01-07,Concrete,ConstructionSupply,9525.03
2023-11-12,Concrete,SupplySolutions,9472.2
2023-02-07,Plastic,LumberYardInc,9007.01
2023-08-21,Plastic,LumberYardInc,11910.11
2023-08-24,Concrete,SupplySolutions,10398.34
2023-09-19,Asbestos,TheHardwareStore,11483.66
2023-11-14,Concrete,BuildCo,11628.34
2023-12-14,Concrete,HomeImprovementHQ,10134.72
2023-05-15,Asbestos,TheHardwareStore,8839.97
2023-12-25,Steel,SupplySolutions,11402.19
2023-02-10,Plastic,HomeImprovementHQ,11659.14
2023-12-20,Steel,LumberYardInc,8485.04
2023-02-07,Asbestos,ConstructionSupply,8437.39
2023-03-18,Concrete,LumberYardInc,8161.55
2023-01-10,Asbestos,ConstructionSupply,10253.42
2023-08-13,Concrete,HomeImprovementHQ,10484.51
2023-08-03,Asbestos,SupplySolutions,10791.32
2023-09-17,Steel,BuildCo,9905.05
2023-04-11,Steel,ConstructionSupply,10730.7
2023-02-25,Concrete,LumberYardInc,11407.07
2023-01-15,Plastic,LumberYardInc,9797.31
2023-03-22,Asbestos,TheHardwareStore,8519.04
2023-07-19,Concrete,ConstructionSupply,8658.49
2023-04-09,Plastic,HomeImprovementHQ,10712.07
2023-05-10,Gypsum,SupplySolutions,11745.3
2023-12-15,Plastic,ConstructionSupply,9819.63
2023-12-17,Plastic,ConstructionSupply,11866.59
2023-12-14,Concrete,LumberYardInc,8740.14
2023-05-22,Concrete,SupplySolutions,10548.49
2023-05-15,Concrete,BuildCo,9824.4
2023-01-09,Gypsum,SupplySolutions,8375.12
2023-11-25,Asbestos,LumberYardInc,8062.82
2023-03-19,Gypsum,LumberYardInc,8592.91
2023-05-03,Concrete,TheHardwareStore,9644.47
2023-08-21,Plastic,HomeImprovementHQ,8123.76
2023-06-20,Asbestos,ConstructionSupply,11336.63
2023-08-04,Plastic,BuildCo,8241.56
2023-04-11,Concrete,ConstructionSupply,8333.04
2023-04-20,Concrete,HomeDepotPro,8734.75
2023-10-02,Concrete,TheHardwareStore,11720.68
2023-08-04,Concrete,ConstructionSupply,9432.9
2023-07-08,Plastic,TheHardwareStore,8850.05
2023-03-16,Concrete,BuildCo,10637.04
2023-08-24,Gypsum,LumberYardInc,11123.11
2023-07-23,Plastic,SupplySolutions,11472.69
2023-06-01,Steel,ConstructionSupply,11710.52
2023-08-01,Asbestos,SupplySolutions,9973.7
2023-01-25,Gypsum,HomeImprovementHQ,11755.25
2023-10-05,Steel,ConstructionSupply,8140.56
2023-06-17,Steel,HomeImprovementHQ,8589.99
2023-08-18,Steel,ConstructionSupply,10984.61
2023-10-14,Concrete,HomeImprovementHQ,9985.13
2023-10-20,Gypsum,BuildCo,8957.49
2023-06-05,Plastic,TheHardwareStore,8501.97
2023-05-21,Plastic,HomeDepotPro,11806.83
2023-07-18,Gypsum,ConstructionSupply,9856.72
2023-02-12,Concrete,HomeDepotPro,9104.98
2023-05-06,Asbestos,HomeDepotPro,8811.96
2023-07-05,Concrete,LumberYardInc,8423.88
2023-10-16,Gypsum,LumberYardInc,11198.35
2023-05-09,Gypsum,SupplySolutions,11311.85
2023-04-04,Asbestos,BuildCo,10678.73
2023-05-20,Steel,BuildCo,8336.25
2023-06-18,Asbestos,TheHardwareStore,9961.7
2023-04-11,Asbestos,TheHardwareStore,8500.76
2023-10-20,Asbestos,LumberYardInc,10599.86
2023-05-21,Plastic,HomeImprovementHQ,10808.93
2023-07-05,Asbestos,HomeDepotPro,11149.25
2023-08-06,Concrete,SupplySolutions,10621.78
2023-08-22,Concrete,SupplySolutions,8126.64
2023-08-09,Concrete,HomeDepotPro,9429.8
2023-11-03,Concrete,HomeImprovementHQ,8093.16
2023-03-03,Steel,TheHardwareStore,9535.67
2023-09-03,Concrete,LumberYardInc,11739.47
2023-11-02,Steel,SupplySolutions,11576.63
2023-06-22,Asbestos,TheHardwareStore,10240.07
2023-05-12,Plastic,TheHardwareStore,10614.47
2023-03-07,Asbestos,BuildCo,8329.14
2023-12-04,Steel,SupplySolutions,10802.07
2023-08-17,Steel,LumberYardInc,10668.58
2023-08-16,Concrete,ConstructionSupply,8522.58
2023-08-19,Steel,SupplySolutions,9149.71
2023-05-17,Steel,LumberYardInc,11359.08
2023-08-11,Concrete,ConstructionSupply,9553.41
2023-07-25,Concrete,HomeImprovementHQ,11659.41
2023-08-06,Asbestos,HomeDepotPro,8549.12
2023-10-18,Steel,TheHardwareStore,10945.34
2023-11-23,Asbestos,ConstructionSupply,8648.61
2023-03-08,Steel,BuildCo,8558.3
2023-02-04,Asbestos,HomeImprovementHQ,11024.51
2023-01-05,Concrete,HomeImprovementHQ,11430.94
2023-11-23,Gypsum,SupplySolutions,10950.32
2023-06-08,Concrete,ConstructionSupply,11746.78
2023-08-14,Steel,HomeDepotPro,9953.11
2023-09-15,Concrete,HomeImprovementHQ,10729.54
2023-03-08,Asbestos,BuildCo,9744.08
2023-04-04,Concrete,SupplySolutions,8459.14
2023-08-06,Concrete,ConstructionSupply,10389.2
2023-03-03,Concrete,TheHardwareStore,9251.39
2023-08-25,Asbestos,HomeImprovementHQ,10938.88
2023-08-25,Concrete,ConstructionSupply,8091.4
2023-05-25,Concrete,SupplySolutions,8288.21
2023-08-24,Gypsum,LumberYardInc,11354.94
2023-06-21,Concrete,SupplySolutions,10119.61
2023-02-03,Gypsum,SupplySolutions,10733.45
2023-01-05,Concrete,TheHardwareStore,10635.02
2023-12-11,Plastic,SupplySolutions,10954.96
2023-12-16,Asbestos,SupplySolutions,10650.52
2023-05-10,Plastic,BuildCo,11040.97
2023-01-20,Plastic,LumberYardInc,11045.76
2023-08-20,Concrete,SupplySolutions,11858.73
2023-05-04,Gypsum,BuildCo,10054.24
2023-03-09,Steel,ConstructionSupply,10294.67
2023-08-13,Gypsum,BuildCo,11200.91
2023-08-25,Steel,BuildCo,10182.81
2023-06-13,Concrete,LumberYardInc,9715.51
2023-08-12,Steel,ConstructionSupply,9292.65
2023-12-04,Concrete,HomeImprovementHQ,10910.96
2023-08-15,Steel,BuildCo,9946.98
2023-11-12,Asbestos,TheHardwareStore,8802.66
2023-04-18,Steel,SupplySolutions,8135.25
2023-12-21,Steel,ConstructionSupply,11285.64
2023-09-01,Asbestos,BuildCo,10008.49
2023-06-09,Steel,LumberYardInc,11102.83
2023-02-22,Asbestos,LumberYardInc,8123.8
2023-12-01,Gypsum,ConstructionSupply,8418.31
2023-08-24,Steel,SupplySolutions,9395.31
2023-05-07,Plastic,HomeImprovementHQ,11836.11
2023-11-12,Gypsum,SupplySolutions,10955.58
2023-10-01,Concrete,HomeImprovementHQ,8226.45
2023-08-17,Gypsum,BuildCo,9760.84
2023-11-11,Steel,TheHardwareStore,11480.83
2023-03-25,Concrete,ConstructionSupply,9702.65
2023-10-01,Steel,HomeImprovementHQ,11364.97
2023-08-18,Steel,BuildCo,9060.17
2023-07-11,Concrete,TheHardwareStore,8735.21
2023-08-03,Steel,BuildCo,11089.88
2023-12-07,Asbestos,ConstructionSupply,11866.96
2023-12-06,Asbestos,SupplySolutions,8545.21
2023-04-24,Steel,TheHardwareStore,11287.92
2023-08-04,Concrete,SupplySolutions,8301.49
2023-12-09,Asbestos,HomeImprovementHQ,8462.3
2023-08-15,Asbestos,SupplySolutions,9470.06
2023-01-10,Concrete,BuildCo,11609.47
2023-08-06,Gypsum,HomeImprovementHQ,9141.1
2023-07-13,Asbestos,BuildCo,9173.71
2023-10-13,Plastic,HomeDepotPro,9863.95
2023-08-07,Asbestos,BuildCo,10661.93
2023-07-20,Concrete,HomeDepotPro,8517.4
2023-10-19,Steel,SupplySolutions,8418.42
2023-11-24,Steel,LumberYardInc,11134.25
2023-07-08,Concrete,LumberYardInc,11655.67
2023-03-21,Asbestos,LumberYardInc,10839.62
2023-08-20,Concrete,SupplySolutions,11547.75
2023-04-03,Plastic,ConstructionSupply,10071.48
2023-08-19,Gypsum,BuildCo,9538.84
2023-02-18,Asbestos,TheHardwareStore,11391.73
2023-08-07,Asbestos,BuildCo,9609.74
2023-08-23,Concrete,LumberYardInc,9988.35
2023-06-24,Plastic,TheHardwareStore,8483.7
2023-03-13,Concrete,SupplySolutions,8488.94
2023-02-10,Concrete,HomeImprovementHQ,11111.47
2023-10-14,Concrete,BuildCo,9522.14
2023-08-10,Gypsum,LumberYardInc,10125.19
2023-06-18,Plastic,HomeImprovementHQ,9279.73
2023-04-22,Concrete,BuildCo,9480.94
2023-08-05,Plastic,BuildCo,10275.79
2023-03-01,Concrete,SupplySolutions,11291.89
2023-06-12,Asbestos,TheHardwareStore,8945.31
2023-07-22,Asbestos,BuildCo,10257.82
2023-08-07,Gypsum,HomeDepotPro,8256.38
2023-09-14,Concrete,ConstructionSupply,8369.22
2023-08-25,Concrete,LumberYardInc,9024.78
2023-04-12,Gypsum,SupplySolutions,9481.7
2023-04-18,Asbestos,HomeImprovementHQ,8293.26
2023-08-02,Steel,SupplySolutions,9037.94
2023-05-09,Plastic,BuildCo,11042.29
2023-11-14,Concrete,BuildCo,9906.66
2023-06-12,Asbestos,ConstructionSupply,10589.25
2023-11-25,Plastic,HomeImprovementHQ,11414.88
2023-03-05,Asbestos,HomeDepotPro,10360.96
2023-01-10,Asbestos,BuildCo,8497.16
2023-08-25,Concrete,SupplySolutions,8906.78
2023-05-17,Steel,TheHardwareStore,8276.6
2023-01-07,Gypsum,HomeImprovementHQ,8584.01
2023-02-17,Plastic,BuildCo,9802.1
2023-10-03,Concrete,SupplySolutions,8976.46
2023-10-07,Plastic,BuildCo,9606.31
2023-04-03,Plastic,HomeImprovementHQ,10509.24
2023-01-20,Asbestos,LumberYardInc,11968.13
2023-07-15,Steel,BuildCo,10039.56
2023-02-08,Concrete,ConstructionSupply,9921.9
2023-05-16,Asbestos,SupplySolutions,10910.45
2023-04-13,Steel,SupplySolutions,9083.33
2023-02-22,Asbestos,BuildCo,10867.97
2023-09-06,Asbestos,SupplySolutions,9562.53
2023-02-08,Asbestos,HomeImprovementHQ,9100.01
2023-04-22,Steel,HomeDepotPro,9260.18
2023-12-24,Concrete,ConstructionSupply,11562.51
2023-03-06,Gypsum,ConstructionSupply,8083.57
2023-11-06,Concrete,ConstructionSupply,8701.84
2023-11-19,Gypsum,TheHardwareStore,10807.48
2023-10-16,Gypsum,HomeImprovementHQ,8141.86
2023-08-25,Concrete,HomeDepotPro,10791.0
2023-07-09,Concrete,HomeDepotPro,8213.34
2023-07-02,Plastic,HomeImprovementHQ,11884.77
2023-02-20,Gypsum,TheHardwareStore,9672.43
2023-05-13,Plastic,HomeDepotPro,11502.61
2023-06-21,Asbestos,HomeDepotPro,8077.91
2023-08-03,Steel,HomeImprovementHQ,8878.23
2023-04-04,Asbestos,LumberYardInc,8906.94
2023-10-19,Asbestos,SupplySolutions,8497.46
2023-01-05,Steel,BuildCo,8579.65
2023-02-14,Concrete,HomeImprovementHQ,9506.1
2023-11-08,Asbestos,LumberYardInc,9524.25
2023-04-09,Asbestos,SupplySolutions,10789.93
2023-09-02,Steel,TheHardwareStore,10604.32
2023-01-19,Concrete,BuildCo,8201.11
2023-09-18,Plastic,BuildCo,8652.85
2023-06-16,Gypsum,ConstructionSupply,11409.72
2023-05-03,Steel,ConstructionSupply,8369.84
2023-08-21,Asbestos,LumberYardInc,10268.84
