date,material,supplier,cost
2023-03-25,Glass,SupplySolutions,11878.27
2023-10-21,Insulation,ConstructionSupply,11953.84
2023-09-03,Brick,TheHardwareStore,9115.93
2023-02-22,Concrete,ConstructionSupply,11181.18
2023-05-03,Steel,HomeDepotPro,9423.55
2023-11-05,Concrete,TimberMart,10859.53
2023-05-25,Concrete,TimberMart,8075.83
2023-02-06,Concrete,TheBuildingBlock,9418.53
2023-05-11,Glass,ConstructionSupply,9497.87
2023-04-03,Steel,ConstructionSupply,10842.77
2023-04-10,Insulation,TheHardwareStore,8529.53
2023-01-01,Steel,TimberMart,10404.24
2023-10-25,Glass,TimberMart,9639.52
2023-08-02,Insulation,TheBuildingBlock,9133.67
2023-12-22,Concrete,HomeDepotPro,8946.31
2023-05-17,Insulation,TimberMart,9075.69
2023-07-25,Steel,TheHardwareStore,10814.48
2023-08-12,Brick,TheHardwareStore,10138.78
2023-01-11,Concrete,ConstructionSupply,10403.89
2023-04-10,Insulation,SupplySolutions,8271.17
2023-02-20,Steel,HomeDepotPro,8205.74
2023-07-18,Brick,TheHardwareStore,9992.84
2023-08-23,Concrete,SupplyCenter,11270.43
2023-03-04,Insulation,SupplyCenter,11631.73
2023-08-19,Brick,HomeDepotPro,10896.56
2023-05-06,Steel,SupplyCenter,9123.57
2023-02-03,Steel,SupplyCenter,9720.57
2023-11-25,Insulation,TimberMart,8603.5
2023-11-10,Concrete,HomeDepotPro,10949.13
2023-12-09,Brick,SupplySolutions,8933.53
2023-06-22,Glass,TheHardwareStore,11749.84
2023-12-14,Concrete,TimberMart,10061.47
2023-09-21,Brick,SupplySolutions,9200.99
2023-02-22,Concrete,HomeDepotPro,10610.46
2023-09-17,Brick,SupplyCenter,9645.3
2023-05-06,Insulation,TimberMart,11531.43
2023-12-13,Steel,TheHardwareStore,8162.21
2023-07-13,Insulation,HomeDepotPro,10797.73
2023-11-19,Brick,ConstructionSupply,10961.55
2023-09-16,Brick,SupplySolutions,9239.93
2023-11-23,Glass,TheHardwareStore,10729.51
2023-02-24,Concrete,ConstructionSupply,8157.7
2023-04-19,Insulation,HomeDepotPro,8024.63
2023-05-24,Insulation,HomeDepotPro,9385.74
2023-09-18,Brick,HomeDepotPro,10890.67
2023-02-02,Steel,HomeDepotPro,9606.62
2023-05-20,Brick,TheHardwareStore,9504.98
2023-03-24,Steel,SupplyCenter,8108.8
2023-05-09,Insulation,SupplySolutions,9083.52
2023-06-14,Steel,SupplyCenter,11785.91
2023-12-17,Insulation,SupplyCenter,10587.79
2023-04-01,Brick,SupplySolutions,11924.97
2023-12-24,Steel,ConstructionSupply,11250.88
2023-07-12,Steel,SupplySolutions,11302.06
2023-05-20,Steel,ConstructionSupply,8228.22
2023-03-06,Steel,ConstructionSupply,11485.24
2023-06-10,Brick,ConstructionSupply,10848.85
2023-01-24,Concrete,TheHardwareStore,9524.02
2023-10-24,Brick,SupplySolutions,10474.53
2023-07-17,Concrete,TheHardwareStore,11291.09
2023-05-22,Glass,TheBuildingBlock,8833.62
2023-08-09,Insulation,ConstructionSupply,9122.57
2023-07-23,Steel,TheBuildingBlock,11599.68
2023-05-18,Brick,TheHardwareStore,11710.91
2023-04-15,Glass,TheHardwareStore,8915.97
2023-11-19,Glass,TheBuildingBlock,8465.6
2023-01-02,Glass,TimberMart,8334.61
2023-05-14,Steel,ConstructionSupply,9970.89
2023-09-07,Brick,SupplyCenter,11015.28
2023-03-24,Glass,TheBuildingBlock,10617.56
2023-12-06,Concrete,TheHardwareStore,10592.68
2023-06-02,Insulation,TimberMart,9041.11
2023-06-07,Brick,SupplySolutions,11371.95
2023-03-08,Insulation,ConstructionSupply,8852.46
2023-05-21,Steel,TheHardwareStore,10337.95
2023-01-12,Glass,TheBuildingBlock,8043.68
2023-09-03,Brick,SupplySolutions,10098.69
2023-11-13,Insulation,ConstructionSupply,11982.93
2023-05-25,Brick,SupplyCenter,9251.53
2023-10-04,Steel,HomeDepotPro,11691.17
2023-04-23,Steel,TheHardwareStore,10573.77
2023-06-18,Insulation,TheHardwareStore,11104.42
2023-08-25,Insulation,SupplyCenter,11242.49
2023-08-25,Glass,TimberMart,11840.96
2023-11-07,Glass,TheHardwareStore,8836.46
2023-08-02,Concrete,TheHardwareStore,11316.71
2023-02-17,Steel,TimberMart,11658.07
2023-11-15,Insulation,HomeDepotPro,11821.87
2023-08-22,Insulation,TimberMart,9452.27
2023-12-11,Insulation,SupplyCenter,9750.93
2023-02-24,Brick,TheHardwareStore,11780.43
2023-02-13,Insulation,SupplyCenter,9946.59
2023-07-01,Brick,TimberMart,9959.47
2023-11-04,Steel,SupplySolutions,9551.1
2023-11-15,Insulation,ConstructionSupply,11387.67
2023-01-17,Insulation,TheHardwareStore,9891.56
2023-11-07,Concrete,SupplySolutions,9010.49
2023-09-19,Brick,TimberMart,8662.21
2023-03-17,Steel,SupplySolutions,8273.03
2023-01-01,Concrete,TheHardwareStore,9279.0
2023-04-23,Steel,SupplySolutions,8315.34
2023-09-05,Steel,TheBuildingBlock,11553.34
2023-12-11,Steel,HomeDepotPro,8574.73
2023-05-11,Concrete,SupplySolutions,11484.25
2023-07-22,Glass,HomeDepotPro,11130.68
2023-10-24,Insulation,ConstructionSupply,10311.54
2023-12-03,Insulation,SupplySolutions,10066.18
2023-10-05,Concrete,TheHardwareStore,8271.79
2023-03-19,Steel,ConstructionSupply,8753.48
2023-05-18,Brick,ConstructionSupply,8970.52
2023-07-03,Concrete,SupplySolutions,9534.62
2023-11-25,Steel,SupplySolutions,10846.49
2023-10-06,Glass,HomeDepotPro,9327.25
2023-11-17,Glass,ConstructionSupply,9733.16
2023-11-25,Glass,ConstructionSupply,11263.02
2023-02-23,Concrete,SupplyCenter,10078.09
2023-10-06,Insulation,SupplySolutions,10037.27
2023-11-11,Concrete,SupplySolutions,10108.5
2023-09-18,Brick,SupplySolutions,9681.34
2023-12-07,Glass,HomeDepotPro,8453.7
2023-05-04,Steel,TimberMart,8315.84
2023-02-21,Concrete,SupplyCenter,11665.79
2023-02-03,Glass,TimberMart,8989.35
2023-04-22,Steel,SupplySolutions,9690.1
2023-05-12,Glass,SupplyCenter,8513.05
2023-04-11,Concrete,TheHardwareStore,9039.2
2023-02-13,Steel,TimberMart,8808.98
2023-01-02,Insulation,TheHardwareStore,10234.1
2023-06-20,Brick,HomeDepotPro,10852.14
2023-10-06,Brick,TheHardwareStore,9586.15
2023-12-08,Brick,SupplyCenter,8004.96
2023-12-04,Brick,ConstructionSupply,8374.79
2023-05-17,Insulation,HomeDepotPro,8410.18
2023-09-25,Brick,SupplySolutions,9066.35
2023-05-21,Steel,TimberMart,11066.07
2023-05-13,Glass,SupplySolutions,11614.24
2023-01-20,Insulation,SupplySolutions,11108.7
2023-10-09,Glass,TimberMart,11282.58
2023-12-03,Insulation,SupplySolutions,10047.81
2023-04-25,Insulation,ConstructionSupply,8553.08
2023-05-06,Brick,HomeDepotPro,11846.01
2023-05-19,Steel,ConstructionSupply,10922.82
2023-03-15,Insulation,TheHardwareStore,8340.62
2023-06-19,Concrete,TimberMart,11602.87
2023-02-07,Insulation,ConstructionSupply,9055.19
2023-05-23,Brick,TheHardwareStore,9789.54
2023-01-15,Brick,HomeDepotPro,8385.05
2023-06-17,Concrete,ConstructionSupply,10498.74
2023-01-11,Concrete,TheHardwareStore,11379.17
2023-05-23,Brick,SupplySolutions,9684.49
2023-02-01,Steel,TimberMart,10456.58
2023-07-10,Glass,SupplyCenter,9293.25
2023-02-04,Brick,SupplyCenter,9945.01
2023-08-24,Brick,SupplySolutions,8969.69
2023-06-19,Steel,SupplySolutions,10282.17
2023-11-03,Steel,TimberMart,10848.93
2023-06-23,Insulation,TheHardwareStore,8475.97
2023-01-16,Glass,HomeDepotPro,11192.12
2023-05-07,Insulation,TheBuildingBlock,8719.92
2023-11-16,Concrete,SupplyCenter,10885.72
2023-05-14,Insulation,TimberMart,11166.89
2023-06-22,Insulation,SupplySolutions,10549.57
2023-12-20,Glass,TheHardwareStore,10148.93
2023-06-17,Insulation,TimberMart,10703.59
2023-09-01,Brick,TheBuildingBlock,8139.83
2023-05-22,Insulation,SupplySolutions,11240.08
2023-08-05,Brick,SupplySolutions,10773.06
2023-04-04,Brick,SupplySolutions,11607.53
2023-12-08,Steel,SupplySolutions,11841.58
2023-12-16,Glass,TheHardwareStore,9723.34
2023-05-06,Steel,SupplyCenter,8275.71
2023-06-07,Glass,HomeDepotPro,10387.89
2023-09-22,Concrete,ConstructionSupply,10728.85
2023-06-08,Glass,SupplySolutions,9736.63
2023-10-14,Insulation,SupplySolutions,11685.68
2023-08-06,Steel,TheHardwareStore,11522.99
2023-05-12,Insulation,ConstructionSupply,11530.13
2023-11-19,Brick,TheBuildingBlock,11110.88
2023-06-07,Steel,SupplyCenter,9704.47
2023-01-09,Concrete,TimberMart,9437.84
2023-08-25,Brick,TheBuildingBlock,9120.16
2023-01-17,Steel,SupplySolutions,8402.99
2023-03-10,Steel,HomeDepotPro,9405.84
2023-12-06,Glass,SupplyCenter,10485.8
2023-05-02,Insulation,ConstructionSupply,8295.89
2023-03-01,Brick,SupplySolutions,9241.2
2023-11-09,Concrete,ConstructionSupply,8334.59
2023-08-09,Brick,TheBuildingBlock,9028.09
2023-12-20,Insulation,ConstructionSupply,9981.44
2023-04-18,Steel,TheBuildingBlock,8777.18
2023-02-03,Steel,TimberMart,8416.09
2023-03-05,Concrete,SupplySolutions,10133.65
2023-10-17,Brick,ConstructionSupply,8790.28
2023-12-03,Steel,SupplySolutions,8543.8
2023-06-08,Concrete,TheHardwareStore,11102.58
2023-04-17,Brick,TheHardwareStore,11788.09
2023-05-06,Brick,ConstructionSupply,8948.72
2023-11-15,Brick,HomeDepotPro,10129.19
2023-03-03,Concrete,ConstructionSupply,8499.64
2023-01-18,Insulation,SupplySolutions,8225.74
2023-08-24,Brick,ConstructionSupply,8403.35
2023-12-07,Insulation,TimberMart,10435.15
2023-12-12,Insulation,ConstructionSupply,8174.84
2023-05-07,Concrete,TheHardwareStore,9912.11
2023-08-23,Concrete,ConstructionSupply,9496.88
2023-10-17,Insulation,HomeDepotPro,9014.8
2023-05-01,Brick,HomeDepotPro,10968.88
2023-03-04,Insulation,ConstructionSupply,10520.47
2023-03-11,Concrete,TimberMart,8552.4
2023-11-03,Brick,TheHardwareStore,11933.25
2023-07-06,Glass,ConstructionSupply,11637.35
2023-09-13,Concrete,ConstructionSupply,11387.35
2023-03-09,Steel,SupplySolutions,9494.9
2023-12-07,Brick,SupplySolutions,10866.21
2023-09-14,Insulation,TheHardwareStore,10655.98
2023-12-17,Brick,HomeDepotPro,10789.76
2023-07-15,Brick,TimberMart,11866.39
2023-10-08,Brick,SupplySolutions,10775.17
2023-03-03,Glass,SupplySolutions,10865.43
2023-01-22,Concrete,TheHardwareStore,11394.63
2023-07-05,Insulation,HomeDepotPro,9918.07
2023-11-22,Brick,TheBuildingBlock,8231.31
2023-10-07,Insulation,TimberMart,11088.12
2023-05-04,Insulation,ConstructionSupply,10768.92
2023-11-03,Insulation,SupplyCenter,9201.7
2023-08-10,Brick,ConstructionSupply,8567.94
2023-09-11,Insulation,TimberMart,8788.32
2023-06-20,Concrete,ConstructionSupply,11608.16
2023-08-16,Insulation,SupplySolutions,11150.01
2023-03-11,Insulation,ConstructionSupply,11632.57
