date,material,supplier,cost
2023-12-04,Steel,BuildSmart,10423.49
2023-12-13,Wood,HomeImprovementHQ,11328.28
2023-04-12,Asbestos,HomeImprovementHQ,8005.69
2023-07-02,Insulation,BuildSmart,9164.65
2023-06-11,Insulation,SupplyCenter,8112.04
2023-01-15,Wood,SupplyCenter,8369.77
2023-09-08,Steel,TimberMart,9901.41
2023-02-22,Plastic,TimberMart,11658.7
2023-06-25,Plastic,SupplyCenter,11559.4
2023-01-04,Wood,MaterialMasters,8601.71
2023-02-11,Wood,BuildSmart,10769.44
2023-03-06,Plastic,SupplyCenter,11413.02
2023-04-03,Steel,SupplyCenter,8305.2
2023-12-03,Insulation,BuildSmart,8053.26
2023-06-09,Insulation,TimberMart,9985.01
2023-05-05,Steel,HomeImprovementHQ,9732.02
2023-11-10,Steel,ConstructionDepot,10064.32
2023-09-15,Steel,BuildSmart,8373.97
2023-04-15,Insulation,SupplyCenter,10311.94
2023-06-20,Steel,ConstructionDepot,9353.57
2023-03-04,Asbestos,TimberMart,11669.43
2023-07-19,Steel,TimberlandSupply,8531.96
2023-08-02,Asbestos,TimberlandSupply,11390.48
2023-12-06,Asbestos,TimberMart,11739.47
2023-02-04,Plastic,BuildSmart,11427.88
2023-02-18,Wood,TimberlandSupply,8141.95
2023-10-20,Plastic,TimberMart,11731.5
2023-08-04,Plastic,MaterialMasters,10908.97
2023-02-23,Steel,BuildSmart,10544.26
2023-12-14,Asbestos,SupplyCenter,10293.15
2023-08-02,Insulation,TimberlandSupply,8408.13
2023-10-08,Steel,BuildSmart,11633.44
2023-12-22,Steel,HomeImprovementHQ,11924.86
2023-01-13,Wood,TimberMart,8882.16
2023-01-11,Wood,TimberlandSupply,9523.68
2023-03-10,Steel,ConstructionDepot,9702.36
2023-12-25,Insulation,BuildSmart,8938.85
2023-08-21,Steel,MaterialMasters,9727.03
2023-10-08,Wood,TimberMart,10434.25
2023-12-12,Asbestos,TimberlandSupply,8260.27
2023-11-13,Wood,SupplyCenter,11328.71
2023-07-12,Wood,HomeImprovementHQ,11698.97
2023-10-14,Steel,MaterialMasters,9224.63
2023-05-07,Asbestos,BuildSmart,11878.53
2023-11-11,Steel,MaterialMasters,10495.06
2023-07-06,Wood,BuildSmart,8896.23
2023-02-21,Asbestos,MaterialMasters,11648.74
2023-05-21,Asbestos,BuildSmart,11980.94
2023-04-23,Asbestos,SupplyCenter,10290.11
2023-09-16,Wood,TimberlandSupply,9523.26
2023-05-01,Insulation,SupplyCenter,11569.8
2023-02-16,Insulation,ConstructionDepot,9144.44
2023-08-02,Wood,TimberlandSupply,8819.66
2023-01-06,Plastic,HomeImprovementHQ,8203.1
2023-12-24,Insulation,SupplyCenter,9212.01
2023-03-03,Steel,MaterialMasters,11774.0
2023-12-12,Asbestos,SupplyCenter,10803.81
2023-08-22,Insulation,HomeImprovementHQ,11449.5
2023-12-22,Plastic,MaterialMasters,10473.7
2023-08-13,Wood,SupplyCenter,8730.61
2023-07-09,Plastic,TimberlandSupply,9597.35
2023-04-25,Steel,MaterialMasters,9920.41
2023-03-15,Insulation,TimberlandSupply,11348.84
2023-05-23,Plastic,TimberMart,8804.22
2023-11-03,Insulation,ConstructionDepot,10605.15
2023-12-18,Steel,TimberlandSupply,8505.35
2023-03-12,Steel,ConstructionDepot,11589.53
2023-07-16,Plastic,BuildSmart,8603.75
2023-11-23,Asbestos,SupplyCenter,8380.34
2023-10-21,Asbestos,SupplyCenter,8787.3
2023-08-16,Plastic,TimberMart,9672.97
2023-10-19,Asbestos,BuildSmart,8281.54
2023-10-11,Insulation,ConstructionDepot,9842.6
2023-08-02,Insulation,MaterialMasters,9263.28
2023-11-25,Steel,SupplyCenter,11458.62
2023-06-16,Steel,MaterialMasters,9425.6
2023-10-23,Insulation,ConstructionDepot,9963.69
2023-02-16,Steel,SupplyCenter,10828.48
2023-08-02,Insulation,BuildSmart,11808.55
2023-01-12,Plastic,MaterialMasters,9512.01
2023-08-06,Wood,ConstructionDepot,9722.74
2023-11-08,Plastic,SupplyCenter,9143.66
2023-07-13,Plastic,TimberMart,11845.69
2023-12-17,Asbestos,ConstructionDepot,9979.89
2023-11-23,Asbestos,SupplyCenter,8536.97
2023-07-09,Asbestos,TimberMart,10294.5
2023-03-20,Steel,TimberMart,11923.61
2023-02-10,Asbestos,SupplyCenter,9755.98
2023-04-09,Plastic,SupplyCenter,10959.6
2023-04-19,Asbestos,TimberMart,10830.45
2023-02-04,Plastic,BuildSmart,10046.57
2023-08-07,Plastic,ConstructionDepot,10824.46
2023-03-22,Insulation,MaterialMasters,11264.28
2023-03-19,Insulation,TimberMart,8915.18
2023-03-03,Insulation,SupplyCenter,11928.84
2023-12-13,Wood,TimberlandSupply,9439.12
2023-12-22,Wood,BuildSmart,8559.44
2023-10-25,Steel,BuildSmart,11029.24
2023-06-05,Wood,BuildSmart,10071.75
2023-09-23,Wood,TimberMart,9196.41
2023-12-08,Insulation,TimberlandSupply,11524.97
2023-09-16,Insulation,TimberMart,8631.36
2023-03-16,Plastic,HomeImprovementHQ,11970.02
2023-06-06,Wood,MaterialMasters,9600.74
2023-12-22,Insulation,SupplyCenter,10891.82
2023-02-12,Steel,SupplyCenter,8660.34
2023-08-24,Insulation,TimberlandSupply,9418.33
2023-11-19,Asbestos,HomeImprovementHQ,9946.26
2023-03-23,Wood,SupplyCenter,10054.67
2023-08-01,Wood,TimberlandSupply,9997.15
2023-03-20,Insulation,HomeImprovementHQ,9243.86
2023-02-05,Asbestos,BuildSmart,9900.39
2023-11-22,Wood,TimberMart,8752.31
2023-08-23,Asbestos,ConstructionDepot,8904.49
2023-10-15,Wood,BuildSmart,10614.19
2023-06-11,Insulation,MaterialMasters,8203.03
2023-05-10,Steel,SupplyCenter,9190.17
2023-04-18,Steel,ConstructionDepot,10730.5
2023-11-23,Insulation,SupplyCenter,11942.08
2023-02-10,Plastic,BuildSmart,11781.22
2023-06-25,Insulation,HomeImprovementHQ,10863.2
2023-05-15,Plastic,BuildSmart,8717.6
2023-03-14,Insulation,BuildSmart,8696.63
2023-04-01,Insulation,TimberlandSupply,10419.2
2023-04-12,Wood,HomeImprovementHQ,8367.76
2023-04-10,Insulation,MaterialMasters,10268.97
2023-04-22,Asbestos,ConstructionDepot,9580.48
2023-02-20,Wood,ConstructionDepot,8870.62
2023-06-15,Insulation,TimberMart,11066.26
2023-07-01,Steel,SupplyCenter,9384.93
2023-07-06,Asbestos,MaterialMasters,9587.55
2023-03-11,Insulation,SupplyCenter,9456.14
2023-02-16,Plastic,MaterialMasters,10008.59
2023-06-20,Wood,ConstructionDepot,10262.5
2023-12-02,Wood,MaterialMasters,11320.74
2023-04-04,Asbestos,MaterialMasters,8159.77
2023-05-16,Asbestos,SupplyCenter,10050.92
2023-06-17,Wood,TimberlandSupply,11630.73
2023-01-22,Wood,ConstructionDepot,10159.61
2023-06-07,Wood,ConstructionDepot,10905.85
2023-01-23,Insulation,BuildSmart,10013.35
2023-09-03,Insulation,ConstructionDepot,8961.27
2023-11-18,Insulation,BuildSmart,10226.34
2023-01-17,Steel,TimberlandSupply,8963.02
2023-12-01,Steel,BuildSmart,10007.71
2023-05-07,Plastic,SupplyCenter,11634.18
2023-07-08,Insulation,ConstructionDepot,8580.07
2023-07-14,Asbestos,SupplyCenter,9778.73
2023-12-25,Steel,TimberMart,10055.33
2023-02-16,Asbestos,MaterialMasters,11744.75
2023-05-04,Wood,MaterialMasters,9771.89
2023-12-25,Asbestos,BuildSmart,9577.13
2023-12-16,Insulation,HomeImprovementHQ,8617.24
2023-12-13,Wood,HomeImprovementHQ,10201.71
