date,material,supplier,cost
2023-07-08,Plastic,HomeImprovementHQ,8700.43
2023-09-21,Wood,SupplySolutions,10971.97
2023-07-02,Glass,MaterialMasters,8688.88
2023-05-15,Ceramic,SupplySolutions,10770.73
2023-11-07,Glass,TheHardwareStore,8171.36
2023-11-05,Wood,MaterialMasters,11321.76
2023-03-12,Glass,ConstructionDepot,9139.73
2023-07-06,Glass,SupplySolutions,10702.62
2023-04-21,Ceramic,ConstructionDepot,11906.81
2023-07-24,Ceramic,SupplyCenter,10050.68
2023-02-04,Ceramic,HomeImprovementHQ,11720.87
2023-12-06,Ceramic,TimberMart,11591.59
2023-03-14,Glass,ConstructionDepot,11528.46
2023-11-25,Plastic,ConstructionDepot,11624.85
2023-08-03,Wood,ConstructionDepot,10019.46
2023-04-07,Ceramic,TheHardwareStore,10321.57
2023-06-10,Concrete,ConstructionDepot,8719.3
2023-07-06,Plastic,TimberMart,10115.54
2023-07-01,Glass,ConstructionDepot,9026.49
2023-04-23,Plastic,SupplyCenter,8414.28
2023-07-25,Plastic,HomeImprovementHQ,10205.21
2023-09-06,Plastic,TimberMart,8015.18
2023-06-15,Ceramic,SupplySolutions,10906.26
2023-10-20,Concrete,SupplySolutions,9325.8
2023-10-11,Concrete,SupplyCenter,11376.82
2023-01-21,Glass,TheHardwareStore,11563.56
2023-03-25,Glass,TimberMart,9234.1
2023-06-23,Wood,ConstructionDepot,9151.64
2023-08-17,Concrete,ConstructionDepot,10301.92
2023-11-22,Glass,SupplySolutions,10534.3
2023-11-07,Wood,ConstructionDepot,10547.85
2023-06-04,Glass,TimberMart,8188.91
2023-06-10,Wood,ConstructionDepot,10380.3
2023-08-06,Wood,TimberMart,10541.88
2023-06-08,Glass,SupplyCenter,8914.73
2023-05-21,Ceramic,SupplyCenter,9213.47
2023-04-19,Glass,TimberMart,8577.96
2023-02-16,Wood,HomeImprovementHQ,10769.59
2023-02-18,Glass,MaterialMasters,8136.14
2023-02-22,Concrete,ConstructionDepot,8570.73
2023-06-18,Concrete,MaterialMasters,8065.9
2023-09-08,Plastic,SupplySolutions,8033.65
2023-06-04,Plastic,MaterialMasters,11907.78
2023-04-11,Glass,ConstructionDepot,9168.05
2023-09-24,Plastic,ConstructionDepot,10356.81
2023-02-16,Ceramic,SupplyCenter,8263.33
2023-01-03,Ceramic,HomeImprovementHQ,9267.79
2023-03-05,Glass,TheHardwareStore,11176.73
2023-10-12,Concrete,HomeImprovementHQ,9263.55
2023-08-03,Glass,ConstructionDepot,9332.37
2023-02-24,Concrete,TheHardwareStore,8373.7
2023-11-24,Glass,TimberMart,10656.13
2023-06-01,Ceramic,MaterialMasters,11526.86
2023-03-22,Ceramic,SupplySolutions,11286.79
2023-07-19,Ceramic,SupplySolutions,10196.44
2023-05-04,Glass,TheHardwareStore,9108.36
2023-08-22,Glass,SupplyCenter,9065.7
2023-09-10,Ceramic,SupplyCenter,11590.37
2023-08-12,Concrete,TheHardwareStore,10114.78
2023-06-07,Concrete,MaterialMasters,8140.03
2023-05-09,Glass,TimberMart,9491.34
2023-07-09,Concrete,TimberMart,9343.28
2023-02-22,Ceramic,TimberMart,10253.09
2023-04-05,Wood,HomeImprovementHQ,9783.11
2023-08-19,Glass,SupplySolutions,11389.47
2023-12-19,Glass,TimberMart,9557.18
2023-12-09,Glass,SupplyCenter,10885.02
2023-08-18,Glass,ConstructionDepot,11699.68
2023-08-04,Glass,MaterialMasters,8464.11
2023-06-11,Glass,SupplyCenter,10426.05
2023-10-12,Ceramic,TheHardwareStore,9506.01
2023-01-13,Ceramic,SupplyCenter,11859.72
2023-06-05,Glass,SupplyCenter,8583.49
2023-08-04,Concrete,TheHardwareStore,9968.48
2023-05-19,Glass,MaterialMasters,8660.87
2023-04-17,Glass,TheHardwareStore,8771.71
2023-12-03,Glass,HomeImprovementHQ,11687.93
2023-06-17,Glass,HomeImprovementHQ,9714.55
2023-08-12,Wood,TimberMart,11424.29
2023-04-06,Plastic,TimberMart,11407.42
2023-10-12,Concrete,TheHardwareStore,10279.86
2023-10-24,Glass,TheHardwareStore,10099.32
2023-09-01,Concrete,ConstructionDepot,10157.35
2023-08-04,Wood,HomeImprovementHQ,11017.56
2023-06-23,Ceramic,SupplyCenter,9731.49
2023-03-17,Plastic,TheHardwareStore,11026.65
2023-12-11,Ceramic,HomeImprovementHQ,11153.8
2023-10-19,Concrete,ConstructionDepot,8938.03
2023-08-05,Concrete,TimberMart,11485.23
2023-05-08,Ceramic,TheHardwareStore,11956.34
2023-10-11,Glass,TimberMart,11273.2
2023-08-25,Wood,SupplyCenter,11419.19
2023-04-11,Ceramic,SupplySolutions,10594.33
2023-08-18,Wood,MaterialMasters,10288.21
2023-01-11,Concrete,ConstructionDepot,8690.59
2023-04-09,Wood,HomeImprovementHQ,9268.6
2023-11-08,Glass,SupplyCenter,9513.94
2023-01-19,Plastic,SupplyCenter,10785.93
2023-11-20,Wood,HomeImprovementHQ,9808.44
2023-02-23,Plastic,SupplyCenter,9952.52
2023-01-20,Glass,HomeImprovementHQ,9061.81
2023-09-14,Wood,SupplySolutions,9827.98
2023-08-01,Glass,SupplySolutions,8321.22
2023-01-11,Ceramic,SupplyCenter,8301.57
2023-01-08,Glass,ConstructionDepot,8200.67
2023-10-12,Wood,SupplyCenter,11105.61
2023-12-01,Ceramic,TimberMart,9328.3
2023-03-13,Concrete,SupplyCenter,10439.7
2023-11-08,Glass,ConstructionDepot,8772.31
2023-05-15,Concrete,ConstructionDepot,8389.94
2023-12-15,Ceramic,TimberMart,11041.05
2023-06-18,Ceramic,TimberMart,9150.85
2023-01-06,Wood,ConstructionDepot,11361.2
2023-12-11,Plastic,HomeImprovementHQ,10424.34
2023-03-23,Wood,SupplyCenter,9027.6
2023-01-14,Wood,SupplyCenter,9222.75
2023-11-10,Ceramic,TimberMart,11532.14
2023-04-18,Ceramic,TheHardwareStore,11949.07
2023-05-12,Wood,SupplySolutions,10759.16
2023-11-18,Ceramic,TimberMart,10261.87
2023-06-20,Glass,HomeImprovementHQ,11300.09
2023-09-15,Plastic,SupplySolutions,9932.03
2023-07-08,Wood,SupplySolutions,9986.47
2023-08-10,Wood,MaterialMasters,11411.16
2023-06-06,Ceramic,TimberMart,9079.24
2023-12-03,Glass,TimberMart,8950.33
2023-01-03,Plastic,ConstructionDepot,8919.83
2023-08-17,Ceramic,ConstructionDepot,8318.43
2023-05-19,Wood,HomeImprovementHQ,11840.06
2023-12-13,Wood,TheHardwareStore,10114.09
2023-07-02,Wood,TimberMart,11944.26
2023-03-18,Concrete,SupplyCenter,11021.4
2023-10-16,Ceramic,SupplyCenter,8104.4
2023-02-21,Concrete,MaterialMasters,8839.15
2023-11-06,Plastic,MaterialMasters,9381.32
2023-11-05,Ceramic,HomeImprovementHQ,8699.95
2023-06-12,Plastic,HomeImprovementHQ,8797.93
2023-05-22,Glass,TimberMart,8355.63
2023-02-23,Wood,SupplyCenter,11214.29
2023-04-05,Plastic,MaterialMasters,11284.7
2023-08-14,Glass,ConstructionDepot,10576.31
2023-06-10,Glass,SupplySolutions,10342.27
2023-11-05,Glass,SupplySolutions,10151.56
2023-11-07,Concrete,MaterialMasters,9595.26
2023-04-05,Ceramic,TheHardwareStore,11631.26
2023-05-17,Wood,TimberMart,11541.89
2023-02-03,Ceramic,TheHardwareStore,9992.87
2023-10-25,Ceramic,TheHardwareStore,8473.59
2023-09-10,Wood,TheHardwareStore,10390.32
2023-12-06,Wood,TheHardwareStore,10420.1
2023-08-20,Plastic,SupplyCenter,11002.03
2023-08-07,Ceramic,MaterialMasters,11457.22
2023-08-19,Glass,TheHardwareStore,9995.15
2023-06-21,Plastic,HomeImprovementHQ,11610.52
2023-07-18,Ceramic,TimberMart,10539.22
2023-07-06,Plastic,TheHardwareStore,11336.95
2023-08-20,Glass,ConstructionDepot,10796.92
2023-01-20,Ceramic,TheHardwareStore,9359.54
2023-02-02,Wood,ConstructionDepot,9440.74
2023-08-15,Concrete,HomeImprovementHQ,9316.06
2023-04-17,Ceramic,HomeImprovementHQ,9721.05
2023-06-01,Glass,TimberMart,9249.9
2023-01-12,Plastic,TimberMart,9587.55
2023-03-15,Glass,ConstructionDepot,10848.85
2023-08-17,Concrete,TheHardwareStore,8262.63
2023-10-12,Ceramic,MaterialMasters,11242.23
2023-08-05,Wood,SupplyCenter,10497.01
2023-11-04,Ceramic,MaterialMasters,10166.61
2023-08-02,Plastic,HomeImprovementHQ,8346.64
2023-01-15,Ceramic,TimberMart,10277.83
2023-06-17,Concrete,HomeImprovementHQ,9338.22
2023-04-24,Plastic,TimberMart,9127.14
2023-09-23,Glass,TimberMart,10313.32
2023-06-02,Ceramic,MaterialMasters,8187.46
2023-05-03,Concrete,HomeImprovementHQ,11076.04
2023-02-23,Ceramic,SupplySolutions,9634.45
2023-10-06,Wood,MaterialMasters,9273.77
2023-08-14,Glass,ConstructionDepot,8403.22
2023-08-23,Ceramic,SupplySolutions,9291.15
2023-08-15,Glass,TheHardwareStore,11676.62
2023-06-06,Concrete,TheHardwareStore,11498.96
2023-07-12,Plastic,TimberMart,11264.14
2023-09-25,Glass,ConstructionDepot,10678.29
2023-07-21,Ceramic,SupplyCenter,11775.18
2023-10-12,Concrete,ConstructionDepot,10905.84
2023-08-09,Concrete,ConstructionDepot,11387.48
2023-12-11,Concrete,ConstructionDepot,8389.23
2023-07-08,Glass,HomeImprovementHQ,8511.83
2023-10-17,Wood,TheHardwareStore,10333.37
2023-01-06,Plastic,SupplyCenter,9415.55
2023-01-19,Wood,TimberMart,11353.4
2023-06-22,Ceramic,TheHardwareStore,8953.38
2023-08-01,Glass,TimberMart,9672.86
2023-08-13,Plastic,ConstructionDepot,8076.27
2023-08-20,Wood,TimberMart,8488.12
2023-07-18,Glass,SupplyCenter,10175.72
2023-10-04,Glass,TimberMart,11021.78
2023-08-03,Glass,SupplyCenter,9956.94
2023-03-19,Glass,SupplyCenter,11373.5
2023-01-10,Wood,TheHardwareStore,8743.38
2023-09-14,Plastic,MaterialMasters,8469.6
2023-06-02,Concrete,TimberMart,10735.77
2023-01-09,Plastic,TheHardwareStore,8139.18
2023-11-23,Glass,TimberMart,11499.45
2023-11-20,Glass,TimberMart,8713.63
2023-02-04,Plastic,SupplyCenter,10710.23
2023-04-19,Concrete,TimberMart,9178.05
2023-09-12,Glass,TimberMart,10898.4
2023-10-23,Plastic,SupplySolutions,9716.09
2023-08-15,Wood,TimberMart,10032.69
2023-10-22,Glass,TheHardwareStore,9206.31
2023-09-02,Glass,TheHardwareStore,8139.67
2023-05-08,Concrete,SupplyCenter,10513.69
2023-05-09,Glass,TheHardwareStore,9451.31
2023-07-07,Wood,ConstructionDepot,10294.84
2023-05-06,Glass,TimberMart,8066.16
2023-06-18,Glass,MaterialMasters,8959.46
2023-12-07,Concrete,TheHardwareStore,9845.5
2023-05-23,Plastic,SupplyCenter,8453.45
2023-08-14,Wood,TimberMart,9626.4
2023-09-09,Ceramic,TheHardwareStore,9440.07
2023-04-18,Concrete,HomeImprovementHQ,8041.04
2023-10-11,Ceramic,TimberMart,11065.43
2023-08-23,Ceramic,SupplyCenter,11839.59
2023-03-15,Wood,ConstructionDepot,8577.28
2023-09-11,Plastic,SupplyCenter,10216.11
2023-09-02,Glass,TheHardwareStore,9404.12
2023-10-11,Wood,ConstructionDepot,9842.2
2023-08-21,Plastic,ConstructionDepot,8712.67
2023-01-01,Concrete,TimberMart,10624.99
