date,material,supplier,cost
2023-10-19,Steel,MaterialSource,8850.94
2023-06-07,Ceramic,MaterialSource,8435.55
2023-02-15,Ceramic,SupplyCenter,10950.26
2023-02-05,Wood,SupplyCenter,11449.13
2023-02-14,Ceramic,TheHardwareStore,10320.65
2023-04-23,Ceramic,ConstructionSupply,8979.06
2023-07-18,Ceramic,MaterialSource,10421.0
2023-05-03,Insulation,MaterialMasters,11184.03
2023-09-06,Steel,ConstructionSupply,10373.37
2023-05-03,Plastic,MaterialMasters,9768.93
2023-10-10,Insulation,TheHardwareStore,11606.64
2023-06-07,Insulation,ConstructionSupply,9392.39
2023-06-17,Insulation,MaterialSource,10784.63
2023-11-13,Plastic,TheHardwareStore,8468.91
2023-06-20,Steel,MaterialMasters,8435.16
2023-10-16,Wood,ConstructionSupply,9959.61
2023-12-14,Steel,TheHardwareStore,9426.78
2023-07-08,Insulation,ConstructionSupply,9733.94
2023-12-22,Ceramic,ConstructionSupply,10986.09
2023-04-02,Wood,BuildCo,10256.57
2023-11-16,Plastic,ConstructionSupply,10169.05
2023-07-22,Steel,BuildCo,10188.1
2023-08-21,Ceramic,TheHardwareStore,11690.46
2023-05-09,Ceramic,SupplyCenter,9417.56
2023-09-25,Wood,MaterialSource,8116.93
2023-12-07,Wood,SupplyCenter,11572.76
2023-06-09,Insulation,TheHardwareStore,8380.09
2023-05-09,Steel,SupplyCenter,8598.94
2023-04-24,Ceramic,BuildCo,9430.28
2023-11-08,Ceramic,ConstructionSupply,10702.08
2023-04-22,Steel,MaterialSource,9266.96
2023-12-18,Wood,MaterialMasters,10947.13
2023-05-04,Plastic,SupplyCenter,11449.27
2023-07-02,Insulation,MaterialSource,10246.43
2023-01-17,Steel,BuildCo,10176.76
2023-04-23,Insulation,TheHardwareStore,10649.26
2023-09-06,Wood,SupplyCenter,8768.17
2023-05-14,Steel,TheHardwareStore,8348.9
2023-08-02,Ceramic,SupplyCenter,9071.58
2023-02-06,Insulation,ConstructionSupply,9880.84
2023-07-08,Ceramic,ConstructionSupply,9292.73
2023-05-10,Insulation,MaterialSource,11315.89
2023-11-08,Ceramic,LumberYardInc,11221.36
2023-10-18,Ceramic,BuildCo,9677.51
2023-09-07,Steel,TheHardwareStore,11084.32
2023-05-05,Plastic,ConstructionSupply,10071.73
2023-07-17,Plastic,SupplyCenter,9401.32
2023-12-04,Steel,BuildCo,10481.3
2023-08-05,Plastic,SupplyCenter,11283.6
2023-07-13,Insulation,SupplyCenter,8308.85
2023-07-05,Insulation,TheHardwareStore,9903.57
2023-04-14,Plastic,LumberYardInc,11870.05
2023-03-19,Steel,MaterialSource,9501.1
2023-08-22,Steel,MaterialMasters,11480.45
2023-05-18,Steel,TheHardwareStore,8313.03
2023-12-25,Ceramic,BuildCo,10998.49
2023-10-13,Plastic,BuildCo,9670.19
2023-01-25,Plastic,TheHardwareStore,10877.94
2023-09-07,Ceramic,MaterialMasters,11866.71
2023-12-01,Steel,SupplyCenter,11047.4
2023-05-14,Insulation,SupplyCenter,11081.63
2023-11-01,Insulation,MaterialMasters,8151.79
2023-09-04,Plastic,ConstructionSupply,9771.59
2023-04-19,Plastic,MaterialSource,11124.28
2023-02-05,Wood,TheHardwareStore,11281.64
2023-06-20,Steel,BuildCo,8967.08
2023-07-05,Insulation,MaterialMasters,9750.62
2023-09-14,Ceramic,SupplyCenter,8995.41
2023-01-09,Wood,LumberYardInc,9251.01
2023-02-13,Ceramic,BuildCo,9573.89
2023-04-07,Plastic,MaterialSource,8315.54
2023-07-24,Insulation,LumberYardInc,11769.59
2023-07-06,Steel,ConstructionSupply,11654.35
2023-04-19,Wood,ConstructionSupply,9277.26
2023-05-03,Plastic,SupplyCenter,8244.36
2023-08-13,Plastic,BuildCo,10380.46
2023-08-03,Ceramic,BuildCo,8046.95
2023-11-25,Ceramic,TheHardwareStore,8101.9
2023-03-25,Ceramic,BuildCo,11563.0
2023-10-05,Ceramic,BuildCo,10126.67
2023-01-24,Steel,ConstructionSupply,10349.25
2023-05-15,Steel,ConstructionSupply,11282.85
2023-03-18,Steel,MaterialMasters,9237.48
2023-04-23,Plastic,TheHardwareStore,11939.32
2023-02-22,Steel,MaterialMasters,10267.63
2023-07-14,Wood,TheHardwareStore,8411.54
2023-08-12,Ceramic,MaterialMasters,10392.78
2023-08-07,Insulation,ConstructionSupply,9748.39
2023-03-24,Insulation,SupplyCenter,9847.75
2023-09-10,Plastic,LumberYardInc,8983.35
2023-04-03,Plastic,LumberYardInc,11733.53
2023-01-22,Steel,BuildCo,10950.21
2023-12-24,Ceramic,SupplyCenter,10390.37
2023-10-06,Ceramic,MaterialMasters,11449.69
2023-05-19,Plastic,MaterialMasters,11769.43
2023-05-08,Insulation,LumberYardInc,10027.97
2023-02-08,Wood,SupplyCenter,9937.83
2023-05-15,Steel,MaterialSource,10706.09
2023-10-04,Insulation,MaterialMasters,8120.74
2023-11-13,Steel,BuildCo,8116.73
2023-11-12,Plastic,SupplyCenter,11884.6
2023-11-22,Wood,TheHardwareStore,11600.97
2023-05-09,Insulation,BuildCo,9741.19
2023-03-06,Ceramic,LumberYardInc,9119.4
2023-03-01,Steel,MaterialMasters,10552.38
2023-11-14,Ceramic,SupplyCenter,8265.88
2023-07-25,Insulation,SupplyCenter,10152.43
2023-01-06,Ceramic,TheHardwareStore,9820.15
2023-12-20,Plastic,SupplyCenter,11385.46
2023-11-19,Wood,ConstructionSupply,11124.97
2023-01-07,Wood,TheHardwareStore,10003.53
2023-12-13,Ceramic,TheHardwareStore,10988.47
2023-09-06,Ceramic,SupplyCenter,11250.43
2023-10-03,Steel,SupplyCenter,8817.81
2023-01-13,Ceramic,MaterialSource,8191.04
2023-07-01,Steel,TheHardwareStore,9333.3
2023-05-10,Wood,TheHardwareStore,11378.62
2023-03-20,Wood,SupplyCenter,10845.34
2023-07-03,Plastic,MaterialSource,10360.63
2023-07-13,Plastic,MaterialSource,8786.34
2023-02-12,Steel,SupplyCenter,10172.52
2023-09-23,Ceramic,BuildCo,9371.38
2023-07-20,Insulation,ConstructionSupply,11974.88
2023-09-06,Plastic,BuildCo,9129.44
2023-10-16,Steel,BuildCo,8073.26
2023-06-08,Plastic,MaterialMasters,9031.77
2023-04-17,Steel,BuildCo,8491.31
2023-04-25,Ceramic,BuildCo,8579.68
2023-09-10,Plastic,ConstructionSupply,10608.19
2023-06-15,Wood,TheHardwareStore,8750.69
2023-08-17,Wood,LumberYardInc,11912.4
2023-07-06,Insulation,MaterialSource,11089.17
2023-12-11,Wood,ConstructionSupply,9090.44
2023-06-14,Plastic,ConstructionSupply,10554.79
2023-11-15,Wood,MaterialSource,9436.2
2023-09-02,Insulation,MaterialSource,9105.43
2023-10-02,Wood,BuildCo,11183.47
2023-11-02,Insulation,TheHardwareStore,9950.98
2023-08-21,Insulation,LumberYardInc,9615.41
2023-09-13,Ceramic,SupplyCenter,8141.32
2023-08-17,Steel,MaterialMasters,10465.83
2023-10-15,Steel,MaterialMasters,11532.26
2023-07-13,Steel,MaterialSource,8219.55
2023-06-11,Steel,LumberYardInc,9888.9
2023-07-10,Steel,ConstructionSupply,9000.92
2023-02-09,Insulation,LumberYardInc,10943.52
2023-12-09,Insulation,MaterialSource,8789.2
2023-01-04,Plastic,SupplyCenter,11841.9
2023-11-12,Steel,MaterialMasters,8813.08
2023-08-06,Insulation,LumberYardInc,9061.79
2023-07-06,Wood,MaterialMasters,10589.67
2023-05-17,Insulation,MaterialSource,8563.24
2023-02-04,Ceramic,TheHardwareStore,8554.79
2023-07-22,Ceramic,LumberYardInc,9501.92
2023-08-19,Insulation,MaterialMasters,11593.8
2023-06-08,Wood,MaterialMasters,8010.53
2023-08-03,Plastic,SupplyCenter,9503.52
2023-10-21,Insulation,MaterialSource,11228.46
2023-09-25,Plastic,SupplyCenter,11836.74
2023-06-10,Plastic,MaterialMasters,11076.58
2023-10-19,Wood,BuildCo,9096.65
2023-07-17,Wood,TheHardwareStore,11203.59
2023-10-21,Plastic,BuildCo,11718.47
2023-12-24,Plastic,MaterialMasters,11925.54
2023-07-16,Ceramic,MaterialMasters,8189.89
2023-10-15,Wood,MaterialMasters,9792.04
2023-10-22,Steel,SupplyCenter,8652.34
2023-06-22,Insulation,LumberYardInc,11836.16
2023-03-20,Steel,TheHardwareStore,8065.53
2023-07-10,Ceramic,LumberYardInc,9315.96
2023-08-12,Insulation,SupplyCenter,11893.16
2023-10-24,Ceramic,BuildCo,10527.93
2023-04-18,Insulation,MaterialSource,8982.62
2023-02-24,Plastic,LumberYardInc,8883.37
2023-07-11,Plastic,ConstructionSupply,9702.43
2023-09-05,Wood,SupplyCenter,9025.6
2023-06-09,Steel,BuildCo,8709.34
2023-02-13,Ceramic,MaterialMasters,11548.7
2023-05-01,Insulation,MaterialMasters,9410.04
2023-02-06,Insulation,BuildCo,10665.02
2023-08-10,Wood,BuildCo,8743.33
2023-10-13,Ceramic,BuildCo,8424.57
2023-09-12,Wood,MaterialMasters,8196.75
2023-09-06,Insulation,TheHardwareStore,10969.55
2023-03-12,Ceramic,LumberYardInc,10563.79
2023-11-01,Insulation,TheHardwareStore,8130.5
2023-05-19,Steel,ConstructionSupply,10251.59
2023-02-13,Insulation,LumberYardInc,9883.84
2023-10-17,Ceramic,LumberYardInc,11760.96
2023-10-11,Steel,TheHardwareStore,11427.84
2023-08-08,Ceramic,TheHardwareStore,9860.89
2023-07-23,Plastic,TheHardwareStore,11871.69
2023-05-11,Wood,BuildCo,11737.25
2023-11-13,Wood,SupplyCenter,9070.86
2023-05-04,Insulation,LumberYardInc,9808.88
2023-01-07,Ceramic,BuildCo,10233.84
2023-09-07,Ceramic,TheHardwareStore,9870.12
2023-10-09,Ceramic,TheHardwareStore,10867.13
2023-05-12,Ceramic,SupplyCenter,8500.01
2023-03-01,Wood,MaterialSource,9591.59
2023-01-02,Ceramic,TheHardwareStore,11017.17
2023-07-12,Plastic,BuildCo,8378.82
2023-07-18,Plastic,MaterialSource,9632.84
2023-09-13,Ceramic,MaterialSource,10545.79
2023-11-20,Ceramic,BuildCo,9074.21
2023-07-16,Plastic,TheHardwareStore,8730.94
2023-03-08,Steel,ConstructionSupply,9404.62
2023-02-10,Ceramic,BuildCo,9167.65
2023-01-18,Steel,TheHardwareStore,10169.8
2023-05-11,Plastic,ConstructionSupply,11465.21
2023-06-15,Ceramic,MaterialSource,8004.64
2023-01-01,Plastic,MaterialMasters,9546.94
2023-03-12,Wood,TheHardwareStore,10776.9
2023-11-06,Wood,MaterialMasters,9819.63
2023-02-10,Steel,BuildCo,10216.38
2023-10-01,Steel,TheHardwareStore,8526.83
2023-08-11,Insulation,SupplyCenter,10202.99
2023-04-01,Ceramic,BuildCo,8098.05
2023-08-20,Steel,TheHardwareStore,11022.49
2023-02-06,Wood,MaterialSource,9826.52
2023-06-17,Steel,MaterialSource,10053.7
2023-05-06,Steel,MaterialSource,8771.26
2023-02-16,Wood,BuildCo,9315.4
2023-10-19,Plastic,TheHardwareStore,10068.85
2023-05-14,Insulation,TheHardwareStore,9019.42
2023-10-05,Insulation,MaterialSource,9690.75
2023-12-14,Plastic,TheHardwareStore,10917.13
2023-07-25,Insulation,MaterialSource,11620.83
2023-12-23,Ceramic,MaterialMasters,11111.69
2023-02-13,Steel,MaterialMasters,11760.4
2023-10-06,Plastic,SupplyCenter,10199.86
2023-01-15,Ceramic,ConstructionSupply,9806.47
2023-05-05,Plastic,MaterialSource,8700.81
2023-12-21,Ceramic,MaterialSource,8153.73
2023-05-04,Wood,MaterialSource,11183.02
2023-09-24,Steel,MaterialMasters,8194.19
2023-10-05,Ceramic,MaterialSource,11976.63
2023-08-03,Wood,LumberYardInc,10847.02
2023-10-03,Ceramic,SupplyCenter,8840.19
2023-09-03,Plastic,BuildCo,11117.36
2023-03-15,Wood,MaterialMasters,10133.9
2023-07-08,Ceramic,ConstructionSupply,9679.23
2023-12-12,Ceramic,TheHardwareStore,9876.56
2023-07-04,Plastic,LumberYardInc,10547.24
2023-07-09,Insulation,MaterialSource,9411.92
2023-03-16,Insulation,BuildCo,8662.23
