date,material,supplier,cost
2023-04-14,Brick,SupplySolutions,8353.48
2023-11-10,Plastic,HomeDepotPro,10550.47
2023-08-25,Insulation,TimberMart,11891.97
2023-09-05,Glass,SupplySolutions,11082.76
2023-12-11,Brick,SupplySolutions,9699.44
2023-05-12,Insulation,BuildCo,9064.47
2023-12-06,Glass,SupplySolutions,11406.25
2023-10-20,Glass,HomeDepotPro,10653.35
2023-07-24,Asbestos,TimberMart,10819.6
2023-09-20,Asbestos,BuildCo,9953.91
2023-10-20,Plastic,BuildCo,9190.94
2023-02-06,Insulation,LumberYardInc,11856.8
2023-07-06,Glass,SupplySolutions,8395.86
2023-04-15,Plastic,HomeDepotPro,11074.95
2023-01-21,Brick,BuildCo,11684.55
2023-09-19,Glass,LumberYardInc,9042.83
2023-05-03,Plastic,BuildCo,11404.45
2023-03-24,Glass,HomeDepotPro,10831.62
2023-04-18,Plastic,ConstructionDepot,8092.9
2023-04-02,Brick,BuildCo,11578.96
2023-04-22,Insulation,LumberYardInc,11925.35
2023-07-19,Glass,TimberMart,10227.73
2023-03-02,Insulation,HomeDepotPro,11665.04
2023-04-03,Brick,HomeDepotPro,10413.26
2023-10-23,Plastic,ConstructionSupply,9953.06
2023-12-03,Insulation,HomeDepotPro,8281.56
2023-09-06,Plastic,ConstructionDepot,8020.49
2023-04-21,Glass,BuildCo,8761.46
2023-04-20,Insulation,BuildCo,8502.31
2023-01-11,Plastic,LumberYardInc,9114.83
2023-02-01,Glass,ConstructionDepot,11025.37
2023-01-17,Insulation,ConstructionDepot,10996.85
2023-07-17,Brick,LumberYardInc,8830.75
2023-08-08,Brick,SupplySolutions,9753.38
2023-04-22,Asbestos,TimberMart,10988.45
2023-04-09,Plastic,LumberYardInc,9823.35
2023-03-17,Plastic,LumberYardInc,9785.54
2023-09-08,Insulation,TimberMart,11417.37
2023-04-08,Brick,LumberYardInc,11254.25
2023-05-12,Asbestos,LumberYardInc,9143.35
2023-02-11,Glass,BuildCo,9549.43
2023-04-04,Glass,ConstructionSupply,11992.51
2023-06-22,Asbestos,TimberMart,9648.58
2023-04-16,Glass,ConstructionDepot,9491.21
2023-03-24,Brick,LumberYardInc,9137.76
2023-01-20,Glass,SupplySolutions,8224.18
2023-04-01,Glass,BuildCo,10108.58
2023-06-01,Insulation,LumberYardInc,8968.13
2023-11-14,Plastic,ConstructionSupply,8642.63
2023-03-06,Insulation,ConstructionDepot,9916.09
2023-02-10,Insulation,LumberYardInc,9794.12
2023-04-06,Plastic,BuildCo,10413.71
2023-08-14,Plastic,SupplySolutions,11791.24
2023-04-03,Insulation,LumberYardInc,11363.63
2023-10-12,Insulation,BuildCo,10543.68
2023-09-13,Brick,ConstructionSupply,8146.92
2023-11-24,Plastic,ConstructionDepot,8370.91
2023-12-02,Brick,HomeDepotPro,10367.67
2023-03-11,Insulation,ConstructionSupply,10498.63
2023-02-23,Insulation,TimberMart,8538.97
2023-12-22,Brick,BuildCo,10694.39
2023-12-05,Glass,HomeDepotPro,9763.91
2023-02-18,Insulation,TimberMart,10021.2
2023-09-25,Plastic,HomeDepotPro,10568.75
2023-02-07,Insulation,TimberMart,10816.08
2023-04-22,Brick,ConstructionSupply,11896.44
2023-06-15,Insulation,ConstructionDepot,10193.38
2023-03-09,Plastic,ConstructionSupply,8676.85
2023-08-06,Asbestos,BuildCo,9939.24
2023-01-07,Insulation,SupplySolutions,10302.57
2023-05-02,Plastic,SupplySolutions,10651.68
2023-05-01,Plastic,LumberYardInc,11716.37
2023-04-07,Plastic,HomeDepotPro,8462.42
2023-04-06,Brick,HomeDepotPro,9790.09
2023-02-03,Insulation,TimberMart,8639.36
2023-11-01,Brick,TimberMart,9470.77
2023-10-17,Insulation,ConstructionDepot,10787.09
2023-01-15,Glass,SupplySolutions,11494.53
2023-05-03,Asbestos,BuildCo,11978.52
2023-09-19,Plastic,ConstructionDepot,11431.79
2023-01-13,Insulation,BuildCo,10598.27
2023-02-10,Asbestos,TimberMart,10380.29
2023-02-16,Insulation,ConstructionSupply,10742.62
2023-07-15,Plastic,LumberYardInc,9435.55
2023-11-17,Glass,BuildCo,10114.25
2023-03-06,Glass,ConstructionDepot,10616.12
2023-04-14,Brick,ConstructionDepot,9732.24
2023-01-08,Plastic,HomeDepotPro,11162.05
2023-09-24,Insulation,TimberMart,10716.33
2023-12-17,Insulation,SupplySolutions,10260.6
2023-08-05,Asbestos,SupplySolutions,11787.09
2023-04-16,Glass,BuildCo,10118.82
2023-04-10,Plastic,LumberYardInc,9312.48
2023-06-02,Plastic,TimberMart,9131.63
2023-11-24,Glass,LumberYardInc,8460.28
2023-06-12,Glass,SupplySolutions,10814.78
2023-02-13,Asbestos,ConstructionDepot,11870.59
2023-06-10,Plastic,HomeDepotPro,10988.47
2023-05-18,Glass,SupplySolutions,10509.19
2023-10-24,Asbestos,LumberYardInc,10587.48
2023-07-16,Asbestos,HomeDepotPro,11050.77
2023-05-18,Insulation,BuildCo,11081.81
2023-03-21,Brick,BuildCo,11428.89
2023-03-13,Glass,TimberMart,8892.53
2023-07-16,Asbestos,TimberMart,9304.36
2023-05-13,Brick,BuildCo,8717.91
2023-04-17,Brick,HomeDepotPro,8728.23
2023-02-03,Plastic,BuildCo,11291.06
2023-01-21,Asbestos,HomeDepotPro,9688.18
2023-09-07,Plastic,BuildCo,11422.81
2023-05-22,Plastic,BuildCo,11876.16
2023-02-09,Brick,TimberMart,8051.79
2023-07-24,Plastic,BuildCo,11215.88
2023-06-01,Plastic,HomeDepotPro,8349.82
2023-06-19,Brick,SupplySolutions,9966.45
2023-07-20,Insulation,BuildCo,11250.19
2023-08-10,Asbestos,ConstructionDepot,8582.27
2023-04-01,Plastic,TimberMart,10698.82
2023-01-12,Asbestos,ConstructionSupply,10289.32
2023-06-15,Insulation,BuildCo,10488.8
2023-02-06,Glass,HomeDepotPro,8751.72
2023-01-02,Insulation,ConstructionDepot,10420.21
2023-04-20,Insulation,BuildCo,10662.86
2023-09-18,Plastic,BuildCo,10375.55
2023-01-13,Asbestos,SupplySolutions,10279.62
2023-04-17,Insulation,LumberYardInc,11448.12
2023-02-09,Insulation,SupplySolutions,11544.68
2023-04-08,Asbestos,ConstructionDepot,8612.23
2023-03-25,Asbestos,SupplySolutions,10184.39
2023-01-07,Glass,SupplySolutions,10050.77
2023-10-04,Brick,TimberMart,9965.14
2023-10-10,Glass,LumberYardInc,8580.42
2023-02-07,Plastic,ConstructionSupply,8028.7
2023-02-23,Plastic,BuildCo,11111.86
2023-09-17,Asbestos,SupplySolutions,11870.1
2023-02-03,Plastic,ConstructionDepot,11776.75
2023-11-18,Asbestos,BuildCo,10722.8
2023-10-25,Asbestos,SupplySolutions,8343.81
2023-08-16,Glass,TimberMart,8672.87
2023-04-24,Plastic,BuildCo,8315.03
2023-09-04,Asbestos,TimberMart,9487.15
2023-03-15,Plastic,BuildCo,8480.96
2023-07-22,Insulation,ConstructionDepot,10574.86
2023-04-08,Insulation,BuildCo,10995.85
2023-04-05,Brick,TimberMart,11591.1
2023-09-02,Glass,SupplySolutions,8882.91
2023-02-17,Brick,HomeDepotPro,10472.63
2023-02-21,Glass,BuildCo,8702.21
2023-09-15,Asbestos,ConstructionSupply,11903.41
2023-12-04,Brick,LumberYardInc,9795.41
2023-03-14,Asbestos,TimberMart,10340.34
2023-10-20,Insulation,HomeDepotPro,11212.57
2023-06-04,Plastic,SupplySolutions,8238.91
2023-07-12,Asbestos,ConstructionDepot,9800.39
2023-08-25,Brick,SupplySolutions,11602.83
2023-04-12,Insulation,BuildCo,9529.42
2023-11-23,Glass,BuildCo,9473.74
2023-12-25,Asbestos,LumberYardInc,10363.5
2023-11-03,Plastic,BuildCo,8484.13
2023-04-04,Insulation,LumberYardInc,11272.56
2023-09-18,Glass,SupplySolutions,9936.96
2023-12-04,Insulation,ConstructionDepot,8970.3
2023-05-14,Insulation,TimberMart,10928.58
2023-08-13,Glass,LumberYardInc,9883.0
2023-06-01,Insulation,LumberYardInc,11645.79
2023-04-23,Plastic,ConstructionSupply,9090.6
2023-09-03,Plastic,ConstructionDepot,9476.4
2023-03-18,Glass,SupplySolutions,11094.27
2023-07-03,Plastic,SupplySolutions,8558.73
2023-06-07,Insulation,BuildCo,11431.02
2023-11-06,Insulation,HomeDepotPro,10371.81
2023-01-07,Plastic,BuildCo,9674.06
2023-07-09,Brick,TimberMart,8663.8
2023-04-19,Insulation,HomeDepotPro,11208.27
2023-04-04,Brick,HomeDepotPro,11545.74
2023-11-16,Glass,BuildCo,9169.22
2023-03-24,Glass,ConstructionSupply,11909.5
2023-03-07,Insulation,TimberMart,9689.97
2023-05-09,Plastic,ConstructionDepot,10744.17
2023-09-22,Brick,ConstructionSupply,8988.01
2023-09-04,Glass,TimberMart,10645.48
2023-11-12,Plastic,LumberYardInc,11972.97
2023-12-08,Brick,BuildCo,8321.75
2023-07-06,Glass,SupplySolutions,8363.8
2023-04-16,Plastic,TimberMart,10466.27
2023-04-21,Plastic,HomeDepotPro,8342.94
2023-03-06,Insulation,SupplySolutions,8786.0
2023-09-08,Brick,TimberMart,11007.22
2023-01-17,Plastic,ConstructionSupply,10837.57
2023-02-13,Asbestos,HomeDepotPro,10411.37
2023-09-24,Brick,BuildCo,11742.43
2023-02-07,Glass,TimberMart,8716.21
2023-01-05,Plastic,ConstructionSupply,11249.76
2023-08-03,Glass,HomeDepotPro,11516.22
2023-11-13,Asbestos,BuildCo,10385.08
2023-04-19,Plastic,TimberMart,9365.55
2023-07-21,Insulation,LumberYardInc,10984.84
2023-04-25,Plastic,ConstructionDepot,11590.08
2023-10-24,Insulation,HomeDepotPro,11719.28
2023-07-13,Insulation,ConstructionDepot,10912.85
2023-07-12,Glass,SupplySolutions,8779.13
2023-09-07,Glass,BuildCo,9504.72
2023-06-13,Insulation,BuildCo,10723.67
2023-04-09,Plastic,TimberMart,9057.8
