date,material,supplier,cost
2023-05-06,Plastic,HomeImprovementHQ,8548.93
2023-04-14,Ceramic,HomeDepotPro,11678.18
2023-09-07,Plastic,TheHardwareStore,10967.84
2023-12-11,Plastic,HomeImprovementHQ,9482.77
2023-10-06,Gypsum,MaterialSource,9040.69
2023-08-19,Ceramic,HomeImprovementHQ,11670.58
2023-03-19,Gypsum,HomeDepotPro,10882.62
2023-09-06,Gypsum,ConstructionSupply,8432.71
2023-01-07,Plastic,HomeDepotPro,8306.28
2023-09-15,Ceramic,ConstructionSupply,11269.65
2023-10-06,Plastic,MaterialSource,10317.22
2023-08-14,Brick,HomeDepotPro,8134.47
2023-05-03,Wood,MaterialSource,11690.74
2023-10-15,Plastic,HomeImprovementHQ,9968.94
2023-09-20,Brick,TheHardwareStore,8442.15
2023-02-09,Plastic,HomeDepotPro,8224.18
2023-02-20,Brick,TheHardwareStore,8285.13
2023-03-06,Plastic,MaterialMasters,11633.74
2023-01-11,Plastic,MaterialSource,10062.1
2023-08-14,Plastic,ConstructionSupply,10950.83
2023-06-13,Wood,SupplyCenter,11400.4
2023-10-10,Gypsum,HomeImprovementHQ,8268.56
2023-01-01,Plastic,MaterialMasters,11026.27
2023-04-15,Plastic,TheHardwareStore,8945.35
2023-12-10,Wood,HomeDepotPro,8406.67
2023-12-11,Brick,SupplyCenter,9895.76
2023-09-18,Gypsum,MaterialMasters,10272.17
2023-07-04,Wood,SupplyCenter,11969.07
2023-04-09,Plastic,SupplyCenter,8602.1
2023-04-22,Wood,HomeImprovementHQ,9693.1
2023-05-07,Plastic,TheHardwareStore,8991.53
2023-07-11,Gypsum,HomeDepotPro,8459.47
2023-01-25,Plastic,MaterialMasters,11677.89
2023-03-14,Plastic,TheHardwareStore,9442.97
2023-09-25,Ceramic,MaterialSource,10379.51
2023-04-21,Wood,TheHardwareStore,10675.13
2023-12-02,Ceramic,MaterialMasters,9310.74
2023-02-09,Gypsum,HomeImprovementHQ,11925.53
2023-08-18,Wood,MaterialSource,9673.05
2023-03-01,Plastic,HomeImprovementHQ,9418.17
2023-07-03,Brick,HomeImprovementHQ,10899.51
2023-09-05,Gypsum,ConstructionSupply,8815.15
2023-11-14,Brick,HomeImprovementHQ,10673.11
2023-04-04,Ceramic,HomeImprovementHQ,10472.44
2023-02-24,Wood,HomeDepotPro,11153.2
2023-06-08,Wood,MaterialMasters,10809.16
2023-08-12,Plastic,HomeDepotPro,9039.02
2023-06-14,Wood,HomeDepotPro,9929.69
2023-10-06,Ceramic,MaterialSource,8441.44
2023-04-13,Gypsum,ConstructionSupply,11056.61
2023-09-11,Plastic,HomeImprovementHQ,9371.86
2023-03-05,Ceramic,TheHardwareStore,9796.55
2023-05-20,Ceramic,TheHardwareStore,10944.91
2023-01-06,Plastic,MaterialSource,9825.42
2023-06-23,Plastic,HomeDepotPro,9169.06
2023-11-06,Gypsum,HomeImprovementHQ,8417.85
2023-12-08,Plastic,ConstructionSupply,10233.22
2023-04-09,Gypsum,MaterialSource,8451.23
2023-01-19,Gypsum,MaterialSource,11957.88
2023-12-20,Gypsum,MaterialMasters,8234.03
2023-10-19,Ceramic,MaterialSource,10930.57
2023-07-05,Brick,MaterialMasters,10834.98
2023-03-06,Wood,ConstructionSupply,9754.17
2023-07-02,Ceramic,HomeImprovementHQ,8543.25
2023-12-02,Brick,HomeImprovementHQ,9688.86
2023-06-22,Gypsum,TheHardwareStore,10459.66
2023-07-11,Brick,HomeImprovementHQ,8980.21
2023-03-09,Gypsum,TheHardwareStore,11115.17
2023-03-06,Plastic,MaterialSource,9846.39
2023-03-13,Gypsum,TheHardwareStore,10884.55
2023-05-17,Wood,TheHardwareStore,8461.45
2023-02-19,Plastic,TheHardwareStore,10119.9
2023-07-17,Wood,HomeImprovementHQ,11273.87
2023-10-19,Gypsum,MaterialMasters,9211.63
2023-05-24,Brick,HomeImprovementHQ,9162.1
2023-01-18,Ceramic,ConstructionSupply,9638.37
2023-08-06,Wood,HomeImprovementHQ,8818.88
2023-05-07,Wood,HomeDepotPro,11375.96
2023-06-07,Ceramic,TheHardwareStore,8083.49
2023-01-23,Gypsum,HomeImprovementHQ,10594.95
2023-03-25,Ceramic,HomeDepotPro,9478.56
2023-01-12,Gypsum,TheHardwareStore,9052.2
2023-01-22,Brick,MaterialSource,11537.86
2023-12-12,Wood,MaterialSource,10756.49
2023-12-24,Plastic,ConstructionSupply,11899.72
2023-03-13,Gypsum,TheHardwareStore,10685.57
2023-02-02,Gypsum,MaterialMasters,10284.01
2023-05-06,Plastic,ConstructionSupply,10955.52
2023-07-03,Ceramic,MaterialSource,11715.67
2023-12-19,Ceramic,SupplyCenter,8885.87
2023-01-02,Plastic,TheHardwareStore,11003.97
2023-03-19,Ceramic,HomeImprovementHQ,9637.78
2023-11-17,Plastic,TheHardwareStore,8093.22
2023-07-20,Wood,TheHardwareStore,9042.37
2023-01-10,Plastic,ConstructionSupply,8483.0
2023-02-11,Gypsum,HomeImprovementHQ,8892.69
2023-12-05,Plastic,ConstructionSupply,9936.65
2023-03-20,Gypsum,ConstructionSupply,10891.99
2023-09-11,Gypsum,HomeImprovementHQ,8837.94
2023-12-09,Brick,SupplyCenter,11636.58
2023-05-20,Plastic,TheHardwareStore,10386.17
2023-04-24,Ceramic,MaterialMasters,10830.16
2023-01-09,Plastic,MaterialMasters,11947.81
2023-06-23,Ceramic,HomeDepotPro,10692.98
2023-11-22,Plastic,HomeImprovementHQ,11240.82
2023-04-09,Brick,SupplyCenter,8774.62
2023-12-10,Wood,MaterialMasters,10587.87
2023-05-05,Brick,MaterialSource,11088.6
2023-01-20,Gypsum,MaterialSource,10950.41
2023-06-20,Plastic,ConstructionSupply,11546.97
2023-12-02,Ceramic,TheHardwareStore,10066.6
2023-12-08,Brick,TheHardwareStore,11343.74
2023-01-01,Plastic,SupplyCenter,9049.77
2023-03-18,Plastic,MaterialMasters,8912.56
2023-06-09,Plastic,MaterialSource,8553.17
2023-10-14,Wood,TheHardwareStore,10107.82
2023-12-24,Brick,MaterialSource,9590.01
2023-02-16,Ceramic,ConstructionSupply,9403.53
2023-06-03,Gypsum,MaterialSource,8914.2
2023-12-18,Plastic,TheHardwareStore,9891.09
2023-04-04,Brick,ConstructionSupply,10610.31
2023-09-24,Brick,MaterialSource,8595.99
2023-12-18,Brick,HomeDepotPro,9978.62
2023-01-13,Gypsum,ConstructionSupply,8307.24
2023-02-02,Wood,HomeDepotPro,9378.13
2023-08-18,Gypsum,SupplyCenter,9032.28
2023-09-11,Brick,MaterialSource,11582.06
2023-07-13,Brick,MaterialMasters,9147.18
2023-02-01,Wood,MaterialMasters,11340.27
2023-06-17,Wood,MaterialMasters,11762.57
2023-07-17,Wood,HomeImprovementHQ,10719.73
2023-06-05,Ceramic,MaterialSource,8454.75
2023-09-02,Wood,HomeImprovementHQ,9137.32
2023-12-21,Wood,MaterialMasters,9017.56
2023-02-09,Plastic,MaterialSource,9734.82
2023-09-10,Plastic,ConstructionSupply,8595.47
2023-03-12,Plastic,TheHardwareStore,8330.6
2023-09-09,Gypsum,HomeImprovementHQ,9268.96
2023-07-07,Brick,MaterialMasters,10479.05
2023-01-24,Ceramic,HomeDepotPro,9123.64
2023-10-06,Ceramic,TheHardwareStore,9522.45
2023-07-24,Ceramic,SupplyCenter,9015.08
2023-04-15,Gypsum,HomeDepotPro,8118.23
2023-07-11,Plastic,HomeImprovementHQ,11281.61
2023-03-19,Brick,SupplyCenter,10290.39
2023-02-24,Wood,HomeImprovementHQ,8185.86
2023-12-18,Wood,MaterialMasters,11625.9
2023-04-03,Gypsum,HomeImprovementHQ,8040.63
2023-04-02,Plastic,TheHardwareStore,8226.31
2023-02-23,Gypsum,ConstructionSupply,8957.96
2023-11-01,Gypsum,MaterialSource,9185.5
2023-01-17,Brick,MaterialMasters,10327.85
2023-07-21,Brick,ConstructionSupply,11072.61
2023-08-03,Ceramic,SupplyCenter,8463.09
2023-03-12,Wood,TheHardwareStore,10732.71
2023-12-10,Brick,HomeDepotPro,11624.65
2023-06-20,Brick,ConstructionSupply,11380.15
2023-04-13,Gypsum,SupplyCenter,10425.93
2023-10-15,Wood,HomeImprovementHQ,11349.64
2023-09-19,Wood,HomeImprovementHQ,9020.25
2023-09-01,Plastic,TheHardwareStore,11723.05
2023-03-25,Plastic,MaterialSource,8623.73
2023-06-19,Plastic,HomeDepotPro,11536.55
2023-08-17,Brick,HomeDepotPro,9740.73
2023-04-11,Gypsum,MaterialMasters,8251.79
2023-08-19,Brick,MaterialSource,8434.33
2023-04-19,Gypsum,MaterialMasters,10263.31
2023-03-11,Wood,MaterialSource,9642.36
2023-06-05,Plastic,TheHardwareStore,10941.26
2023-01-03,Plastic,ConstructionSupply,9790.93
2023-03-13,Brick,MaterialSource,10865.68
2023-07-17,Ceramic,MaterialMasters,8798.91
2023-04-15,Wood,HomeImprovementHQ,9771.15
2023-11-18,Brick,HomeImprovementHQ,11164.82
2023-06-21,Gypsum,ConstructionSupply,11647.83
2023-09-10,Ceramic,MaterialMasters,11614.47
2023-01-15,Wood,HomeDepotPro,11968.35
2023-04-06,Gypsum,MaterialSource,11278.31
2023-04-07,Plastic,TheHardwareStore,8371.59
2023-11-05,Gypsum,SupplyCenter,10528.23
2023-10-24,Gypsum,MaterialSource,9963.13
2023-05-03,Plastic,TheHardwareStore,10810.72
2023-03-05,Ceramic,ConstructionSupply,10159.29
2023-09-25,Gypsum,HomeDepotPro,10615.08
2023-04-16,Ceramic,HomeImprovementHQ,9222.42
2023-11-19,Wood,HomeDepotPro,9693.91
2023-06-05,Plastic,ConstructionSupply,9792.11
2023-04-12,Ceramic,SupplyCenter,9131.34
2023-02-03,Wood,HomeImprovementHQ,10681.68
2023-11-03,Plastic,TheHardwareStore,10469.23
2023-11-10,Ceramic,HomeImprovementHQ,11102.57
2023-12-14,Wood,TheHardwareStore,10873.26
2023-11-06,Brick,MaterialSource,10452.6
2023-02-21,Ceramic,HomeDepotPro,11052.35
2023-07-23,Gypsum,TheHardwareStore,9668.45
2023-06-11,Ceramic,MaterialSource,9741.29
2023-12-09,Plastic,SupplyCenter,9722.62
2023-03-08,Ceramic,MaterialSource,8358.38
2023-06-12,Plastic,MaterialSource,8587.69
2023-10-01,Wood,HomeDepotPro,10122.03
2023-01-06,Plastic,HomeImprovementHQ,10726.13
2023-03-01,Ceramic,HomeImprovementHQ,8158.12
2023-03-11,Plastic,TheHardwareStore,11591.44
2023-10-14,Wood,MaterialMasters,8328.07
2023-01-11,Gypsum,HomeDepotPro,9781.68
2023-02-09,Wood,SupplyCenter,11333.15
2023-07-12,Plastic,MaterialSource,10925.74
2023-06-21,Wood,HomeImprovementHQ,11046.85
2023-08-03,Wood,HomeDepotPro,9089.98
2023-01-19,Gypsum,ConstructionSupply,11712.22
2023-04-19,Plastic,TheHardwareStore,11972.78
2023-08-23,Gypsum,MaterialMasters,9343.68
2023-10-10,Plastic,HomeDepotPro,8090.9
2023-04-23,Brick,SupplyCenter,10102.53
2023-04-02,Brick,SupplyCenter,10257.81
2023-12-02,Wood,HomeDepotPro,8091.27
2023-01-15,Plastic,MaterialMasters,11680.97
2023-06-04,Brick,MaterialMasters,9572.39
2023-12-07,Wood,HomeDepotPro,11713.95
2023-03-07,Brick,HomeDepotPro,10416.81
2023-07-07,Plastic,HomeImprovementHQ,10681.48
2023-10-01,Plastic,SupplyCenter,9559.36
2023-07-25,Gypsum,MaterialMasters,11963.34
2023-11-07,Brick,TheHardwareStore,10408.22
2023-03-04,Ceramic,HomeImprovementHQ,9519.56
2023-12-23,Plastic,HomeDepotPro,10727.44
2023-06-20,Wood,HomeDepotPro,9131.17
2023-05-08,Gypsum,SupplyCenter,10853.88
2023-12-03,Gypsum,MaterialSource,11745.07
2023-02-08,Plastic,MaterialMasters,11202.18
2023-02-13,Brick,MaterialSource,11336.47
2023-10-01,Ceramic,HomeDepotPro,9635.25
2023-01-22,Ceramic,HomeImprovementHQ,9909.75
2023-02-03,Brick,HomeImprovementHQ,11729.07
2023-11-14,Wood,HomeDepotPro,9224.1
2023-06-08,Ceramic,HomeImprovementHQ,9398.72
2023-08-17,Brick,HomeImprovementHQ,8893.88
2023-04-12,Wood,MaterialSource,10058.49
2023-07-20,Plastic,TheHardwareStore,10031.43
