date,material,supplier,cost
2023-10-13,Glass,SupplyCenter,8371.93
2023-07-13,Wood,ConstructionDepot,10707.44
2023-12-01,Plastic,LumberYardInc,10320.95
2023-03-25,Wood,SupplyCenter,8272.3
2023-07-11,Plastic,BuildCo,11752.15
2023-04-14,Concrete,TimberlandSupply,10451.31
2023-07-07,Asbestos,TimberMart,10562.05
2023-04-24,Wood,ConstructionDepot,9594.46
2023-09-08,Plastic,TheHardwareStore,11093.22
2023-05-04,Plastic,TimberlandSupply,10594.01
2023-03-15,Plastic,LumberYardInc,9255.25
2023-03-01,Plastic,LumberYardInc,9877.04
2023-01-05,Asbestos,TimberMart,10317.63
2023-08-05,Wood,TheHardwareStore,9966.0
2023-03-23,Concrete,LumberYardInc,8682.25
2023-05-01,Plastic,ConstructionDepot,8315.17
2023-04-20,Asbestos,BuildCo,10823.27
2023-08-17,Glass,LumberYardInc,8120.1
2023-05-10,Asbestos,TheHardwareStore,11575.76
2023-04-20,Asbestos,TimberMart,11584.77
2023-10-08,Plastic,BuildCo,11870.3
2023-11-20,Asbestos,SupplyCenter,10208.37
2023-07-23,Glass,TimberMart,9750.02
2023-01-11,Glass,SupplyCenter,8033.64
2023-04-11,Wood,BuildCo,11246.56
2023-09-09,Glass,ConstructionDepot,10835.37
2023-08-20,Wood,BuildCo,10231.29
2023-03-05,Glass,TheHardwareStore,9247.99
2023-08-09,Asbestos,BuildCo,10427.26
2023-04-12,Asbestos,TimberlandSupply,10059.99
2023-05-13,Concrete,TimberlandSupply,8752.64
2023-01-11,Asbestos,SupplyCenter,11541.65
2023-07-16,Glass,ConstructionDepot,10802.92
2023-02-15,Glass,BuildCo,10752.62
2023-08-03,Plastic,TheHardwareStore,8197.74
2023-07-19,Glass,TheHardwareStore,8175.55
2023-07-09,Wood,TheHardwareStore,10260.01
2023-10-05,Glass,TheHardwareStore,10585.68
2023-12-15,Glass,BuildCo,8390.07
2023-10-12,Concrete,LumberYardInc,8571.82
2023-12-19,Concrete,TimberMart,8288.26
2023-06-19,Glass,SupplyCenter,8695.09
2023-02-09,Wood,TimberMart,10083.04
2023-07-18,Glass,TheHardwareStore,10897.72
2023-03-16,Wood,TheHardwareStore,9241.4
2023-12-17,Asbestos,ConstructionDepot,10593.89
2023-05-11,Asbestos,BuildCo,8851.87
2023-08-21,Glass,BuildCo,10546.96
2023-03-15,Concrete,LumberYardInc,11167.39
2023-09-01,Wood,TheHardwareStore,10903.22
2023-12-23,Asbestos,LumberYardInc,11187.84
2023-02-10,Plastic,ConstructionDepot,11856.15
2023-12-23,Concrete,TimberMart,10032.14
2023-05-01,Glass,BuildCo,11878.22
2023-12-14,Asbestos,SupplyCenter,11105.52
2023-07-25,Glass,ConstructionDepot,11836.5
2023-11-07,Glass,LumberYardInc,10922.13
2023-11-17,Plastic,TimberMart,11394.27
2023-07-10,Glass,TimberlandSupply,11210.12
2023-05-17,Wood,TimberMart,11341.22
2023-06-08,Wood,TheHardwareStore,11485.54
2023-02-08,Wood,TimberMart,9492.35
2023-07-04,Plastic,LumberYardInc,10538.14
2023-06-13,Wood,LumberYardInc,8524.45
2023-02-25,Asbestos,ConstructionDepot,9058.11
2023-07-17,Concrete,BuildCo,10817.06
2023-02-20,Asbestos,TimberMart,9828.74
2023-05-08,Concrete,BuildCo,9661.16
2023-04-13,Concrete,TimberlandSupply,8292.92
2023-01-23,Plastic,ConstructionDepot,10781.3
2023-02-23,Plastic,TimberMart,9037.34
2023-06-20,Wood,ConstructionDepot,10022.17
2023-12-14,Glass,TheHardwareStore,11052.84
2023-08-22,Glass,ConstructionDepot,9439.78
2023-06-14,Wood,ConstructionDepot,10061.17
2023-02-09,Glass,LumberYardInc,8792.35
2023-07-17,Wood,TimberMart,10939.88
2023-07-22,Concrete,TheHardwareStore,8903.66
2023-04-09,Plastic,SupplyCenter,9012.6
2023-04-15,Asbestos,BuildCo,8235.24
2023-02-01,Wood,ConstructionDepot,11294.3
2023-05-11,Plastic,TimberlandSupply,10323.59
2023-11-20,Glass,TimberlandSupply,8117.5
2023-01-07,Glass,TimberMart,11904.82
2023-01-11,Plastic,LumberYardInc,10606.82
2023-05-08,Asbestos,ConstructionDepot,9413.13
2023-01-01,Asbestos,SupplyCenter,11657.91
2023-04-23,Wood,TimberMart,10555.0
2023-10-14,Concrete,SupplyCenter,8868.97
2023-02-13,Wood,BuildCo,8800.37
2023-02-12,Wood,TheHardwareStore,10957.7
2023-03-08,Wood,TimberMart,9216.16
2023-03-17,Plastic,LumberYardInc,10970.02
2023-10-17,Wood,BuildCo,9976.95
2023-02-08,Wood,TheHardwareStore,10309.09
2023-11-02,Wood,SupplyCenter,11446.52
2023-12-03,Asbestos,LumberYardInc,9664.8
2023-01-12,Glass,TimberMart,10869.18
2023-07-21,Concrete,ConstructionDepot,9751.33
2023-02-15,Plastic,TheHardwareStore,8788.12
2023-07-20,Plastic,TimberlandSupply,10177.18
2023-07-20,Plastic,BuildCo,8410.7
2023-11-08,Asbestos,TimberMart,10386.2
2023-03-14,Glass,ConstructionDepot,9407.73
2023-02-23,Wood,ConstructionDepot,8550.84
2023-02-16,Concrete,TimberMart,8177.08
2023-11-20,Plastic,ConstructionDepot,8844.3
2023-11-16,Plastic,TimberMart,10821.83
2023-07-21,Glass,LumberYardInc,11185.28
2023-06-14,Wood,TimberMart,11844.24
2023-02-09,Plastic,BuildCo,11287.69
2023-07-24,Plastic,TimberMart,8165.02
2023-11-09,Wood,ConstructionDepot,8430.73
2023-05-15,Plastic,BuildCo,10222.74
2023-12-09,Wood,ConstructionDepot,10109.16
2023-07-20,Concrete,LumberYardInc,11878.5
2023-02-05,Wood,LumberYardInc,9661.69
2023-05-15,Glass,TimberMart,9185.05
2023-06-18,Concrete,TimberMart,11015.21
2023-07-18,Glass,BuildCo,9196.87
2023-07-08,Plastic,ConstructionDepot,10698.47
2023-03-09,Plastic,SupplyCenter,8971.87
2023-05-07,Wood,LumberYardInc,10917.55
2023-09-01,Concrete,BuildCo,10217.69
2023-03-10,Glass,TheHardwareStore,11124.87
2023-08-07,Asbestos,BuildCo,9408.36
2023-03-07,Glass,TimberlandSupply,10871.2
