date,material,supplier,cost
2023-05-25,Concrete,TimberMart,11193.96
2023-10-19,Glass,TimberMart,8133.57
2023-02-13,Brick,BuildCo,8680.59
2023-09-14,Brick,LumberYardInc,8400.89
2023-01-18,Concrete,SupplySolutions,8719.9
2023-04-01,Glass,TheBuildingBlock,8015.86
2023-07-14,Glass,LumberYardInc,10836.54
2023-09-16,Brick,LumberYardInc,9305.02
2023-05-03,Asbestos,BuildCo,10881.25
2023-11-15,Concrete,SupplySolutions,11854.66
2023-11-22,Asbestos,SupplySolutions,11740.17
2023-09-01,Gypsum,LumberYardInc,11901.41
2023-09-06,Glass,BuildCo,11289.92
2023-09-04,Brick,SupplySolutions,9940.32
2023-06-02,Brick,TheHardwareStore,10426.3
2023-12-08,Gypsum,TheHardwareStore,9637.29
2023-11-22,Brick,LumberYardInc,11528.21
2023-08-19,Gypsum,SupplySolutions,9882.63
2023-12-03,Asbestos,TheHardwareStore,11425.22
2023-01-20,Brick,TheHardwareStore,8498.67
2023-12-15,Brick,SupplyCenter,9703.91
2023-07-24,Glass,SupplyCenter,10028.75
2023-04-22,Asbestos,BuildCo,9466.0
2023-05-19,Brick,TheBuildingBlock,9097.17
2023-04-01,Brick,BuildCo,11475.52
2023-02-17,Asbestos,SupplyCenter,8008.08
2023-12-10,Concrete,LumberYardInc,9744.71
2023-09-21,Asbestos,TheBuildingBlock,8039.4
2023-10-12,Gypsum,SupplySolutions,9091.56
2023-11-09,Concrete,SupplySolutions,11980.4
2023-10-24,Brick,TimberMart,11174.33
2023-09-14,Glass,TimberMart,11388.72
2023-12-13,Asbestos,TheBuildingBlock,8165.93
2023-02-17,Concrete,SupplyCenter,8577.49
2023-11-06,Concrete,BuildCo,10910.41
2023-07-07,Gypsum,TimberMart,11564.56
2023-06-22,Glass,SupplyCenter,11288.56
2023-05-06,Concrete,SupplySolutions,9396.62
2023-02-15,Gypsum,TimberMart,10768.5
2023-01-25,Glass,TimberMart,11024.66
2023-08-19,Asbestos,SupplyCenter,8906.38
2023-05-16,Glass,BuildCo,9166.77
2023-07-07,Brick,SupplyCenter,9895.47
2023-12-18,Brick,LumberYardInc,11287.35
2023-03-17,Brick,TimberMart,10810.46
2023-09-07,Gypsum,TheHardwareStore,11178.05
2023-01-09,Brick,BuildCo,10048.15
2023-02-16,Asbestos,TheBuildingBlock,8685.42
2023-11-20,Glass,TheHardwareStore,10341.29
2023-08-05,Glass,TheBuildingBlock,9783.54
2023-06-06,Asbestos,TheHardwareStore,9814.05
2023-12-25,Asbestos,TimberMart,11608.59
2023-09-15,Asbestos,TheBuildingBlock,8734.52
2023-09-02,Brick,TheBuildingBlock,11943.64
2023-09-05,Gypsum,LumberYardInc,8753.29
2023-05-02,Asbestos,BuildCo,9668.21
2023-05-12,Glass,TimberMart,11230.79
2023-10-16,Asbestos,TheBuildingBlock,10439.32
2023-09-19,Glass,SupplyCenter,8313.56
2023-11-20,Gypsum,BuildCo,10670.88
2023-02-09,Gypsum,TimberMart,9249.05
2023-08-20,Asbestos,SupplySolutions,11723.21
2023-06-22,Gypsum,BuildCo,9269.43
2023-08-04,Brick,LumberYardInc,11224.22
2023-06-07,Asbestos,TheHardwareStore,10259.9
2023-09-24,Concrete,SupplyCenter,11581.83
2023-04-07,Concrete,BuildCo,8390.11
2023-07-21,Asbestos,BuildCo,10710.37
2023-09-04,Gypsum,TheHardwareStore,10140.76
2023-09-01,Asbestos,SupplyCenter,9169.1
2023-08-08,Concrete,TimberMart,8251.04
2023-04-24,Asbestos,TheHardwareStore,11529.38
2023-07-18,Brick,TheBuildingBlock,10941.91
2023-10-04,Asbestos,SupplySolutions,8266.03
2023-11-14,Glass,TheHardwareStore,11107.99
2023-08-21,Gypsum,SupplySolutions,10166.93
2023-05-07,Gypsum,TheBuildingBlock,8576.24
2023-06-09,Glass,TimberMart,10003.19
2023-11-16,Concrete,BuildCo,8624.04
2023-11-25,Glass,TimberMart,10662.15
2023-02-04,Glass,TheBuildingBlock,8837.05
2023-04-09,Concrete,TheBuildingBlock,11622.29
2023-10-20,Asbestos,BuildCo,10016.96
2023-09-23,Concrete,TheHardwareStore,8160.16
2023-08-10,Concrete,SupplyCenter,9225.19
2023-08-21,Asbestos,TheHardwareStore,8381.0
2023-10-22,Brick,LumberYardInc,10773.78
2023-09-17,Gypsum,LumberYardInc,10429.5
2023-09-13,Gypsum,SupplyCenter,9857.97
2023-12-07,Glass,SupplySolutions,8496.18
2023-01-17,Glass,SupplyCenter,9755.46
2023-09-05,Gypsum,LumberYardInc,8953.08
2023-06-02,Gypsum,SupplyCenter,10245.73
2023-06-03,Brick,SupplyCenter,8467.91
2023-01-15,Asbestos,TheHardwareStore,11152.3
2023-10-16,Concrete,TheBuildingBlock,10494.9
2023-11-15,Glass,TheHardwareStore,8701.3
2023-02-03,Gypsum,SupplySolutions,9078.13
2023-09-04,Gypsum,TheHardwareStore,8602.19
2023-09-01,Glass,LumberYardInc,8963.3
2023-05-06,Concrete,TimberMart,10765.76
2023-11-20,Asbestos,TheBuildingBlock,8437.23
2023-09-16,Glass,BuildCo,8303.54
2023-09-23,Gypsum,TimberMart,11559.84
2023-09-01,Concrete,TimberMart,9004.11
2023-08-03,Gypsum,LumberYardInc,8715.0
2023-12-13,Brick,BuildCo,8651.99
2023-07-07,Concrete,BuildCo,8880.56
2023-12-04,Brick,TheBuildingBlock,9584.39
2023-08-22,Concrete,SupplySolutions,10108.44
2023-01-06,Concrete,BuildCo,8707.33
2023-07-11,Asbestos,SupplyCenter,11800.85
2023-07-13,Concrete,TimberMart,11214.85
2023-11-20,Gypsum,TheBuildingBlock,11698.89
2023-01-25,Asbestos,BuildCo,8277.44
2023-03-12,Glass,LumberYardInc,8182.49
2023-01-16,Asbestos,BuildCo,8475.43
2023-02-06,Brick,TheBuildingBlock,11465.73
2023-05-11,Gypsum,SupplySolutions,11478.22
2023-02-13,Gypsum,SupplySolutions,8273.78
2023-03-15,Glass,LumberYardInc,10753.12
2023-08-16,Asbestos,SupplyCenter,8501.73
2023-02-10,Gypsum,TheBuildingBlock,11982.22
2023-12-15,Asbestos,LumberYardInc,10788.53
2023-12-24,Gypsum,TheHardwareStore,8241.7
2023-12-20,Asbestos,SupplySolutions,9272.55
2023-06-12,Gypsum,TheHardwareStore,11572.04
2023-07-21,Concrete,SupplyCenter,8190.76
2023-09-05,Glass,SupplyCenter,10518.28
2023-04-02,Asbestos,TimberMart,10636.81
2023-06-01,Concrete,SupplyCenter,10066.39
2023-05-04,Glass,SupplyCenter,8096.7
2023-06-13,Glass,BuildCo,10572.88
2023-01-23,Gypsum,TheBuildingBlock,8544.06
2023-06-09,Asbestos,BuildCo,10160.5
2023-11-01,Brick,TheBuildingBlock,10877.14
2023-02-03,Asbestos,TimberMart,9308.54
2023-10-01,Gypsum,BuildCo,10576.9
2023-06-25,Concrete,LumberYardInc,10361.85
2023-01-04,Gypsum,SupplyCenter,10921.14
2023-09-05,Glass,SupplySolutions,10694.68
2023-09-13,Asbestos,LumberYardInc,9187.39
2023-07-16,Glass,LumberYardInc,9933.24
2023-08-21,Glass,SupplySolutions,10505.63
2023-10-22,Brick,TheBuildingBlock,8685.91
2023-06-06,Glass,TheBuildingBlock,9994.43
2023-05-04,Brick,TheHardwareStore,9312.02
2023-12-15,Gypsum,TheBuildingBlock,10447.96
2023-10-20,Brick,LumberYardInc,8295.17
2023-12-07,Gypsum,SupplySolutions,9128.72
2023-03-20,Glass,SupplyCenter,11412.84
2023-12-02,Gypsum,TheBuildingBlock,8033.69
2023-02-12,Concrete,TheBuildingBlock,10748.48
2023-04-18,Asbestos,SupplySolutions,8326.95
2023-09-25,Brick,LumberYardInc,11791.35
2023-03-25,Glass,BuildCo,9437.95
2023-08-13,Gypsum,BuildCo,9405.91
