date,material,supplier,cost
2023-01-18,Ceramic,SupplyCenter,8632.23
2023-08-23,Ceramic,TheHardwareStore,9622.63
2023-06-03,Steel,HomeDepotPro,9607.52
2023-07-12,Ceramic,HomeImprovementHQ,8476.75
2023-06-07,Glass,SupplyCenter,9658.1
2023-11-08,Ceramic,TheBuildingBlock,10390.13
2023-04-03,Ceramic,ConstructionDepot,11047.6
2023-06-13,Brick,TheBuildingBlock,10287.81
2023-11-11,Brick,HomeDepotPro,10623.66
2023-01-17,Ceramic,TheHardwareStore,11488.39
2023-06-10,Brick,ConstructionDepot,9207.56
2023-11-23,Brick,TheBuildingBlock,9830.37
2023-04-20,Glass,TimberlandSupply,10351.2
2023-11-18,Plastic,TheBuildingBlock,11148.02
2023-08-20,Ceramic,ConstructionDepot,9902.51
2023-10-19,Glass,TimberlandSupply,11411.69
2023-10-10,Glass,TheBuildingBlock,10436.14
2023-02-07,Steel,HomeDepotPro,9047.43
2023-06-02,Plastic,HomeImprovementHQ,9463.31
2023-08-16,Steel,HomeImprovementHQ,10198.41
2023-06-22,Plastic,TheHardwareStore,11336.89
2023-12-12,Steel,ConstructionDepot,8875.19
2023-12-05,Ceramic,HomeDepotPro,9104.84
2023-11-07,Plastic,SupplyCenter,10363.85
2023-07-21,Ceramic,ConstructionDepot,9692.44
2023-08-12,Glass,ConstructionDepot,8071.68
2023-09-18,Plastic,TheHardwareStore,8969.04
2023-06-08,Ceramic,ConstructionDepot,11640.15
2023-08-17,Ceramic,HomeImprovementHQ,8659.41
2023-11-13,Glass,ConstructionDepot,8207.93
2023-06-13,Glass,TimberlandSupply,9448.35
2023-03-07,Plastic,HomeDepotPro,9570.15
2023-01-14,Glass,ConstructionDepot,10789.84
2023-04-25,Ceramic,ConstructionDepot,8246.14
2023-06-20,Ceramic,SupplyCenter,11443.47
2023-09-21,Glass,HomeDepotPro,10601.73
2023-11-03,Plastic,TheBuildingBlock,10534.86
2023-02-03,Steel,TimberlandSupply,10730.51
2023-11-10,Brick,TheBuildingBlock,9717.82
2023-08-25,Ceramic,ConstructionDepot,9383.1
2023-05-16,Brick,HomeDepotPro,11664.64
2023-10-19,Steel,TheHardwareStore,10340.3
2023-02-10,Plastic,HomeImprovementHQ,10885.84
2023-02-02,Ceramic,HomeImprovementHQ,11701.64
2023-04-10,Plastic,ConstructionDepot,9341.15
2023-11-01,Brick,SupplyCenter,9971.72
2023-04-20,Ceramic,HomeImprovementHQ,8430.39
2023-04-25,Plastic,TheHardwareStore,9392.92
2023-07-20,Ceramic,SupplyCenter,11089.53
2023-09-05,Ceramic,TimberlandSupply,11327.22
2023-03-02,Brick,TheHardwareStore,10786.47
2023-03-07,Brick,ConstructionDepot,10887.66
2023-06-19,Brick,TheBuildingBlock,11777.78
2023-07-10,Glass,HomeDepotPro,11693.17
2023-10-20,Plastic,TheHardwareStore,10823.01
2023-08-10,Ceramic,TimberlandSupply,8042.65
2023-11-13,Glass,SupplyCenter,9062.98
2023-01-10,Ceramic,TheBuildingBlock,8674.34
2023-11-06,Plastic,TheBuildingBlock,11454.48
2023-08-18,Brick,ConstructionDepot,10170.49
2023-08-15,Steel,TheHardwareStore,10992.03
2023-05-18,Glass,HomeDepotPro,10209.9
2023-01-03,Glass,HomeImprovementHQ,10390.16
2023-11-01,Plastic,HomeDepotPro,9674.65
2023-11-19,Plastic,TheBuildingBlock,8996.51
2023-08-02,Glass,HomeImprovementHQ,9017.65
2023-10-24,Glass,ConstructionDepot,8783.56
2023-01-06,Steel,HomeImprovementHQ,8106.62
2023-05-12,Steel,SupplyCenter,10320.94
2023-08-02,Plastic,ConstructionDepot,11829.74
2023-02-18,Ceramic,HomeImprovementHQ,10119.27
2023-05-23,Brick,HomeDepotPro,9561.63
2023-09-02,Brick,HomeDepotPro,9230.95
2023-02-21,Glass,HomeImprovementHQ,11043.98
2023-01-09,Glass,TheBuildingBlock,9087.27
2023-09-07,Ceramic,SupplyCenter,10314.89
2023-11-19,Glass,HomeDepotPro,8865.63
2023-01-19,Glass,TheHardwareStore,11451.58
2023-09-16,Plastic,SupplyCenter,10120.03
2023-08-20,Glass,SupplyCenter,11446.14
2023-10-16,Ceramic,ConstructionDepot,8095.94
2023-03-08,Steel,TheBuildingBlock,10871.27
2023-11-22,Glass,HomeImprovementHQ,9722.79
2023-06-07,Ceramic,TimberlandSupply,9577.08
2023-01-19,Steel,HomeImprovementHQ,10144.69
2023-12-07,Steel,ConstructionDepot,11198.49
2023-09-17,Glass,TimberlandSupply,9768.93
2023-11-15,Plastic,TheBuildingBlock,10906.74
2023-07-16,Brick,ConstructionDepot,9550.74
2023-02-14,Ceramic,SupplyCenter,11527.98
2023-07-16,Glass,HomeDepotPro,8731.76
2023-11-17,Ceramic,HomeImprovementHQ,11262.67
2023-03-08,Plastic,TheHardwareStore,10757.52
2023-12-18,Glass,TheBuildingBlock,8017.0
2023-01-20,Plastic,TimberlandSupply,10585.35
2023-06-06,Glass,ConstructionDepot,10380.21
2023-02-01,Steel,TheHardwareStore,10250.52
2023-06-07,Ceramic,TimberlandSupply,9716.54
2023-04-09,Steel,HomeDepotPro,8357.13
2023-12-12,Glass,ConstructionDepot,9694.79
2023-08-24,Glass,TimberlandSupply,10382.97
2023-09-06,Ceramic,TheBuildingBlock,8581.49
2023-07-02,Plastic,SupplyCenter,10173.87
2023-12-14,Plastic,HomeImprovementHQ,9834.88
2023-07-22,Plastic,ConstructionDepot,10184.07
2023-11-15,Plastic,HomeImprovementHQ,8810.86
2023-03-08,Plastic,TimberlandSupply,11923.06
2023-11-06,Ceramic,HomeImprovementHQ,9421.78
2023-02-02,Plastic,TheBuildingBlock,9811.17
2023-05-08,Glass,SupplyCenter,10853.89
2023-05-06,Brick,ConstructionDepot,9510.98
2023-08-01,Steel,TheBuildingBlock,8057.18
2023-08-17,Glass,TheHardwareStore,8515.84
2023-04-22,Plastic,TheBuildingBlock,10176.29
2023-01-02,Glass,SupplyCenter,9039.21
2023-08-08,Ceramic,TimberlandSupply,9621.38
2023-01-09,Brick,SupplyCenter,10215.29
2023-07-15,Steel,HomeImprovementHQ,9479.99
2023-12-22,Plastic,ConstructionDepot,11818.94
2023-09-19,Ceramic,TimberlandSupply,10534.5
2023-03-15,Ceramic,ConstructionDepot,9867.16
2023-03-09,Brick,ConstructionDepot,8750.22
2023-08-02,Glass,HomeDepotPro,9257.75
2023-07-04,Brick,SupplyCenter,8882.98
2023-04-16,Ceramic,TheBuildingBlock,11627.4
2023-07-18,Glass,TheBuildingBlock,8444.66
2023-09-04,Glass,TheBuildingBlock,10851.28
2023-11-15,Glass,TimberlandSupply,8223.6
2023-02-05,Plastic,SupplyCenter,10138.51
2023-08-10,Steel,TheBuildingBlock,8446.33
2023-07-25,Plastic,SupplyCenter,11336.85
2023-04-18,Glass,TimberlandSupply,8324.65
2023-11-12,Plastic,HomeImprovementHQ,8891.24
2023-06-17,Ceramic,HomeDepotPro,11022.82
2023-08-02,Steel,ConstructionDepot,10262.61
2023-08-17,Steel,HomeImprovementHQ,9329.36
2023-02-01,Plastic,ConstructionDepot,10723.63
2023-03-02,Plastic,TheBuildingBlock,11673.5
2023-11-23,Steel,ConstructionDepot,11428.82
2023-08-14,Plastic,TheHardwareStore,8138.64
2023-08-10,Steel,TimberlandSupply,8267.89
2023-05-21,Plastic,ConstructionDepot,9591.77
2023-01-14,Ceramic,SupplyCenter,11447.21
2023-01-22,Glass,TimberlandSupply,10253.8
2023-02-22,Brick,ConstructionDepot,10130.8
2023-04-12,Brick,TimberlandSupply,9892.08
2023-11-19,Plastic,TimberlandSupply,11108.87
2023-03-16,Steel,SupplyCenter,8347.27
2023-07-05,Steel,HomeImprovementHQ,9124.34
2023-12-25,Ceramic,ConstructionDepot,10281.01
2023-07-20,Glass,HomeDepotPro,8495.02
2023-11-05,Plastic,ConstructionDepot,11085.88
2023-08-18,Brick,SupplyCenter,10139.46
2023-10-09,Ceramic,TimberlandSupply,9278.71
2023-12-06,Steel,TimberlandSupply,10220.69
2023-10-14,Ceramic,HomeDepotPro,11335.37
2023-09-03,Glass,TheHardwareStore,10309.58
2023-08-13,Brick,TimberlandSupply,11564.81
2023-11-19,Steel,SupplyCenter,9472.49
2023-07-25,Brick,SupplyCenter,10996.08
2023-12-13,Plastic,TimberlandSupply,9180.1
2023-10-18,Ceramic,TheHardwareStore,11000.41
2023-08-20,Glass,ConstructionDepot,9139.55
2023-02-24,Glass,TheHardwareStore,11675.42
2023-03-16,Ceramic,TheBuildingBlock,9776.41
2023-11-19,Brick,SupplyCenter,10096.09
2023-07-03,Brick,HomeImprovementHQ,8990.15
2023-04-06,Glass,HomeImprovementHQ,11520.98
2023-10-22,Glass,TheHardwareStore,9045.89
2023-02-14,Steel,HomeDepotPro,9127.21
2023-09-05,Ceramic,TheHardwareStore,8501.33
2023-09-24,Ceramic,TheBuildingBlock,8514.81
2023-07-06,Plastic,TheBuildingBlock,10152.51
2023-12-03,Plastic,TheBuildingBlock,11638.06
2023-10-14,Ceramic,TheBuildingBlock,9248.56
2023-10-08,Plastic,HomeDepotPro,11726.09
2023-09-02,Glass,HomeImprovementHQ,11338.65
2023-07-23,Steel,TheBuildingBlock,9399.65
2023-08-14,Ceramic,ConstructionDepot,10422.36
2023-12-07,Plastic,SupplyCenter,8147.56
2023-07-17,Brick,HomeDepotPro,11783.61
2023-01-14,Glass,ConstructionDepot,11531.74
2023-02-15,Plastic,ConstructionDepot,10291.79
2023-05-07,Plastic,TimberlandSupply,9244.43
2023-03-21,Ceramic,TheHardwareStore,8727.36
2023-07-21,Brick,HomeImprovementHQ,11990.38
2023-07-22,Plastic,TimberlandSupply,9087.66
2023-01-23,Glass,HomeDepotPro,8587.82
2023-12-04,Steel,SupplyCenter,9629.41
2023-09-02,Ceramic,SupplyCenter,8770.25
2023-04-02,Steel,TheHardwareStore,9161.92
2023-02-04,Plastic,TheBuildingBlock,9760.56
2023-11-18,Brick,ConstructionDepot,11005.64
2023-02-19,Steel,SupplyCenter,11819.55
2023-02-22,Plastic,HomeImprovementHQ,10692.42
2023-08-21,Glass,ConstructionDepot,11637.04
2023-11-20,Plastic,TheHardwareStore,8003.29
2023-07-14,Steel,TheBuildingBlock,8066.9
2023-04-12,Plastic,TheBuildingBlock,9199.16
2023-08-13,Glass,TimberlandSupply,11354.35
2023-02-05,Plastic,ConstructionDepot,8140.91
2023-04-22,Glass,SupplyCenter,10290.44
2023-05-16,Glass,TheHardwareStore,11169.24
2023-12-15,Ceramic,HomeImprovementHQ,11452.29
2023-04-12,Glass,HomeDepotPro,11364.18
2023-11-13,Glass,HomeDepotPro,8488.84
2023-12-19,Brick,TheHardwareStore,8380.63
2023-12-17,Steel,TimberlandSupply,10439.48
2023-02-22,Ceramic,ConstructionDepot,11934.53
2023-12-12,Ceramic,SupplyCenter,9022.6
2023-01-14,Brick,TimberlandSupply,8874.65
2023-08-22,Plastic,ConstructionDepot,10466.52
2023-11-05,Steel,SupplyCenter,9809.02
2023-03-18,Glass,SupplyCenter,11826.87
2023-07-04,Plastic,HomeDepotPro,9118.68
2023-11-22,Plastic,TheBuildingBlock,8611.88
2023-02-02,Ceramic,TheHardwareStore,8709.21
2023-09-03,Plastic,TimberlandSupply,11869.05
2023-04-08,Ceramic,ConstructionDepot,8704.26
2023-10-04,Plastic,SupplyCenter,9817.0
2023-08-13,Ceramic,HomeDepotPro,8901.23
2023-06-20,Plastic,TheBuildingBlock,11811.55
2023-05-09,Ceramic,HomeImprovementHQ,11793.8
2023-11-02,Ceramic,ConstructionDepot,11426.75
2023-01-22,Plastic,TheBuildingBlock,8522.0
2023-06-06,Plastic,ConstructionDepot,11128.45
2023-01-15,Brick,HomeDepotPro,11902.61
2023-11-07,Plastic,TheBuildingBlock,10686.83
2023-02-14,Ceramic,TheBuildingBlock,8907.55
2023-02-06,Ceramic,HomeImprovementHQ,8405.46
2023-07-10,Steel,SupplyCenter,10452.62
2023-07-08,Steel,TimberlandSupply,10623.33
2023-08-17,Plastic,TheHardwareStore,9158.29
2023-07-24,Steel,ConstructionDepot,8708.79
2023-04-17,Steel,HomeImprovementHQ,8895.39
