date,material,supplier,cost
2023-12-08,Insulation,MaterialMasters,11460.16
2023-11-05,Ceramic,HomeDepotPro,11482.29
2023-09-19,Ceramic,HomeImprovementHQ,8049.45
2023-04-15,Insulation,TimberlandSupply,11208.98
2023-05-08,Insulation,HomeImprovementHQ,11707.0
2023-01-19,Insulation,ConstructionDepot,9403.14
2023-07-23,Concrete,ConstructionSupply,8200.7
2023-04-18,Gypsum,HomeDepotPro,8803.14
2023-11-11,Ceramic,HomeImprovementHQ,8493.14
2023-03-23,Asbestos,HomeImprovementHQ,10682.73
2023-04-23,Gypsum,SupplySolutions,10868.45
2023-07-20,Gypsum,TimberlandSupply,10964.0
2023-02-13,Insulation,HomeImprovementHQ,10965.76
2023-04-22,Concrete,MaterialMasters,9655.69
2023-02-02,Insulation,SupplySolutions,8785.13
2023-08-14,Ceramic,TimberlandSupply,8271.18
2023-09-06,Gypsum,ConstructionSupply,9197.82
2023-03-02,Asbestos,ConstructionSupply,9800.74
2023-01-09,Gypsum,ConstructionSupply,9018.04
2023-06-07,Insulation,HomeImprovementHQ,9032.18
2023-02-09,Ceramic,MaterialMasters,11924.61
2023-03-21,Concrete,HomeDepotPro,9799.96
2023-07-15,Gypsum,ConstructionDepot,10614.25
2023-09-15,Gypsum,SupplySolutions,11398.29
2023-04-10,Asbestos,HomeImprovementHQ,11714.29
2023-03-23,Asbestos,SupplySolutions,8394.65
2023-04-10,Ceramic,TimberlandSupply,9737.53
2023-02-02,Insulation,MaterialMasters,9487.19
2023-04-25,Concrete,HomeImprovementHQ,10548.48
2023-09-20,Gypsum,HomeDepotPro,8433.27
2023-11-10,Ceramic,ConstructionDepot,8417.57
2023-02-08,Gypsum,ConstructionSupply,10586.11
2023-04-10,Asbestos,ConstructionSupply,10169.35
2023-06-03,Asbestos,HomeDepotPro,9222.81
2023-05-21,Insulation,SupplySolutions,10589.06
2023-04-17,Insulation,MaterialMasters,9897.07
2023-04-07,Asbestos,HomeImprovementHQ,11590.15
2023-06-21,Ceramic,ConstructionSupply,8595.54
2023-01-10,Ceramic,TimberlandSupply,8800.51
2023-04-21,Gypsum,SupplySolutions,9292.63
2023-02-04,Insulation,SupplySolutions,11920.61
2023-07-11,Gypsum,ConstructionSupply,8231.47
2023-02-01,Insulation,HomeDepotPro,8826.94
2023-01-13,Gypsum,HomeDepotPro,10544.73
2023-04-11,Insulation,SupplySolutions,8197.89
2023-06-18,Asbestos,ConstructionSupply,10641.85
2023-12-09,Gypsum,TimberlandSupply,10084.19
2023-11-05,Ceramic,MaterialMasters,8228.35
2023-06-22,Insulation,ConstructionSupply,11588.78
2023-02-06,Asbestos,HomeDepotPro,8192.66
2023-11-13,Ceramic,TimberlandSupply,11729.32
2023-01-08,Gypsum,ConstructionSupply,8678.28
2023-12-13,Ceramic,HomeImprovementHQ,10993.87
2023-06-14,Insulation,ConstructionSupply,11476.49
2023-04-22,Gypsum,MaterialMasters,8013.78
2023-05-12,Asbestos,HomeDepotPro,8804.6
2023-04-07,Concrete,MaterialMasters,9292.33
2023-06-20,Asbestos,TimberlandSupply,10795.22
2023-02-19,Ceramic,HomeDepotPro,8687.14
2023-09-15,Gypsum,HomeDepotPro,11124.98
2023-07-14,Asbestos,MaterialMasters,11046.76
2023-05-06,Asbestos,SupplySolutions,10288.71
2023-08-02,Asbestos,MaterialMasters,10309.7
2023-04-16,Gypsum,MaterialMasters,11490.65
2023-10-21,Asbestos,SupplySolutions,8205.8
2023-09-05,Ceramic,TimberlandSupply,9622.83
2023-08-07,Gypsum,HomeDepotPro,9400.56
2023-12-08,Insulation,MaterialMasters,8289.14
2023-07-01,Insulation,SupplySolutions,10144.24
2023-11-22,Gypsum,ConstructionSupply,9256.68
2023-06-23,Gypsum,SupplySolutions,9792.4
2023-06-20,Insulation,TimberlandSupply,10960.54
2023-02-15,Insulation,TimberlandSupply,8937.95
2023-03-14,Asbestos,HomeImprovementHQ,9923.09
2023-04-23,Ceramic,ConstructionDepot,9862.47
2023-04-16,Gypsum,HomeImprovementHQ,8056.7
2023-11-09,Concrete,MaterialMasters,9244.56
2023-03-17,Insulation,TimberlandSupply,10844.17
2023-02-11,Insulation,SupplySolutions,10988.15
2023-04-15,Ceramic,TimberlandSupply,10472.39
2023-10-01,Concrete,ConstructionDepot,10018.97
2023-12-15,Ceramic,ConstructionSupply,8915.24
2023-02-15,Insulation,HomeImprovementHQ,10528.74
2023-03-11,Asbestos,TimberlandSupply,9832.55
2023-02-23,Ceramic,SupplySolutions,8685.09
2023-07-05,Concrete,MaterialMasters,11096.63
2023-03-03,Ceramic,ConstructionSupply,10839.15
2023-02-05,Insulation,SupplySolutions,9072.95
2023-05-16,Concrete,MaterialMasters,9065.67
2023-09-25,Ceramic,HomeImprovementHQ,8806.32
2023-04-09,Ceramic,HomeImprovementHQ,9466.54
2023-11-07,Insulation,HomeImprovementHQ,8303.24
2023-09-09,Ceramic,TimberlandSupply,9668.26
2023-07-01,Asbestos,MaterialMasters,11049.57
2023-04-24,Gypsum,HomeDepotPro,8280.31
2023-12-17,Insulation,HomeImprovementHQ,9123.87
2023-10-21,Asbestos,HomeDepotPro,11748.83
2023-05-04,Concrete,SupplySolutions,11761.21
2023-01-18,Insulation,TimberlandSupply,9838.85
2023-04-03,Asbestos,MaterialMasters,10896.3
2023-03-23,Gypsum,TimberlandSupply,8304.72
2023-05-09,Asbestos,ConstructionSupply,8122.51
2023-03-04,Insulation,TimberlandSupply,11909.55
2023-07-18,Asbestos,TimberlandSupply,8929.11
2023-04-23,Gypsum,HomeImprovementHQ,11060.54
2023-10-17,Insulation,MaterialMasters,9439.69
2023-04-12,Ceramic,HomeDepotPro,9562.45
2023-05-04,Insulation,SupplySolutions,11242.55
2023-01-11,Insulation,TimberlandSupply,8106.71
2023-05-05,Asbestos,SupplySolutions,8102.1
2023-03-04,Concrete,ConstructionSupply,10531.13
2023-06-24,Insulation,ConstructionSupply,11935.62
2023-08-14,Asbestos,SupplySolutions,10359.65
2023-02-06,Insulation,TimberlandSupply,8269.76
2023-03-08,Asbestos,HomeDepotPro,10503.94
2023-12-01,Gypsum,ConstructionDepot,9832.7
2023-04-18,Insulation,HomeImprovementHQ,10625.07
2023-04-04,Asbestos,ConstructionSupply,9944.29
2023-09-15,Asbestos,HomeImprovementHQ,8067.09
2023-04-13,Asbestos,ConstructionDepot,11950.91
2023-03-25,Insulation,HomeImprovementHQ,8835.53
2023-07-23,Concrete,MaterialMasters,10276.34
2023-03-22,Ceramic,HomeImprovementHQ,8604.35
2023-06-23,Gypsum,ConstructionSupply,11105.58
2023-12-22,Insulation,HomeDepotPro,8473.82
2023-05-24,Concrete,TimberlandSupply,11763.68
2023-07-23,Ceramic,ConstructionSupply,11782.37
2023-04-22,Insulation,HomeDepotPro,10569.51
2023-09-25,Asbestos,SupplySolutions,8848.83
2023-11-04,Insulation,SupplySolutions,11535.96
2023-06-24,Gypsum,HomeDepotPro,10282.74
2023-08-06,Gypsum,ConstructionDepot,8488.4
2023-04-19,Insulation,TimberlandSupply,10243.44
2023-01-17,Concrete,HomeDepotPro,9009.41
2023-06-09,Gypsum,ConstructionSupply,10710.92
2023-08-20,Asbestos,HomeDepotPro,8793.69
2023-10-08,Asbestos,ConstructionSupply,8897.12
2023-03-08,Concrete,ConstructionSupply,11925.98
2023-08-08,Concrete,ConstructionSupply,9666.36
2023-12-04,Concrete,HomeDepotPro,11488.23
2023-03-21,Ceramic,TimberlandSupply,8578.15
2023-04-24,Gypsum,TimberlandSupply,8798.24
2023-06-22,Asbestos,MaterialMasters,9386.4
2023-02-12,Concrete,ConstructionDepot,8919.44
2023-01-09,Asbestos,HomeImprovementHQ,9768.22
2023-02-01,Asbestos,TimberlandSupply,11902.34
2023-12-17,Asbestos,ConstructionSupply,8964.77
2023-07-14,Insulation,HomeImprovementHQ,8475.11
2023-12-05,Concrete,HomeImprovementHQ,8358.35
2023-11-08,Ceramic,SupplySolutions,9639.85
2023-10-24,Ceramic,SupplySolutions,10720.47
2023-04-16,Concrete,SupplySolutions,8020.87
2023-12-24,Asbestos,ConstructionSupply,10895.13
2023-06-02,Asbestos,TimberlandSupply,10405.92
2023-05-02,Asbestos,HomeImprovementHQ,10931.78
2023-11-18,Asbestos,SupplySolutions,8263.16
2023-08-18,Concrete,MaterialMasters,8539.04
2023-02-24,Asbestos,SupplySolutions,11785.69
2023-10-09,Insulation,SupplySolutions,11156.77
2023-05-10,Asbestos,HomeImprovementHQ,11335.15
2023-02-11,Asbestos,TimberlandSupply,8778.33
2023-11-04,Asbestos,ConstructionSupply,10681.43
2023-05-04,Asbestos,HomeDepotPro,10307.72
2023-10-22,Asbestos,ConstructionDepot,8372.29
2023-05-23,Asbestos,HomeDepotPro,9759.45
2023-04-24,Concrete,TimberlandSupply,9743.27
2023-07-17,Gypsum,TimberlandSupply,11774.94
2023-10-25,Insulation,SupplySolutions,10296.87
2023-04-03,Insulation,HomeDepotPro,11212.56
2023-01-06,Concrete,HomeImprovementHQ,10747.29
2023-08-04,Asbestos,SupplySolutions,10327.88
2023-04-09,Concrete,MaterialMasters,9134.4
2023-12-13,Gypsum,SupplySolutions,11132.78
2023-09-06,Concrete,SupplySolutions,11231.24
2023-10-21,Asbestos,MaterialMasters,11436.31
2023-05-13,Ceramic,HomeDepotPro,10736.76
