date,material,supplier,cost
2023-10-21,Gypsum,ConstructionDepot,11026.64
2023-03-17,Ceramic,MaterialSource,11280.13
2023-01-17,Ceramic,TheBuildingBlock,9932.23
2023-07-13,Glass,TheBuildingBlock,9929.43
2023-07-12,Asbestos,SupplyCenter,8038.08
2023-12-23,Gypsum,MaterialSource,8528.83
2023-09-08,Asbestos,TheBuildingBlock,9273.55
2023-04-20,Wood,LumberYardInc,11307.27
2023-07-10,Asbestos,SupplyCenter,11978.25
2023-09-03,Ceramic,TheBuildingBlock,10589.9
2023-10-17,Glass,HomeImprovementHQ,9856.11
2023-03-21,Glass,TheBuildingBlock,9400.55
2023-11-09,Gypsum,TimberlandSupply,10947.46
2023-04-22,Wood,ConstructionDepot,11461.3
2023-12-20,Wood,ConstructionDepot,10461.07
2023-04-18,Gypsum,HomeImprovementHQ,10754.13
2023-01-22,Glass,TimberlandSupply,8531.36
2023-04-20,Asbestos,HomeImprovementHQ,11203.14
2023-07-01,Glass,MaterialSource,10809.91
2023-11-06,Asbestos,TimberlandSupply,10128.84
2023-04-06,Gypsum,LumberYardInc,8559.31
2023-01-12,Wood,LumberYardInc,9722.01
2023-05-02,Asbestos,LumberYardInc,9248.07
2023-02-18,Wood,HomeImprovementHQ,8036.82
2023-09-22,Gypsum,HomeImprovementHQ,8854.63
2023-03-21,Ceramic,TimberlandSupply,10450.89
2023-04-09,Wood,SupplyCenter,8030.49
2023-10-24,Wood,SupplyCenter,10159.99
2023-07-03,Wood,MaterialSource,9438.77
2023-09-03,Asbestos,TimberlandSupply,9602.0
2023-08-12,Ceramic,LumberYardInc,10185.92
2023-03-06,Glass,LumberYardInc,11120.05
2023-12-19,Asbestos,HomeImprovementHQ,10365.54
2023-05-14,Wood,LumberYardInc,10088.95
2023-10-16,Ceramic,TimberlandSupply,10505.17
2023-12-05,Wood,LumberYardInc,8227.18
2023-06-12,Glass,MaterialSource,11486.45
2023-05-02,Ceramic,MaterialSource,8652.13
2023-01-09,Asbestos,HomeImprovementHQ,10766.78
2023-06-04,Glass,ConstructionDepot,11856.24
2023-07-08,Gypsum,ConstructionDepot,9582.33
2023-04-01,Wood,SupplyCenter,8345.64
2023-12-01,Glass,SupplyCenter,8986.48
2023-07-17,Ceramic,MaterialSource,8008.72
2023-08-23,Asbestos,MaterialSource,10415.76
2023-06-11,Glass,LumberYardInc,10888.54
2023-07-05,Ceramic,HomeImprovementHQ,8204.84
2023-05-08,Ceramic,TimberlandSupply,9852.98
2023-10-20,Ceramic,TheBuildingBlock,11913.36
2023-07-01,Ceramic,HomeImprovementHQ,10541.38
2023-04-11,Wood,MaterialSource,8807.31
2023-12-03,Glass,SupplyCenter,11710.66
2023-03-07,Asbestos,HomeImprovementHQ,9210.8
2023-11-08,Wood,ConstructionDepot,10506.88
2023-12-17,Ceramic,MaterialSource,9133.24
2023-04-20,Gypsum,HomeImprovementHQ,10686.88
2023-11-20,Ceramic,TimberlandSupply,9416.52
2023-04-25,Glass,TheBuildingBlock,11702.52
2023-02-19,Asbestos,HomeImprovementHQ,11532.79
2023-03-03,Gypsum,LumberYardInc,11281.27
2023-01-08,Gypsum,LumberYardInc,9403.17
2023-04-14,Gypsum,LumberYardInc,8938.71
2023-02-02,Gypsum,TimberlandSupply,10455.22
2023-08-01,Asbestos,MaterialSource,10512.82
2023-06-08,Gypsum,HomeImprovementHQ,11479.24
2023-07-22,Asbestos,HomeImprovementHQ,8718.78
2023-08-13,Gypsum,LumberYardInc,9508.08
2023-09-14,Gypsum,TimberlandSupply,11197.78
2023-07-09,Glass,SupplyCenter,9539.74
2023-10-22,Ceramic,TimberlandSupply,11030.12
2023-09-19,Asbestos,TimberlandSupply,11911.39
2023-04-12,Asbestos,LumberYardInc,11078.12
2023-10-10,Gypsum,TimberlandSupply,10734.28
2023-11-01,Gypsum,TimberlandSupply,8153.2
2023-02-16,Gypsum,TheBuildingBlock,11474.01
2023-11-08,Ceramic,LumberYardInc,11478.47
2023-11-01,Asbestos,MaterialSource,11949.11
2023-09-17,Asbestos,MaterialSource,10188.26
2023-11-09,Glass,TimberlandSupply,11780.38
2023-03-19,Ceramic,MaterialSource,8853.32
2023-07-14,Asbestos,LumberYardInc,8514.45
2023-02-01,Ceramic,TimberlandSupply,10664.11
2023-02-22,Gypsum,MaterialSource,11937.94
2023-04-16,Wood,LumberYardInc,10254.37
2023-09-16,Wood,ConstructionDepot,8021.15
2023-02-14,Asbestos,HomeImprovementHQ,9692.54
2023-02-04,Ceramic,TheBuildingBlock,9147.29
2023-07-04,Glass,HomeImprovementHQ,9647.46
2023-01-21,Glass,MaterialSource,8142.56
2023-11-13,Gypsum,SupplyCenter,8302.89
2023-08-15,Asbestos,LumberYardInc,8878.37
2023-03-19,Gypsum,SupplyCenter,10711.11
2023-04-08,Ceramic,TimberlandSupply,11524.59
2023-05-17,Ceramic,MaterialSource,9942.71
2023-05-22,Glass,HomeImprovementHQ,10830.01
2023-05-21,Asbestos,TimberlandSupply,8574.93
2023-03-22,Asbestos,TimberlandSupply,10496.05
2023-08-22,Gypsum,HomeImprovementHQ,11742.26
2023-03-21,Ceramic,TheBuildingBlock,10885.28
2023-12-24,Ceramic,TheBuildingBlock,8618.57
2023-02-04,Asbestos,ConstructionDepot,8740.38
2023-03-16,Asbestos,MaterialSource,9092.54
2023-04-07,Glass,HomeImprovementHQ,10035.99
2023-03-02,Ceramic,TheBuildingBlock,9566.26
2023-08-18,Wood,HomeImprovementHQ,10719.06
2023-02-21,Ceramic,ConstructionDepot,8643.82
2023-04-16,Ceramic,SupplyCenter,10394.02
2023-03-07,Wood,MaterialSource,11517.32
2023-04-14,Asbestos,ConstructionDepot,11449.98
2023-04-22,Wood,SupplyCenter,11605.5
2023-04-14,Glass,TheBuildingBlock,8277.23
2023-04-07,Wood,ConstructionDepot,9693.92
2023-07-03,Asbestos,TheBuildingBlock,9951.4
2023-10-25,Gypsum,SupplyCenter,9411.27
2023-07-19,Ceramic,ConstructionDepot,10994.75
2023-04-21,Wood,TheBuildingBlock,11229.64
2023-06-21,Gypsum,LumberYardInc,9600.57
2023-02-16,Wood,LumberYardInc,11581.77
2023-03-24,Gypsum,TheBuildingBlock,11899.39
2023-11-11,Ceramic,SupplyCenter,9954.42
2023-09-05,Wood,TheBuildingBlock,10144.88
2023-05-24,Glass,HomeImprovementHQ,10504.98
2023-01-16,Asbestos,SupplyCenter,11377.02
2023-02-04,Asbestos,LumberYardInc,9579.58
2023-01-01,Gypsum,ConstructionDepot,8490.62
2023-04-19,Ceramic,HomeImprovementHQ,11010.41
2023-01-14,Ceramic,HomeImprovementHQ,9047.96
2023-05-17,Asbestos,TimberlandSupply,11452.15
2023-04-08,Wood,MaterialSource,11829.03
2023-09-07,Asbestos,SupplyCenter,10177.12
2023-12-15,Gypsum,TimberlandSupply,11024.39
2023-09-25,Glass,LumberYardInc,10437.98
2023-01-20,Wood,ConstructionDepot,11203.03
2023-08-24,Asbestos,ConstructionDepot,9535.3
2023-08-15,Glass,HomeImprovementHQ,11037.94
2023-03-11,Wood,MaterialSource,9143.78
2023-03-25,Asbestos,SupplyCenter,10243.2
2023-09-15,Wood,TheBuildingBlock,9434.1
2023-01-20,Wood,MaterialSource,10428.63
2023-05-16,Gypsum,LumberYardInc,11931.57
