date,material,supplier,cost
2023-10-18,Brick,ConstructionSupply,10250.95
2023-05-05,Glass,BuildCo,8821.0
2023-10-07,Glass,TimberMart,9322.5
2023-03-23,Wood,ConstructionDepot,8819.75
2023-12-01,Glass,TimberMart,10835.39
2023-07-16,Brick,HomeImprovementHQ,10963.57
2023-11-11,Glass,TimberMart,9629.03
2023-05-05,Glass,ConstructionDepot,10748.87
2023-09-02,Wood,HomeImprovementHQ,11502.88
2023-11-11,Glass,ConstructionSupply,9964.11
2023-05-06,Wood,TimberMart,11730.36
2023-05-06,Gypsum,TimberlandSupply,8559.87
2023-05-13,Gypsum,ConstructionDepot,11390.11
2023-01-02,Brick,ConstructionSupply,11230.28
2023-07-02,Brick,TimberlandSupply,8055.23
2023-03-08,Brick,ConstructionSupply,11535.48
2023-09-08,Glass,TimberlandSupply,8679.8
2023-08-18,Glass,ConstructionDepot,8653.43
2023-12-03,Gypsum,TimberMart,10241.85
2023-10-11,Glass,ConstructionSupply,9799.25
2023-04-08,Brick,TimberMart,9075.27
2023-01-11,Gypsum,ConstructionDepot,8842.59
2023-06-06,Gypsum,ConstructionDepot,9768.26
2023-05-10,Glass,ConstructionDepot,10313.19
2023-09-21,Gypsum,ConstructionSupply,11119.44
2023-04-24,Wood,ConstructionDepot,8967.35
2023-09-21,Brick,ConstructionDepot,9808.37
2023-03-06,Wood,BuildCo,8078.05
2023-05-08,Glass,TimberlandSupply,10600.71
2023-04-17,Gypsum,HomeImprovementHQ,11934.04
2023-09-18,Brick,ConstructionDepot,10412.48
2023-03-03,Asbestos,TimberMart,11354.82
2023-11-20,Glass,TimberlandSupply,9925.75
2023-06-07,Wood,TimberlandSupply,9247.09
2023-12-10,Wood,ConstructionDepot,11770.65
2023-10-21,Gypsum,HomeImprovementHQ,9917.06
2023-06-09,Glass,ConstructionDepot,10062.16
2023-04-20,Glass,HomeImprovementHQ,9879.68
2023-03-22,Gypsum,TimberMart,10925.27
2023-07-04,Glass,BuildCo,10933.99
2023-05-08,Gypsum,ConstructionSupply,10028.3
2023-03-14,Brick,TimberlandSupply,8842.84
2023-06-22,Glass,ConstructionSupply,11841.86
2023-04-08,Gypsum,ConstructionSupply,8582.42
2023-12-11,Wood,ConstructionDepot,10512.13
2023-10-08,Glass,ConstructionSupply,10787.95
2023-10-16,Gypsum,TimberMart,10653.73
2023-04-25,Brick,MaterialSource,10557.0
2023-01-04,Wood,HomeImprovementHQ,11360.55
2023-03-22,Brick,TimberMart,10836.26
2023-09-21,Brick,MaterialSource,10777.84
2023-04-11,Asbestos,BuildCo,8233.35
2023-10-20,Wood,TimberMart,9393.03
2023-09-09,Wood,ConstructionSupply,11846.05
2023-04-21,Brick,TimberMart,10612.88
2023-03-11,Wood,ConstructionDepot,9771.2
2023-06-20,Wood,ConstructionDepot,11266.38
2023-08-05,Wood,ConstructionDepot,10821.16
2023-03-24,Asbestos,MaterialSource,8752.42
2023-10-13,Glass,ConstructionSupply,8487.47
2023-01-18,Glass,TimberMart,11790.49
2023-05-06,Wood,ConstructionDepot,11178.67
2023-06-09,Glass,MaterialSource,8459.92
2023-04-12,Asbestos,HomeImprovementHQ,10948.13
2023-12-17,Glass,HomeImprovementHQ,10048.28
2023-08-07,Glass,ConstructionSupply,8086.84
2023-12-12,Glass,MaterialSource,9113.68
2023-06-03,Gypsum,ConstructionDepot,11401.44
2023-07-04,Glass,ConstructionSupply,11447.51
2023-01-04,Gypsum,MaterialSource,11440.67
2023-04-13,Wood,ConstructionSupply,10852.8
2023-01-16,Glass,MaterialSource,11979.61
2023-10-04,Gypsum,ConstructionDepot,10192.36
2023-04-24,Brick,BuildCo,8781.31
2023-05-11,Wood,HomeImprovementHQ,8434.24
2023-07-02,Wood,BuildCo,9975.48
2023-11-05,Wood,TimberMart,11335.41
2023-05-04,Wood,BuildCo,9840.77
2023-03-01,Brick,ConstructionDepot,11891.24
2023-10-11,Wood,ConstructionSupply,9151.36
2023-01-24,Wood,TimberlandSupply,11623.93
2023-12-12,Wood,TimberlandSupply,9163.82
2023-04-22,Asbestos,TimberMart,8088.8
2023-10-05,Gypsum,HomeImprovementHQ,11888.6
2023-07-19,Brick,HomeImprovementHQ,10438.98
2023-04-05,Asbestos,HomeImprovementHQ,11967.28
2023-05-20,Brick,HomeImprovementHQ,8411.67
2023-01-11,Brick,BuildCo,9897.94
2023-05-05,Wood,ConstructionSupply,9955.3
2023-06-09,Asbestos,ConstructionDepot,10938.81
2023-11-25,Brick,TimberlandSupply,9246.27
2023-02-15,Gypsum,BuildCo,11383.0
2023-01-02,Gypsum,MaterialSource,8517.49
2023-03-19,Wood,ConstructionDepot,10517.06
2023-01-03,Glass,TimberlandSupply,9564.75
2023-09-10,Glass,HomeImprovementHQ,8387.22
2023-08-13,Glass,TimberMart,10837.04
2023-05-15,Wood,BuildCo,9704.01
2023-01-06,Glass,BuildCo,10741.74
2023-09-21,Asbestos,TimberMart,10227.25
2023-08-17,Wood,TimberMart,9876.39
2023-09-17,Gypsum,ConstructionSupply,10643.59
2023-05-20,Glass,MaterialSource,11733.86
2023-03-17,Wood,MaterialSource,11404.25
2023-05-03,Wood,ConstructionDepot,10730.7
2023-07-07,Wood,TimberlandSupply,9212.12
2023-11-14,Wood,HomeImprovementHQ,11870.45
2023-09-11,Brick,TimberlandSupply,11023.44
2023-10-22,Asbestos,BuildCo,11248.87
2023-12-02,Wood,TimberlandSupply,10153.86
2023-12-10,Gypsum,ConstructionDepot,8409.22
2023-04-13,Brick,MaterialSource,11852.6
2023-01-06,Wood,ConstructionSupply,9210.63
2023-10-10,Wood,ConstructionSupply,9829.25
2023-04-16,Wood,TimberlandSupply,10204.79
2023-11-14,Brick,ConstructionDepot,8847.3
2023-04-25,Gypsum,ConstructionSupply,8596.12
2023-11-17,Brick,BuildCo,9323.11
2023-01-23,Gypsum,BuildCo,11498.18
2023-01-17,Asbestos,MaterialSource,9176.48
2023-07-09,Gypsum,HomeImprovementHQ,9034.55
2023-03-07,Gypsum,TimberlandSupply,8529.11
2023-01-12,Glass,ConstructionDepot,8348.01
2023-05-17,Glass,TimberlandSupply,8912.62
2023-05-23,Gypsum,TimberMart,8771.35
2023-06-01,Wood,HomeImprovementHQ,10009.84
2023-05-19,Gypsum,MaterialSource,9647.53
2023-11-14,Gypsum,ConstructionDepot,10884.67
2023-01-22,Asbestos,ConstructionDepot,10930.67
2023-03-08,Asbestos,MaterialSource,11138.81
2023-05-24,Glass,MaterialSource,11190.57
2023-05-20,Brick,BuildCo,11816.08
2023-03-19,Gypsum,ConstructionDepot,9370.65
2023-10-04,Asbestos,ConstructionDepot,8216.53
2023-12-11,Brick,TimberlandSupply,10524.86
2023-05-20,Wood,HomeImprovementHQ,9364.46
2023-05-21,Glass,TimberMart,9844.91
2023-05-23,Asbestos,HomeImprovementHQ,11529.68
2023-05-25,Brick,HomeImprovementHQ,10720.81
2023-08-10,Wood,TimberMart,8849.13
2023-05-21,Brick,TimberMart,10649.81
2023-05-10,Glass,ConstructionSupply,8065.22
2023-04-10,Asbestos,ConstructionSupply,9436.24
2023-05-15,Asbestos,HomeImprovementHQ,11109.73
2023-12-10,Glass,MaterialSource,10765.42
2023-11-23,Brick,TimberlandSupply,10036.46
2023-12-03,Asbestos,BuildCo,11204.12
2023-05-09,Gypsum,HomeImprovementHQ,8344.26
2023-01-21,Brick,ConstructionDepot,8418.38
2023-05-24,Glass,HomeImprovementHQ,8736.48
2023-11-05,Asbestos,BuildCo,9786.54
2023-01-18,Wood,MaterialSource,8268.97
2023-12-07,Gypsum,HomeImprovementHQ,11279.04
2023-02-20,Asbestos,ConstructionDepot,8627.18
2023-10-17,Asbestos,MaterialSource,10774.52
2023-07-11,Wood,BuildCo,10458.91
2023-01-07,Gypsum,HomeImprovementHQ,10875.61
2023-05-17,Brick,ConstructionDepot,9014.91
2023-04-05,Wood,TimberMart,10924.54
2023-02-10,Wood,ConstructionDepot,8759.58
2023-01-21,Wood,ConstructionSupply,8784.65
2023-02-04,Asbestos,ConstructionDepot,11327.75
2023-10-07,Gypsum,HomeImprovementHQ,10892.01
2023-07-22,Asbestos,BuildCo,8612.61
2023-07-19,Asbestos,TimberlandSupply,11129.04
2023-10-13,Asbestos,BuildCo,8059.64
2023-10-12,Wood,TimberlandSupply,10398.6
2023-11-01,Glass,ConstructionDepot,8384.45
2023-05-13,Gypsum,BuildCo,10792.73
2023-01-13,Wood,TimberMart,9250.46
2023-05-01,Brick,ConstructionDepot,10193.46
2023-12-12,Gypsum,HomeImprovementHQ,8739.71
2023-01-21,Asbestos,BuildCo,8501.7
2023-08-24,Asbestos,TimberMart,9927.37
2023-05-10,Wood,HomeImprovementHQ,8467.99
2023-01-05,Brick,TimberMart,11331.49
2023-03-24,Brick,BuildCo,10426.54
2023-10-02,Gypsum,MaterialSource,10601.08
2023-03-15,Brick,HomeImprovementHQ,11124.21
2023-04-03,Wood,BuildCo,8550.09
2023-03-23,Asbestos,HomeImprovementHQ,8062.94
2023-03-02,Wood,BuildCo,11467.06
2023-11-01,Asbestos,TimberMart,9315.17
2023-09-14,Glass,MaterialSource,11090.5
2023-05-07,Gypsum,TimberlandSupply,10787.95
2023-05-13,Glass,ConstructionDepot,10247.47
2023-05-14,Glass,TimberMart,10520.83
2023-05-14,Gypsum,BuildCo,10321.11
2023-03-22,Gypsum,ConstructionDepot,9349.81
2023-03-22,Gypsum,MaterialSource,11765.31
2023-07-13,Brick,ConstructionDepot,9929.88
2023-08-23,Gypsum,HomeImprovementHQ,9595.13
2023-06-07,Gypsum,BuildCo,10553.37
2023-07-08,Brick,ConstructionSupply,11555.79
2023-07-19,Gypsum,MaterialSource,11581.74
2023-11-19,Asbestos,ConstructionDepot,10483.36
2023-01-20,Brick,HomeImprovementHQ,10377.82
2023-05-21,Glass,TimberlandSupply,9262.93
2023-06-10,Wood,BuildCo,11237.95
2023-12-18,Wood,TimberlandSupply,10778.5
2023-08-11,Brick,BuildCo,8992.68
2023-01-02,Glass,TimberlandSupply,11322.48
2023-11-04,Glass,BuildCo,10984.92
2023-12-22,Glass,ConstructionDepot,8947.97
2023-03-07,Glass,HomeImprovementHQ,11545.45
2023-06-15,Gypsum,ConstructionDepot,8191.35
2023-06-04,Gypsum,TimberMart,8586.38
2023-05-19,Wood,HomeImprovementHQ,9353.65
2023-02-08,Brick,HomeImprovementHQ,11590.95
2023-05-13,Glass,ConstructionSupply,8349.41
2023-01-02,Gypsum,BuildCo,8892.19
2023-02-22,Brick,MaterialSource,11472.83
2023-05-08,Brick,TimberMart,10005.98
2023-08-18,Brick,TimberMart,10656.57
2023-07-03,Brick,HomeImprovementHQ,9831.28
2023-04-03,Wood,TimberlandSupply,8246.86
2023-02-15,Wood,TimberMart,10732.59
2023-08-08,Wood,HomeImprovementHQ,10210.41
2023-05-07,Wood,TimberlandSupply,8513.2
2023-02-23,Glass,TimberlandSupply,11290.73
