date,material,supplier,cost
2023-01-15,Concrete,HomeImprovementHQ,11431.34
2023-11-16,Concrete,TimberMart,11717.65
2023-07-16,Wood,BuildCo,11259.86
2023-07-20,Steel,MaterialMasters,11211.96
2023-01-12,Steel,HomeImprovementHQ,11869.21
2023-03-04,Ceramic,LumberYardInc,9782.23
2023-11-21,Steel,MaterialMasters,10000.65
2023-08-07,Concrete,SupplyCenter,9859.12
2023-11-07,Wood,SupplyCenter,10675.51
2023-09-15,Ceramic,LumberYardInc,8705.63
2023-04-13,Concrete,TimberMart,10580.1
2023-07-17,Steel,MaterialMasters,9967.27
2023-10-15,Concrete,TimberlandSupply,8468.6
2023-03-22,Wood,SupplyCenter,10883.65
2023-08-08,Steel,SupplyCenter,10482.78
2023-12-13,Concrete,HomeImprovementHQ,9297.9
2023-10-02,Ceramic,MaterialMasters,10878.34
2023-12-05,Concrete,LumberYardInc,8747.96
2023-03-21,Asbestos,SupplyCenter,9253.84
2023-08-07,Concrete,SupplyCenter,10016.75
2023-03-16,Concrete,HomeImprovementHQ,11974.31
2023-07-02,Steel,SupplyCenter,8538.91
2023-01-15,Wood,TimberMart,9884.27
2023-03-19,Steel,LumberYardInc,9124.69
2023-04-12,Ceramic,BuildCo,9840.87
2023-11-13,Wood,SupplyCenter,10060.48
2023-02-08,Concrete,TimberlandSupply,9915.52
2023-03-12,Concrete,BuildCo,11551.88
2023-06-22,Concrete,LumberYardInc,11267.0
2023-07-09,Wood,TimberlandSupply,9684.82
2023-06-24,Wood,HomeImprovementHQ,9857.45
2023-05-22,Asbestos,TimberMart,10045.64
2023-11-05,Concrete,SupplyCenter,9170.71
2023-02-23,Concrete,TimberlandSupply,10938.55
2023-06-17,Wood,BuildCo,9605.6
2023-06-14,Ceramic,LumberYardInc,9007.14
2023-03-08,Asbestos,MaterialMasters,9368.96
2023-05-16,Wood,TimberlandSupply,11754.49
2023-09-04,Steel,HomeImprovementHQ,10758.84
2023-11-23,Asbestos,TimberMart,9486.25
2023-05-25,Concrete,LumberYardInc,9620.84
2023-06-05,Wood,MaterialMasters,9897.67
2023-12-10,Asbestos,BuildCo,10602.46
2023-01-13,Concrete,TimberMart,8390.42
2023-02-05,Concrete,BuildCo,11647.33
2023-10-06,Asbestos,MaterialMasters,9624.47
2023-03-01,Wood,SupplyCenter,9283.77
2023-12-11,Concrete,HomeImprovementHQ,10564.01
2023-02-21,Ceramic,TimberlandSupply,10877.23
2023-05-12,Asbestos,MaterialMasters,10307.41
2023-02-14,Asbestos,LumberYardInc,11813.34
2023-01-19,Wood,SupplyCenter,8603.68
2023-03-22,Concrete,MaterialMasters,10685.86
2023-04-07,Concrete,TimberlandSupply,9217.94
2023-07-10,Ceramic,TimberlandSupply,10448.08
2023-03-13,Concrete,TimberlandSupply,11326.99
2023-03-18,Ceramic,TimberMart,11428.42
2023-01-23,Wood,SupplyCenter,8861.13
2023-03-17,Asbestos,MaterialMasters,11388.0
2023-02-17,Ceramic,TimberlandSupply,10840.37
2023-03-10,Concrete,LumberYardInc,10155.03
2023-03-17,Asbestos,SupplyCenter,11153.75
2023-03-03,Wood,LumberYardInc,11630.55
2023-11-05,Wood,HomeImprovementHQ,9574.41
2023-01-22,Ceramic,LumberYardInc,9084.27
2023-10-07,Ceramic,TimberlandSupply,11147.32
2023-12-17,Asbestos,BuildCo,11275.53
2023-05-05,Concrete,SupplyCenter,10318.91
2023-12-07,Concrete,LumberYardInc,9057.9
2023-08-14,Ceramic,BuildCo,9147.33
2023-10-21,Asbestos,MaterialMasters,11077.21
2023-03-16,Concrete,MaterialMasters,10814.41
2023-08-18,Asbestos,LumberYardInc,10998.74
2023-04-03,Concrete,LumberYardInc,8697.57
2023-03-07,Concrete,MaterialMasters,9440.39
2023-07-10,Wood,LumberYardInc,11484.0
2023-03-13,Wood,LumberYardInc,10617.36
2023-01-08,Concrete,SupplyCenter,8276.86
2023-08-15,Wood,TimberMart,9228.78
2023-05-15,Asbestos,BuildCo,11170.28
2023-12-07,Ceramic,TimberMart,10228.3
2023-07-20,Steel,HomeImprovementHQ,11259.31
2023-01-02,Asbestos,MaterialMasters,8857.46
2023-10-05,Steel,TimberMart,9235.12
2023-12-25,Concrete,BuildCo,11484.43
2023-07-02,Steel,MaterialMasters,10858.12
2023-07-14,Wood,BuildCo,10726.52
2023-01-06,Asbestos,TimberlandSupply,11188.01
2023-01-13,Steel,TimberlandSupply,10739.43
2023-01-05,Ceramic,LumberYardInc,11899.2
2023-03-12,Ceramic,SupplyCenter,10602.04
2023-07-18,Concrete,HomeImprovementHQ,10734.75
2023-11-21,Ceramic,MaterialMasters,9242.44
2023-03-22,Ceramic,SupplyCenter,11703.49
2023-09-21,Steel,TimberMart,10721.03
2023-10-06,Ceramic,HomeImprovementHQ,9894.66
2023-02-22,Steel,BuildCo,8505.61
2023-04-07,Concrete,MaterialMasters,8901.22
2023-10-16,Wood,BuildCo,8026.31
2023-12-25,Ceramic,TimberlandSupply,10282.64
2023-01-03,Asbestos,MaterialMasters,9202.68
2023-11-15,Asbestos,LumberYardInc,11041.21
2023-02-08,Asbestos,SupplyCenter,9151.88
2023-07-03,Concrete,MaterialMasters,8647.91
2023-09-21,Ceramic,MaterialMasters,8991.73
2023-05-20,Wood,TimberMart,8121.95
2023-07-07,Wood,TimberlandSupply,11369.11
2023-05-07,Ceramic,TimberlandSupply,11786.82
2023-12-08,Concrete,HomeImprovementHQ,10590.84
2023-03-06,Wood,SupplyCenter,8038.16
2023-02-01,Asbestos,LumberYardInc,11588.9
2023-03-19,Wood,MaterialMasters,11152.57
2023-08-24,Concrete,TimberlandSupply,8758.73
2023-10-08,Asbestos,TimberlandSupply,8332.98
2023-03-08,Wood,HomeImprovementHQ,9224.62
2023-12-01,Ceramic,TimberMart,9863.11
2023-04-01,Ceramic,HomeImprovementHQ,9151.93
2023-08-10,Asbestos,SupplyCenter,10484.51
2023-03-15,Asbestos,BuildCo,11609.94
2023-02-24,Wood,TimberlandSupply,10311.86
2023-01-16,Concrete,TimberlandSupply,9184.12
2023-11-01,Wood,LumberYardInc,9455.29
2023-01-22,Ceramic,MaterialMasters,11463.1
2023-12-15,Wood,HomeImprovementHQ,11577.5
2023-05-06,Asbestos,SupplyCenter,10661.9
2023-12-22,Asbestos,LumberYardInc,10459.94
2023-12-21,Wood,HomeImprovementHQ,11233.82
2023-09-01,Concrete,TimberMart,9935.9
2023-03-11,Ceramic,HomeImprovementHQ,10522.21
2023-10-15,Wood,TimberlandSupply,8841.44
2023-02-24,Steel,MaterialMasters,11687.08
2023-02-21,Concrete,MaterialMasters,11966.33
2023-03-14,Wood,SupplyCenter,10125.28
2023-03-12,Steel,HomeImprovementHQ,11181.41
2023-08-06,Steel,TimberlandSupply,10951.31
2023-06-01,Steel,LumberYardInc,11609.77
2023-03-14,Ceramic,HomeImprovementHQ,8252.5
2023-04-15,Concrete,BuildCo,8943.25
2023-10-03,Ceramic,TimberlandSupply,8646.59
2023-03-09,Wood,TimberlandSupply,11171.31
2023-01-25,Wood,BuildCo,8238.17
2023-02-08,Steel,TimberMart,10868.28
2023-02-13,Wood,BuildCo,11371.58
2023-11-08,Concrete,HomeImprovementHQ,8384.11
2023-07-21,Ceramic,HomeImprovementHQ,9387.87
2023-03-22,Ceramic,TimberMart,11521.6
2023-07-19,Wood,LumberYardInc,9134.93
2023-10-19,Ceramic,SupplyCenter,11456.67
2023-08-17,Wood,HomeImprovementHQ,8921.06
2023-10-10,Steel,TimberlandSupply,10489.91
2023-09-02,Asbestos,TimberMart,8459.56
2023-05-18,Concrete,LumberYardInc,9754.88
