date,material,supplier,cost
2023-07-14,Insulation,SupplyCenter,10759.41
2023-03-15,Concrete,BuildCo,9369.11
2023-12-09,Insulation,LumberYardInc,8255.98
2023-05-11,Insulation,MaterialMasters,10743.15
2023-05-23,Steel,MaterialMasters,9046.24
2023-08-07,Plastic,ConstructionSupply,10128.72
2023-07-09,Wood,HomeDepotPro,11893.44
2023-07-19,Wood,MaterialSource,10545.68
2023-09-20,Plastic,SupplyCenter,9613.94
2023-07-25,Steel,MaterialSource,9511.74
2023-11-17,Concrete,SupplyCenter,9561.84
2023-12-13,Plastic,BuildCo,8500.81
2023-05-24,Wood,ConstructionSupply,11066.77
2023-07-22,Wood,BuildCo,10934.93
2023-08-23,Wood,ConstructionSupply,8219.88
2023-06-09,Steel,LumberYardInc,10969.5
2023-05-17,Insulation,MaterialMasters,9899.95
2023-12-24,Concrete,LumberYardInc,8107.62
2023-03-17,Concrete,ConstructionSupply,10786.29
2023-10-04,Insulation,HomeDepotPro,10962.85
2023-05-19,Wood,MaterialSource,9158.25
2023-07-14,Concrete,HomeDepotPro,8122.31
2023-08-12,Insulation,MaterialMasters,9578.94
2023-10-10,Wood,LumberYardInc,10480.75
2023-10-06,Steel,SupplyCenter,10587.6
2023-07-25,Steel,LumberYardInc,9796.35
2023-05-12,Steel,LumberYardInc,11588.24
2023-02-17,Insulation,MaterialMasters,8517.6
2023-11-19,Wood,LumberYardInc,10374.81
2023-12-23,Steel,LumberYardInc,11635.55
2023-12-10,Wood,SupplyCenter,8123.7
2023-11-22,Plastic,LumberYardInc,11784.76
2023-09-21,Steel,ConstructionSupply,10201.0
2023-04-25,Plastic,MaterialMasters,9494.42
2023-11-01,Concrete,MaterialMasters,10953.02
2023-09-16,Steel,MaterialMasters,9532.79
2023-02-09,Wood,SupplyCenter,11107.19
2023-07-22,Wood,HomeDepotPro,10724.85
2023-03-16,Concrete,ConstructionSupply,10053.16
2023-10-15,Insulation,HomeDepotPro,9367.52
2023-10-03,Insulation,ConstructionSupply,10778.72
2023-02-11,Steel,MaterialMasters,8950.49
2023-12-04,Wood,LumberYardInc,10364.82
2023-02-20,Insulation,SupplyCenter,8647.03
2023-04-07,Insulation,HomeDepotPro,10409.61
2023-05-19,Steel,BuildCo,11874.0
2023-11-11,Wood,ConstructionSupply,8572.71
2023-06-01,Wood,SupplyCenter,10004.86
2023-06-03,Concrete,SupplyCenter,9777.96
2023-08-02,Concrete,LumberYardInc,8518.66
2023-12-16,Steel,SupplyCenter,11050.66
2023-09-01,Wood,ConstructionSupply,9118.59
2023-12-23,Plastic,MaterialMasters,8253.09
2023-06-14,Insulation,BuildCo,8353.63
2023-05-22,Wood,ConstructionSupply,9950.09
2023-11-25,Steel,SupplyCenter,11802.93
2023-07-21,Insulation,ConstructionSupply,10774.55
2023-10-12,Steel,LumberYardInc,9225.78
2023-04-21,Wood,MaterialSource,8987.42
2023-12-15,Steel,MaterialSource,8557.3
2023-04-23,Insulation,SupplyCenter,10427.91
2023-03-09,Wood,SupplyCenter,9875.94
2023-06-13,Concrete,MaterialMasters,9353.06
2023-01-07,Insulation,BuildCo,9241.33
2023-03-14,Wood,LumberYardInc,10370.35
2023-02-21,Concrete,SupplyCenter,9480.8
2023-03-04,Concrete,MaterialMasters,11644.59
2023-12-25,Steel,SupplyCenter,11964.2
2023-04-06,Wood,MaterialMasters,8931.26
2023-04-09,Insulation,MaterialMasters,8683.97
2023-10-10,Steel,LumberYardInc,11590.64
2023-01-23,Insulation,MaterialSource,9973.81
2023-05-16,Wood,LumberYardInc,8413.78
2023-02-17,Insulation,BuildCo,8540.24
2023-02-12,Insulation,MaterialSource,8150.52
2023-04-22,Wood,SupplyCenter,10585.92
2023-04-10,Concrete,ConstructionSupply,10336.07
2023-01-25,Insulation,BuildCo,8184.03
2023-06-10,Insulation,BuildCo,10669.55
2023-07-19,Wood,HomeDepotPro,11471.59
2023-12-10,Insulation,BuildCo,10945.03
2023-12-13,Plastic,HomeDepotPro,9611.5
2023-04-05,Insulation,ConstructionSupply,9717.96
2023-12-17,Concrete,SupplyCenter,11745.3
2023-06-22,Wood,HomeDepotPro,10087.01
2023-07-09,Steel,MaterialMasters,9242.36
2023-08-12,Insulation,LumberYardInc,10168.95
2023-01-24,Plastic,SupplyCenter,8653.04
2023-10-23,Insulation,HomeDepotPro,10658.63
