date,material,supplier,cost
2023-12-19,Brick,BuildSmart,9880.96
2023-09-06,Ceramic,TimberMart,9533.46
2023-08-08,Glass,LumberYardInc,10007.4
2023-07-24,Glass,MaterialSource,9592.34
2023-10-05,Gypsum,HomeImprovementHQ,9762.35
2023-07-04,Ceramic,HomeImprovementHQ,8355.58
2023-12-02,Glass,HomeImprovementHQ,8567.73
2023-03-14,Glass,BuildSmart,9356.48
2023-05-14,Ceramic,ConstructionSupply,9876.76
2023-02-14,Gypsum,MaterialSource,10400.09
2023-12-09,Glass,TimberMart,9612.87
2023-07-18,Glass,MaterialSource,8278.06
2023-10-21,Glass,HomeImprovementHQ,9117.33
2023-10-24,Ceramic,HomeImprovementHQ,10734.55
2023-10-08,Plastic,HomeImprovementHQ,9591.24
2023-07-23,Glass,ConstructionSupply,8859.39
2023-06-16,Gypsum,BuildSmart,8129.62
2023-12-05,Glass,LumberYardInc,11426.38
2023-07-01,Gypsum,TimberMart,11861.35
2023-12-04,Brick,BuildSmart,9888.53
2023-02-23,Glass,ConstructionSupply,11200.12
2023-08-02,Glass,ConstructionSupply,11264.37
2023-12-07,Ceramic,ConstructionSupply,9999.23
2023-01-03,Glass,BuildSmart,11681.89
2023-11-04,Gypsum,ConstructionSupply,8043.84
2023-08-06,Ceramic,MaterialSource,10699.38
2023-05-16,Gypsum,BuildSmart,8453.58
2023-11-05,Ceramic,ConstructionSupply,8125.45
2023-01-10,Glass,TimberMart,9833.79
2023-01-17,Glass,BuildCo,10375.52
2023-12-17,Brick,TimberMart,9819.92
2023-04-05,Ceramic,BuildCo,8599.48
2023-07-17,Brick,ConstructionSupply,8517.83
2023-03-25,Gypsum,LumberYardInc,9033.67
2023-06-14,Brick,HomeImprovementHQ,10333.22
2023-09-12,Glass,HomeImprovementHQ,10279.14
2023-12-07,Ceramic,BuildCo,9006.73
2023-03-05,Ceramic,LumberYardInc,8463.84
2023-11-05,Ceramic,HomeImprovementHQ,11400.41
2023-09-17,Gypsum,HomeImprovementHQ,9437.85
2023-05-03,Ceramic,TimberMart,11279.19
2023-03-20,Plastic,BuildSmart,11919.72
2023-11-03,Glass,MaterialSource,10562.62
2023-05-17,Brick,ConstructionSupply,9582.7
2023-03-23,Brick,HomeImprovementHQ,10322.62
2023-01-12,Gypsum,BuildCo,11161.0
2023-04-06,Glass,LumberYardInc,11416.54
2023-10-02,Plastic,BuildCo,11705.22
2023-10-02,Gypsum,MaterialSource,8422.49
2023-02-23,Ceramic,LumberYardInc,11653.61
2023-04-20,Brick,ConstructionSupply,11183.18
2023-09-14,Glass,LumberYardInc,9845.45
2023-02-13,Ceramic,BuildSmart,9599.92
2023-06-24,Ceramic,BuildSmart,8664.97
2023-09-25,Gypsum,MaterialSource,11116.81
2023-12-13,Glass,ConstructionSupply,11338.95
2023-04-03,Brick,LumberYardInc,10189.01
2023-04-22,Glass,HomeImprovementHQ,10450.99
2023-01-15,Glass,BuildCo,9809.6
2023-05-03,Glass,ConstructionSupply,8453.66
2023-07-25,Ceramic,ConstructionSupply,9231.29
2023-06-19,Plastic,BuildCo,11057.46
2023-04-18,Brick,ConstructionSupply,9215.47
2023-12-16,Brick,ConstructionSupply,10475.98
2023-10-12,Brick,BuildCo,10494.55
2023-12-24,Plastic,BuildSmart,11506.99
2023-03-06,Plastic,ConstructionSupply,9713.23
2023-08-12,Ceramic,TimberMart,8720.59
2023-10-04,Gypsum,TimberMart,10008.98
2023-09-11,Gypsum,ConstructionSupply,9681.31
2023-11-19,Glass,MaterialSource,8678.09
2023-01-13,Ceramic,MaterialSource,10707.06
2023-07-25,Ceramic,MaterialSource,11197.77
2023-07-15,Brick,MaterialSource,11031.59
2023-06-04,Plastic,LumberYardInc,9370.67
2023-03-14,Gypsum,ConstructionSupply,8874.53
2023-11-11,Brick,MaterialSource,9910.78
2023-12-20,Plastic,TimberMart,10508.93
2023-10-02,Glass,BuildSmart,8456.86
2023-01-14,Plastic,BuildSmart,9942.79
2023-03-23,Ceramic,TimberMart,11459.95
2023-01-09,Plastic,TimberMart,8801.95
2023-04-17,Ceramic,ConstructionSupply,11306.22
2023-01-09,Ceramic,MaterialSource,8843.06
2023-06-08,Plastic,BuildSmart,8187.99
2023-11-14,Brick,LumberYardInc,11391.06
2023-12-05,Plastic,MaterialSource,8732.88
2023-08-25,Glass,LumberYardInc,11935.91
2023-07-06,Brick,BuildCo,10292.36
2023-08-08,Plastic,ConstructionSupply,10654.51
2023-02-19,Gypsum,LumberYardInc,8866.61
2023-06-09,Brick,HomeImprovementHQ,8221.76
2023-11-05,Gypsum,TimberMart,8360.33
2023-04-14,Plastic,ConstructionSupply,11984.49
2023-07-15,Gypsum,BuildCo,8562.79
2023-05-09,Ceramic,BuildCo,8236.89
2023-02-08,Gypsum,MaterialSource,8799.41
2023-12-18,Plastic,HomeImprovementHQ,8731.04
2023-06-24,Plastic,BuildCo,10096.55
2023-11-06,Brick,BuildSmart,9933.02
2023-01-22,Brick,BuildSmart,8152.88
2023-01-16,Ceramic,ConstructionSupply,9018.69
2023-02-05,Brick,BuildSmart,11004.8
2023-06-21,Glass,MaterialSource,10074.93
2023-02-04,Brick,BuildSmart,10707.59
2023-07-01,Glass,HomeImprovementHQ,11988.74
2023-05-17,Plastic,HomeImprovementHQ,8860.77
2023-09-06,Gypsum,MaterialSource,8260.21
2023-09-24,Gypsum,ConstructionSupply,11814.22
2023-11-18,Gypsum,LumberYardInc,10301.23
2023-11-21,Gypsum,TimberMart,11047.24
2023-09-04,Gypsum,HomeImprovementHQ,10120.2
2023-12-18,Plastic,BuildSmart,9866.67
2023-12-16,Plastic,MaterialSource,9352.64
2023-12-08,Glass,BuildCo,8207.46
2023-12-01,Ceramic,LumberYardInc,11539.08
2023-10-13,Glass,TimberMart,11631.21
2023-12-23,Glass,HomeImprovementHQ,10687.81
2023-05-11,Gypsum,BuildSmart,8788.82
2023-12-15,Ceramic,BuildCo,8341.81
2023-08-12,Plastic,TimberMart,9652.23
2023-11-07,Brick,BuildCo,10977.44
2023-09-14,Ceramic,LumberYardInc,10338.36
2023-08-25,Ceramic,LumberYardInc,9833.57
2023-07-07,Gypsum,BuildSmart,10811.61
2023-05-02,Brick,LumberYardInc,11701.25
2023-09-07,Glass,ConstructionSupply,9617.56
2023-12-23,Gypsum,TimberMart,11175.12
2023-03-07,Glass,HomeImprovementHQ,8410.72
2023-06-19,Plastic,BuildSmart,11432.03
2023-12-03,Brick,HomeImprovementHQ,10727.82
2023-09-13,Plastic,HomeImprovementHQ,11027.33
2023-09-22,Gypsum,BuildCo,11513.63
2023-11-15,Gypsum,TimberMart,9735.56
2023-04-09,Glass,BuildSmart,9533.72
2023-09-01,Brick,MaterialSource,9511.58
2023-08-10,Ceramic,LumberYardInc,10136.14
2023-04-21,Plastic,TimberMart,10738.66
2023-05-01,Ceramic,LumberYardInc,10996.08
2023-12-12,Gypsum,MaterialSource,8639.42
2023-08-21,Gypsum,BuildCo,10374.96
2023-06-17,Ceramic,ConstructionSupply,11822.1
2023-07-24,Gypsum,HomeImprovementHQ,9213.13
2023-12-21,Gypsum,MaterialSource,9246.92
2023-01-15,Gypsum,BuildCo,11972.24
2023-07-10,Glass,MaterialSource,8228.14
2023-04-06,Glass,TimberMart,11457.75
2023-10-09,Glass,ConstructionSupply,8983.38
2023-11-19,Gypsum,LumberYardInc,10810.86
2023-06-12,Gypsum,LumberYardInc,8593.57
2023-08-08,Brick,HomeImprovementHQ,10183.14
2023-12-14,Plastic,HomeImprovementHQ,10530.01
2023-08-09,Brick,BuildSmart,9077.37
2023-05-08,Brick,MaterialSource,9752.78
2023-06-13,Ceramic,ConstructionSupply,10527.14
2023-12-03,Gypsum,TimberMart,8771.73
2023-08-12,Ceramic,LumberYardInc,10798.96
2023-12-21,Gypsum,BuildCo,10027.61
2023-08-12,Brick,LumberYardInc,10828.92
2023-07-24,Gypsum,LumberYardInc,10239.93
2023-09-22,Glass,ConstructionSupply,11063.6
2023-06-01,Plastic,BuildSmart,10062.94
2023-01-13,Plastic,TimberMart,8838.11
2023-08-01,Plastic,ConstructionSupply,10521.88
2023-12-09,Ceramic,MaterialSource,11362.35
2023-12-04,Brick,BuildCo,11506.18
2023-09-01,Plastic,TimberMart,8195.44
2023-04-23,Gypsum,LumberYardInc,11546.63
2023-11-25,Glass,TimberMart,8622.81
2023-04-01,Gypsum,HomeImprovementHQ,11776.48
2023-01-21,Ceramic,ConstructionSupply,10496.12
2023-04-21,Plastic,BuildCo,11387.21
2023-03-04,Plastic,HomeImprovementHQ,11844.89
2023-10-07,Plastic,HomeImprovementHQ,10915.79
2023-07-24,Ceramic,LumberYardInc,8120.21
2023-02-23,Gypsum,TimberMart,9618.65
2023-03-23,Ceramic,BuildSmart,8096.98
2023-12-14,Plastic,LumberYardInc,11822.79
2023-11-17,Glass,ConstructionSupply,10846.26
2023-11-08,Ceramic,BuildSmart,11021.86
2023-04-03,Plastic,BuildSmart,9057.43
2023-01-17,Plastic,HomeImprovementHQ,8289.74
2023-12-03,Gypsum,BuildSmart,11375.16
