date,material,supplier,cost
2023-07-11,Asbestos,HomeImprovementHQ,8450.92
2023-10-04,Brick,ConstructionDepot,9880.8
2023-07-07,Asbestos,HomeImprovementHQ,9765.77
2023-12-16,Concrete,MaterialMasters,10319.08
2023-10-09,Brick,ConstructionDepot,10163.59
2023-05-25,Insulation,SupplySolutions,11009.81
2023-04-06,Brick,HomeImprovementHQ,11536.93
2023-08-03,Brick,SupplySolutions,10974.72
2023-04-12,Asbestos,HomeImprovementHQ,10101.61
2023-03-09,Brick,SupplySolutions,10317.79
2023-12-10,Asbestos,SupplySolutions,10213.18
2023-12-20,Brick,MaterialMasters,11835.23
2023-04-08,Concrete,TimberlandSupply,8186.49
2023-05-10,Concrete,MaterialMasters,11752.15
2023-01-09,Brick,ConstructionDepot,9687.85
2023-05-24,Gypsum,HomeImprovementHQ,8992.46
2023-10-10,Brick,ConstructionDepot,10050.65
2023-07-13,Asbestos,SupplySolutions,11864.89
2023-01-13,Brick,SupplySolutions,8894.81
2023-04-19,Asbestos,SupplySolutions,8793.56
2023-04-03,Insulation,ConstructionDepot,9168.86
2023-09-25,Insulation,HomeDepotPro,9621.9
2023-12-17,Insulation,HomeDepotPro,8934.7
2023-07-17,Asbestos,MaterialMasters,11074.27
2023-11-05,Insulation,HomeDepotPro,11250.1
2023-04-20,Gypsum,TimberlandSupply,10218.52
2023-10-01,Gypsum,HomeDepotPro,9695.13
2023-12-06,Asbestos,SupplySolutions,11749.93
2023-05-21,Concrete,ConstructionDepot,8858.39
2023-08-06,Gypsum,HomeDepotPro,10414.75
2023-08-20,Insulation,SupplySolutions,10847.56
2023-10-25,Gypsum,TheHardwareStore,9786.97
2023-03-10,Concrete,ConstructionDepot,9913.96
2023-10-16,Brick,SupplySolutions,11908.62
2023-03-05,Concrete,MaterialMasters,9479.57
2023-10-17,Insulation,HomeDepotPro,10996.11
2023-04-06,Asbestos,HomeDepotPro,10486.08
2023-11-05,Gypsum,MaterialMasters,8626.2
2023-02-10,Insulation,TimberlandSupply,10820.95
2023-08-22,Brick,HomeImprovementHQ,8604.62
2023-04-12,Brick,TheHardwareStore,10373.46
2023-08-17,Insulation,SupplySolutions,11469.12
2023-01-25,Asbestos,ConstructionDepot,9492.4
2023-08-04,Insulation,MaterialMasters,9499.38
2023-07-02,Gypsum,SupplySolutions,11968.25
2023-07-17,Concrete,TheHardwareStore,9790.31
2023-10-07,Gypsum,SupplySolutions,8325.4
2023-06-24,Asbestos,HomeDepotPro,11005.53
2023-06-24,Brick,TheHardwareStore,10898.39
2023-06-06,Gypsum,SupplySolutions,9717.09
2023-05-06,Concrete,HomeDepotPro,9383.97
2023-05-04,Gypsum,MaterialMasters,9218.18
2023-10-11,Insulation,HomeDepotPro,9109.52
2023-04-12,Insulation,TimberlandSupply,11278.06
2023-11-04,Gypsum,SupplySolutions,11291.46
2023-06-12,Asbestos,TimberlandSupply,9267.26
2023-11-02,Brick,ConstructionDepot,8772.62
2023-03-18,Asbestos,MaterialMasters,11866.13
2023-05-03,Asbestos,HomeImprovementHQ,11849.57
2023-12-24,Brick,HomeDepotPro,8748.45
2023-01-04,Insulation,SupplySolutions,9188.47
2023-11-14,Insulation,ConstructionDepot,8683.28
2023-07-20,Insulation,SupplySolutions,8560.82
2023-06-05,Insulation,HomeImprovementHQ,9737.11
2023-07-24,Brick,SupplySolutions,10887.25
2023-02-24,Gypsum,SupplySolutions,10320.46
2023-03-10,Asbestos,ConstructionDepot,9166.12
2023-10-16,Brick,SupplySolutions,11961.68
2023-11-18,Gypsum,TimberlandSupply,9313.13
2023-01-23,Brick,HomeImprovementHQ,9654.42
2023-02-19,Asbestos,HomeImprovementHQ,9294.23
2023-11-15,Brick,MaterialMasters,8991.0
2023-09-11,Concrete,ConstructionDepot,11668.44
2023-08-02,Insulation,MaterialMasters,11655.78
2023-03-05,Insulation,SupplySolutions,8968.2
2023-07-18,Gypsum,TheHardwareStore,9504.37
2023-09-10,Brick,HomeDepotPro,11126.49
2023-02-17,Insulation,MaterialMasters,10951.13
2023-04-21,Insulation,HomeImprovementHQ,9484.84
2023-12-02,Insulation,HomeDepotPro,10533.15
2023-04-17,Insulation,HomeImprovementHQ,8376.22
2023-03-21,Concrete,TheHardwareStore,9081.99
2023-12-21,Brick,SupplySolutions,8741.52
2023-10-19,Gypsum,TimberlandSupply,9687.37
2023-10-15,Brick,HomeImprovementHQ,9506.32
2023-01-07,Gypsum,ConstructionDepot,9261.99
2023-12-10,Gypsum,SupplySolutions,8389.64
2023-08-08,Asbestos,HomeImprovementHQ,8736.46
2023-04-07,Concrete,SupplySolutions,11380.91
2023-03-04,Insulation,TheHardwareStore,9658.57
2023-02-20,Insulation,SupplySolutions,8080.82
2023-08-24,Brick,HomeDepotPro,10701.9
2023-05-25,Insulation,HomeDepotPro,10568.59
2023-07-04,Gypsum,MaterialMasters,8307.46
2023-05-12,Gypsum,ConstructionDepot,8963.74
2023-06-05,Asbestos,MaterialMasters,10563.86
2023-08-07,Gypsum,MaterialMasters,8355.67
2023-10-17,Asbestos,TheHardwareStore,11534.34
2023-07-20,Asbestos,SupplySolutions,9238.69
2023-12-09,Asbestos,HomeDepotPro,10530.33
2023-04-21,Gypsum,ConstructionDepot,9275.6
2023-02-20,Asbestos,SupplySolutions,8580.59
2023-02-25,Concrete,TimberlandSupply,11736.55
2023-04-06,Brick,TheHardwareStore,11830.39
2023-03-24,Gypsum,TheHardwareStore,9439.59
2023-12-25,Concrete,MaterialMasters,8371.67
2023-09-13,Insulation,HomeImprovementHQ,9108.36
2023-12-22,Gypsum,SupplySolutions,9771.27
2023-01-21,Gypsum,ConstructionDepot,9062.93
2023-10-03,Brick,SupplySolutions,9218.5
2023-03-19,Gypsum,HomeDepotPro,9580.44
2023-06-14,Asbestos,HomeImprovementHQ,10810.3
2023-04-22,Insulation,ConstructionDepot,8846.48
2023-07-20,Insulation,HomeImprovementHQ,11657.97
2023-12-24,Insulation,SupplySolutions,9950.64
2023-02-11,Brick,SupplySolutions,9169.41
2023-03-06,Brick,ConstructionDepot,8013.95
2023-11-20,Concrete,SupplySolutions,11894.44
2023-04-07,Asbestos,TheHardwareStore,10999.03
2023-03-16,Brick,HomeImprovementHQ,8841.92
2023-06-05,Brick,ConstructionDepot,9587.8
2023-05-08,Brick,MaterialMasters,8717.27
2023-01-09,Asbestos,ConstructionDepot,10380.25
2023-01-21,Asbestos,TimberlandSupply,8205.97
2023-12-13,Gypsum,ConstructionDepot,8886.22
2023-07-01,Insulation,HomeImprovementHQ,11431.08
2023-02-06,Asbestos,HomeImprovementHQ,8625.54
2023-02-05,Brick,SupplySolutions,11503.1
2023-12-12,Concrete,SupplySolutions,10256.31
2023-08-20,Asbestos,MaterialMasters,9588.17
2023-05-04,Brick,MaterialMasters,10685.25
2023-03-22,Asbestos,TheHardwareStore,11071.1
2023-09-13,Insulation,MaterialMasters,11619.52
2023-11-09,Asbestos,HomeImprovementHQ,11582.37
2023-10-20,Concrete,TheHardwareStore,8049.07
2023-01-04,Insulation,SupplySolutions,9950.93
2023-12-02,Brick,TimberlandSupply,8817.71
2023-01-03,Asbestos,SupplySolutions,11565.86
2023-07-08,Asbestos,HomeImprovementHQ,9926.29
2023-01-01,Concrete,HomeImprovementHQ,9493.78
2023-03-02,Brick,HomeDepotPro,10259.51
2023-04-17,Insulation,HomeImprovementHQ,11819.63
2023-04-10,Concrete,HomeDepotPro,10292.1
2023-07-22,Brick,SupplySolutions,10098.72
2023-08-07,Asbestos,HomeImprovementHQ,8639.76
2023-07-24,Asbestos,TimberlandSupply,8632.01
2023-10-12,Insulation,TheHardwareStore,11249.98
2023-02-01,Gypsum,MaterialMasters,11887.33
2023-02-03,Asbestos,HomeImprovementHQ,8845.49
2023-12-22,Brick,MaterialMasters,11271.47
2023-09-11,Asbestos,TimberlandSupply,10599.52
2023-10-07,Asbestos,TimberlandSupply,8213.64
2023-06-14,Gypsum,HomeImprovementHQ,10316.48
2023-12-09,Brick,HomeDepotPro,9142.13
2023-11-15,Insulation,SupplySolutions,10642.54
2023-04-03,Insulation,SupplySolutions,9876.62
2023-04-23,Concrete,TimberlandSupply,10647.62
2023-04-22,Asbestos,HomeImprovementHQ,11137.44
2023-04-03,Asbestos,ConstructionDepot,10798.6
2023-03-15,Asbestos,MaterialMasters,11997.31
2023-10-08,Insulation,TimberlandSupply,9316.68
2023-09-01,Brick,TimberlandSupply,8406.19
2023-06-01,Brick,MaterialMasters,11544.99
2023-01-18,Gypsum,MaterialMasters,9089.52
2023-03-17,Insulation,HomeImprovementHQ,9215.29
2023-11-17,Brick,SupplySolutions,10505.93
2023-07-19,Brick,TheHardwareStore,8538.25
2023-10-22,Asbestos,TimberlandSupply,10365.66
2023-12-23,Insulation,HomeDepotPro,9841.3
2023-08-24,Gypsum,MaterialMasters,11892.28
2023-12-16,Insulation,SupplySolutions,9233.33
2023-06-11,Insulation,TimberlandSupply,10569.19
2023-08-10,Gypsum,SupplySolutions,10135.24
2023-04-18,Concrete,ConstructionDepot,9741.82
2023-08-20,Asbestos,ConstructionDepot,10097.31
2023-04-15,Insulation,SupplySolutions,8981.53
2023-02-16,Brick,TheHardwareStore,10271.13
2023-04-11,Concrete,HomeImprovementHQ,11528.03
2023-05-13,Concrete,HomeImprovementHQ,8185.19
2023-08-02,Gypsum,ConstructionDepot,9690.67
2023-12-22,Concrete,HomeDepotPro,9305.7
2023-08-18,Asbestos,ConstructionDepot,10681.24
2023-12-18,Insulation,MaterialMasters,9579.56
2023-09-16,Asbestos,TheHardwareStore,10303.43
2023-03-20,Concrete,TimberlandSupply,8794.36
2023-09-10,Brick,MaterialMasters,9167.05
2023-06-10,Brick,HomeImprovementHQ,9530.59
2023-05-06,Insulation,HomeDepotPro,10692.27
2023-08-14,Insulation,ConstructionDepot,11051.57
2023-01-07,Gypsum,TimberlandSupply,8699.29
2023-03-15,Gypsum,TimberlandSupply,10118.49
2023-07-04,Brick,HomeDepotPro,8266.65
2023-07-17,Gypsum,TimberlandSupply,11867.22
2023-02-10,Insulation,MaterialMasters,8296.43
2023-09-02,Gypsum,TimberlandSupply,11330.74
2023-02-25,Asbestos,ConstructionDepot,9233.45
