date,material,supplier,cost
2023-06-15,Concrete,TheHardwareStore,10981.08
2023-02-09,Insulation,TimberlandSupply,8226.52
2023-02-22,Insulation,HomeDepotPro,8849.23
2023-12-01,Insulation,BuildCo,8800.65
2023-02-22,Ceramic,MaterialMasters,10163.41
2023-09-17,Ceramic,LumberYardInc,10062.81
2023-10-24,Gypsum,HomeDepotPro,11400.06
2023-03-03,Steel,ConstructionDepot,9654.67
2023-06-06,Concrete,HomeDepotPro,9976.31
2023-09-14,Insulation,TimberlandSupply,10980.61
2023-01-05,Steel,HomeDepotPro,11768.99
2023-05-01,Gypsum,TheHardwareStore,8404.23
2023-06-14,Steel,BuildCo,9757.61
2023-07-18,Insulation,MaterialMasters,11926.23
2023-11-07,Insulation,MaterialMasters,11002.41
2023-06-25,Steel,HomeDepotPro,8154.36
2023-07-09,Gypsum,MaterialMasters,9725.11
2023-06-01,Steel,BuildCo,10402.02
2023-06-06,Ceramic,BuildCo,8289.34
2023-03-07,Steel,TheHardwareStore,11002.2
2023-12-12,Gypsum,MaterialMasters,11292.4
2023-07-24,Steel,LumberYardInc,11963.17
2023-08-01,Insulation,TheHardwareStore,10952.51
2023-06-12,Insulation,TheHardwareStore,11943.12
2023-07-15,Steel,HomeDepotPro,9678.6
2023-06-16,Concrete,TimberlandSupply,11638.24
2023-12-02,Steel,MaterialMasters,8886.36
2023-10-10,Ceramic,TheHardwareStore,8946.45
2023-01-12,Gypsum,BuildCo,8005.94
2023-11-13,Concrete,TheHardwareStore,11245.58
2023-06-11,Steel,HomeDepotPro,9872.85
2023-03-06,Insulation,BuildCo,8809.97
2023-11-01,Ceramic,ConstructionDepot,8420.28
2023-01-23,Gypsum,TimberlandSupply,9816.5
2023-05-09,Ceramic,HomeDepotPro,8518.11
2023-03-10,Gypsum,HomeDepotPro,9359.51
2023-09-21,Gypsum,LumberYardInc,8752.1
2023-02-23,Insulation,MaterialMasters,11330.17
2023-12-01,Ceramic,LumberYardInc,8899.38
2023-03-15,Concrete,TimberlandSupply,11825.45
2023-06-12,Steel,LumberYardInc,11124.84
2023-12-24,Ceramic,TimberlandSupply,10824.29
2023-04-07,Ceramic,BuildCo,8853.58
2023-02-03,Concrete,MaterialMasters,8175.5
2023-04-07,Gypsum,BuildCo,8022.48
2023-11-17,Ceramic,HomeDepotPro,8835.74
2023-11-20,Steel,BuildCo,9216.89
2023-09-18,Steel,HomeDepotPro,10337.32
2023-04-24,Ceramic,ConstructionDepot,11373.25
2023-09-14,Insulation,TimberlandSupply,9055.33
2023-06-05,Steel,TheHardwareStore,11340.02
2023-09-02,Steel,LumberYardInc,9394.41
2023-01-03,Ceramic,HomeDepotPro,9175.76
2023-04-12,Concrete,HomeDepotPro,9431.39
2023-08-24,Ceramic,BuildCo,10473.96
2023-04-09,Gypsum,LumberYardInc,8515.35
2023-03-20,Ceramic,HomeDepotPro,10598.6
2023-10-19,Gypsum,HomeDepotPro,11195.74
2023-01-09,Concrete,MaterialMasters,11036.3
2023-06-21,Insulation,ConstructionDepot,8098.2
2023-01-24,Steel,LumberYardInc,8715.62
2023-01-09,Steel,TheHardwareStore,8222.42
2023-12-05,Concrete,HomeDepotPro,8065.21
2023-04-20,Steel,LumberYardInc,9267.12
2023-06-14,Ceramic,MaterialMasters,10966.05
2023-03-23,Gypsum,TheHardwareStore,11631.53
2023-11-03,Concrete,HomeDepotPro,11221.74
2023-11-13,Insulation,TimberlandSupply,10014.95
2023-07-05,Concrete,LumberYardInc,11046.86
2023-11-09,Ceramic,MaterialMasters,8370.84
2023-06-18,Ceramic,HomeDepotPro,9451.9
2023-04-06,Gypsum,ConstructionDepot,8551.04
2023-12-17,Concrete,LumberYardInc,11437.87
2023-08-09,Ceramic,TheHardwareStore,10809.99
2023-03-14,Ceramic,MaterialMasters,8779.03
2023-07-08,Steel,HomeDepotPro,8060.37
2023-09-05,Ceramic,TheHardwareStore,10116.93
2023-07-07,Ceramic,MaterialMasters,10690.14
2023-10-03,Steel,BuildCo,10361.11
2023-03-24,Gypsum,HomeDepotPro,10347.42
2023-04-22,Concrete,TimberlandSupply,9431.54
2023-08-12,Ceramic,HomeDepotPro,8478.67
2023-06-14,Concrete,HomeDepotPro,8342.93
2023-05-12,Insulation,TheHardwareStore,10863.55
2023-08-06,Gypsum,MaterialMasters,8236.28
2023-11-21,Concrete,MaterialMasters,8300.01
2023-04-10,Gypsum,HomeDepotPro,10346.04
2023-01-23,Ceramic,HomeDepotPro,10170.26
2023-09-21,Insulation,TheHardwareStore,11664.23
2023-10-20,Gypsum,ConstructionDepot,9977.14
2023-03-06,Gypsum,TimberlandSupply,9249.07
2023-10-12,Insulation,BuildCo,9955.29
2023-04-10,Insulation,LumberYardInc,8855.32
2023-06-13,Steel,LumberYardInc,8917.22
2023-08-23,Steel,TheHardwareStore,10966.38
2023-03-09,Insulation,TheHardwareStore,10817.4
2023-06-13,Insulation,TimberlandSupply,10660.53
2023-07-07,Gypsum,BuildCo,10349.4
2023-02-10,Concrete,LumberYardInc,8464.34
2023-12-24,Concrete,LumberYardInc,8791.25
2023-05-20,Ceramic,HomeDepotPro,8579.96
2023-09-15,Gypsum,MaterialMasters,11334.62
2023-06-22,Steel,HomeDepotPro,8837.68
2023-11-25,Gypsum,ConstructionDepot,8020.05
2023-09-13,Concrete,TheHardwareStore,11493.31
2023-09-07,Gypsum,TimberlandSupply,8955.49
2023-06-17,Gypsum,TheHardwareStore,9948.57
2023-06-17,Gypsum,MaterialMasters,8215.51
2023-07-17,Steel,HomeDepotPro,9947.92
2023-08-14,Ceramic,MaterialMasters,9968.9
2023-07-09,Ceramic,TheHardwareStore,10374.71
2023-04-11,Insulation,TimberlandSupply,10706.66
2023-04-20,Concrete,BuildCo,11921.02
2023-04-05,Gypsum,TimberlandSupply,10281.88
2023-03-15,Gypsum,LumberYardInc,10738.53
2023-04-10,Insulation,HomeDepotPro,10412.96
2023-12-24,Ceramic,TimberlandSupply,8526.94
2023-06-18,Insulation,LumberYardInc,11098.31
2023-11-21,Gypsum,TheHardwareStore,10540.62
2023-11-13,Steel,MaterialMasters,9394.11
2023-11-13,Gypsum,LumberYardInc,9582.75
2023-03-20,Ceramic,LumberYardInc,9888.31
2023-09-13,Gypsum,HomeDepotPro,9307.12
2023-08-02,Concrete,TheHardwareStore,8484.45
2023-05-18,Insulation,MaterialMasters,9309.99
2023-09-09,Steel,ConstructionDepot,8956.47
2023-08-25,Gypsum,HomeDepotPro,9081.86
2023-01-16,Ceramic,MaterialMasters,8889.94
2023-05-12,Concrete,HomeDepotPro,11122.4
2023-09-24,Steel,TheHardwareStore,9082.05
2023-03-18,Gypsum,HomeDepotPro,11585.69
2023-10-11,Steel,BuildCo,8746.73
2023-07-14,Steel,LumberYardInc,9268.63
2023-01-14,Concrete,TheHardwareStore,8033.23
2023-09-09,Concrete,TimberlandSupply,11996.61
2023-01-23,Insulation,MaterialMasters,9492.27
2023-06-12,Ceramic,LumberYardInc,10803.94
2023-11-18,Steel,HomeDepotPro,10655.7
2023-06-07,Ceramic,HomeDepotPro,11117.62
2023-07-23,Steel,BuildCo,9020.67
2023-07-04,Gypsum,BuildCo,11734.84
2023-09-05,Concrete,BuildCo,8588.56
2023-10-18,Concrete,HomeDepotPro,9100.06
2023-07-14,Concrete,TheHardwareStore,10357.32
2023-06-09,Gypsum,LumberYardInc,11756.83
2023-03-09,Concrete,HomeDepotPro,9353.09
2023-02-03,Gypsum,LumberYardInc,8091.53
2023-03-23,Gypsum,HomeDepotPro,11815.7
2023-03-12,Ceramic,LumberYardInc,11113.79
2023-01-23,Insulation,BuildCo,9172.04
2023-12-13,Concrete,ConstructionDepot,10822.43
2023-06-03,Steel,TimberlandSupply,8616.3
2023-08-24,Ceramic,LumberYardInc,8182.46
2023-05-06,Ceramic,ConstructionDepot,11234.61
2023-10-10,Ceramic,BuildCo,10649.77
2023-09-21,Insulation,TimberlandSupply,10830.29
2023-05-20,Concrete,LumberYardInc,10499.17
2023-11-24,Concrete,TheHardwareStore,10292.35
2023-06-04,Ceramic,HomeDepotPro,8200.6
2023-12-18,Ceramic,MaterialMasters,10001.05
2023-07-22,Concrete,TimberlandSupply,11204.77
2023-07-12,Insulation,BuildCo,9681.0
2023-08-20,Gypsum,MaterialMasters,11604.44
2023-03-16,Concrete,TheHardwareStore,10841.08
2023-06-04,Steel,ConstructionDepot,10471.92
2023-10-20,Gypsum,MaterialMasters,10726.92
2023-03-24,Gypsum,ConstructionDepot,9733.72
2023-06-14,Concrete,HomeDepotPro,8304.72
2023-01-19,Concrete,LumberYardInc,10008.82
2023-08-05,Gypsum,HomeDepotPro,8994.93
2023-11-17,Steel,HomeDepotPro,11924.79
2023-01-15,Ceramic,TimberlandSupply,9126.53
2023-02-08,Ceramic,BuildCo,9584.15
2023-10-20,Steel,TheHardwareStore,9523.66
2023-12-03,Steel,BuildCo,11914.56
2023-06-21,Ceramic,ConstructionDepot,10774.6
2023-08-11,Steel,BuildCo,11455.11
2023-03-02,Insulation,MaterialMasters,8033.59
2023-04-02,Ceramic,MaterialMasters,11178.94
2023-01-09,Insulation,LumberYardInc,10805.7
2023-04-18,Steel,ConstructionDepot,10503.98
2023-03-20,Concrete,HomeDepotPro,11337.13
2023-05-17,Insulation,MaterialMasters,10720.66
2023-07-15,Ceramic,HomeDepotPro,8731.99
2023-03-10,Ceramic,BuildCo,8550.97
2023-11-18,Steel,TimberlandSupply,8949.68
2023-09-23,Gypsum,ConstructionDepot,9590.51
2023-10-21,Steel,HomeDepotPro,10368.14
2023-11-18,Ceramic,HomeDepotPro,8650.79
2023-09-02,Insulation,HomeDepotPro,8239.23
2023-01-15,Gypsum,TheHardwareStore,9768.02
2023-06-12,Concrete,LumberYardInc,11811.51
2023-01-23,Concrete,TheHardwareStore,8706.47
2023-08-11,Ceramic,LumberYardInc,10041.83
2023-08-15,Insulation,TimberlandSupply,11251.37
2023-11-20,Insulation,TimberlandSupply,11890.36
2023-12-10,Concrete,BuildCo,11741.25
2023-10-18,Ceramic,TimberlandSupply,8245.78
2023-04-21,Steel,TheHardwareStore,11778.2
2023-04-01,Insulation,TheHardwareStore,8077.6
2023-08-14,Steel,BuildCo,8121.3
2023-01-10,Concrete,TimberlandSupply,8774.25
2023-05-11,Steel,TimberlandSupply,11433.3
2023-06-06,Gypsum,LumberYardInc,8350.87
2023-09-02,Ceramic,MaterialMasters,9035.56
2023-11-24,Ceramic,TheHardwareStore,8595.2
2023-04-09,Concrete,ConstructionDepot,10085.38
2023-09-03,Gypsum,MaterialMasters,10174.86
2023-11-20,Concrete,LumberYardInc,9030.53
2023-03-07,Gypsum,TheHardwareStore,9258.86
2023-05-21,Gypsum,HomeDepotPro,10817.74
2023-06-17,Steel,TimberlandSupply,8073.44
2023-08-07,Gypsum,BuildCo,11228.73
2023-07-17,Gypsum,BuildCo,8538.4
2023-12-06,Gypsum,LumberYardInc,11203.99
2023-08-23,Concrete,TheHardwareStore,9614.87
2023-06-02,Concrete,ConstructionDepot,9443.37
2023-06-23,Concrete,HomeDepotPro,8418.25
2023-04-12,Ceramic,TheHardwareStore,9964.04
2023-06-17,Concrete,TheHardwareStore,10212.29
2023-08-12,Ceramic,MaterialMasters,8540.72
2023-07-02,Gypsum,TimberlandSupply,9347.56
2023-02-23,Insulation,BuildCo,8816.93
2023-06-14,Gypsum,TimberlandSupply,9085.35
2023-06-04,Concrete,HomeDepotPro,10257.1
2023-04-22,Steel,HomeDepotPro,9886.69
2023-09-09,Steel,MaterialMasters,10975.23
2023-06-19,Ceramic,TimberlandSupply,9125.09
2023-01-11,Steel,HomeDepotPro,11678.61
2023-10-02,Ceramic,HomeDepotPro,11055.9
2023-06-01,Insulation,HomeDepotPro,8840.57
2023-08-04,Ceramic,MaterialMasters,8371.99
2023-11-24,Concrete,ConstructionDepot,8579.14
2023-09-16,Concrete,LumberYardInc,11323.67
2023-05-25,Steel,LumberYardInc,11087.17
2023-06-10,Gypsum,TheHardwareStore,11623.62
2023-02-10,Ceramic,LumberYardInc,9543.21
2023-11-21,Gypsum,LumberYardInc,8700.07
2023-07-20,Steel,TimberlandSupply,8234.93
2023-06-15,Insulation,BuildCo,8073.91
2023-07-10,Insulation,BuildCo,9496.28
2023-08-08,Ceramic,BuildCo,8805.84
2023-10-14,Steel,BuildCo,11657.12
2023-09-25,Gypsum,ConstructionDepot,11527.71
2023-08-03,Ceramic,TheHardwareStore,8852.21
2023-12-11,Concrete,HomeDepotPro,11313.08
2023-04-17,Ceramic,HomeDepotPro,10342.83
2023-10-12,Ceramic,LumberYardInc,8908.48
2023-05-22,Insulation,ConstructionDepot,10351.03
2023-06-25,Insulation,ConstructionDepot,11154.39
2023-03-15,Concrete,HomeDepotPro,11296.93
2023-11-06,Concrete,LumberYardInc,10988.55
2023-05-02,Gypsum,BuildCo,9145.3
