date,material,supplier,cost
2023-12-04,Insulation,ConstructionDepot,9786.98
2023-04-13,Ceramic,MaterialMasters,9607.79
2023-07-05,Steel,MaterialMasters,9533.67
2023-10-13,Insulation,TheBuildingBlock,9555.63
2023-05-24,Steel,BuildCo,10059.44
2023-08-14,Wood,SupplySolutions,9216.68
2023-08-21,Wood,TheBuildingBlock,8816.97
2023-02-10,Steel,TheHardwareStore,8903.13
2023-02-01,Insulation,SupplySolutions,9088.59
2023-10-25,Ceramic,TheHardwareStore,8434.37
2023-05-02,Wood,TheHardwareStore,10246.86
2023-08-19,Wood,SupplyCenter,9673.24
2023-03-17,Wood,SupplySolutions,11825.97
2023-07-01,Insulation,SupplyCenter,9258.53
2023-02-07,Insulation,ConstructionDepot,11217.86
2023-01-14,Ceramic,MaterialMasters,9272.76
2023-02-16,Wood,TheBuildingBlock,11850.28
2023-10-13,Ceramic,BuildCo,10770.15
2023-12-03,Gypsum,MaterialMasters,10725.54
2023-08-03,Insulation,TheBuildingBlock,11444.05
2023-08-17,Ceramic,TheHardwareStore,9127.58
2023-08-06,Steel,TheHardwareStore,11398.1
2023-08-02,Steel,ConstructionDepot,11612.75
2023-10-12,Insulation,MaterialMasters,11470.28
2023-07-09,Ceramic,MaterialMasters,9624.38
2023-02-02,Steel,MaterialMasters,10025.08
2023-03-23,Insulation,ConstructionDepot,8956.39
2023-08-02,Steel,TheBuildingBlock,9844.09
2023-08-12,Gypsum,MaterialMasters,8066.13
2023-03-10,Wood,TheBuildingBlock,8119.56
2023-10-05,Gypsum,SupplySolutions,10659.28
2023-08-23,Steel,MaterialMasters,11559.67
2023-11-15,Insulation,SupplySolutions,8587.08
2023-07-15,Wood,ConstructionDepot,10967.82
2023-02-04,Wood,SupplySolutions,11843.06
2023-04-12,Insulation,ConstructionDepot,9250.18
2023-02-07,Wood,TheHardwareStore,10038.71
2023-09-07,Wood,TheBuildingBlock,10241.86
2023-08-08,Wood,BuildCo,11638.65
2023-06-01,Gypsum,MaterialMasters,10453.99
2023-07-10,Ceramic,SupplyCenter,9734.85
2023-12-02,Gypsum,TheBuildingBlock,9609.74
2023-03-23,Insulation,MaterialMasters,8805.97
2023-05-25,Wood,MaterialMasters,11271.83
2023-11-01,Insulation,ConstructionDepot,10462.45
2023-01-10,Steel,TheHardwareStore,11502.83
2023-10-06,Ceramic,ConstructionDepot,10673.04
2023-06-08,Insulation,TheBuildingBlock,9670.01
2023-12-15,Wood,SupplySolutions,8575.59
2023-08-06,Insulation,TheHardwareStore,11661.63
2023-08-25,Gypsum,MaterialMasters,11836.06
2023-08-15,Wood,TheHardwareStore,10985.17
2023-11-21,Gypsum,MaterialMasters,11906.17
2023-08-10,Steel,SupplySolutions,9790.07
2023-07-23,Gypsum,SupplySolutions,11283.29
2023-08-12,Insulation,SupplyCenter,10910.96
2023-08-21,Ceramic,MaterialMasters,10165.81
2023-10-05,Insulation,BuildCo,8106.85
2023-08-13,Gypsum,TheBuildingBlock,8179.51
2023-10-09,Ceramic,TheBuildingBlock,9165.09
2023-03-24,Insulation,TheHardwareStore,10717.52
2023-04-10,Gypsum,TheHardwareStore,10142.52
2023-12-19,Insulation,MaterialMasters,11536.46
2023-06-01,Insulation,TheHardwareStore,10330.56
2023-07-15,Steel,SupplySolutions,9147.45
2023-08-04,Ceramic,TheHardwareStore,9405.44
2023-05-02,Ceramic,MaterialMasters,9351.71
2023-03-01,Steel,MaterialMasters,9625.68
2023-11-16,Ceramic,TheBuildingBlock,11203.88
2023-09-09,Wood,SupplyCenter,11172.75
2023-06-18,Wood,MaterialMasters,11186.65
2023-06-24,Ceramic,TheBuildingBlock,8722.38
2023-02-19,Gypsum,TheBuildingBlock,8637.24
2023-08-12,Wood,MaterialMasters,10096.82
2023-08-12,Insulation,SupplySolutions,9164.7
2023-02-13,Wood,BuildCo,9071.05
2023-07-25,Steel,BuildCo,11381.87
2023-03-11,Insulation,TheHardwareStore,11402.83
2023-11-07,Wood,BuildCo,8644.74
2023-07-02,Insulation,TheBuildingBlock,9603.01
2023-09-24,Insulation,BuildCo,10182.66
2023-06-03,Insulation,TheHardwareStore,8136.59
2023-08-12,Wood,TheHardwareStore,8852.07
2023-09-10,Ceramic,SupplyCenter,8422.03
2023-12-17,Gypsum,ConstructionDepot,8885.02
2023-08-25,Insulation,TheHardwareStore,11921.7
2023-05-13,Steel,SupplySolutions,10771.17
2023-10-04,Wood,BuildCo,11157.21
2023-11-18,Insulation,TheHardwareStore,9529.79
2023-03-06,Gypsum,SupplySolutions,11285.98
2023-04-25,Wood,BuildCo,9620.07
2023-09-06,Ceramic,SupplyCenter,10994.67
2023-06-20,Insulation,TheBuildingBlock,11102.45
2023-05-19,Ceramic,ConstructionDepot,11147.75
2023-08-04,Wood,SupplyCenter,9958.62
2023-01-14,Gypsum,TheHardwareStore,11503.86
2023-08-08,Insulation,SupplyCenter,9926.13
2023-12-23,Gypsum,BuildCo,11711.48
2023-05-08,Ceramic,SupplySolutions,8488.56
2023-04-22,Insulation,SupplySolutions,9422.41
2023-03-15,Insulation,TheHardwareStore,10524.19
2023-09-23,Insulation,TheBuildingBlock,8148.08
2023-02-21,Ceramic,TheHardwareStore,9826.02
2023-12-05,Gypsum,SupplyCenter,11774.96
2023-02-15,Steel,SupplySolutions,8274.5
2023-01-06,Ceramic,SupplyCenter,11256.74
2023-11-08,Gypsum,TheHardwareStore,9083.52
2023-05-13,Insulation,TheBuildingBlock,8704.17
2023-02-01,Gypsum,BuildCo,8190.46
2023-03-04,Insulation,ConstructionDepot,9230.67
2023-10-08,Ceramic,TheBuildingBlock,9246.73
2023-08-14,Gypsum,SupplySolutions,10387.56
2023-06-16,Steel,TheBuildingBlock,11368.46
2023-07-21,Wood,BuildCo,9011.58
2023-02-21,Insulation,TheBuildingBlock,10051.5
2023-08-18,Gypsum,BuildCo,8757.62
2023-08-04,Wood,MaterialMasters,10081.96
2023-06-09,Gypsum,ConstructionDepot,8398.68
2023-08-18,Insulation,ConstructionDepot,9690.18
2023-10-09,Steel,TheHardwareStore,9709.89
2023-04-10,Ceramic,SupplySolutions,10027.31
2023-09-01,Insulation,SupplySolutions,8144.96
2023-03-24,Ceramic,SupplyCenter,9929.68
2023-08-20,Steel,ConstructionDepot,9701.09
2023-08-01,Ceramic,BuildCo,10964.94
2023-06-16,Ceramic,ConstructionDepot,9661.03
2023-12-23,Insulation,SupplySolutions,11183.41
2023-07-18,Wood,BuildCo,10780.7
2023-08-06,Wood,SupplyCenter,10035.99
2023-04-22,Insulation,SupplySolutions,10479.31
2023-04-20,Insulation,ConstructionDepot,11788.89
2023-10-10,Ceramic,BuildCo,11500.55
2023-12-12,Wood,BuildCo,10651.14
2023-08-24,Gypsum,TheBuildingBlock,11381.48
2023-12-23,Ceramic,BuildCo,9391.23
2023-11-05,Gypsum,SupplySolutions,11510.22
2023-08-11,Gypsum,TheBuildingBlock,10252.51
2023-08-25,Ceramic,SupplySolutions,9306.93
2023-12-01,Insulation,TheBuildingBlock,9758.15
2023-02-19,Ceramic,TheHardwareStore,9385.39
2023-08-22,Insulation,MaterialMasters,10753.29
2023-06-03,Gypsum,MaterialMasters,10562.93
2023-12-08,Wood,SupplySolutions,11163.9
2023-08-01,Insulation,TheHardwareStore,8564.71
2023-07-17,Insulation,BuildCo,9323.89
2023-10-05,Wood,BuildCo,9315.93
2023-06-02,Insulation,SupplyCenter,10639.91
2023-03-23,Gypsum,TheBuildingBlock,10417.2
2023-06-09,Steel,BuildCo,10291.51
2023-02-14,Ceramic,ConstructionDepot,9847.12
2023-04-23,Ceramic,TheHardwareStore,8902.1
2023-10-01,Steel,SupplySolutions,9610.28
2023-08-07,Steel,MaterialMasters,8693.3
2023-05-02,Wood,SupplySolutions,10679.78
2023-09-17,Wood,SupplyCenter,10015.17
2023-08-02,Wood,MaterialMasters,8229.72
2023-03-17,Insulation,ConstructionDepot,10655.49
2023-08-18,Insulation,MaterialMasters,9728.82
2023-08-08,Wood,SupplyCenter,9905.75
2023-11-05,Steel,TheHardwareStore,9970.89
2023-01-23,Ceramic,TheHardwareStore,10256.74
