date,material,supplier,cost
2023-10-16,Concrete,ConstructionDepot,9236.65
2023-09-07,Wood,HomeImprovementHQ,8926.93
2023-04-06,Glass,TimberMart,8087.42
2023-12-01,Glass,BuildCo,11693.83
2023-01-20,Glass,HomeImprovementHQ,9734.89
2023-02-16,Asbestos,TheHardwareStore,11052.54
2023-03-17,Glass,BuildCo,9472.47
2023-07-15,Concrete,BuildCo,11521.08
2023-07-06,Brick,HomeDepotPro,11181.02
2023-12-09,Concrete,BuildCo,11194.62
2023-03-16,Glass,ConstructionSupply,11457.43
2023-04-25,Brick,ConstructionSupply,10784.61
2023-03-19,Concrete,TheHardwareStore,8223.76
2023-10-19,Concrete,BuildCo,10314.14
2023-10-22,Asbestos,TheHardwareStore,8400.44
2023-06-06,Asbestos,HomeImprovementHQ,10337.72
2023-11-21,Asbestos,HomeImprovementHQ,11666.01
2023-01-13,Brick,BuildCo,8707.52
2023-01-07,Asbestos,ConstructionDepot,9814.48
2023-07-09,Asbestos,HomeImprovementHQ,11187.49
2023-04-22,Wood,BuildCo,9635.45
2023-12-19,Concrete,ConstructionSupply,8564.83
2023-07-01,Brick,BuildCo,11893.55
2023-05-16,Brick,BuildCo,9890.72
2023-04-14,Concrete,HomeDepotPro,9200.02
2023-08-16,Asbestos,TimberMart,9370.54
2023-01-07,Glass,ConstructionDepot,8359.42
2023-01-02,Asbestos,ConstructionDepot,9450.75
2023-07-17,Concrete,ConstructionDepot,8360.34
2023-03-09,Asbestos,TimberMart,11203.97
2023-10-08,Glass,BuildCo,8366.84
2023-09-24,Glass,ConstructionDepot,9167.51
2023-04-20,Glass,HomeImprovementHQ,10649.14
2023-12-03,Concrete,TheHardwareStore,9770.96
2023-09-22,Asbestos,TimberMart,11346.65
2023-07-12,Brick,TheHardwareStore,8066.19
2023-06-23,Concrete,HomeImprovementHQ,8103.74
2023-05-18,Wood,TheHardwareStore,10807.43
2023-09-19,Wood,ConstructionDepot,10219.97
2023-11-15,Brick,BuildCo,9482.8
2023-11-05,Glass,ConstructionSupply,8627.15
2023-03-05,Brick,BuildCo,8791.67
2023-10-19,Wood,ConstructionSupply,8674.79
2023-04-02,Glass,ConstructionSupply,10161.34
2023-03-24,Wood,ConstructionDepot,10562.87
2023-01-03,Wood,HomeImprovementHQ,8319.58
2023-09-17,Asbestos,ConstructionSupply,8375.46
2023-01-03,Wood,HomeImprovementHQ,10176.12
2023-07-04,Glass,ConstructionDepot,8781.56
2023-11-03,Asbestos,BuildCo,11233.7
2023-09-08,Glass,TimberMart,9275.16
2023-05-14,Concrete,TheHardwareStore,10030.85
2023-05-18,Asbestos,BuildCo,11205.57
2023-10-18,Asbestos,TheHardwareStore,10790.8
2023-05-10,Brick,HomeDepotPro,11809.89
2023-07-06,Concrete,TheHardwareStore,9236.57
2023-12-21,Glass,BuildCo,11501.07
2023-02-13,Asbestos,BuildCo,11386.36
2023-08-10,Brick,HomeImprovementHQ,11891.18
2023-02-13,Brick,BuildCo,8853.83
2023-02-08,Glass,TheHardwareStore,11264.4
2023-08-06,Wood,BuildCo,8755.42
2023-08-15,Glass,ConstructionSupply,10407.37
2023-09-14,Concrete,ConstructionSupply,9227.1
2023-11-21,Concrete,TheHardwareStore,9362.02
2023-12-25,Glass,ConstructionDepot,10801.82
2023-12-15,Wood,HomeImprovementHQ,8552.94
2023-10-03,Wood,TheHardwareStore,8795.01
2023-02-19,Glass,BuildCo,10177.37
2023-07-14,Wood,HomeImprovementHQ,10611.85
2023-08-10,Brick,HomeImprovementHQ,10538.22
2023-03-08,Glass,HomeImprovementHQ,11202.99
2023-07-12,Brick,HomeImprovementHQ,8636.2
2023-08-11,Brick,HomeDepotPro,10958.0
2023-12-09,Glass,ConstructionSupply,10430.15
2023-10-19,Wood,ConstructionSupply,8217.76
2023-01-23,Glass,ConstructionDepot,11573.33
2023-09-23,Glass,BuildCo,11266.4
2023-05-13,Asbestos,BuildCo,9808.4
2023-05-21,Concrete,TimberMart,10196.68
2023-04-17,Glass,TimberMart,11373.52
2023-11-07,Wood,HomeImprovementHQ,10992.09
2023-07-07,Concrete,ConstructionDepot,11334.23
2023-06-09,Asbestos,ConstructionSupply,10412.96
2023-03-09,Brick,HomeImprovementHQ,9926.34
2023-07-24,Asbestos,BuildCo,10602.51
2023-07-10,Glass,ConstructionDepot,11258.13
2023-08-22,Concrete,TheHardwareStore,10472.0
2023-07-18,Wood,ConstructionSupply,9335.47
2023-07-24,Concrete,TheHardwareStore,11820.34
2023-08-04,Concrete,ConstructionDepot,8579.62
2023-05-23,Glass,HomeImprovementHQ,11064.63
2023-02-11,Glass,ConstructionSupply,11330.46
2023-06-25,Brick,TheHardwareStore,11816.64
2023-02-13,Asbestos,ConstructionSupply,11481.41
2023-01-25,Concrete,BuildCo,11444.71
2023-10-07,Concrete,TheHardwareStore,8069.95
2023-02-05,Glass,BuildCo,11350.16
2023-07-07,Asbestos,HomeImprovementHQ,10360.12
2023-11-09,Wood,BuildCo,9289.6
2023-03-18,Concrete,BuildCo,9926.46
2023-02-11,Asbestos,ConstructionDepot,9079.96
2023-07-12,Asbestos,HomeDepotPro,11132.27
2023-10-18,Wood,TimberMart,9208.44
2023-08-14,Concrete,TheHardwareStore,11565.01
2023-07-16,Glass,TimberMart,9303.91
2023-10-25,Concrete,BuildCo,11956.54
2023-07-08,Concrete,BuildCo,11900.38
2023-07-15,Concrete,TimberMart,8838.97
2023-04-02,Brick,TheHardwareStore,8704.31
2023-10-24,Glass,ConstructionSupply,10658.26
2023-12-04,Brick,HomeImprovementHQ,9818.57
2023-10-11,Wood,TheHardwareStore,9095.3
2023-07-15,Glass,ConstructionSupply,10771.14
2023-05-19,Concrete,TheHardwareStore,10468.61
2023-07-17,Brick,ConstructionDepot,9017.77
2023-07-13,Concrete,ConstructionSupply,10504.3
2023-06-11,Concrete,HomeDepotPro,11726.56
2023-03-19,Concrete,ConstructionSupply,8123.81
2023-04-06,Brick,TimberMart,10055.17
2023-12-15,Wood,HomeDepotPro,9600.52
2023-07-08,Brick,HomeImprovementHQ,8227.72
2023-08-13,Wood,TheHardwareStore,8387.76
2023-03-01,Brick,ConstructionDepot,9944.49
2023-02-05,Concrete,ConstructionDepot,9447.88
2023-08-22,Concrete,HomeImprovementHQ,11567.62
2023-05-16,Glass,BuildCo,9491.7
2023-08-04,Wood,ConstructionSupply,8954.11
2023-12-12,Glass,ConstructionDepot,9747.69
2023-07-09,Glass,HomeImprovementHQ,8186.43
2023-04-06,Concrete,HomeDepotPro,10778.81
2023-12-24,Glass,HomeImprovementHQ,11626.59
2023-08-11,Concrete,HomeImprovementHQ,10999.13
2023-11-02,Concrete,HomeImprovementHQ,8141.84
2023-07-21,Glass,HomeImprovementHQ,11849.01
2023-12-11,Brick,BuildCo,8289.89
2023-07-11,Glass,BuildCo,9302.92
2023-07-05,Asbestos,TimberMart,8754.56
2023-01-25,Concrete,HomeImprovementHQ,9612.19
2023-12-04,Wood,BuildCo,9249.41
2023-03-08,Asbestos,TheHardwareStore,9740.18
2023-07-21,Glass,TheHardwareStore,11556.78
2023-01-03,Glass,HomeDepotPro,11975.91
2023-04-15,Brick,HomeImprovementHQ,8751.1
2023-09-04,Glass,HomeImprovementHQ,8915.64
2023-12-03,Concrete,ConstructionSupply,11019.43
2023-09-19,Brick,HomeImprovementHQ,10131.63
2023-05-01,Concrete,BuildCo,10529.89
2023-12-19,Brick,TheHardwareStore,11681.8
2023-02-16,Brick,HomeDepotPro,8320.55
2023-11-25,Asbestos,TimberMart,11273.72
2023-03-12,Concrete,HomeImprovementHQ,8689.8
2023-02-22,Brick,BuildCo,9830.06
2023-08-01,Glass,TimberMart,9814.27
2023-04-25,Glass,ConstructionSupply,10424.29
2023-08-06,Glass,BuildCo,9347.58
2023-05-12,Asbestos,HomeDepotPro,11156.83
2023-07-05,Asbestos,TheHardwareStore,9013.08
2023-06-05,Wood,ConstructionSupply,9912.68
2023-10-25,Glass,ConstructionSupply,8893.25
2023-03-03,Glass,TimberMart,8394.9
2023-11-01,Concrete,TheHardwareStore,8349.02
2023-01-18,Concrete,ConstructionDepot,8888.19
2023-01-07,Glass,BuildCo,11657.7
2023-01-24,Concrete,ConstructionDepot,8352.93
2023-01-21,Concrete,TheHardwareStore,8166.09
2023-07-20,Brick,ConstructionDepot,9132.71
2023-02-12,Glass,ConstructionSupply,10255.26
2023-07-07,Wood,ConstructionSupply,9732.56
2023-10-15,Brick,ConstructionDepot,9551.72
2023-04-05,Glass,TimberMart,11711.6
2023-07-19,Wood,HomeDepotPro,10213.48
2023-05-22,Glass,TheHardwareStore,9172.3
2023-10-01,Wood,HomeImprovementHQ,9696.67
2023-10-11,Brick,ConstructionDepot,11192.94
2023-05-06,Glass,ConstructionDepot,11119.47
2023-10-08,Concrete,ConstructionSupply,10665.51
2023-04-06,Concrete,HomeDepotPro,9784.05
2023-01-20,Concrete,BuildCo,9791.67
2023-03-23,Glass,HomeImprovementHQ,9126.31
2023-05-17,Glass,ConstructionSupply,11189.62
2023-05-13,Asbestos,HomeImprovementHQ,11299.46
2023-07-25,Glass,ConstructionDepot,11835.71
2023-03-22,Glass,ConstructionDepot,11468.55
2023-07-20,Concrete,TimberMart,8664.4
2023-06-15,Brick,TimberMart,11566.32
2023-02-17,Glass,TheHardwareStore,10568.57
2023-09-09,Concrete,TheHardwareStore,11719.35
2023-02-06,Wood,BuildCo,10672.68
2023-06-17,Asbestos,TheHardwareStore,10514.76
2023-09-14,Concrete,ConstructionDepot,8368.17
2023-11-15,Brick,BuildCo,10149.6
2023-06-07,Wood,HomeDepotPro,9415.7
2023-05-04,Asbestos,TimberMart,8607.85
2023-03-04,Glass,TheHardwareStore,10011.6
2023-08-22,Wood,ConstructionDepot,10720.36
2023-12-11,Asbestos,ConstructionSupply,11701.2
2023-07-13,Asbestos,TheHardwareStore,11389.28
2023-07-18,Brick,ConstructionDepot,9133.55
2023-11-06,Brick,HomeDepotPro,10467.93
2023-05-10,Brick,ConstructionSupply,9080.6
2023-12-09,Concrete,ConstructionSupply,10371.28
2023-07-09,Asbestos,HomeDepotPro,11852.54
2023-06-02,Brick,HomeImprovementHQ,8237.57
2023-04-02,Brick,ConstructionDepot,9715.83
2023-07-25,Concrete,ConstructionSupply,8773.39
2023-10-04,Wood,BuildCo,11399.77
2023-06-20,Asbestos,HomeImprovementHQ,8135.81
2023-07-12,Brick,HomeDepotPro,11177.63
2023-10-12,Asbestos,HomeImprovementHQ,9315.06
2023-01-03,Glass,HomeDepotPro,8094.37
2023-12-09,Brick,ConstructionDepot,8603.09
2023-12-09,Asbestos,HomeImprovementHQ,10042.44
2023-06-08,Brick,TheHardwareStore,8953.15
2023-04-10,Brick,TimberMart,11456.78
2023-04-13,Wood,HomeDepotPro,11134.19
2023-07-17,Asbestos,ConstructionSupply,9200.48
2023-12-06,Glass,TheHardwareStore,10178.07
2023-08-21,Brick,HomeImprovementHQ,9409.46
2023-05-06,Concrete,HomeDepotPro,10052.73
2023-10-18,Asbestos,HomeImprovementHQ,11202.34
2023-03-19,Glass,BuildCo,8086.79
2023-08-03,Brick,BuildCo,8544.67
2023-10-16,Asbestos,ConstructionSupply,9630.74
2023-07-13,Glass,BuildCo,10440.04
2023-12-08,Asbestos,TimberMart,10440.13
2023-10-02,Wood,BuildCo,10393.21
2023-05-05,Asbestos,BuildCo,10258.27
2023-05-23,Glass,HomeImprovementHQ,10270.69
2023-02-07,Wood,ConstructionDepot,11094.68
2023-06-01,Brick,TheHardwareStore,11602.62
2023-10-22,Wood,HomeDepotPro,11354.11
2023-12-08,Glass,BuildCo,11752.98
2023-07-24,Wood,TheHardwareStore,10985.92
2023-05-21,Wood,HomeDepotPro,10477.87
2023-07-13,Glass,ConstructionDepot,10575.23
2023-08-06,Glass,BuildCo,10490.42
2023-07-25,Asbestos,ConstructionDepot,11646.49
