date,material,supplier,cost
2023-06-07,Steel,TimberlandSupply,10130.84
2023-04-21,Glass,SupplyCenter,9981.84
2023-03-25,Gypsum,TimberlandSupply,9110.5
2023-04-04,Steel,SupplyCenter,8231.12
2023-04-08,Insulation,TimberlandSupply,11711.77
2023-09-21,Insulation,SupplyCenter,10395.7
2023-07-11,Glass,SupplyCenter,8212.61
2023-04-25,Gypsum,TimberlandSupply,9824.31
2023-03-21,Glass,TimberlandSupply,10478.12
2023-11-23,Steel,TimberlandSupply,10931.01
2023-09-12,Steel,MaterialSource,8417.51
2023-03-15,Steel,HomeImprovementHQ,9781.29
2023-11-08,Steel,ConstructionDepot,10093.83
2023-10-08,Gypsum,MaterialSource,10648.05
2023-02-24,Glass,MaterialSource,8194.73
2023-11-25,Gypsum,MaterialSource,10574.62
2023-12-08,Insulation,SupplyCenter,9870.58
2023-01-23,Gypsum,TimberMart,10183.13
2023-08-25,Steel,SupplyCenter,9227.5
2023-02-15,Glass,MaterialSource,10253.35
2023-09-09,Gypsum,SupplyCenter,10695.89
2023-04-04,Plastic,MaterialSource,8164.51
2023-09-15,Gypsum,TimberlandSupply,9620.94
2023-01-19,Plastic,TimberlandSupply,9851.4
2023-07-08,Plastic,LumberYardInc,9353.36
2023-02-07,Steel,TimberMart,10813.38
2023-04-14,Gypsum,TimberlandSupply,8833.81
2023-03-06,Plastic,MaterialSource,10561.22
2023-04-25,Steel,TimberlandSupply,9930.65
2023-04-25,Steel,TimberlandSupply,11245.35
2023-12-01,Steel,TimberlandSupply,11054.12
2023-02-16,Steel,TimberMart,11432.44
2023-10-22,Steel,LumberYardInc,8638.32
2023-10-11,Insulation,MaterialSource,10282.56
2023-01-16,Plastic,LumberYardInc,8219.36
2023-01-01,Glass,ConstructionDepot,9819.0
2023-01-19,Glass,TimberlandSupply,11648.32
2023-05-16,Gypsum,LumberYardInc,10419.18
2023-05-13,Gypsum,LumberYardInc,8134.53
2023-07-17,Glass,ConstructionDepot,11875.22
2023-02-20,Steel,TimberlandSupply,10776.84
2023-02-17,Gypsum,ConstructionDepot,9260.76
2023-05-06,Steel,LumberYardInc,11443.6
2023-02-03,Plastic,HomeImprovementHQ,9133.71
2023-04-10,Gypsum,TimberlandSupply,10739.98
2023-01-07,Steel,LumberYardInc,11643.0
2023-04-01,Gypsum,ConstructionDepot,10338.18
2023-11-06,Glass,TimberMart,11983.27
2023-05-21,Steel,SupplyCenter,8446.38
2023-04-15,Gypsum,TimberlandSupply,11893.23
2023-04-07,Steel,SupplyCenter,11661.22
2023-02-01,Insulation,SupplyCenter,11203.08
2023-11-13,Gypsum,HomeImprovementHQ,9753.27
2023-07-17,Gypsum,SupplyCenter,8090.5
2023-11-22,Glass,SupplyCenter,11538.92
2023-04-20,Plastic,TimberlandSupply,10695.56
2023-06-06,Gypsum,ConstructionDepot,10445.78
2023-05-25,Glass,TimberlandSupply,11392.33
2023-02-20,Gypsum,SupplyCenter,9324.41
2023-07-16,Steel,TimberMart,10887.67
2023-03-09,Glass,TimberlandSupply,10492.05
2023-08-07,Plastic,TimberlandSupply,10119.84
2023-04-20,Gypsum,MaterialSource,10866.64
2023-06-12,Glass,SupplyCenter,11263.34
2023-02-11,Glass,HomeImprovementHQ,10290.22
2023-05-06,Glass,SupplyCenter,9495.75
2023-04-23,Insulation,MaterialSource,10016.13
2023-05-15,Steel,TimberMart,9125.38
2023-02-13,Plastic,TimberMart,10811.18
2023-09-02,Steel,SupplyCenter,10416.63
2023-07-13,Plastic,MaterialSource,9932.36
2023-08-11,Plastic,TimberlandSupply,10162.82
2023-09-12,Plastic,ConstructionDepot,8230.68
2023-07-09,Gypsum,TimberMart,10265.86
2023-04-05,Glass,ConstructionDepot,10595.98
2023-04-16,Gypsum,ConstructionDepot,11842.67
2023-05-08,Insulation,HomeImprovementHQ,8787.72
2023-06-07,Plastic,ConstructionDepot,8906.16
2023-07-21,Steel,TimberlandSupply,11778.44
2023-02-17,Plastic,TimberlandSupply,11475.01
2023-04-11,Steel,MaterialSource,9355.06
2023-12-12,Steel,ConstructionDepot,11990.86
2023-06-02,Steel,HomeImprovementHQ,9995.47
2023-11-24,Gypsum,TimberlandSupply,8920.51
2023-02-19,Steel,TimberlandSupply,9438.05
2023-02-23,Steel,TimberlandSupply,9836.44
2023-07-25,Plastic,ConstructionDepot,10847.99
2023-08-20,Glass,TimberMart,11412.83
2023-06-11,Glass,MaterialSource,8985.42
2023-04-06,Steel,MaterialSource,8870.15
2023-07-04,Glass,LumberYardInc,9519.11
2023-07-24,Gypsum,HomeImprovementHQ,8944.43
2023-10-11,Steel,ConstructionDepot,10024.12
2023-01-09,Glass,ConstructionDepot,11494.36
2023-01-12,Gypsum,MaterialSource,9469.8
2023-03-16,Glass,ConstructionDepot,8545.24
2023-10-19,Steel,TimberlandSupply,8255.97
2023-06-06,Gypsum,HomeImprovementHQ,9426.16
2023-10-02,Glass,SupplyCenter,9416.01
2023-04-04,Plastic,TimberMart,11609.41
2023-09-14,Plastic,TimberlandSupply,8740.01
2023-01-21,Plastic,TimberlandSupply,11979.53
2023-08-13,Gypsum,LumberYardInc,8061.26
2023-01-05,Glass,ConstructionDepot,10239.36
2023-06-05,Gypsum,TimberlandSupply,11929.66
2023-02-18,Steel,SupplyCenter,10900.96
2023-01-19,Steel,HomeImprovementHQ,11805.2
2023-02-16,Glass,TimberlandSupply,9301.45
2023-01-24,Glass,TimberMart,9673.69
2023-03-01,Plastic,SupplyCenter,10836.56
2023-07-23,Glass,ConstructionDepot,9524.83
2023-09-21,Insulation,TimberlandSupply,8065.04
2023-07-21,Steel,HomeImprovementHQ,11741.3
2023-08-10,Gypsum,ConstructionDepot,8012.95
2023-02-02,Insulation,SupplyCenter,10429.68
2023-10-02,Glass,HomeImprovementHQ,11503.39
2023-12-15,Insulation,ConstructionDepot,10077.56
2023-04-07,Gypsum,SupplyCenter,8663.3
2023-08-18,Steel,SupplyCenter,8159.0
2023-09-14,Insulation,TimberMart,8951.55
2023-08-17,Glass,TimberlandSupply,8819.38
2023-11-18,Glass,ConstructionDepot,11437.86
2023-03-07,Insulation,TimberMart,10291.04
2023-07-18,Gypsum,MaterialSource,8698.48
2023-09-17,Gypsum,LumberYardInc,11486.45
2023-02-04,Plastic,TimberMart,10397.09
2023-01-19,Gypsum,SupplyCenter,11953.96
2023-01-14,Gypsum,TimberlandSupply,9095.39
2023-10-03,Insulation,ConstructionDepot,10893.19
2023-01-07,Steel,HomeImprovementHQ,8691.03
2023-01-08,Plastic,LumberYardInc,9171.02
2023-05-17,Plastic,HomeImprovementHQ,11609.27
2023-09-11,Glass,TimberlandSupply,10262.59
2023-03-07,Glass,MaterialSource,11697.68
2023-02-14,Glass,SupplyCenter,9804.83
2023-02-21,Steel,LumberYardInc,11254.06
2023-12-04,Insulation,MaterialSource,8297.65
2023-09-25,Plastic,SupplyCenter,8429.78
2023-03-10,Plastic,SupplyCenter,11210.58
2023-05-23,Plastic,ConstructionDepot,8037.9
2023-02-19,Gypsum,TimberlandSupply,9929.45
2023-05-03,Insulation,HomeImprovementHQ,8271.16
2023-04-20,Plastic,ConstructionDepot,9833.19
2023-08-19,Insulation,HomeImprovementHQ,10558.48
2023-08-06,Glass,SupplyCenter,11932.79
2023-07-11,Insulation,LumberYardInc,10273.86
2023-05-04,Steel,MaterialSource,8774.3
2023-07-07,Insulation,LumberYardInc,8878.41
2023-02-12,Plastic,ConstructionDepot,8506.15
2023-04-12,Plastic,SupplyCenter,8852.26
2023-04-07,Plastic,HomeImprovementHQ,10829.91
2023-07-17,Glass,SupplyCenter,9087.22
2023-10-15,Glass,MaterialSource,8204.62
2023-07-08,Steel,HomeImprovementHQ,10081.27
2023-06-05,Plastic,SupplyCenter,11337.06
2023-12-01,Steel,TimberlandSupply,10003.68
2023-11-01,Steel,SupplyCenter,8646.94
2023-10-08,Gypsum,ConstructionDepot,8692.0
2023-04-09,Insulation,LumberYardInc,10699.19
2023-01-12,Steel,ConstructionDepot,9122.13
2023-01-22,Gypsum,TimberlandSupply,10761.77
2023-09-18,Gypsum,TimberlandSupply,11819.2
2023-02-20,Steel,LumberYardInc,11320.61
2023-06-25,Glass,HomeImprovementHQ,10881.7
2023-02-02,Glass,TimberlandSupply,10204.08
2023-09-10,Glass,TimberlandSupply,9065.29
2023-02-14,Gypsum,TimberlandSupply,8457.67
2023-12-10,Plastic,MaterialSource,10313.16
2023-12-08,Gypsum,HomeImprovementHQ,8128.49
2023-04-07,Insulation,ConstructionDepot,11795.84
2023-10-23,Gypsum,SupplyCenter,9643.64
2023-08-16,Gypsum,SupplyCenter,8877.11
2023-12-14,Gypsum,HomeImprovementHQ,8778.68
2023-04-22,Gypsum,LumberYardInc,11985.59
2023-04-06,Steel,HomeImprovementHQ,10261.31
2023-07-01,Glass,TimberMart,9281.28
2023-05-07,Gypsum,TimberlandSupply,11119.08
2023-04-05,Plastic,SupplyCenter,11745.98
2023-04-06,Insulation,MaterialSource,9886.57
2023-12-08,Gypsum,SupplyCenter,10762.92
2023-12-15,Plastic,SupplyCenter,8390.47
2023-09-25,Glass,SupplyCenter,9528.26
2023-02-18,Gypsum,ConstructionDepot,10827.97
2023-07-24,Plastic,SupplyCenter,10956.83
2023-11-11,Glass,MaterialSource,9168.36
2023-05-04,Glass,ConstructionDepot,10398.89
2023-04-08,Glass,LumberYardInc,10058.41
2023-06-21,Plastic,TimberMart,8162.99
2023-10-08,Glass,MaterialSource,9923.83
2023-10-24,Gypsum,HomeImprovementHQ,9350.42
2023-10-21,Glass,MaterialSource,9618.74
2023-02-23,Glass,HomeImprovementHQ,9521.71
2023-12-11,Plastic,HomeImprovementHQ,10954.39
2023-05-25,Plastic,HomeImprovementHQ,11590.9
2023-03-16,Glass,LumberYardInc,10050.17
2023-03-13,Steel,SupplyCenter,8431.48
2023-12-05,Gypsum,TimberMart,10414.65
2023-03-16,Plastic,LumberYardInc,9258.7
2023-07-05,Gypsum,HomeImprovementHQ,8775.25
2023-11-09,Plastic,TimberMart,10531.72
2023-11-16,Glass,LumberYardInc,10794.01
2023-09-09,Plastic,SupplyCenter,10430.23
2023-12-25,Plastic,TimberlandSupply,11516.56
2023-01-23,Glass,TimberMart,10033.34
2023-04-15,Gypsum,MaterialSource,11361.11
2023-12-03,Plastic,TimberlandSupply,9191.83
2023-03-25,Glass,SupplyCenter,9703.21
2023-06-15,Glass,SupplyCenter,10434.54
2023-09-18,Steel,HomeImprovementHQ,9533.67
2023-11-10,Glass,HomeImprovementHQ,8197.15
2023-03-18,Glass,TimberlandSupply,9231.61
2023-11-14,Glass,LumberYardInc,9440.09
2023-06-12,Steel,SupplyCenter,11480.94
2023-01-13,Insulation,TimberlandSupply,10080.3
2023-02-23,Insulation,LumberYardInc,11911.97
2023-04-05,Gypsum,LumberYardInc,11122.24
2023-01-14,Gypsum,ConstructionDepot,8082.84
2023-04-14,Gypsum,SupplyCenter,10664.07
2023-04-14,Steel,SupplyCenter,10918.13
2023-06-01,Plastic,SupplyCenter,9844.84
2023-08-03,Glass,TimberMart,11710.51
2023-05-11,Steel,TimberlandSupply,8545.76
2023-10-04,Plastic,ConstructionDepot,11787.04
2023-02-12,Steel,LumberYardInc,11013.65
2023-02-15,Insulation,SupplyCenter,10783.21
2023-06-12,Steel,HomeImprovementHQ,8291.68
2023-03-21,Plastic,LumberYardInc,8485.08
2023-04-23,Steel,HomeImprovementHQ,10670.17
2023-04-10,Gypsum,TimberMart,10415.67
2023-11-10,Gypsum,ConstructionDepot,9661.34
2023-03-20,Plastic,LumberYardInc,9714.68
2023-04-25,Plastic,ConstructionDepot,8923.09
2023-06-07,Gypsum,TimberMart,10426.75
2023-12-06,Insulation,TimberlandSupply,9336.1
2023-06-23,Steel,SupplyCenter,8553.84
2023-06-06,Plastic,HomeImprovementHQ,11172.36
2023-11-11,Plastic,TimberlandSupply,8425.54
2023-01-19,Insulation,TimberMart,11980.0
2023-06-14,Insulation,SupplyCenter,11166.05
2023-12-11,Gypsum,LumberYardInc,9217.64
2023-03-14,Glass,TimberlandSupply,11468.81
2023-11-18,Steel,MaterialSource,10158.87
2023-12-06,Insulation,ConstructionDepot,9489.73
2023-04-18,Gypsum,HomeImprovementHQ,8956.03
2023-07-01,Plastic,SupplyCenter,8864.33
2023-11-15,Glass,TimberMart,9115.52
2023-02-13,Steel,MaterialSource,10397.67
2023-05-12,Steel,TimberlandSupply,9600.31
2023-10-05,Plastic,ConstructionDepot,9663.47
2023-04-13,Glass,TimberMart,9561.25
2023-11-04,Insulation,TimberMart,8685.54
2023-09-07,Glass,HomeImprovementHQ,10148.73
2023-12-02,Steel,SupplyCenter,10454.44
2023-09-01,Insulation,MaterialSource,8258.78
2023-04-22,Plastic,TimberlandSupply,9509.07
2023-05-23,Steel,SupplyCenter,8845.54
2023-02-22,Plastic,HomeImprovementHQ,8155.31
2023-07-24,Insulation,TimberMart,10033.73
