date,material,supplier,cost
2023-05-25,Concrete,HomeImprovementHQ,11659.63
2023-10-05,Concrete,TimberMart,10367.78
2023-01-02,Concrete,TimberMart,10860.37
2023-03-17,Brick,SupplyCenter,9416.3
2023-05-21,Asbestos,SupplyCenter,11530.41
2023-03-13,Concrete,ConstructionDepot,11411.86
2023-03-15,Concrete,MaterialMasters,11305.06
2023-08-19,Ceramic,HomeImprovementHQ,9786.52
2023-06-01,Asbestos,TimberMart,9412.21
2023-10-07,Brick,MaterialMasters,9384.49
2023-03-16,Brick,SupplyCenter,8428.85
2023-10-19,Asbestos,TimberMart,11440.08
2023-08-01,Steel,TheHardwareStore,8933.29
2023-01-07,Ceramic,TheHardwareStore,11503.35
2023-09-13,Asbestos,TheHardwareStore,10157.5
2023-06-12,Brick,MaterialMasters,8409.16
2023-12-17,Brick,TimberMart,11616.73
2023-10-05,Asbestos,HomeDepotPro,10882.58
2023-12-22,Asbestos,MaterialMasters,8513.36
2023-03-09,Asbestos,MaterialMasters,11927.14
2023-12-17,Brick,MaterialMasters,9603.35
2023-01-16,Ceramic,ConstructionDepot,8849.74
2023-03-02,Brick,HomeImprovementHQ,10696.73
2023-05-16,Concrete,TheHardwareStore,11047.16
2023-07-08,Steel,TheHardwareStore,10449.71
2023-10-12,Brick,HomeImprovementHQ,8540.08
2023-10-07,Steel,HomeImprovementHQ,9674.86
2023-04-12,Asbestos,TheHardwareStore,9528.79
2023-12-10,Ceramic,HomeImprovementHQ,10248.3
2023-11-06,Brick,HomeDepotPro,10576.29
2023-12-13,Ceramic,TimberMart,10952.12
2023-06-05,Steel,MaterialMasters,10584.98
2023-09-15,Ceramic,TimberMart,8276.54
2023-08-03,Asbestos,TimberMart,8680.06
2023-07-02,Ceramic,ConstructionDepot,9716.95
2023-12-02,Concrete,TimberMart,8209.48
2023-06-14,Asbestos,HomeImprovementHQ,11336.73
2023-09-04,Brick,HomeDepotPro,11522.39
2023-01-11,Concrete,MaterialMasters,11444.02
2023-04-03,Steel,TimberMart,11526.83
2023-08-02,Concrete,SupplyCenter,11118.15
2023-03-11,Brick,TheHardwareStore,11546.61
2023-01-25,Brick,HomeDepotPro,9194.21
2023-08-12,Brick,ConstructionDepot,9736.47
2023-10-04,Brick,TimberMart,11012.22
2023-10-11,Steel,TheHardwareStore,9705.59
2023-10-17,Ceramic,HomeDepotPro,8592.02
2023-10-13,Concrete,TheHardwareStore,8856.8
2023-03-09,Brick,TimberMart,10273.77
2023-06-11,Steel,TheHardwareStore,11787.57
2023-06-18,Ceramic,HomeDepotPro,9076.86
2023-05-10,Brick,HomeDepotPro,8353.05
2023-05-23,Ceramic,SupplyCenter,11659.96
2023-05-09,Brick,HomeDepotPro,11613.93
2023-02-17,Asbestos,ConstructionDepot,8217.76
2023-03-04,Asbestos,MaterialMasters,11755.95
2023-03-07,Concrete,MaterialMasters,8467.82
2023-02-03,Asbestos,HomeImprovementHQ,10605.3
2023-11-16,Ceramic,SupplyCenter,8595.29
2023-10-10,Ceramic,TimberMart,8822.4
2023-06-03,Steel,HomeDepotPro,8693.33
2023-07-10,Concrete,TheHardwareStore,10893.85
2023-02-11,Steel,TimberMart,8232.16
2023-10-11,Brick,TheHardwareStore,10758.6
2023-03-13,Steel,SupplyCenter,10128.87
2023-01-07,Ceramic,TimberMart,9072.92
2023-04-06,Concrete,TimberMart,11049.93
2023-11-18,Ceramic,TheHardwareStore,11954.78
2023-06-03,Brick,ConstructionDepot,9145.38
2023-12-02,Ceramic,TheHardwareStore,11294.37
2023-09-11,Brick,TheHardwareStore,11554.06
2023-04-23,Ceramic,TheHardwareStore,11808.05
2023-10-16,Asbestos,MaterialMasters,9913.44
2023-09-21,Ceramic,TimberMart,10728.79
