date,material,supplier,cost
2023-03-15,Insulation,TheHardwareStore,9247.53
2023-10-10,Insulation,TimberlandSupply,11612.88
2023-07-23,Wood,ConstructionSupply,11153.6
2023-06-08,Insulation,ConstructionSupply,10105.16
2023-06-08,Wood,ConstructionSupply,10239.4
2023-02-02,Insulation,MaterialSource,9188.88
2023-09-23,Ceramic,TimberlandSupply,11796.69
2023-10-17,Ceramic,LumberYardInc,11547.35
2023-08-21,Ceramic,TimberlandSupply,9943.87
2023-02-18,Ceramic,LumberYardInc,8425.44
2023-07-20,Steel,ConstructionSupply,10721.48
2023-01-25,Wood,TimberMart,10386.43
2023-03-22,Ceramic,TheHardwareStore,9060.77
2023-03-25,Asbestos,LumberYardInc,10781.12
2023-02-14,Steel,HomeDepotPro,11552.57
2023-08-04,Asbestos,TimberlandSupply,8714.29
2023-02-17,Ceramic,LumberYardInc,8730.78
2023-02-02,Insulation,TimberlandSupply,8070.73
2023-07-12,Wood,TheHardwareStore,8692.33
2023-02-16,Asbestos,TimberlandSupply,10504.62
2023-04-01,Insulation,MaterialSource,11584.34
2023-04-21,Steel,LumberYardInc,9190.6
2023-09-07,Insulation,HomeDepotPro,10871.57
2023-08-21,Ceramic,LumberYardInc,10502.43
2023-12-18,Wood,ConstructionSupply,11388.84
2023-10-05,Ceramic,LumberYardInc,11774.15
2023-09-11,Steel,LumberYardInc,10155.21
2023-10-18,Insulation,HomeDepotPro,8308.34
2023-07-23,Steel,LumberYardInc,10962.34
2023-02-21,Insulation,TimberMart,8309.22
2023-02-16,Ceramic,TheHardwareStore,10262.64
2023-11-20,Ceramic,HomeDepotPro,10237.22
2023-05-17,Ceramic,HomeDepotPro,11297.32
2023-12-01,Wood,HomeDepotPro,8304.86
2023-12-25,Insulation,TheHardwareStore,8032.19
2023-04-22,Ceramic,HomeDepotPro,10574.9
2023-04-21,Ceramic,TheHardwareStore,10267.31
2023-09-14,Asbestos,ConstructionSupply,11390.15
2023-02-09,Asbestos,ConstructionSupply,9850.42
2023-11-15,Asbestos,TimberMart,9855.97
2023-02-14,Ceramic,MaterialSource,10011.7
2023-02-03,Steel,MaterialSource,11985.55
2023-02-14,Steel,TheHardwareStore,9901.87
2023-01-19,Insulation,HomeDepotPro,10560.42
2023-02-18,Asbestos,TimberlandSupply,11715.9
2023-08-02,Wood,ConstructionSupply,8413.03
2023-03-24,Insulation,TheHardwareStore,9880.09
2023-12-10,Insulation,ConstructionSupply,8827.46
2023-12-17,Wood,TheHardwareStore,11037.3
2023-01-25,Ceramic,TimberMart,10576.73
2023-04-24,Steel,TheHardwareStore,9456.22
2023-02-03,Insulation,LumberYardInc,11049.47
2023-09-16,Asbestos,TimberlandSupply,10108.29
2023-12-14,Wood,MaterialSource,8131.24
2023-01-13,Steel,TheHardwareStore,10241.17
2023-10-21,Wood,LumberYardInc,8208.64
2023-10-02,Insulation,TimberlandSupply,10762.85
2023-12-03,Ceramic,MaterialSource,10578.76
2023-10-22,Ceramic,MaterialSource,9572.81
2023-12-17,Steel,ConstructionSupply,10438.28
2023-11-23,Steel,TimberlandSupply,9801.68
2023-02-19,Wood,ConstructionSupply,8592.35
2023-02-17,Ceramic,ConstructionSupply,11169.77
2023-03-05,Ceramic,MaterialSource,8097.37
2023-04-20,Wood,TheHardwareStore,9347.55
2023-11-05,Ceramic,MaterialSource,11533.59
2023-02-15,Wood,MaterialSource,10362.58
2023-02-08,Steel,TimberlandSupply,11237.89
2023-05-21,Wood,HomeDepotPro,11049.36
2023-03-13,Wood,LumberYardInc,8071.3
2023-01-10,Insulation,TimberlandSupply,11748.49
2023-02-13,Wood,TheHardwareStore,11346.94
2023-09-20,Insulation,MaterialSource,11172.2
2023-02-18,Steel,ConstructionSupply,10565.19
2023-09-01,Wood,ConstructionSupply,9691.5
2023-10-21,Wood,ConstructionSupply,10600.65
2023-04-07,Wood,TimberlandSupply,8338.55
2023-05-23,Steel,TimberlandSupply,11176.0
2023-05-25,Wood,TimberlandSupply,9980.78
2023-09-01,Insulation,TheHardwareStore,9962.54
2023-12-22,Ceramic,HomeDepotPro,9552.22
2023-11-14,Insulation,MaterialSource,10003.49
2023-08-14,Ceramic,TheHardwareStore,11350.38
2023-05-13,Insulation,ConstructionSupply,11342.06
2023-02-12,Wood,ConstructionSupply,11034.05
2023-10-10,Insulation,TimberlandSupply,8037.86
2023-04-23,Insulation,LumberYardInc,8502.44
2023-09-14,Steel,TheHardwareStore,10704.02
2023-08-21,Steel,TimberlandSupply,9607.77
2023-06-11,Ceramic,ConstructionSupply,9121.39
2023-12-11,Steel,TheHardwareStore,10208.35
2023-04-07,Asbestos,HomeDepotPro,9721.9
2023-05-17,Insulation,TimberlandSupply,11948.97
2023-07-19,Wood,TimberMart,8596.79
2023-11-25,Ceramic,HomeDepotPro,11815.91
2023-12-15,Ceramic,LumberYardInc,8730.89
2023-12-07,Insulation,TimberlandSupply,9963.3
2023-05-03,Steel,LumberYardInc,11709.13
2023-02-12,Insulation,TimberlandSupply,8938.41
2023-05-10,Insulation,HomeDepotPro,8411.98
2023-02-16,Wood,TheHardwareStore,9655.31
2023-07-16,Insulation,ConstructionSupply,9770.3
2023-02-07,Insulation,TimberlandSupply,8237.77
2023-02-17,Ceramic,TimberMart,9197.83
2023-02-05,Asbestos,LumberYardInc,10813.91
2023-10-13,Wood,TimberMart,9021.39
2023-02-05,Insulation,LumberYardInc,8870.49
2023-06-15,Ceramic,MaterialSource,11479.31
2023-04-15,Wood,HomeDepotPro,11404.69
2023-01-16,Wood,TimberlandSupply,10369.58
2023-01-24,Insulation,TheHardwareStore,8853.79
2023-10-11,Ceramic,TimberlandSupply,11702.34
2023-12-20,Steel,TheHardwareStore,9793.01
2023-09-25,Ceramic,ConstructionSupply,8323.02
2023-07-25,Asbestos,TimberlandSupply,10709.54
2023-05-24,Steel,TimberlandSupply,9631.81
2023-05-06,Asbestos,MaterialSource,9567.81
2023-08-15,Ceramic,ConstructionSupply,9126.07
2023-08-16,Ceramic,TimberlandSupply,8818.43
2023-12-11,Insulation,TimberlandSupply,11152.1
2023-06-20,Wood,HomeDepotPro,9685.44
2023-03-07,Insulation,ConstructionSupply,9532.33
2023-10-03,Wood,HomeDepotPro,10336.21
2023-02-11,Steel,ConstructionSupply,9454.29
2023-04-17,Ceramic,TimberMart,8213.76
2023-02-04,Insulation,LumberYardInc,10081.11
2023-02-20,Wood,HomeDepotPro,8963.17
2023-11-12,Ceramic,LumberYardInc,9992.09
2023-01-08,Ceramic,ConstructionSupply,10438.5
2023-12-21,Wood,ConstructionSupply,10757.28
2023-12-02,Insulation,TimberlandSupply,8570.7
2023-02-06,Insulation,LumberYardInc,10129.83
2023-06-24,Ceramic,LumberYardInc,8675.03
2023-02-17,Steel,HomeDepotPro,8892.52
2023-03-08,Ceramic,MaterialSource,8966.05
2023-09-22,Insulation,TheHardwareStore,10466.83
2023-08-13,Insulation,ConstructionSupply,10498.89
2023-05-15,Insulation,MaterialSource,8735.33
2023-06-11,Ceramic,ConstructionSupply,11398.64
2023-09-03,Ceramic,TimberlandSupply,8991.15
2023-11-10,Wood,ConstructionSupply,10646.85
2023-02-06,Wood,ConstructionSupply,9382.25
2023-12-03,Steel,TheHardwareStore,8809.88
2023-03-04,Wood,TimberlandSupply,11781.09
2023-08-18,Insulation,TimberlandSupply,10700.34
2023-02-01,Ceramic,ConstructionSupply,8931.01
2023-09-19,Steel,MaterialSource,9636.59
2023-06-25,Steel,TimberlandSupply,8398.01
2023-07-14,Wood,LumberYardInc,11575.59
2023-10-08,Steel,LumberYardInc,11896.04
2023-08-17,Wood,HomeDepotPro,9299.29
2023-02-22,Insulation,TimberMart,10306.78
2023-05-16,Wood,MaterialSource,11652.99
2023-06-03,Ceramic,TimberlandSupply,9072.89
2023-04-07,Wood,TimberMart,9553.94
2023-03-18,Asbestos,ConstructionSupply,9693.89
2023-02-20,Wood,MaterialSource,10234.58
2023-04-02,Insulation,HomeDepotPro,9131.77
2023-07-05,Wood,MaterialSource,11009.48
2023-11-23,Insulation,ConstructionSupply,8339.93
2023-07-07,Wood,ConstructionSupply,9802.03
2023-03-15,Ceramic,TheHardwareStore,10525.32
2023-09-08,Insulation,ConstructionSupply,11364.24
2023-02-19,Insulation,HomeDepotPro,10251.8
2023-11-04,Insulation,TimberlandSupply,9385.12
2023-09-25,Wood,MaterialSource,11593.25
2023-02-17,Ceramic,LumberYardInc,8753.32
2023-07-04,Wood,TimberMart,9356.19
2023-02-14,Asbestos,LumberYardInc,11825.72
2023-02-13,Ceramic,TheHardwareStore,11870.37
2023-09-07,Ceramic,LumberYardInc,10993.06
2023-02-02,Asbestos,TimberMart,8165.46
2023-08-03,Insulation,ConstructionSupply,8082.38
2023-07-21,Wood,LumberYardInc,11779.61
2023-08-16,Steel,ConstructionSupply,8168.03
2023-02-05,Ceramic,TheHardwareStore,8003.54
2023-12-06,Ceramic,TimberlandSupply,10923.22
2023-04-21,Steel,TimberlandSupply,10256.06
2023-12-21,Wood,HomeDepotPro,8746.62
2023-08-15,Wood,TheHardwareStore,10800.78
2023-08-15,Insulation,ConstructionSupply,8283.29
2023-08-01,Wood,LumberYardInc,11650.86
2023-01-22,Ceramic,LumberYardInc,11650.87
2023-01-23,Wood,ConstructionSupply,9123.67
2023-12-16,Asbestos,TimberlandSupply,9082.22
2023-02-09,Wood,TimberlandSupply,10749.99
2023-06-12,Insulation,HomeDepotPro,9791.55
2023-03-10,Insulation,ConstructionSupply,10025.66
2023-02-17,Insulation,TimberlandSupply,11344.25
2023-07-21,Insulation,LumberYardInc,9445.81
2023-02-07,Wood,HomeDepotPro,11658.74
2023-03-12,Wood,HomeDepotPro,9619.83
2023-10-05,Insulation,TheHardwareStore,10851.56
2023-12-14,Ceramic,HomeDepotPro,8626.47
2023-03-03,Insulation,TheHardwareStore,11880.24
2023-09-13,Insulation,ConstructionSupply,10359.0
2023-11-24,Steel,ConstructionSupply,10434.28
2023-02-25,Wood,ConstructionSupply,9442.23
2023-08-04,Asbestos,LumberYardInc,8032.24
2023-09-13,Ceramic,HomeDepotPro,9115.36
2023-06-13,Asbestos,TimberlandSupply,11120.37
2023-11-17,Wood,TimberMart,8002.68
2023-03-25,Wood,HomeDepotPro,9948.16
2023-01-17,Asbestos,TimberlandSupply,9473.79
2023-04-01,Steel,MaterialSource,11498.3
2023-02-25,Wood,HomeDepotPro,8536.9
2023-01-04,Insulation,TimberlandSupply,8672.23
2023-09-25,Ceramic,HomeDepotPro,9703.21
2023-07-12,Insulation,TimberlandSupply,10184.52
2023-10-18,Insulation,ConstructionSupply,8797.48
2023-08-03,Insulation,HomeDepotPro,9916.51
2023-04-01,Wood,ConstructionSupply,10302.5
2023-07-13,Wood,TimberlandSupply,11094.84
2023-08-16,Asbestos,TheHardwareStore,9935.9
2023-12-10,Wood,HomeDepotPro,10274.63
2023-07-03,Insulation,TimberMart,8151.71
2023-06-03,Wood,TimberMart,11829.01
2023-12-04,Ceramic,MaterialSource,8494.11
2023-03-20,Ceramic,TimberlandSupply,8083.59
2023-03-11,Insulation,LumberYardInc,9213.4
2023-08-10,Wood,TimberlandSupply,9297.05
2023-04-15,Wood,LumberYardInc,8989.25
2023-02-02,Ceramic,TimberMart,8857.37
2023-04-15,Steel,LumberYardInc,9017.86
2023-05-16,Ceramic,TimberMart,11490.35
2023-02-14,Steel,HomeDepotPro,9957.77
2023-10-06,Wood,LumberYardInc,9751.14
2023-09-18,Ceramic,ConstructionSupply,10722.28
2023-02-12,Steel,TheHardwareStore,10626.83
2023-01-24,Steel,LumberYardInc,11265.38
2023-11-24,Steel,MaterialSource,8810.98
2023-02-10,Asbestos,TimberlandSupply,10279.6
2023-02-16,Wood,MaterialSource,11804.55
2023-01-25,Wood,TimberMart,11832.33
2023-02-12,Ceramic,LumberYardInc,10641.2
2023-06-06,Asbestos,MaterialSource,11089.19
2023-05-12,Asbestos,MaterialSource,8282.51
2023-12-23,Ceramic,ConstructionSupply,8759.96
2023-04-04,Insulation,TimberlandSupply,8824.03
2023-03-06,Ceramic,TimberMart,9281.95
2023-10-25,Asbestos,TimberMart,10095.78
2023-11-20,Asbestos,HomeDepotPro,10341.8
2023-07-15,Wood,TimberlandSupply,9134.2
2023-02-14,Ceramic,TheHardwareStore,8749.23
2023-09-04,Wood,MaterialSource,11864.0
2023-04-15,Insulation,ConstructionSupply,10066.18
2023-06-02,Wood,TimberMart,11334.22
2023-03-17,Insulation,TimberMart,8913.65
2023-06-18,Asbestos,MaterialSource,8600.23
2023-05-12,Steel,TimberMart,10378.22
2023-04-23,Ceramic,TimberMart,9894.97
