date,material,supplier,cost
2023-10-20,Steel,MaterialSource,9050.98
2023-09-08,Steel,BuildSmart,11733.01
2023-04-05,Concrete,BuildSmart,10035.69
2023-02-17,Wood,ConstructionSupply,10004.26
2023-06-13,Concrete,HomeImprovementHQ,10933.16
2023-09-09,Steel,MaterialMasters,11134.64
2023-01-17,Wood,MaterialSource,9334.7
2023-01-14,Ceramic,MaterialSource,8754.32
2023-02-12,Steel,MaterialSource,8529.68
2023-11-09,Asbestos,HomeImprovementHQ,10726.97
2023-03-08,Wood,HomeImprovementHQ,8285.12
2023-12-10,Ceramic,TheBuildingBlock,9854.18
2023-04-10,Asbestos,ConstructionSupply,8305.62
2023-04-04,Steel,MaterialMasters,11887.59
2023-06-01,Steel,TheBuildingBlock,10815.92
2023-06-21,Steel,TheBuildingBlock,11699.95
2023-11-05,Ceramic,ConstructionSupply,11177.02
2023-10-10,Steel,HomeImprovementHQ,10914.13
2023-03-24,Wood,MaterialSource,10385.2
2023-11-17,Wood,MaterialMasters,11279.53
2023-11-14,Steel,ConstructionSupply,10249.45
2023-07-10,Steel,BuildCo,11272.88
2023-11-22,Concrete,BuildSmart,9262.95
2023-08-07,Steel,HomeImprovementHQ,8333.54
2023-02-19,Asbestos,TheBuildingBlock,11101.22
2023-02-15,Ceramic,HomeImprovementHQ,10113.45
2023-04-12,Wood,BuildCo,10215.86
2023-03-21,Concrete,ConstructionSupply,9694.14
2023-04-18,Steel,MaterialMasters,8158.64
2023-01-05,Asbestos,TheBuildingBlock,10793.21
2023-03-17,Ceramic,MaterialSource,9713.26
2023-11-18,Asbestos,MaterialMasters,10571.14
2023-03-12,Wood,ConstructionSupply,9989.19
2023-09-19,Steel,HomeImprovementHQ,10688.32
2023-04-18,Concrete,BuildSmart,8947.66
2023-05-05,Ceramic,TheBuildingBlock,11048.75
2023-07-20,Ceramic,ConstructionSupply,10438.6
2023-11-13,Asbestos,ConstructionSupply,10629.28
2023-04-02,Steel,HomeImprovementHQ,8907.62
2023-02-21,Wood,HomeImprovementHQ,8183.65
2023-05-08,Ceramic,BuildSmart,8462.34
2023-01-15,Asbestos,ConstructionSupply,10919.66
2023-11-10,Concrete,ConstructionSupply,8901.69
2023-01-24,Asbestos,BuildCo,8418.1
2023-03-01,Asbestos,MaterialSource,9024.33
2023-06-05,Wood,BuildCo,11687.87
2023-09-14,Wood,HomeImprovementHQ,9680.27
2023-02-07,Concrete,HomeImprovementHQ,11892.89
2023-12-10,Ceramic,HomeImprovementHQ,10882.95
2023-06-14,Steel,MaterialMasters,8021.17
2023-02-03,Ceramic,HomeImprovementHQ,9778.84
2023-05-19,Concrete,MaterialSource,9574.47
2023-11-20,Steel,BuildSmart,8223.75
2023-12-23,Ceramic,BuildSmart,10467.5
2023-01-24,Ceramic,ConstructionSupply,9346.03
2023-02-07,Ceramic,BuildSmart,11124.13
2023-05-12,Asbestos,TheBuildingBlock,11218.17
2023-07-17,Asbestos,TheBuildingBlock,8302.27
2023-02-25,Steel,TheBuildingBlock,10340.21
2023-05-07,Ceramic,BuildCo,9309.49
2023-10-01,Concrete,HomeImprovementHQ,8990.61
2023-09-08,Ceramic,ConstructionSupply,8464.14
2023-03-07,Asbestos,HomeImprovementHQ,8160.09
2023-03-16,Wood,HomeImprovementHQ,8653.61
2023-04-22,Asbestos,MaterialSource,11203.96
2023-11-06,Ceramic,BuildCo,9353.93
2023-11-24,Concrete,HomeImprovementHQ,9753.19
2023-10-07,Steel,TheBuildingBlock,8692.9
2023-10-16,Wood,BuildCo,9336.75
2023-04-05,Ceramic,HomeImprovementHQ,10456.58
2023-09-02,Ceramic,MaterialSource,9432.28
2023-03-12,Steel,HomeImprovementHQ,11403.06
2023-07-02,Ceramic,BuildCo,10126.79
2023-04-17,Asbestos,MaterialMasters,10873.61
2023-01-20,Steel,MaterialMasters,10304.16
2023-06-08,Ceramic,HomeImprovementHQ,11335.28
2023-11-24,Concrete,HomeImprovementHQ,10329.63
2023-03-02,Wood,ConstructionSupply,9498.92
2023-10-21,Asbestos,ConstructionSupply,10607.99
2023-09-07,Concrete,BuildCo,9990.37
2023-04-06,Ceramic,HomeImprovementHQ,9635.79
2023-06-04,Wood,ConstructionSupply,9919.8
2023-10-11,Concrete,HomeImprovementHQ,11581.56
2023-03-04,Ceramic,BuildCo,11389.18
2023-08-01,Steel,BuildSmart,8410.53
2023-11-12,Ceramic,MaterialSource,10260.91
2023-08-02,Steel,MaterialSource,11758.89
2023-05-21,Ceramic,MaterialSource,10548.16
2023-03-06,Concrete,MaterialMasters,8634.07
2023-08-21,Steel,MaterialMasters,8429.45
2023-11-14,Wood,BuildSmart,10520.76
2023-11-20,Ceramic,MaterialMasters,11407.43
2023-02-08,Steel,HomeImprovementHQ,10473.63
2023-03-20,Steel,MaterialSource,11732.12
2023-11-03,Concrete,TheBuildingBlock,9502.47
2023-03-19,Asbestos,MaterialMasters,11385.66
2023-02-17,Concrete,MaterialSource,10417.96
2023-04-02,Asbestos,TheBuildingBlock,9408.82
2023-08-01,Steel,TheBuildingBlock,10772.13
2023-11-20,Ceramic,MaterialMasters,9028.02
2023-06-03,Wood,MaterialSource,8730.54
2023-10-04,Concrete,HomeImprovementHQ,11189.08
2023-02-24,Ceramic,ConstructionSupply,9313.42
2023-05-07,Ceramic,HomeImprovementHQ,10261.69
2023-07-02,Ceramic,ConstructionSupply,11674.73
2023-10-05,Ceramic,BuildCo,11372.18
2023-03-07,Asbestos,ConstructionSupply,10659.12
2023-07-23,Concrete,MaterialMasters,10469.97
2023-05-14,Wood,MaterialMasters,9366.28
2023-03-07,Ceramic,BuildSmart,10036.23
2023-08-21,Asbestos,TheBuildingBlock,11830.94
2023-08-14,Steel,BuildCo,11733.51
2023-10-12,Concrete,HomeImprovementHQ,11716.91
2023-12-10,Asbestos,MaterialSource,11585.66
2023-08-20,Ceramic,HomeImprovementHQ,8277.18
2023-07-09,Concrete,ConstructionSupply,10994.26
2023-06-08,Ceramic,TheBuildingBlock,11783.44
2023-06-22,Asbestos,MaterialSource,10745.1
2023-07-08,Asbestos,TheBuildingBlock,8621.66
2023-02-18,Steel,ConstructionSupply,11048.64
2023-06-19,Concrete,BuildCo,11542.75
2023-04-01,Ceramic,BuildSmart,10569.65
2023-09-19,Steel,HomeImprovementHQ,9786.36
2023-04-06,Steel,MaterialMasters,8821.13
2023-02-06,Asbestos,MaterialSource,9279.32
2023-02-18,Concrete,MaterialSource,8429.66
2023-12-07,Wood,ConstructionSupply,8968.79
2023-10-01,Ceramic,HomeImprovementHQ,9575.38
2023-06-04,Asbestos,BuildSmart,8034.55
2023-07-11,Concrete,ConstructionSupply,8395.33
2023-11-09,Asbestos,MaterialSource,11747.59
2023-11-16,Asbestos,TheBuildingBlock,8895.88
2023-02-07,Asbestos,MaterialSource,10592.59
2023-11-14,Steel,HomeImprovementHQ,11112.36
2023-07-09,Ceramic,MaterialMasters,8233.77
2023-03-17,Steel,TheBuildingBlock,10687.14
2023-04-24,Concrete,BuildSmart,11370.65
2023-10-05,Ceramic,TheBuildingBlock,10287.82
2023-07-25,Steel,BuildSmart,8118.02
2023-03-08,Ceramic,MaterialMasters,9227.47
2023-12-01,Ceramic,ConstructionSupply,11985.85
2023-07-09,Concrete,ConstructionSupply,8437.52
2023-08-20,Asbestos,MaterialSource,10229.07
2023-12-14,Steel,BuildCo,10318.65
2023-04-09,Ceramic,BuildSmart,10230.32
2023-01-14,Steel,MaterialMasters,11316.0
2023-03-13,Ceramic,BuildSmart,10669.35
2023-12-23,Steel,MaterialSource,10845.0
2023-10-21,Ceramic,MaterialMasters,11542.7
2023-11-23,Steel,TheBuildingBlock,10738.84
2023-09-23,Wood,TheBuildingBlock,10782.66
2023-09-23,Concrete,BuildSmart,11232.32
2023-05-18,Steel,TheBuildingBlock,8163.74
2023-01-06,Ceramic,TheBuildingBlock,9829.62
2023-11-04,Concrete,TheBuildingBlock,11389.06
2023-09-03,Steel,BuildSmart,8037.69
2023-08-07,Asbestos,MaterialMasters,11633.85
2023-04-16,Ceramic,MaterialMasters,9959.22
2023-04-21,Steel,HomeImprovementHQ,9209.4
2023-04-19,Wood,TheBuildingBlock,11675.97
2023-08-15,Asbestos,BuildSmart,8076.51
2023-05-13,Ceramic,TheBuildingBlock,10887.68
2023-08-03,Concrete,ConstructionSupply,10528.91
2023-08-19,Wood,BuildCo,8670.85
2023-08-06,Ceramic,HomeImprovementHQ,11029.53
2023-02-19,Wood,BuildSmart,8958.29
2023-12-25,Ceramic,MaterialMasters,9018.67
2023-10-17,Steel,BuildSmart,11046.93
2023-06-07,Steel,TheBuildingBlock,9787.95
2023-06-23,Asbestos,BuildCo,11883.69
2023-01-11,Asbestos,MaterialMasters,10894.46
2023-03-24,Wood,ConstructionSupply,10955.7
2023-11-08,Steel,MaterialSource,11049.27
2023-11-10,Wood,ConstructionSupply,8179.01
2023-01-07,Concrete,BuildSmart,10076.03
2023-03-21,Concrete,MaterialSource,10657.38
2023-03-06,Asbestos,ConstructionSupply,8123.41
2023-01-06,Concrete,TheBuildingBlock,8050.13
2023-03-10,Wood,TheBuildingBlock,10545.88
2023-09-19,Wood,MaterialSource,10523.24
2023-10-18,Concrete,HomeImprovementHQ,10251.4
2023-11-14,Concrete,BuildSmart,11442.71
2023-07-13,Ceramic,MaterialMasters,11625.41
2023-01-08,Ceramic,TheBuildingBlock,10570.38
2023-09-05,Wood,ConstructionSupply,9165.66
2023-03-17,Ceramic,MaterialMasters,9050.59
2023-01-13,Ceramic,BuildCo,10021.21
2023-11-23,Asbestos,BuildSmart,8165.59
2023-02-12,Concrete,BuildSmart,9508.4
2023-03-19,Steel,HomeImprovementHQ,9225.34
2023-03-22,Ceramic,TheBuildingBlock,10740.77
2023-03-01,Wood,MaterialSource,8795.44
2023-02-11,Ceramic,ConstructionSupply,11935.38
2023-12-08,Concrete,TheBuildingBlock,10391.66
2023-03-13,Asbestos,ConstructionSupply,8976.73
2023-10-05,Steel,MaterialSource,9876.07
2023-03-10,Concrete,BuildSmart,8539.91
2023-03-22,Asbestos,TheBuildingBlock,10357.36
2023-04-23,Ceramic,MaterialSource,10725.19
2023-08-01,Ceramic,HomeImprovementHQ,9359.86
2023-06-01,Asbestos,HomeImprovementHQ,11118.5
2023-02-24,Wood,MaterialMasters,11452.87
2023-07-08,Ceramic,MaterialMasters,9744.16
2023-02-22,Wood,MaterialMasters,10261.12
2023-01-15,Asbestos,HomeImprovementHQ,10265.54
2023-03-07,Ceramic,MaterialMasters,9275.57
