date,material,supplier,cost
2023-09-22,Glass,TheBuildingBlock,8372.89
2023-11-16,Wood,TheHardwareStore,10349.01
2023-02-16,Wood,TheHardwareStore,8286.86
2023-09-22,Plastic,TimberlandSupply,8490.83
2023-12-25,Glass,TheHardwareStore,11963.13
2023-03-04,Wood,ConstructionSupply,11489.1
2023-02-19,Wood,TimberlandSupply,9554.03
2023-11-08,Wood,TheBuildingBlock,9155.69
2023-09-02,Gypsum,TimberlandSupply,11033.9
2023-02-09,Wood,ConstructionDepot,11767.17
2023-06-19,Gypsum,TimberMart,8308.43
2023-10-02,Wood,TimberMart,11117.74
2023-12-04,Plastic,TimberlandSupply,10452.21
2023-06-17,Plastic,ConstructionSupply,11583.24
2023-02-01,Gypsum,TimberlandSupply,8595.74
2023-09-05,Wood,TheHardwareStore,8496.04
2023-10-02,Gypsum,LumberYardInc,8644.89
2023-11-09,Gypsum,ConstructionSupply,9560.02
2023-07-17,Glass,TimberlandSupply,10157.81
2023-12-08,Wood,TheBuildingBlock,11775.92
2023-02-19,Wood,TheHardwareStore,10717.63
2023-06-13,Plastic,TheBuildingBlock,8481.6
2023-09-06,Asbestos,ConstructionSupply,11658.71
2023-06-11,Wood,TheHardwareStore,10556.37
2023-02-12,Asbestos,ConstructionSupply,11749.66
2023-08-01,Wood,LumberYardInc,9139.19
2023-05-07,Gypsum,TheBuildingBlock,11120.99
2023-11-10,Asbestos,TheBuildingBlock,9582.36
2023-05-14,Glass,LumberYardInc,8070.92
2023-03-08,Gypsum,TheHardwareStore,11658.82
2023-04-23,Glass,TimberlandSupply,10756.48
2023-09-22,Plastic,ConstructionSupply,11579.7
2023-01-06,Glass,TimberlandSupply,11140.91
2023-01-11,Glass,TheHardwareStore,8539.13
2023-09-19,Wood,TimberMart,11929.38
2023-02-17,Wood,ConstructionDepot,11877.25
2023-04-23,Wood,LumberYardInc,11499.91
2023-08-13,Asbestos,TimberlandSupply,8577.96
2023-04-07,Plastic,TimberMart,8175.64
2023-03-18,Wood,TheBuildingBlock,8287.78
2023-02-03,Glass,TheBuildingBlock,11312.15
2023-09-09,Asbestos,LumberYardInc,10318.46
2023-07-23,Glass,TheBuildingBlock,9808.38
2023-02-17,Wood,ConstructionSupply,10918.62
2023-08-20,Asbestos,TheHardwareStore,8517.47
2023-02-14,Plastic,ConstructionDepot,11123.42
2023-12-24,Gypsum,LumberYardInc,10499.63
2023-08-23,Asbestos,LumberYardInc,11939.9
2023-10-13,Asbestos,ConstructionDepot,10672.68
2023-12-02,Wood,TheHardwareStore,11466.69
2023-01-04,Asbestos,LumberYardInc,10186.13
2023-07-16,Wood,ConstructionSupply,10116.96
2023-08-21,Glass,TheHardwareStore,9480.57
2023-12-02,Wood,TimberlandSupply,8296.08
2023-03-21,Gypsum,TheBuildingBlock,8977.83
2023-04-23,Asbestos,TimberlandSupply,11151.44
2023-08-13,Wood,TimberMart,9468.29
2023-06-17,Asbestos,TimberlandSupply,8609.09
2023-11-22,Gypsum,LumberYardInc,10178.82
2023-10-17,Glass,TimberlandSupply,9220.58
2023-12-20,Gypsum,ConstructionDepot,11258.12
2023-12-14,Asbestos,TimberMart,8921.15
2023-07-14,Wood,TheBuildingBlock,10196.79
2023-12-09,Gypsum,TimberlandSupply,9159.89
2023-12-14,Glass,TheBuildingBlock,9042.18
2023-03-01,Plastic,TimberMart,10634.43
2023-11-13,Gypsum,TheBuildingBlock,11703.89
2023-05-05,Glass,TimberMart,11641.36
2023-05-09,Asbestos,TheHardwareStore,10292.63
2023-05-12,Gypsum,TimberlandSupply,10856.9
2023-11-04,Glass,LumberYardInc,11890.9
2023-12-18,Wood,TheBuildingBlock,9028.3
2023-12-17,Gypsum,ConstructionSupply,9246.95
2023-09-20,Gypsum,TimberMart,9212.74
2023-03-21,Plastic,TimberMart,9369.55
2023-12-16,Asbestos,TheHardwareStore,10545.8
2023-08-25,Plastic,TheBuildingBlock,9542.46
2023-11-06,Glass,ConstructionSupply,8241.93
2023-05-23,Gypsum,TimberMart,9610.93
2023-08-08,Gypsum,ConstructionSupply,10770.11
2023-02-22,Asbestos,TheBuildingBlock,9526.84
2023-11-22,Glass,LumberYardInc,10695.84
2023-09-11,Glass,TimberlandSupply,10174.42
2023-08-04,Plastic,ConstructionSupply,8730.08
2023-02-04,Gypsum,TheBuildingBlock,8522.85
2023-07-17,Gypsum,TheBuildingBlock,9602.63
2023-03-20,Wood,TimberlandSupply,8622.68
2023-06-11,Plastic,LumberYardInc,9536.71
2023-04-09,Gypsum,TheBuildingBlock,8720.53
2023-10-24,Glass,TimberMart,8188.91
2023-07-23,Gypsum,TheBuildingBlock,11570.0
2023-10-24,Glass,TimberMart,10669.74
2023-12-24,Gypsum,TheHardwareStore,11486.23
2023-10-06,Gypsum,ConstructionSupply,8644.68
2023-09-20,Gypsum,TheHardwareStore,11635.86
2023-07-23,Wood,TimberlandSupply,8545.03
2023-09-20,Gypsum,ConstructionDepot,10350.21
2023-08-07,Gypsum,ConstructionSupply,10439.65
2023-02-16,Asbestos,ConstructionSupply,10751.01
2023-12-10,Plastic,TimberMart,9843.68
2023-02-12,Asbestos,TimberMart,11940.79
2023-02-08,Plastic,TimberMart,8778.8
2023-12-07,Plastic,ConstructionSupply,11694.81
2023-12-11,Gypsum,TheHardwareStore,9946.11
2023-10-12,Asbestos,TimberlandSupply,9592.58
2023-07-23,Wood,TimberMart,10809.72
2023-03-04,Wood,TimberMart,11851.11
2023-07-21,Asbestos,LumberYardInc,8906.47
2023-04-20,Wood,TheBuildingBlock,9701.13
2023-09-11,Asbestos,LumberYardInc,11800.17
2023-06-03,Gypsum,TheHardwareStore,9938.78
2023-12-08,Plastic,TimberlandSupply,11437.84
2023-08-14,Asbestos,ConstructionSupply,10807.35
2023-06-23,Plastic,TimberMart,11101.19
2023-05-09,Gypsum,TimberlandSupply,11301.95
2023-09-08,Asbestos,TheBuildingBlock,10579.18
2023-12-24,Plastic,TimberlandSupply,11622.29
2023-11-04,Glass,TheHardwareStore,8342.99
2023-08-08,Asbestos,TheBuildingBlock,11806.34
2023-07-12,Plastic,TheBuildingBlock,8247.61
2023-06-13,Wood,ConstructionDepot,8392.13
2023-08-22,Asbestos,TheBuildingBlock,10130.5
2023-02-08,Gypsum,TimberMart,10886.07
2023-04-15,Wood,TheHardwareStore,11671.12
2023-08-21,Gypsum,TimberMart,11193.68
2023-01-24,Wood,ConstructionSupply,9151.3
2023-07-17,Wood,ConstructionDepot,8025.26
2023-11-22,Asbestos,ConstructionDepot,10437.16
2023-12-04,Asbestos,ConstructionSupply,11217.29
2023-12-03,Glass,TheBuildingBlock,11974.84
2023-04-22,Wood,ConstructionDepot,8755.08
2023-10-24,Wood,ConstructionSupply,10548.89
2023-02-07,Gypsum,ConstructionSupply,9640.92
2023-07-22,Gypsum,TheBuildingBlock,11476.12
2023-09-21,Wood,TheHardwareStore,8863.89
2023-08-15,Wood,TheBuildingBlock,9246.14
2023-09-17,Plastic,ConstructionDepot,10602.36
2023-10-04,Wood,TimberlandSupply,8625.28
2023-03-04,Gypsum,TimberMart,9923.24
2023-05-03,Gypsum,TheBuildingBlock,10075.37
2023-12-20,Asbestos,TimberlandSupply,8594.34
2023-01-06,Gypsum,TheBuildingBlock,8274.88
2023-12-20,Asbestos,TimberlandSupply,9787.54
2023-07-19,Plastic,ConstructionSupply,11574.07
2023-09-25,Gypsum,TheHardwareStore,9409.78
2023-11-18,Plastic,TheHardwareStore,9941.16
2023-11-16,Wood,TheBuildingBlock,11142.51
2023-09-14,Plastic,TimberMart,8323.28
2023-11-05,Gypsum,ConstructionDepot,9434.03
2023-12-23,Glass,TheHardwareStore,8855.37
2023-11-12,Asbestos,TheHardwareStore,10547.02
2023-08-10,Asbestos,TheHardwareStore,10417.86
2023-12-19,Wood,ConstructionDepot,11688.62
2023-03-16,Glass,ConstructionSupply,11527.86
2023-05-18,Plastic,ConstructionDepot,10472.8
2023-06-13,Plastic,LumberYardInc,8231.87
2023-11-04,Glass,TheHardwareStore,11766.75
2023-03-04,Wood,LumberYardInc,11566.15
2023-10-19,Gypsum,TheHardwareStore,11842.15
2023-07-14,Asbestos,LumberYardInc,8279.31
2023-02-20,Asbestos,TheBuildingBlock,10109.55
2023-12-08,Asbestos,TheBuildingBlock,8777.24
2023-09-09,Wood,TheBuildingBlock,11850.55
2023-03-04,Asbestos,ConstructionSupply,10367.58
2023-03-16,Gypsum,TheHardwareStore,11496.12
2023-12-05,Gypsum,TimberlandSupply,10780.93
2023-03-18,Wood,TheBuildingBlock,11387.59
2023-10-17,Glass,TheBuildingBlock,8878.03
2023-07-12,Plastic,TheBuildingBlock,8366.88
2023-12-22,Asbestos,TheBuildingBlock,11723.2
2023-05-07,Plastic,TimberMart,8626.56
2023-05-22,Glass,TheHardwareStore,10723.62
2023-01-15,Asbestos,TimberMart,10829.69
2023-08-19,Wood,TimberlandSupply,10355.3
2023-12-13,Asbestos,ConstructionSupply,10892.18
2023-10-24,Wood,TimberlandSupply,8258.49
2023-10-15,Glass,ConstructionSupply,9640.35
2023-02-04,Plastic,TheBuildingBlock,11399.46
2023-09-16,Gypsum,ConstructionDepot,10747.31
2023-09-16,Wood,TheHardwareStore,8330.71
2023-08-04,Gypsum,TheBuildingBlock,11510.2
2023-12-01,Wood,TimberlandSupply,10279.64
2023-02-14,Glass,ConstructionDepot,11586.63
2023-06-22,Gypsum,LumberYardInc,9698.87
2023-12-11,Gypsum,TimberMart,9151.41
2023-02-04,Asbestos,TimberlandSupply,9835.98
2023-07-12,Plastic,LumberYardInc,10252.06
2023-09-09,Plastic,TimberMart,11325.23
2023-12-05,Wood,TimberMart,11203.8
2023-01-01,Asbestos,ConstructionDepot,9197.07
2023-11-22,Asbestos,ConstructionSupply,8674.52
2023-01-22,Plastic,TheHardwareStore,8150.39
2023-11-01,Wood,TheHardwareStore,11177.37
2023-07-25,Glass,TimberMart,9178.98
2023-02-18,Asbestos,TheBuildingBlock,10750.38
2023-08-11,Plastic,LumberYardInc,9464.77
2023-10-06,Gypsum,TheBuildingBlock,8282.84
2023-12-01,Gypsum,ConstructionDepot,8010.0
2023-07-24,Gypsum,LumberYardInc,8354.31
2023-08-01,Wood,TheBuildingBlock,10362.68
2023-09-07,Gypsum,ConstructionDepot,8269.61
2023-04-09,Asbestos,TimberlandSupply,9218.84
2023-12-18,Plastic,TimberlandSupply,11368.91
2023-12-21,Gypsum,ConstructionDepot,8681.35
2023-10-06,Gypsum,TimberMart,8378.01
2023-11-16,Glass,TheBuildingBlock,9556.04
2023-12-09,Wood,TimberlandSupply,10851.46
2023-09-09,Glass,TheHardwareStore,8130.9
2023-11-04,Wood,TimberMart,11952.89
2023-04-08,Wood,ConstructionSupply,9903.75
2023-05-09,Glass,TheBuildingBlock,11674.74
2023-05-25,Plastic,TheHardwareStore,9697.56
2023-04-15,Asbestos,TimberMart,8844.89
2023-05-24,Glass,LumberYardInc,11468.96
2023-01-20,Asbestos,TimberlandSupply,8541.31
2023-08-23,Gypsum,TimberMart,9204.8
2023-04-22,Plastic,LumberYardInc,10195.86
2023-05-22,Asbestos,TheHardwareStore,10833.51
2023-02-17,Asbestos,LumberYardInc,9506.57
2023-12-10,Gypsum,LumberYardInc,10409.04
2023-06-04,Glass,TimberMart,9825.82
2023-11-01,Gypsum,ConstructionDepot,10050.7
2023-12-08,Gypsum,TimberMart,10927.3
2023-08-12,Wood,TheHardwareStore,9368.69
2023-01-09,Glass,TheHardwareStore,11676.72
2023-05-05,Plastic,TimberMart,9908.71
2023-04-12,Gypsum,TimberMart,10267.55
2023-11-12,Wood,TimberMart,9140.22
2023-08-01,Gypsum,TimberMart,10702.08
2023-06-16,Glass,ConstructionDepot,11470.13
2023-03-16,Wood,TimberMart,11800.45
2023-02-07,Gypsum,TheHardwareStore,11056.97
2023-09-12,Wood,ConstructionDepot,10176.2
