date,material,supplier,cost
2023-07-03,Concrete,TheHardwareStore,9009.2
2023-05-21,Brick,ConstructionDepot,11231.55
2023-02-23,Concrete,MaterialMasters,11120.38
2023-11-18,Wood,BuildCo,10895.08
2023-01-03,Glass,MaterialMasters,10116.67
2023-08-24,Wood,ConstructionSupply,11590.59
2023-04-16,Brick,ConstructionDepot,9946.42
2023-05-07,Brick,BuildCo,10869.03
2023-08-05,Brick,MaterialMasters,8772.11
2023-07-10,Glass,BuildCo,8326.35
2023-06-09,Brick,MaterialSource,8547.29
2023-12-16,Concrete,ConstructionDepot,9871.81
2023-06-23,Brick,TimberMart,11171.6
2023-06-07,Asbestos,MaterialMasters,8803.37
2023-02-02,Brick,BuildCo,11315.65
2023-06-08,Wood,MaterialMasters,10825.45
2023-10-09,Wood,ConstructionDepot,8787.74
2023-10-21,Asbestos,MaterialSource,9568.98
2023-06-17,Glass,BuildCo,11958.28
2023-08-16,Brick,TimberMart,8111.45
2023-04-18,Brick,TimberMart,11495.3
2023-12-10,Brick,MaterialSource,11251.58
2023-05-24,Brick,MaterialMasters,9628.0
2023-12-07,Wood,TheHardwareStore,8616.87
2023-08-12,Glass,TheHardwareStore,9720.31
2023-01-25,Glass,MaterialMasters,10727.21
2023-04-10,Glass,TheHardwareStore,11955.69
2023-07-23,Wood,ConstructionDepot,10909.52
2023-09-03,Glass,ConstructionDepot,10733.23
2023-04-08,Asbestos,TimberMart,10615.05
2023-04-11,Brick,TheHardwareStore,8518.77
2023-11-15,Brick,MaterialSource,11987.31
2023-01-23,Glass,TimberMart,8760.07
2023-12-04,Wood,BuildCo,8374.96
2023-04-01,Concrete,MaterialMasters,11678.4
2023-01-01,Glass,ConstructionSupply,10270.91
2023-10-15,Concrete,MaterialSource,8426.3
2023-10-02,Glass,MaterialSource,11645.38
2023-04-08,Concrete,ConstructionDepot,9459.28
2023-10-12,Brick,ConstructionDepot,8137.36
2023-04-06,Brick,ConstructionSupply,11114.37
2023-12-16,Concrete,MaterialMasters,11638.7
2023-09-20,Brick,MaterialMasters,8698.26
2023-12-25,Wood,TimberMart,9124.11
2023-03-06,Glass,MaterialMasters,10227.87
2023-11-12,Wood,MaterialMasters,9689.32
2023-04-20,Asbestos,MaterialMasters,8301.21
2023-04-13,Concrete,TimberMart,9875.2
2023-11-06,Asbestos,TimberMart,9835.33
2023-09-24,Wood,BuildCo,9574.18
2023-01-17,Concrete,BuildCo,11628.1
2023-11-08,Brick,BuildCo,8419.14
2023-04-06,Brick,MaterialSource,9734.81
2023-04-19,Asbestos,MaterialMasters,8558.29
2023-08-04,Wood,MaterialMasters,9641.15
2023-05-23,Wood,ConstructionSupply,11581.39
2023-05-24,Asbestos,MaterialMasters,10521.1
2023-08-07,Brick,TheHardwareStore,11143.63
2023-04-16,Glass,MaterialSource,10256.03
2023-04-17,Glass,TheHardwareStore,11437.81
2023-08-06,Brick,ConstructionSupply,10817.18
2023-10-16,Asbestos,ConstructionDepot,9399.42
2023-02-03,Brick,ConstructionSupply,10131.47
2023-01-09,Asbestos,ConstructionDepot,8947.86
2023-04-19,Brick,TimberMart,11387.63
2023-08-07,Wood,MaterialSource,10084.24
2023-04-13,Concrete,MaterialSource,8069.2
2023-09-18,Glass,ConstructionDepot,10799.88
2023-04-21,Concrete,ConstructionDepot,10463.41
2023-04-09,Asbestos,TimberMart,11067.34
2023-04-10,Brick,BuildCo,11213.49
2023-04-09,Asbestos,TimberMart,10183.29
2023-03-08,Concrete,TheHardwareStore,8302.51
2023-08-13,Wood,ConstructionSupply,10942.32
2023-12-07,Concrete,ConstructionDepot,11252.15
2023-10-17,Asbestos,MaterialSource,8681.17
2023-01-17,Concrete,ConstructionDepot,9282.17
2023-12-05,Brick,MaterialMasters,10931.48
2023-04-18,Concrete,TimberMart,10334.36
2023-12-17,Brick,MaterialMasters,8183.97
2023-10-10,Glass,TimberMart,9090.61
2023-04-19,Brick,MaterialMasters,11694.26
2023-07-19,Concrete,BuildCo,8264.39
2023-02-20,Glass,ConstructionSupply,8564.32
2023-01-12,Wood,ConstructionSupply,11409.88
2023-11-06,Glass,BuildCo,11632.34
2023-03-19,Brick,MaterialSource,9092.31
2023-12-16,Glass,BuildCo,11666.22
2023-10-18,Glass,MaterialMasters,9678.62
2023-06-01,Brick,TheHardwareStore,11851.1
2023-08-14,Concrete,TimberMart,11643.36
2023-07-22,Brick,BuildCo,8212.83
2023-09-25,Concrete,ConstructionDepot,11934.4
2023-10-02,Wood,BuildCo,10318.68
2023-01-25,Brick,MaterialSource,9228.17
2023-04-11,Wood,BuildCo,11155.54
2023-07-05,Asbestos,MaterialSource,8542.26
2023-11-23,Asbestos,ConstructionDepot,9666.02
2023-12-06,Brick,MaterialSource,8199.67
2023-05-08,Wood,BuildCo,9513.43
2023-08-07,Asbestos,TheHardwareStore,9194.6
2023-04-01,Glass,ConstructionDepot,10578.33
2023-09-23,Concrete,ConstructionDepot,10231.8
2023-04-15,Wood,BuildCo,10148.9
2023-05-06,Asbestos,MaterialMasters,9625.69
2023-07-19,Brick,ConstructionDepot,9218.79
2023-12-08,Glass,TheHardwareStore,10967.14
2023-11-02,Brick,MaterialSource,10389.73
2023-04-05,Concrete,MaterialSource,9168.36
2023-10-23,Glass,BuildCo,8745.54
2023-11-22,Wood,BuildCo,11066.11
2023-05-23,Wood,MaterialMasters,9181.59
2023-04-18,Concrete,BuildCo,8467.65
2023-04-15,Wood,ConstructionDepot,11975.53
2023-06-25,Brick,ConstructionDepot,11130.06
2023-09-12,Wood,MaterialMasters,11073.42
2023-11-16,Wood,BuildCo,10928.2
2023-06-15,Concrete,TimberMart,8055.34
2023-09-11,Concrete,ConstructionSupply,11133.05
2023-03-21,Asbestos,MaterialSource,9359.26
2023-12-07,Glass,MaterialMasters,10270.84
2023-05-10,Asbestos,MaterialMasters,8363.19
2023-06-05,Glass,ConstructionSupply,11886.41
2023-05-24,Wood,TimberMart,8449.52
2023-01-23,Asbestos,ConstructionDepot,11632.44
2023-07-11,Brick,MaterialSource,11745.92
2023-10-20,Brick,BuildCo,10241.36
2023-03-05,Wood,TheHardwareStore,8768.37
2023-04-09,Concrete,TimberMart,9220.82
2023-10-18,Wood,TimberMart,11105.26
2023-07-05,Asbestos,MaterialMasters,11078.8
2023-04-03,Wood,TheHardwareStore,11206.81
2023-03-19,Asbestos,ConstructionDepot,11811.67
2023-04-21,Wood,ConstructionDepot,8350.12
2023-01-14,Asbestos,TimberMart,10200.75
2023-06-21,Concrete,ConstructionSupply,11311.32
2023-01-14,Brick,ConstructionDepot,8804.43
2023-06-05,Brick,TimberMart,8310.33
2023-06-25,Wood,ConstructionDepot,11717.14
2023-08-21,Concrete,BuildCo,10559.35
2023-04-14,Wood,BuildCo,10162.24
2023-02-24,Concrete,TheHardwareStore,10809.8
2023-04-18,Wood,MaterialSource,8792.83
2023-10-12,Brick,MaterialMasters,10147.44
2023-07-16,Asbestos,ConstructionDepot,8851.08
2023-03-17,Asbestos,MaterialSource,9097.45
2023-10-03,Brick,MaterialSource,8674.65
2023-01-13,Asbestos,BuildCo,9573.73
2023-03-09,Glass,MaterialMasters,8165.95
2023-06-06,Wood,BuildCo,11543.52
2023-02-22,Brick,ConstructionDepot,8358.56
2023-07-16,Wood,MaterialSource,11703.35
2023-11-12,Glass,MaterialMasters,11287.31
2023-10-18,Wood,TimberMart,11215.14
2023-06-18,Glass,BuildCo,8159.58
2023-02-05,Asbestos,TheHardwareStore,11977.09
2023-01-20,Concrete,TimberMart,11641.6
2023-01-09,Concrete,ConstructionSupply,11699.26
2023-04-13,Wood,ConstructionDepot,8206.81
2023-07-09,Asbestos,ConstructionDepot,9961.56
2023-10-11,Wood,MaterialMasters,8279.39
2023-02-16,Concrete,ConstructionDepot,8937.96
2023-07-04,Glass,BuildCo,9840.61
2023-04-09,Wood,MaterialMasters,10460.15
2023-05-03,Brick,ConstructionDepot,10916.15
2023-03-01,Asbestos,MaterialMasters,8791.15
2023-03-05,Concrete,ConstructionDepot,9846.53
2023-04-05,Glass,MaterialSource,8047.23
2023-08-05,Glass,MaterialSource,10497.25
2023-06-14,Wood,ConstructionDepot,9491.16
2023-03-05,Wood,ConstructionDepot,9280.01
2023-08-14,Wood,ConstructionSupply,11116.77
2023-06-20,Concrete,TheHardwareStore,10370.13
2023-08-23,Concrete,TimberMart,10463.76
2023-06-09,Asbestos,MaterialSource,8513.88
2023-09-10,Concrete,BuildCo,8220.3
2023-08-15,Asbestos,TimberMart,11146.51
2023-04-17,Wood,TimberMart,9782.85
2023-02-25,Wood,ConstructionDepot,11635.78
2023-03-16,Concrete,MaterialSource,10779.82
2023-08-08,Asbestos,MaterialMasters,11260.04
2023-12-24,Asbestos,MaterialSource,10067.67
2023-06-08,Asbestos,BuildCo,10191.67
2023-01-20,Concrete,ConstructionDepot,10937.77
2023-06-23,Asbestos,MaterialMasters,9821.22
2023-04-05,Brick,TheHardwareStore,11404.03
2023-05-13,Concrete,TheHardwareStore,10493.15
2023-08-01,Concrete,TimberMart,10398.8
2023-07-04,Brick,ConstructionDepot,8283.27
2023-02-08,Brick,ConstructionDepot,11539.98
2023-09-11,Asbestos,ConstructionSupply,9113.45
2023-06-13,Asbestos,MaterialMasters,9220.2
2023-08-19,Brick,ConstructionDepot,10656.1
2023-09-09,Asbestos,TimberMart,10558.2
2023-02-25,Concrete,MaterialMasters,8132.15
2023-06-14,Concrete,ConstructionSupply,8310.35
2023-10-23,Glass,ConstructionDepot,10718.03
2023-04-23,Glass,ConstructionDepot,8945.75
2023-12-14,Wood,ConstructionDepot,11898.2
2023-07-09,Brick,MaterialSource,10260.61
2023-09-17,Glass,ConstructionDepot,9863.51
2023-02-07,Glass,ConstructionDepot,11702.43
2023-02-08,Concrete,ConstructionDepot,9879.79
2023-04-02,Glass,ConstructionSupply,10721.65
2023-08-16,Wood,TheHardwareStore,10171.63
2023-04-16,Wood,ConstructionSupply,8808.35
2023-02-23,Wood,MaterialMasters,10023.6
2023-04-04,Wood,TimberMart,11495.03
2023-06-24,Wood,TheHardwareStore,11804.55
2023-11-09,Asbestos,BuildCo,10640.49
2023-01-17,Wood,ConstructionDepot,8467.67
2023-04-23,Glass,ConstructionDepot,9188.47
2023-01-24,Brick,MaterialSource,11351.74
2023-04-21,Asbestos,MaterialMasters,10719.69
2023-04-09,Wood,MaterialSource,11926.53
2023-12-24,Wood,ConstructionDepot,10314.56
2023-07-04,Wood,BuildCo,8048.48
2023-07-23,Concrete,MaterialSource,10988.88
2023-01-19,Brick,ConstructionSupply,10671.37
2023-07-16,Brick,MaterialMasters,8967.02
