date,material,supplier,cost
2023-02-12,Brick,ConstructionSupply,11959.29
2023-03-02,Brick,LumberYardInc,11895.67
2023-10-08,Brick,ConstructionSupply,11396.07
2023-02-05,Concrete,ConstructionSupply,9947.41
2023-05-18,Brick,SupplyCenter,10967.22
2023-09-15,Concrete,MaterialSource,8353.92
2023-02-13,Plastic,MaterialSource,11689.01
2023-11-19,Insulation,MaterialMasters,10711.4
2023-12-21,Concrete,SupplyCenter,9904.23
2023-12-04,Insulation,LumberYardInc,8731.34
2023-12-20,Brick,LumberYardInc,8479.88
2023-09-10,Insulation,LumberYardInc,9254.27
2023-12-15,Plastic,SupplyCenter,9042.21
2023-10-05,Insulation,TimberlandSupply,8575.91
2023-10-12,Insulation,ConstructionSupply,11397.18
2023-01-12,Insulation,MaterialSource,9862.9
2023-06-12,Wood,SupplyCenter,10986.91
2023-04-19,Brick,LumberYardInc,9191.02
2023-05-23,Concrete,MaterialSource,11728.99
2023-02-17,Brick,HomeDepotPro,10514.62
2023-11-22,Concrete,MaterialSource,11635.73
2023-07-12,Concrete,LumberYardInc,8501.07
2023-09-21,Wood,MaterialSource,9685.06
2023-09-23,Brick,MaterialMasters,10712.16
2023-05-07,Insulation,TimberlandSupply,11209.88
2023-06-23,Insulation,HomeDepotPro,10935.24
2023-06-04,Concrete,SupplyCenter,10450.14
2023-07-09,Insulation,ConstructionSupply,11160.43
2023-12-25,Wood,MaterialSource,8332.76
2023-05-09,Plastic,TimberlandSupply,10355.36
2023-01-14,Brick,HomeDepotPro,9864.53
2023-12-06,Plastic,MaterialSource,11810.98
2023-12-08,Insulation,ConstructionSupply,8674.31
2023-05-10,Concrete,TimberlandSupply,9797.14
2023-09-10,Insulation,MaterialSource,11653.2
2023-05-01,Concrete,MaterialSource,11498.02
2023-03-08,Plastic,MaterialMasters,11257.47
2023-04-09,Brick,LumberYardInc,11612.77
2023-06-05,Brick,LumberYardInc,8230.82
2023-02-15,Wood,MaterialSource,10534.15
2023-09-23,Plastic,SupplyCenter,11698.52
2023-11-06,Insulation,ConstructionSupply,10918.86
2023-12-24,Wood,LumberYardInc,11898.4
2023-05-22,Plastic,MaterialMasters,9863.26
2023-05-19,Insulation,MaterialMasters,10141.27
2023-05-07,Plastic,MaterialSource,9627.62
2023-12-04,Wood,MaterialMasters,10055.11
2023-12-01,Wood,SupplyCenter,10598.91
2023-06-25,Concrete,MaterialMasters,8225.39
2023-01-18,Insulation,MaterialSource,10916.65
2023-01-23,Wood,TimberlandSupply,8054.38
2023-02-17,Plastic,HomeDepotPro,8528.47
2023-09-20,Insulation,MaterialSource,8672.48
2023-02-08,Concrete,ConstructionSupply,9078.23
2023-05-11,Plastic,LumberYardInc,9373.2
2023-01-12,Plastic,TimberlandSupply,11631.41
2023-09-11,Plastic,TimberlandSupply,10965.41
2023-01-22,Wood,LumberYardInc,10425.81
2023-12-13,Insulation,MaterialSource,11758.86
2023-05-01,Concrete,HomeDepotPro,10277.95
2023-11-09,Wood,HomeDepotPro,8065.0
2023-08-12,Insulation,TimberlandSupply,10661.64
2023-01-13,Wood,SupplyCenter,9487.06
2023-08-25,Insulation,TimberlandSupply,8892.91
2023-09-06,Insulation,SupplyCenter,10635.92
2023-03-12,Insulation,HomeDepotPro,10041.4
2023-11-16,Plastic,TimberlandSupply,9619.95
2023-09-18,Wood,ConstructionSupply,10874.28
2023-08-10,Brick,TimberlandSupply,11716.79
2023-09-13,Plastic,SupplyCenter,11387.45
2023-10-21,Insulation,MaterialSource,8714.63
2023-04-12,Plastic,HomeDepotPro,11178.38
2023-11-23,Insulation,MaterialMasters,11327.29
2023-12-15,Brick,ConstructionSupply,10299.34
2023-10-03,Concrete,MaterialMasters,11213.41
2023-10-23,Wood,ConstructionSupply,8118.98
2023-07-20,Wood,ConstructionSupply,11328.45
2023-12-11,Concrete,MaterialSource,11561.14
2023-09-20,Wood,HomeDepotPro,10748.36
2023-05-24,Brick,HomeDepotPro,9826.39
2023-07-20,Wood,SupplyCenter,9916.92
2023-06-12,Plastic,ConstructionSupply,9329.65
2023-01-19,Plastic,LumberYardInc,9093.95
2023-08-09,Plastic,SupplyCenter,8712.43
2023-12-22,Insulation,SupplyCenter,10620.66
2023-12-03,Wood,TimberlandSupply,10301.7
2023-10-21,Concrete,LumberYardInc,10732.18
2023-02-11,Insulation,HomeDepotPro,8529.53
2023-06-09,Insulation,SupplyCenter,8163.84
2023-01-17,Wood,SupplyCenter,9433.79
2023-03-22,Concrete,LumberYardInc,8058.76
2023-08-03,Plastic,MaterialMasters,8336.36
2023-03-20,Concrete,SupplyCenter,10746.41
2023-08-16,Concrete,LumberYardInc,8925.8
2023-07-14,Concrete,TimberlandSupply,10869.06
2023-12-08,Insulation,LumberYardInc,8530.71
2023-10-03,Concrete,ConstructionSupply,11171.86
2023-12-23,Brick,SupplyCenter,8346.07
2023-04-18,Brick,MaterialMasters,10692.46
2023-04-03,Concrete,LumberYardInc,9427.29
2023-10-21,Wood,MaterialSource,10730.03
2023-12-14,Insulation,TimberlandSupply,11445.18
2023-12-08,Concrete,LumberYardInc,9386.28
2023-09-19,Insulation,MaterialSource,10547.21
2023-05-04,Insulation,ConstructionSupply,11895.49
2023-09-06,Insulation,TimberlandSupply,10259.14
2023-12-11,Brick,ConstructionSupply,8433.24
2023-09-25,Plastic,ConstructionSupply,10152.2
2023-02-05,Concrete,ConstructionSupply,9103.63
2023-04-20,Plastic,LumberYardInc,9361.55
2023-12-06,Insulation,LumberYardInc,11709.25
2023-06-25,Insulation,SupplyCenter,8204.82
2023-08-17,Insulation,LumberYardInc,10955.33
2023-07-06,Insulation,MaterialMasters,9563.21
2023-03-04,Brick,HomeDepotPro,11655.56
2023-03-06,Plastic,TimberlandSupply,8680.25
2023-07-14,Wood,LumberYardInc,9064.69
2023-12-04,Plastic,LumberYardInc,10366.07
2023-06-06,Brick,ConstructionSupply,10550.27
2023-10-23,Insulation,LumberYardInc,11626.83
2023-03-02,Concrete,HomeDepotPro,8231.64
2023-01-02,Wood,HomeDepotPro,8172.49
2023-03-04,Plastic,LumberYardInc,8237.67
2023-03-18,Plastic,ConstructionSupply,11528.91
2023-04-24,Insulation,ConstructionSupply,11167.17
2023-08-15,Brick,HomeDepotPro,8962.86
2023-11-20,Wood,SupplyCenter,11559.75
2023-12-21,Wood,SupplyCenter,9349.89
2023-09-16,Wood,HomeDepotPro,9595.09
2023-12-18,Wood,MaterialSource,11518.69
2023-09-16,Insulation,HomeDepotPro,10023.85
2023-10-08,Insulation,ConstructionSupply,11004.58
2023-08-17,Wood,HomeDepotPro,9399.4
2023-12-10,Wood,HomeDepotPro,8208.16
2023-01-16,Brick,MaterialMasters,10687.97
2023-11-25,Wood,MaterialMasters,10866.34
2023-02-06,Insulation,SupplyCenter,10646.59
2023-01-11,Plastic,SupplyCenter,11340.14
2023-01-04,Insulation,LumberYardInc,9441.12
2023-01-25,Brick,LumberYardInc,11628.72
2023-07-19,Concrete,HomeDepotPro,10218.86
2023-06-12,Plastic,LumberYardInc,9514.14
2023-12-04,Concrete,HomeDepotPro,9903.84
2023-02-14,Plastic,SupplyCenter,9820.41
2023-05-17,Brick,SupplyCenter,11612.24
2023-12-10,Wood,HomeDepotPro,8314.14
2023-06-01,Insulation,ConstructionSupply,11819.72
