date,material,supplier,cost
2023-07-22,Wood,TimberlandSupply,10392.43
2023-10-15,Glass,BuildSmart,11299.28
2023-07-22,Glass,ConstructionDepot,11679.87
2023-09-24,Ceramic,MaterialMasters,11992.47
2023-07-12,Glass,MaterialMasters,11625.3
2023-07-06,Ceramic,LumberYardInc,8741.11
2023-07-05,Steel,BuildSmart,10907.51
2023-06-03,Ceramic,MaterialSource,8008.67
2023-08-23,Wood,SupplySolutions,10111.7
2023-10-12,Ceramic,TimberlandSupply,10947.1
2023-04-16,Concrete,TimberlandSupply,9973.53
2023-06-14,Concrete,MaterialMasters,10165.68
2023-11-15,Ceramic,MaterialMasters,9718.54
2023-09-07,Wood,BuildSmart,11422.48
2023-11-22,Wood,MaterialMasters,8795.8
2023-01-11,Ceramic,MaterialSource,9019.65
2023-04-11,Concrete,MaterialMasters,8157.05
2023-07-04,Steel,ConstructionDepot,11040.66
2023-04-10,Glass,MaterialMasters,9413.37
2023-02-08,Concrete,MaterialSource,8689.89
2023-08-09,Concrete,SupplySolutions,10228.97
2023-04-20,Ceramic,BuildSmart,10904.81
2023-10-25,Ceramic,MaterialSource,9023.15
2023-10-02,Ceramic,TimberlandSupply,8763.68
2023-07-15,Glass,BuildSmart,9268.17
2023-10-21,Ceramic,ConstructionDepot,11015.38
2023-03-24,Wood,LumberYardInc,11128.92
2023-01-06,Concrete,MaterialMasters,9205.45
2023-04-03,Wood,ConstructionDepot,9082.38
2023-10-04,Ceramic,MaterialMasters,10350.08
2023-04-25,Steel,MaterialSource,11890.63
2023-01-19,Ceramic,MaterialMasters,11905.32
2023-09-08,Wood,LumberYardInc,9002.74
2023-05-01,Concrete,SupplySolutions,10559.99
2023-04-12,Wood,SupplySolutions,11942.7
2023-02-04,Glass,MaterialSource,10555.9
2023-03-04,Wood,MaterialSource,9972.93
2023-04-16,Glass,BuildSmart,8837.88
2023-06-15,Wood,TimberlandSupply,10732.93
2023-08-25,Concrete,MaterialSource,9848.27
2023-11-23,Concrete,BuildSmart,9834.24
2023-07-18,Wood,MaterialMasters,9495.36
2023-10-13,Wood,MaterialSource,8033.33
2023-08-08,Ceramic,ConstructionDepot,11590.35
2023-04-16,Glass,MaterialSource,9924.47
2023-10-11,Ceramic,BuildSmart,11960.65
2023-07-19,Steel,MaterialMasters,11104.21
2023-07-15,Steel,LumberYardInc,11287.82
2023-01-04,Ceramic,BuildSmart,11372.19
2023-10-15,Glass,LumberYardInc,9203.62
2023-11-22,Glass,TimberlandSupply,9134.66
2023-12-21,Concrete,BuildSmart,8915.57
2023-10-21,Ceramic,SupplySolutions,9073.48
2023-01-08,Steel,MaterialMasters,8143.59
2023-07-10,Wood,MaterialMasters,9841.6
2023-03-17,Wood,ConstructionDepot,9733.44
2023-09-18,Steel,TimberlandSupply,8305.34
2023-01-17,Steel,SupplySolutions,10088.61
2023-03-21,Concrete,MaterialMasters,8425.88
2023-06-19,Wood,BuildSmart,11040.31
2023-04-21,Ceramic,SupplySolutions,8920.45
2023-08-08,Concrete,MaterialSource,10825.45
2023-08-23,Wood,ConstructionDepot,8396.64
2023-05-13,Concrete,TimberlandSupply,9202.02
2023-11-08,Concrete,SupplySolutions,10295.44
2023-09-11,Ceramic,LumberYardInc,9713.96
2023-03-21,Glass,MaterialMasters,8901.63
2023-05-24,Wood,MaterialMasters,10442.09
2023-05-03,Ceramic,LumberYardInc,10174.32
2023-07-20,Concrete,SupplySolutions,10096.38
2023-06-09,Wood,ConstructionDepot,11670.84
2023-01-21,Ceramic,LumberYardInc,8281.42
2023-02-17,Wood,MaterialSource,11870.96
2023-03-11,Concrete,TimberlandSupply,9722.97
2023-07-18,Concrete,TimberlandSupply,8068.01
2023-01-06,Ceramic,MaterialSource,11744.98
2023-02-12,Wood,TimberlandSupply,8586.96
2023-01-25,Ceramic,MaterialSource,11682.64
2023-10-13,Wood,ConstructionDepot,9167.95
2023-05-18,Glass,LumberYardInc,8978.26
2023-09-02,Ceramic,MaterialSource,9939.8
2023-08-02,Ceramic,BuildSmart,11635.36
2023-02-19,Steel,LumberYardInc,9210.78
2023-06-20,Glass,LumberYardInc,11257.84
2023-01-09,Concrete,MaterialMasters,8715.48
2023-11-22,Wood,LumberYardInc,9269.38
2023-10-11,Wood,BuildSmart,9338.1
2023-12-09,Wood,TimberlandSupply,8211.37
2023-03-15,Steel,LumberYardInc,11656.67
2023-08-01,Concrete,LumberYardInc,8759.41
2023-04-01,Concrete,TimberlandSupply,8232.47
2023-02-12,Concrete,TimberlandSupply,11893.16
2023-04-23,Ceramic,TimberlandSupply,11821.8
2023-09-08,Concrete,SupplySolutions,8666.32
2023-05-01,Concrete,TimberlandSupply,8700.35
2023-10-11,Steel,MaterialSource,8990.35
2023-05-11,Steel,ConstructionDepot,11534.3
2023-11-15,Steel,BuildSmart,11025.72
2023-06-22,Concrete,BuildSmart,11640.54
2023-06-12,Concrete,MaterialMasters,8414.89
2023-04-04,Ceramic,BuildSmart,10914.95
2023-06-11,Wood,MaterialSource,10548.03
2023-04-04,Concrete,TimberlandSupply,10490.73
2023-05-09,Ceramic,TimberlandSupply,11357.51
2023-03-02,Wood,LumberYardInc,9318.61
2023-07-02,Concrete,MaterialSource,10981.7
2023-03-14,Ceramic,ConstructionDepot,10078.53
2023-03-13,Ceramic,TimberlandSupply,9164.31
2023-12-10,Concrete,TimberlandSupply,8244.55
2023-05-18,Wood,MaterialSource,11083.66
2023-02-25,Concrete,MaterialSource,9229.59
2023-08-12,Ceramic,TimberlandSupply,9398.0
2023-05-03,Ceramic,MaterialSource,9424.92
2023-05-14,Steel,MaterialSource,10090.69
2023-06-05,Steel,TimberlandSupply,10247.05
2023-07-10,Concrete,LumberYardInc,11855.98
2023-01-15,Concrete,TimberlandSupply,8462.22
2023-08-20,Wood,TimberlandSupply,8997.86
2023-10-14,Wood,LumberYardInc,10571.77
2023-12-18,Concrete,LumberYardInc,8350.91
2023-07-08,Wood,MaterialMasters,8563.66
2023-03-11,Ceramic,ConstructionDepot,11830.0
2023-03-17,Ceramic,TimberlandSupply,8976.16
2023-01-05,Ceramic,TimberlandSupply,10897.16
2023-11-02,Ceramic,ConstructionDepot,10650.57
2023-09-07,Wood,LumberYardInc,9552.14
2023-09-09,Wood,MaterialSource,9165.3
2023-12-12,Ceramic,MaterialMasters,10593.81
2023-07-03,Steel,TimberlandSupply,9602.65
2023-11-01,Concrete,TimberlandSupply,10825.52
2023-05-17,Concrete,MaterialMasters,11838.53
2023-10-20,Wood,MaterialMasters,10543.27
2023-07-12,Ceramic,MaterialSource,8628.13
2023-08-17,Glass,BuildSmart,10846.09
2023-01-18,Ceramic,MaterialSource,10523.63
2023-03-19,Ceramic,LumberYardInc,9464.08
2023-11-07,Glass,MaterialMasters,11507.92
2023-08-24,Glass,BuildSmart,9424.49
2023-05-21,Ceramic,BuildSmart,11081.51
2023-06-04,Wood,SupplySolutions,8064.52
2023-02-24,Wood,TimberlandSupply,8575.66
2023-08-03,Wood,BuildSmart,9830.34
2023-10-13,Wood,TimberlandSupply,10713.63
2023-06-20,Wood,LumberYardInc,9775.54
2023-08-11,Glass,TimberlandSupply,8116.3
2023-03-14,Concrete,LumberYardInc,10475.58
2023-02-17,Ceramic,LumberYardInc,10511.63
2023-03-09,Concrete,ConstructionDepot,10760.61
2023-05-08,Wood,SupplySolutions,9774.17
2023-01-21,Glass,TimberlandSupply,10655.32
2023-05-21,Ceramic,LumberYardInc,10533.74
2023-07-17,Concrete,MaterialSource,11710.98
2023-02-16,Glass,ConstructionDepot,9622.41
2023-08-03,Concrete,SupplySolutions,9100.81
2023-07-17,Concrete,MaterialMasters,11772.12
2023-05-14,Ceramic,MaterialMasters,9953.28
2023-08-16,Concrete,MaterialMasters,10135.35
2023-02-18,Concrete,LumberYardInc,9609.37
2023-11-13,Steel,MaterialMasters,11002.47
2023-12-12,Wood,BuildSmart,8817.86
2023-05-07,Ceramic,SupplySolutions,10698.71
2023-02-08,Wood,TimberlandSupply,9309.76
2023-04-20,Wood,LumberYardInc,8690.54
2023-04-05,Concrete,TimberlandSupply,10723.42
2023-11-12,Concrete,TimberlandSupply,11234.44
2023-08-13,Concrete,MaterialMasters,8444.9
2023-07-06,Concrete,MaterialSource,10450.66
2023-11-13,Ceramic,MaterialMasters,11337.56
2023-02-18,Concrete,LumberYardInc,8539.02
2023-07-23,Glass,SupplySolutions,8854.76
2023-04-02,Wood,TimberlandSupply,9337.89
2023-10-11,Wood,ConstructionDepot,9191.35
2023-07-02,Steel,TimberlandSupply,10852.1
2023-04-25,Concrete,TimberlandSupply,9251.46
2023-12-24,Concrete,MaterialSource,8799.57
2023-03-03,Concrete,MaterialMasters,10062.94
2023-11-04,Glass,SupplySolutions,10013.57
2023-07-09,Wood,SupplySolutions,9554.08
2023-07-05,Wood,TimberlandSupply,10926.84
2023-09-01,Concrete,SupplySolutions,8868.51
2023-09-20,Steel,MaterialSource,9776.37
2023-10-15,Wood,BuildSmart,11191.65
2023-04-05,Concrete,LumberYardInc,10483.06
