date,material,supplier,cost
2023-03-09,Glass,TheHardwareStore,9981.38
2023-09-15,Steel,MaterialSource,11846.33
2023-07-04,Gypsum,TimberMart,8097.05
2023-07-14,Concrete,ConstructionDepot,9723.11
2023-02-21,Gypsum,ConstructionDepot,10816.03
2023-04-09,Gypsum,ConstructionDepot,11161.1
2023-10-16,Steel,BuildCo,11170.91
2023-06-01,Gypsum,TheBuildingBlock,8047.83
2023-11-07,Concrete,MaterialMasters,10382.93
2023-03-15,Concrete,TimberMart,8995.23
2023-10-13,Glass,TheBuildingBlock,8369.41
2023-12-25,Concrete,BuildCo,8456.06
2023-12-11,Steel,TheBuildingBlock,11150.42
2023-12-03,Gypsum,TheBuildingBlock,11007.41
2023-07-18,Concrete,MaterialMasters,8707.82
2023-04-05,Gypsum,TheHardwareStore,9652.7
2023-07-23,Concrete,TheBuildingBlock,9485.52
2023-12-10,Concrete,MaterialMasters,11366.01
2023-05-10,Concrete,MaterialMasters,11168.43
2023-03-16,Asbestos,MaterialMasters,9128.83
2023-12-09,Steel,TheBuildingBlock,9630.46
2023-07-05,Glass,BuildCo,8294.78
2023-10-14,Concrete,BuildCo,8041.31
2023-08-16,Asbestos,MaterialSource,10660.71
2023-09-19,Concrete,TheBuildingBlock,10350.16
2023-12-03,Asbestos,ConstructionDepot,9991.95
2023-08-12,Gypsum,TimberMart,8040.48
2023-12-21,Gypsum,TimberMart,10570.41
2023-03-02,Asbestos,TheBuildingBlock,8781.63
2023-11-23,Concrete,TimberMart,8545.9
2023-11-18,Glass,ConstructionDepot,10463.58
2023-06-12,Gypsum,TheBuildingBlock,11910.58
2023-11-01,Gypsum,MaterialSource,9138.57
2023-03-11,Glass,TimberMart,10629.18
2023-08-11,Gypsum,TheHardwareStore,10865.98
2023-06-16,Gypsum,MaterialMasters,11529.95
2023-03-04,Gypsum,BuildCo,10638.53
2023-08-23,Asbestos,TheBuildingBlock,9305.51
2023-10-06,Concrete,TheHardwareStore,9190.12
2023-06-05,Concrete,MaterialSource,11881.61
2023-04-22,Glass,ConstructionDepot,11786.8
2023-03-12,Steel,MaterialSource,11433.36
2023-11-04,Gypsum,TimberMart,10391.96
2023-08-22,Concrete,TheBuildingBlock,9196.67
2023-01-22,Glass,MaterialSource,8351.96
2023-04-03,Asbestos,TheHardwareStore,9105.2
2023-12-16,Gypsum,BuildCo,8724.5
2023-05-23,Asbestos,MaterialMasters,8805.09
2023-06-02,Steel,TheBuildingBlock,9602.33
2023-07-22,Glass,TimberMart,11218.23
2023-04-11,Glass,ConstructionDepot,9026.14
2023-02-15,Concrete,MaterialMasters,9374.47
2023-02-25,Concrete,MaterialSource,8071.81
2023-03-12,Steel,TheBuildingBlock,9755.99
2023-05-09,Asbestos,ConstructionDepot,10682.26
2023-09-21,Gypsum,TheHardwareStore,11334.75
2023-06-25,Concrete,ConstructionDepot,8082.37
2023-12-11,Steel,TheBuildingBlock,9261.07
2023-12-06,Concrete,TheHardwareStore,8318.65
2023-03-19,Asbestos,TheHardwareStore,9244.5
2023-05-21,Concrete,MaterialSource,9629.26
2023-11-05,Gypsum,MaterialMasters,11616.71
2023-02-15,Glass,TheBuildingBlock,8439.1
2023-03-15,Concrete,TheBuildingBlock,11549.44
2023-01-24,Gypsum,TimberMart,9797.11
2023-05-25,Concrete,BuildCo,9565.63
2023-08-12,Glass,TheBuildingBlock,10822.7
2023-12-24,Asbestos,BuildCo,9183.98
2023-08-13,Asbestos,ConstructionDepot,9081.1
2023-12-05,Concrete,MaterialSource,11109.2
2023-01-23,Concrete,TimberMart,10165.87
2023-06-22,Gypsum,TheHardwareStore,10378.25
2023-02-15,Steel,TheHardwareStore,8431.26
2023-09-03,Glass,BuildCo,8250.55
2023-10-07,Steel,MaterialSource,8272.55
2023-05-13,Concrete,TheHardwareStore,11512.77
2023-11-22,Gypsum,MaterialMasters,11454.93
2023-09-10,Steel,BuildCo,9610.46
2023-10-10,Glass,TheHardwareStore,8223.36
2023-01-07,Glass,TheHardwareStore,11620.15
2023-12-16,Steel,MaterialMasters,9098.2
2023-08-06,Asbestos,TheBuildingBlock,11200.24
2023-05-05,Gypsum,MaterialSource,10763.88
2023-02-20,Asbestos,ConstructionDepot,10429.82
2023-02-15,Concrete,TheHardwareStore,8594.03
2023-12-18,Gypsum,TheBuildingBlock,10904.8
2023-04-24,Steel,TheBuildingBlock,8878.46
2023-05-19,Steel,TimberMart,10236.99
2023-06-22,Concrete,MaterialSource,11003.1
2023-08-15,Steel,MaterialMasters,8897.84
2023-05-21,Gypsum,TheBuildingBlock,11328.99
2023-12-21,Glass,TheBuildingBlock,10786.57
2023-06-08,Gypsum,BuildCo,10033.6
2023-12-11,Asbestos,TheHardwareStore,8534.35
2023-08-08,Asbestos,TheHardwareStore,9083.16
2023-12-03,Concrete,BuildCo,11588.76
2023-11-08,Concrete,MaterialMasters,9615.68
2023-10-15,Glass,TheHardwareStore,10681.78
2023-05-04,Gypsum,TheHardwareStore,9877.93
2023-12-04,Steel,MaterialSource,8684.66
2023-11-14,Asbestos,MaterialMasters,11995.86
2023-09-08,Gypsum,TheHardwareStore,8291.21
2023-08-03,Gypsum,TheHardwareStore,9329.06
2023-12-13,Gypsum,ConstructionDepot,9699.1
2023-04-01,Steel,BuildCo,9657.38
2023-12-10,Concrete,TheBuildingBlock,8458.02
2023-10-12,Gypsum,ConstructionDepot,9403.16
2023-05-20,Steel,MaterialSource,8111.87
2023-03-01,Asbestos,MaterialMasters,8216.04
2023-03-14,Asbestos,MaterialMasters,8585.75
2023-03-02,Concrete,TheHardwareStore,9379.62
2023-01-10,Steel,TheBuildingBlock,8501.62
2023-04-11,Asbestos,TheHardwareStore,11542.32
2023-11-15,Glass,TheHardwareStore,10741.84
2023-09-04,Concrete,BuildCo,11832.36
2023-09-09,Gypsum,MaterialSource,10639.54
2023-11-01,Gypsum,MaterialSource,10935.52
2023-07-02,Glass,TimberMart,10819.87
2023-12-01,Gypsum,TheBuildingBlock,9255.84
2023-08-21,Concrete,MaterialMasters,11507.89
2023-10-07,Steel,MaterialSource,8559.88
2023-04-13,Glass,MaterialMasters,8036.06
2023-04-20,Concrete,MaterialMasters,8804.05
2023-07-07,Glass,TheBuildingBlock,11391.42
2023-04-17,Gypsum,TheBuildingBlock,8234.22
2023-12-05,Steel,TheHardwareStore,8981.76
2023-08-11,Concrete,MaterialMasters,10316.18
2023-05-16,Gypsum,MaterialMasters,10146.95
2023-05-10,Glass,MaterialSource,10884.61
2023-12-01,Steel,BuildCo,8020.1
2023-09-08,Concrete,TheHardwareStore,10071.09
2023-07-21,Concrete,ConstructionDepot,11337.46
2023-05-17,Asbestos,BuildCo,8931.79
2023-01-14,Steel,ConstructionDepot,10671.21
2023-12-20,Gypsum,BuildCo,10841.12
2023-06-06,Asbestos,MaterialSource,8232.44
2023-05-15,Concrete,TheBuildingBlock,10985.11
2023-04-15,Concrete,ConstructionDepot,11337.96
2023-12-07,Asbestos,ConstructionDepot,8093.19
2023-01-05,Gypsum,MaterialMasters,11727.3
2023-04-17,Gypsum,BuildCo,9020.1
2023-12-23,Gypsum,BuildCo,9992.45
2023-04-11,Asbestos,MaterialSource,9487.4
2023-02-06,Asbestos,TimberMart,10312.96
2023-12-06,Gypsum,MaterialSource,9007.93
2023-12-11,Gypsum,ConstructionDepot,11744.45
2023-03-12,Concrete,ConstructionDepot,8263.99
2023-07-17,Concrete,ConstructionDepot,11569.96
2023-09-11,Glass,ConstructionDepot,9404.34
2023-07-20,Asbestos,MaterialSource,10461.31
2023-01-02,Gypsum,BuildCo,8264.27
2023-01-11,Gypsum,TheBuildingBlock,9473.3
2023-12-24,Gypsum,MaterialMasters,9475.79
2023-11-25,Asbestos,MaterialSource,8065.59
2023-11-23,Concrete,TheHardwareStore,10132.99
2023-11-15,Gypsum,TheHardwareStore,9556.98
2023-10-24,Glass,MaterialMasters,10997.5
2023-10-06,Glass,BuildCo,10113.23
2023-12-16,Gypsum,TheBuildingBlock,9465.72
2023-02-14,Gypsum,TimberMart,11345.57
2023-03-17,Steel,MaterialSource,11813.78
2023-03-05,Concrete,TheHardwareStore,9376.7
2023-05-13,Gypsum,MaterialSource,8325.93
2023-03-17,Steel,BuildCo,8452.68
2023-08-23,Concrete,TimberMart,8548.98
2023-12-01,Concrete,ConstructionDepot,9129.74
2023-08-02,Concrete,MaterialSource,8925.49
2023-04-03,Glass,MaterialSource,11646.51
2023-11-05,Concrete,MaterialSource,8369.8
2023-12-21,Steel,ConstructionDepot,10292.11
2023-05-21,Concrete,ConstructionDepot,9881.54
2023-07-16,Asbestos,TheBuildingBlock,8089.12
2023-05-23,Steel,TheHardwareStore,8126.59
2023-08-23,Glass,ConstructionDepot,10119.03
2023-04-22,Gypsum,TheBuildingBlock,10255.95
2023-11-07,Steel,TimberMart,10539.94
2023-09-19,Glass,BuildCo,11776.26
2023-06-06,Gypsum,BuildCo,8217.63
2023-03-19,Concrete,MaterialMasters,8076.08
2023-10-03,Gypsum,TimberMart,8700.54
2023-12-04,Concrete,MaterialSource,11290.63
2023-01-07,Gypsum,TheHardwareStore,8709.89
2023-03-02,Steel,TheHardwareStore,8158.9
2023-12-15,Concrete,BuildCo,9590.02
2023-10-13,Gypsum,MaterialMasters,8108.16
2023-08-11,Gypsum,MaterialMasters,8853.56
2023-04-17,Asbestos,MaterialSource,10078.93
2023-01-21,Asbestos,TimberMart,11754.32
2023-10-02,Concrete,BuildCo,11866.19
2023-10-14,Concrete,MaterialSource,10955.13
2023-11-20,Glass,BuildCo,9913.38
2023-01-02,Gypsum,MaterialMasters,11339.18
2023-12-15,Concrete,ConstructionDepot,8809.74
2023-09-11,Steel,TheHardwareStore,11673.13
2023-09-05,Gypsum,MaterialSource,10223.6
2023-02-04,Glass,TheBuildingBlock,8879.5
2023-08-24,Glass,TheBuildingBlock,9032.7
2023-12-08,Asbestos,MaterialSource,10106.6
2023-04-22,Gypsum,BuildCo,11910.5
2023-12-17,Gypsum,BuildCo,11857.13
2023-11-14,Asbestos,MaterialSource,9049.82
2023-08-22,Glass,TheHardwareStore,9498.08
2023-08-15,Glass,MaterialMasters,8402.53
2023-06-02,Steel,TheHardwareStore,11096.75
2023-10-21,Steel,TheBuildingBlock,10367.68
2023-02-01,Steel,TimberMart,11363.06
2023-10-21,Steel,ConstructionDepot,8991.72
2023-08-21,Glass,BuildCo,10167.48
2023-02-16,Glass,BuildCo,8670.01
2023-11-07,Concrete,TimberMart,11583.93
2023-06-23,Asbestos,TheBuildingBlock,8889.0
2023-04-01,Concrete,TheHardwareStore,10187.64
2023-09-23,Gypsum,MaterialSource,8805.87
2023-09-04,Concrete,MaterialSource,8185.62
2023-01-04,Asbestos,TheHardwareStore,11341.36
2023-10-13,Gypsum,TheBuildingBlock,9654.45
2023-12-16,Gypsum,TheHardwareStore,11483.45
2023-09-13,Concrete,ConstructionDepot,8233.55
2023-11-16,Gypsum,TheHardwareStore,9037.23
2023-10-06,Gypsum,MaterialSource,11039.8
2023-04-15,Concrete,ConstructionDepot,9641.21
2023-01-11,Gypsum,MaterialMasters,8947.72
2023-11-17,Gypsum,MaterialSource,11788.94
2023-11-14,Concrete,BuildCo,11690.56
2023-03-03,Concrete,TheHardwareStore,9452.16
2023-02-09,Steel,BuildCo,8202.93
2023-10-19,Gypsum,MaterialSource,9856.73
2023-01-10,Gypsum,MaterialMasters,9510.64
2023-12-20,Concrete,MaterialSource,11503.07
2023-07-23,Gypsum,TheHardwareStore,10969.76
2023-05-15,Steel,MaterialMasters,8658.35
2023-10-11,Glass,MaterialSource,10871.12
2023-12-20,Asbestos,TimberMart,8424.38
2023-04-13,Steel,TheHardwareStore,8540.59
2023-10-19,Gypsum,TheBuildingBlock,11477.69
2023-12-20,Gypsum,TheHardwareStore,9343.37
2023-02-09,Concrete,MaterialMasters,9686.0
2023-12-20,Gypsum,MaterialSource,8738.21
2023-12-09,Steel,BuildCo,9644.68
2023-01-22,Gypsum,TheBuildingBlock,10785.53
2023-12-02,Gypsum,TheHardwareStore,10567.01
2023-03-09,Steel,MaterialSource,11154.86
2023-10-13,Asbestos,TheBuildingBlock,8836.53
2023-06-22,Concrete,MaterialMasters,10827.73
2023-05-18,Asbestos,TimberMart,9655.42
2023-01-24,Gypsum,MaterialSource,9405.72
2023-11-01,Gypsum,MaterialSource,11006.87
2023-12-07,Steel,TheHardwareStore,8859.4
2023-03-18,Concrete,MaterialMasters,8774.89
2023-02-21,Glass,TheHardwareStore,9025.32
2023-04-02,Concrete,TheBuildingBlock,9119.55
2023-06-05,Concrete,MaterialSource,10228.83
2023-09-20,Steel,TheHardwareStore,8562.92
2023-03-13,Gypsum,TimberMart,9097.66
2023-11-05,Gypsum,TimberMart,11026.97
2023-05-09,Glass,MaterialMasters,11055.1
