date,material,supplier,cost
2023-03-16,Ceramic,HomeImprovementHQ,10853.88
2023-02-12,Wood,ConstructionDepot,11398.07
2023-10-02,Glass,ConstructionDepot,8663.39
2023-07-08,Glass,BuildSmart,10685.58
2023-07-09,Insulation,BuildSmart,11071.44
2023-07-14,Wood,HomeImprovementHQ,8668.15
2023-02-07,Steel,HomeImprovementHQ,10175.47
2023-04-11,Ceramic,HomeImprovementHQ,8403.04
2023-07-13,Wood,MaterialMasters,9988.98
2023-11-11,Glass,BuildSmart,8554.47
2023-03-21,Wood,ConstructionDepot,8264.09
2023-04-07,Glass,MaterialMasters,10751.64
2023-01-14,Glass,TheHardwareStore,11891.07
2023-10-22,Steel,MaterialMasters,11480.72
2023-06-11,Insulation,BuildSmart,9148.33
2023-10-10,Wood,HomeDepotPro,9731.2
2023-08-23,Wood,BuildSmart,11853.93
2023-01-19,Wood,MaterialMasters,11857.66
2023-12-22,Wood,ConstructionDepot,11820.92
2023-04-09,Glass,MaterialMasters,11345.63
2023-12-07,Ceramic,ConstructionDepot,8904.43
2023-11-05,Glass,TheHardwareStore,9297.33
2023-08-15,Wood,BuildSmart,8772.41
2023-02-02,Glass,TheHardwareStore,8631.09
2023-01-20,Insulation,HomeDepotPro,11324.18
2023-04-09,Wood,TheBuildingBlock,8629.66
2023-11-10,Insulation,BuildSmart,9524.42
2023-11-13,Ceramic,HomeImprovementHQ,11486.55
2023-02-18,Ceramic,BuildSmart,11576.47
2023-08-13,Wood,TheBuildingBlock,9046.6
2023-02-23,Ceramic,TheHardwareStore,8322.98
2023-11-19,Glass,HomeImprovementHQ,11391.06
2023-04-05,Glass,MaterialMasters,8800.96
2023-02-10,Insulation,BuildSmart,8310.93
2023-12-22,Wood,BuildSmart,8577.98
2023-05-11,Steel,HomeDepotPro,10605.11
2023-10-05,Insulation,HomeImprovementHQ,9975.06
2023-07-20,Wood,ConstructionDepot,10419.9
2023-01-16,Steel,ConstructionDepot,8800.47
2023-06-06,Ceramic,TheBuildingBlock,9021.37
2023-10-15,Insulation,BuildSmart,9945.99
2023-10-14,Ceramic,BuildSmart,9349.85
2023-02-06,Wood,HomeImprovementHQ,8036.43
2023-01-14,Wood,HomeImprovementHQ,9442.35
2023-09-23,Wood,TheHardwareStore,10171.39
2023-12-20,Wood,MaterialMasters,8709.02
2023-07-01,Glass,MaterialMasters,8651.39
2023-10-24,Wood,HomeDepotPro,10914.26
2023-05-20,Glass,MaterialMasters,8010.58
2023-02-14,Ceramic,HomeDepotPro,10127.19
2023-06-23,Wood,MaterialMasters,8317.5
2023-06-19,Ceramic,BuildSmart,10119.31
2023-01-10,Ceramic,TheHardwareStore,8994.34
2023-07-11,Glass,BuildSmart,9676.45
2023-02-17,Insulation,HomeImprovementHQ,8220.02
2023-07-12,Wood,TheBuildingBlock,10682.95
2023-09-18,Wood,MaterialMasters,8729.93
2023-05-25,Wood,MaterialMasters,9001.75
2023-05-07,Glass,HomeImprovementHQ,8804.53
2023-04-19,Ceramic,MaterialMasters,10461.82
2023-08-18,Insulation,TheHardwareStore,9638.99
2023-11-08,Wood,TheBuildingBlock,9442.62
2023-12-07,Glass,TheBuildingBlock,8769.77
2023-07-14,Steel,TheBuildingBlock,10346.09
2023-12-04,Ceramic,HomeImprovementHQ,10326.2
2023-03-05,Wood,BuildSmart,8932.27
2023-07-14,Glass,HomeDepotPro,9618.96
2023-07-02,Steel,HomeDepotPro,8146.82
2023-02-06,Steel,BuildSmart,11498.44
2023-04-06,Wood,HomeImprovementHQ,9719.69
2023-12-15,Steel,HomeImprovementHQ,8405.46
2023-06-07,Glass,HomeDepotPro,8660.93
2023-07-19,Ceramic,TheHardwareStore,9205.03
2023-07-09,Steel,BuildSmart,11866.88
2023-10-13,Insulation,HomeImprovementHQ,11744.38
2023-08-17,Glass,MaterialMasters,8898.06
2023-07-25,Glass,MaterialMasters,10540.62
2023-09-09,Steel,HomeImprovementHQ,10186.01
2023-09-07,Insulation,MaterialMasters,10449.9
2023-03-20,Steel,BuildSmart,9645.66
2023-02-05,Wood,HomeImprovementHQ,11306.85
2023-07-03,Steel,TheBuildingBlock,8692.92
2023-05-19,Ceramic,BuildSmart,8951.06
2023-03-06,Wood,BuildSmart,8724.32
2023-07-10,Steel,BuildSmart,11556.45
2023-03-18,Glass,ConstructionDepot,8334.57
2023-10-25,Insulation,BuildSmart,11092.36
2023-10-11,Glass,MaterialMasters,11379.29
2023-09-17,Wood,MaterialMasters,11828.99
2023-08-15,Wood,TheHardwareStore,11248.25
2023-12-10,Ceramic,BuildSmart,10480.92
2023-10-11,Insulation,TheHardwareStore,11013.58
2023-10-13,Steel,MaterialMasters,11801.71
2023-02-24,Ceramic,TheBuildingBlock,11321.04
2023-04-22,Steel,HomeDepotPro,8797.62
2023-07-01,Insulation,HomeImprovementHQ,11942.63
2023-07-06,Glass,MaterialMasters,8522.77
2023-07-13,Glass,TheBuildingBlock,8792.14
2023-09-16,Steel,BuildSmart,8267.91
2023-08-14,Ceramic,MaterialMasters,10773.06
2023-10-01,Steel,TheBuildingBlock,9348.9
2023-12-09,Insulation,HomeDepotPro,8874.99
2023-07-16,Steel,MaterialMasters,9061.56
2023-09-05,Ceramic,TheHardwareStore,11131.82
2023-10-14,Glass,ConstructionDepot,11693.48
2023-11-16,Wood,TheBuildingBlock,8838.34
2023-05-10,Wood,BuildSmart,9617.1
2023-12-18,Ceramic,MaterialMasters,9951.88
2023-02-16,Insulation,BuildSmart,10305.14
2023-01-15,Steel,HomeDepotPro,11334.91
2023-06-07,Wood,TheHardwareStore,9746.12
2023-01-07,Insulation,ConstructionDepot,8707.22
2023-08-01,Steel,HomeDepotPro,10701.8
2023-08-03,Insulation,ConstructionDepot,10054.72
2023-09-19,Glass,TheBuildingBlock,9989.23
2023-05-21,Glass,ConstructionDepot,8516.83
2023-01-14,Wood,BuildSmart,11233.45
2023-01-07,Steel,MaterialMasters,10617.38
2023-09-01,Steel,TheBuildingBlock,11089.14
2023-05-06,Glass,BuildSmart,11573.34
2023-03-09,Glass,TheBuildingBlock,10138.55
2023-07-16,Wood,TheBuildingBlock,8896.94
2023-03-07,Glass,HomeDepotPro,11278.83
2023-11-10,Wood,BuildSmart,10631.46
2023-03-13,Wood,TheHardwareStore,8064.4
2023-08-20,Wood,HomeImprovementHQ,8950.52
2023-04-15,Glass,HomeImprovementHQ,9639.07
2023-06-02,Glass,MaterialMasters,11461.26
2023-07-23,Steel,TheHardwareStore,10566.16
2023-12-18,Insulation,ConstructionDepot,9998.91
2023-07-18,Wood,BuildSmart,10905.04
2023-06-17,Wood,MaterialMasters,10498.82
2023-03-06,Steel,HomeDepotPro,11728.64
2023-02-23,Steel,HomeImprovementHQ,11279.53
2023-09-16,Ceramic,MaterialMasters,9701.21
2023-01-22,Wood,TheBuildingBlock,10816.44
2023-03-10,Wood,TheHardwareStore,11407.64
2023-11-08,Wood,HomeDepotPro,9235.49
2023-08-05,Ceramic,MaterialMasters,10317.28
2023-08-25,Steel,HomeDepotPro,9353.86
2023-03-15,Wood,BuildSmart,11395.44
2023-10-02,Ceramic,BuildSmart,9671.96
2023-05-24,Insulation,ConstructionDepot,10202.54
2023-07-01,Wood,HomeImprovementHQ,10503.24
2023-07-21,Ceramic,TheBuildingBlock,9579.06
2023-09-24,Insulation,ConstructionDepot,9615.49
2023-02-10,Steel,BuildSmart,11110.55
2023-04-05,Insulation,ConstructionDepot,9721.32
2023-04-07,Ceramic,HomeDepotPro,11962.93
2023-07-13,Ceramic,HomeImprovementHQ,10553.65
2023-08-22,Insulation,HomeDepotPro,9272.49
2023-03-14,Insulation,HomeDepotPro,10924.86
2023-06-22,Glass,HomeDepotPro,10480.1
2023-04-14,Steel,MaterialMasters,11267.15
2023-02-07,Glass,TheBuildingBlock,8983.16
2023-07-08,Glass,MaterialMasters,10364.96
2023-07-16,Glass,BuildSmart,10954.0
2023-04-22,Glass,HomeImprovementHQ,10122.89
2023-02-16,Steel,TheHardwareStore,8679.05
2023-11-23,Glass,BuildSmart,10033.01
2023-05-22,Glass,MaterialMasters,10958.21
2023-07-15,Glass,TheHardwareStore,11384.41
2023-06-15,Glass,HomeImprovementHQ,10403.93
2023-11-16,Wood,ConstructionDepot,10759.64
2023-01-03,Wood,MaterialMasters,11136.56
2023-03-15,Wood,MaterialMasters,9146.52
2023-06-08,Glass,BuildSmart,8851.02
2023-11-05,Insulation,MaterialMasters,11032.19
2023-08-20,Glass,HomeImprovementHQ,9432.98
2023-08-18,Steel,MaterialMasters,10759.74
2023-12-17,Steel,HomeImprovementHQ,9550.91
2023-07-24,Ceramic,HomeDepotPro,10228.43
2023-12-17,Glass,HomeImprovementHQ,9101.9
2023-05-18,Glass,HomeImprovementHQ,9550.92
2023-11-23,Wood,TheBuildingBlock,9431.86
2023-03-11,Ceramic,TheBuildingBlock,10398.42
2023-07-11,Steel,ConstructionDepot,9953.19
2023-07-04,Wood,HomeImprovementHQ,9361.55
2023-07-21,Ceramic,TheBuildingBlock,8872.91
2023-10-06,Insulation,ConstructionDepot,8457.44
2023-01-04,Wood,HomeImprovementHQ,8330.21
2023-03-24,Glass,HomeDepotPro,8157.06
2023-10-19,Steel,TheHardwareStore,11183.91
2023-09-14,Ceramic,HomeDepotPro,10079.88
2023-01-18,Glass,HomeDepotPro,9394.66
2023-07-01,Steel,BuildSmart,10096.16
2023-02-24,Ceramic,HomeDepotPro,10526.61
2023-04-16,Steel,TheBuildingBlock,8041.63
2023-10-02,Wood,HomeImprovementHQ,9927.8
2023-11-14,Insulation,MaterialMasters,10570.67
2023-09-05,Wood,BuildSmart,11333.98
2023-08-08,Glass,TheHardwareStore,8132.5
2023-02-24,Insulation,HomeImprovementHQ,11768.24
2023-10-01,Wood,MaterialMasters,8888.93
2023-07-15,Wood,HomeImprovementHQ,11749.47
2023-03-22,Wood,TheBuildingBlock,11879.63
2023-01-17,Glass,TheHardwareStore,11479.43
2023-05-16,Ceramic,BuildSmart,11478.49
2023-11-20,Ceramic,MaterialMasters,9904.66
2023-05-16,Glass,TheBuildingBlock,8472.25
2023-10-07,Glass,ConstructionDepot,11287.47
2023-07-08,Insulation,TheBuildingBlock,11122.94
2023-04-23,Glass,TheHardwareStore,9660.85
2023-10-08,Wood,MaterialMasters,9327.51
2023-11-12,Insulation,HomeDepotPro,9471.93
2023-07-18,Glass,TheBuildingBlock,9816.18
2023-06-01,Wood,TheBuildingBlock,9241.23
2023-09-14,Wood,HomeImprovementHQ,10266.57
2023-05-15,Insulation,MaterialMasters,10812.35
2023-12-06,Wood,TheHardwareStore,8107.29
2023-08-24,Wood,TheBuildingBlock,8798.88
2023-03-01,Insulation,BuildSmart,10904.42
2023-03-12,Wood,BuildSmart,9759.73
2023-12-17,Glass,TheBuildingBlock,8755.33
2023-02-10,Wood,BuildSmart,8698.93
2023-01-14,Ceramic,BuildSmart,9886.56
2023-05-21,Ceramic,HomeDepotPro,8790.17
2023-11-18,Steel,TheHardwareStore,11520.85
2023-12-02,Glass,MaterialMasters,11203.99
2023-03-02,Wood,MaterialMasters,10897.97
2023-02-23,Wood,BuildSmart,8879.71
2023-02-03,Steel,BuildSmart,9255.45
2023-04-16,Ceramic,HomeImprovementHQ,8037.26
2023-04-24,Wood,MaterialMasters,8632.28
2023-11-16,Insulation,ConstructionDepot,10237.04
2023-08-02,Steel,TheBuildingBlock,11195.41
2023-05-08,Wood,ConstructionDepot,10284.93
2023-07-07,Ceramic,HomeImprovementHQ,11162.47
2023-12-09,Wood,HomeDepotPro,8560.0
2023-07-21,Wood,HomeImprovementHQ,11133.59
2023-11-17,Ceramic,MaterialMasters,10620.68
2023-01-17,Ceramic,MaterialMasters,8832.64
2023-01-18,Ceramic,TheHardwareStore,8585.12
