date,material,supplier,cost
2023-09-25,Glass,HomeImprovementHQ,11411.14
2023-01-23,Plastic,TheBuildingBlock,11939.99
2023-09-12,Asbestos,MaterialMasters,9513.11
2023-10-24,Wood,ConstructionSupply,11146.09
2023-10-17,Asbestos,TheBuildingBlock,10784.57
2023-05-01,Wood,MaterialMasters,10362.98
2023-11-18,Asbestos,MaterialSource,8377.48
2023-12-09,Glass,TimberMart,11574.64
2023-10-08,Gypsum,MaterialSource,11744.15
2023-07-25,Wood,MaterialMasters,10813.84
2023-11-04,Gypsum,TimberMart,11051.82
2023-08-16,Wood,TimberMart,8099.65
2023-11-22,Glass,TimberMart,8759.84
2023-09-21,Asbestos,HomeImprovementHQ,8459.44
2023-02-18,Glass,MaterialMasters,8938.9
2023-01-17,Glass,HomeImprovementHQ,8819.73
2023-11-14,Glass,MaterialSource,8110.78
2023-03-24,Glass,MaterialSource,9879.55
2023-03-16,Wood,ConstructionSupply,8965.13
2023-02-16,Wood,HomeImprovementHQ,11027.99
2023-08-06,Asbestos,MaterialSource,9054.31
2023-07-23,Glass,TheBuildingBlock,9402.09
2023-01-16,Asbestos,TheBuildingBlock,9769.94
2023-04-03,Gypsum,MaterialSource,10709.63
2023-08-01,Asbestos,TheBuildingBlock,10183.47
2023-06-21,Gypsum,TheBuildingBlock,10703.5
2023-08-16,Asbestos,ConstructionSupply,10625.01
2023-02-03,Glass,HomeImprovementHQ,9495.08
2023-06-14,Gypsum,MaterialSource,11411.73
2023-02-24,Asbestos,MaterialSource,11163.97
2023-11-04,Glass,SupplyCenter,9442.55
2023-04-19,Plastic,MaterialSource,11490.79
2023-01-06,Asbestos,MaterialMasters,8725.65
2023-12-01,Asbestos,TimberMart,8681.68
2023-11-18,Gypsum,MaterialSource,9883.46
2023-07-04,Plastic,TheBuildingBlock,9793.85
2023-03-16,Wood,MaterialSource,9203.8
2023-08-18,Glass,TimberMart,9547.84
2023-06-19,Wood,HomeImprovementHQ,11188.01
2023-06-22,Wood,MaterialMasters,11603.24
2023-02-17,Glass,TimberMart,10105.79
2023-05-09,Asbestos,MaterialMasters,11562.55
2023-06-25,Gypsum,TheBuildingBlock,9709.83
2023-07-03,Gypsum,MaterialSource,9364.48
2023-03-16,Gypsum,MaterialMasters,10821.81
2023-11-01,Wood,MaterialMasters,9636.5
2023-09-07,Gypsum,ConstructionSupply,11768.29
2023-06-09,Wood,TheBuildingBlock,8068.46
2023-02-08,Glass,MaterialMasters,10930.74
2023-06-05,Asbestos,TheBuildingBlock,8530.3
2023-11-23,Plastic,MaterialMasters,11185.23
2023-02-18,Plastic,HomeImprovementHQ,11079.06
2023-03-20,Asbestos,HomeImprovementHQ,11178.77
2023-11-10,Glass,SupplyCenter,10812.53
2023-03-16,Wood,MaterialMasters,9037.53
2023-04-04,Wood,MaterialMasters,11404.86
2023-08-18,Gypsum,MaterialSource,8427.28
2023-09-12,Plastic,TheBuildingBlock,8023.16
2023-01-07,Plastic,TimberMart,11567.05
2023-04-16,Asbestos,HomeImprovementHQ,10941.71
2023-08-20,Plastic,ConstructionSupply,9362.73
2023-12-14,Glass,ConstructionSupply,9234.93
2023-02-21,Asbestos,MaterialSource,9133.43
2023-08-13,Asbestos,TheBuildingBlock,11957.44
2023-02-15,Wood,MaterialMasters,8031.89
2023-11-12,Wood,MaterialMasters,8743.58
2023-08-23,Wood,TheBuildingBlock,11023.4
2023-07-02,Asbestos,MaterialSource,10684.81
2023-02-18,Glass,TheBuildingBlock,10774.75
2023-09-06,Asbestos,MaterialSource,10939.3
2023-05-20,Gypsum,MaterialMasters,10065.99
2023-03-25,Plastic,ConstructionSupply,8862.59
2023-01-24,Asbestos,MaterialSource,8311.89
2023-06-02,Glass,ConstructionSupply,10002.74
2023-07-25,Asbestos,TimberMart,8018.69
2023-11-16,Gypsum,MaterialMasters,8650.91
2023-09-25,Gypsum,SupplyCenter,8552.42
2023-12-15,Plastic,TheBuildingBlock,10449.62
2023-03-02,Gypsum,ConstructionSupply,9644.79
2023-07-12,Wood,TheBuildingBlock,9804.11
2023-07-16,Asbestos,ConstructionSupply,10843.31
2023-11-24,Glass,SupplyCenter,10905.93
2023-10-14,Plastic,TimberMart,11717.12
2023-04-04,Asbestos,HomeImprovementHQ,11171.53
2023-12-01,Plastic,HomeImprovementHQ,10938.54
2023-06-02,Plastic,MaterialSource,9753.61
2023-11-11,Asbestos,TimberMart,8192.98
2023-04-07,Asbestos,TheBuildingBlock,9732.59
2023-02-19,Gypsum,TimberMart,10084.82
2023-02-19,Gypsum,TheBuildingBlock,9967.76
2023-12-08,Wood,HomeImprovementHQ,9675.6
2023-04-04,Plastic,MaterialMasters,8385.33
2023-03-03,Glass,HomeImprovementHQ,11431.75
2023-12-10,Wood,TheBuildingBlock,8298.31
2023-09-21,Plastic,TimberMart,9644.21
2023-02-01,Gypsum,MaterialMasters,9536.56
2023-07-14,Asbestos,MaterialSource,10319.6
2023-07-16,Wood,ConstructionSupply,9998.49
2023-06-06,Plastic,MaterialSource,10120.23
2023-10-01,Gypsum,TheBuildingBlock,8450.26
2023-07-04,Wood,HomeImprovementHQ,8730.23
2023-02-03,Plastic,MaterialSource,10677.87
2023-12-06,Gypsum,TimberMart,9947.23
2023-02-21,Glass,ConstructionSupply,10065.49
2023-05-09,Wood,TimberMart,8862.52
2023-10-04,Asbestos,TimberMart,9562.62
2023-09-22,Asbestos,SupplyCenter,9461.28
2023-11-15,Glass,ConstructionSupply,9358.73
2023-01-23,Wood,MaterialMasters,10648.54
2023-04-23,Asbestos,HomeImprovementHQ,8517.36
2023-03-07,Asbestos,ConstructionSupply,10892.71
2023-10-09,Wood,TheBuildingBlock,11254.56
2023-04-02,Gypsum,HomeImprovementHQ,8673.53
2023-05-22,Gypsum,ConstructionSupply,9556.38
2023-10-22,Asbestos,MaterialMasters,10955.24
2023-06-02,Gypsum,HomeImprovementHQ,10377.78
2023-04-05,Wood,ConstructionSupply,8459.7
2023-08-09,Plastic,MaterialMasters,8409.48
2023-03-09,Gypsum,TimberMart,11890.16
2023-11-03,Gypsum,TimberMart,11840.8
2023-07-16,Gypsum,TheBuildingBlock,11762.87
2023-03-04,Glass,SupplyCenter,10424.66
2023-12-15,Glass,TheBuildingBlock,9134.42
2023-04-23,Wood,MaterialSource,8097.57
2023-10-22,Wood,MaterialSource,8608.47
2023-12-13,Wood,MaterialSource,11236.01
2023-10-11,Asbestos,MaterialMasters,9322.78
2023-05-05,Wood,ConstructionSupply,11179.27
2023-09-18,Wood,TimberMart,8979.31
2023-08-14,Glass,HomeImprovementHQ,9559.62
2023-05-22,Wood,HomeImprovementHQ,9154.35
2023-06-17,Gypsum,SupplyCenter,11382.35
2023-06-10,Asbestos,MaterialMasters,10297.1
2023-06-16,Wood,ConstructionSupply,8942.36
2023-09-14,Glass,MaterialSource,11055.01
2023-06-14,Glass,MaterialSource,11650.28
2023-10-17,Gypsum,MaterialMasters,8344.1
2023-02-12,Asbestos,TheBuildingBlock,9599.49
2023-10-03,Wood,SupplyCenter,9724.47
2023-06-20,Wood,ConstructionSupply,9525.78
2023-04-12,Wood,MaterialSource,9763.15
2023-05-13,Gypsum,TimberMart,9093.91
2023-08-21,Wood,MaterialMasters,11349.67
2023-06-05,Asbestos,SupplyCenter,9687.37
2023-09-14,Wood,ConstructionSupply,8686.8
2023-03-22,Gypsum,MaterialSource,9674.79
2023-03-25,Wood,HomeImprovementHQ,8018.55
2023-10-01,Glass,TimberMart,10517.31
2023-02-19,Gypsum,MaterialSource,11215.71
2023-11-07,Asbestos,SupplyCenter,10632.41
2023-06-19,Wood,SupplyCenter,10845.65
2023-04-02,Asbestos,SupplyCenter,9189.41
2023-06-10,Plastic,MaterialSource,11877.67
2023-03-05,Plastic,MaterialMasters,8405.57
2023-05-03,Wood,TheBuildingBlock,9257.6
2023-04-24,Asbestos,TimberMart,9968.01
2023-06-22,Gypsum,TheBuildingBlock,8745.95
2023-11-05,Glass,SupplyCenter,9040.54
2023-11-16,Plastic,MaterialSource,9029.92
2023-09-16,Glass,MaterialSource,8421.5
2023-06-06,Wood,ConstructionSupply,10640.42
2023-08-02,Asbestos,HomeImprovementHQ,10197.25
2023-09-19,Wood,TheBuildingBlock,8670.98
2023-10-05,Asbestos,HomeImprovementHQ,11247.79
2023-10-07,Glass,MaterialMasters,8261.49
2023-05-17,Glass,MaterialSource,9585.67
2023-01-04,Plastic,HomeImprovementHQ,8753.68
2023-12-05,Gypsum,MaterialMasters,11895.77
2023-08-08,Asbestos,MaterialMasters,9211.72
2023-07-04,Asbestos,SupplyCenter,8635.92
2023-11-02,Asbestos,TimberMart,11573.24
2023-08-01,Asbestos,MaterialMasters,10644.43
2023-03-20,Wood,ConstructionSupply,8705.48
2023-06-24,Glass,MaterialMasters,8611.09
2023-06-23,Gypsum,TheBuildingBlock,10025.97
2023-05-01,Plastic,MaterialMasters,10943.01
2023-06-10,Gypsum,ConstructionSupply,11719.45
2023-10-07,Wood,ConstructionSupply,8142.3
2023-07-10,Gypsum,ConstructionSupply,10237.75
2023-07-06,Glass,MaterialSource,11881.45
2023-10-20,Wood,TimberMart,11961.88
2023-10-21,Glass,MaterialSource,8087.19
2023-02-03,Glass,MaterialSource,10062.34
2023-02-21,Plastic,SupplyCenter,10403.01
2023-10-15,Plastic,TheBuildingBlock,9390.9
2023-08-13,Wood,MaterialMasters,11363.8
2023-10-12,Gypsum,ConstructionSupply,10461.21
2023-11-17,Plastic,MaterialSource,8586.2
2023-07-19,Asbestos,TheBuildingBlock,10822.48
2023-04-13,Asbestos,MaterialSource,11363.45
2023-02-08,Wood,MaterialMasters,10866.75
2023-07-16,Gypsum,MaterialMasters,10296.59
2023-03-01,Gypsum,MaterialSource,10681.65
2023-10-10,Plastic,SupplyCenter,11019.25
2023-10-19,Glass,ConstructionSupply,9132.93
2023-05-25,Wood,TheBuildingBlock,10127.26
2023-10-19,Glass,SupplyCenter,8400.44
2023-10-17,Plastic,TheBuildingBlock,11727.2
2023-11-02,Glass,MaterialMasters,10636.63
2023-12-24,Plastic,ConstructionSupply,8397.81
2023-06-06,Plastic,MaterialMasters,10201.94
2023-05-13,Wood,MaterialMasters,8131.58
