date,material,supplier,cost
2023-01-13,Ceramic,TimberMart,9582.74
2023-11-22,Insulation,BuildSmart,11720.88
2023-02-16,Asbestos,BuildSmart,10414.85
2023-02-13,Brick,HomeImprovementHQ,10230.36
2023-09-06,Insulation,ConstructionSupply,10602.36
2023-01-11,Ceramic,LumberYardInc,11486.09
2023-12-25,Asbestos,LumberYardInc,8056.73
2023-10-14,Insulation,TimberMart,8529.47
2023-11-08,Brick,TimberMart,10429.44
2023-09-12,Brick,TimberMart,11546.42
2023-06-06,Insulation,BuildCo,10120.75
2023-02-05,Concrete,TimberMart,8876.11
2023-01-12,Asbestos,BuildSmart,9921.17
2023-07-17,Ceramic,LumberYardInc,10191.02
2023-10-21,Ceramic,HomeImprovementHQ,9630.38
2023-03-02,Brick,TimberMart,8296.2
2023-03-10,Brick,LumberYardInc,11751.19
2023-05-10,Concrete,LumberYardInc,9409.57
2023-05-24,Insulation,BuildSmart,8242.28
2023-05-24,Insulation,TimberMart,9186.49
2023-05-23,Brick,LumberYardInc,8238.72
2023-07-01,Asbestos,ConstructionSupply,10483.44
2023-01-21,Ceramic,BuildSmart,11856.72
2023-12-04,Ceramic,ConstructionSupply,9892.86
2023-07-10,Insulation,LumberYardInc,10099.29
2023-09-22,Asbestos,HomeImprovementHQ,10267.64
2023-01-19,Brick,HomeImprovementHQ,8937.12
2023-04-17,Insulation,BuildCo,10309.51
2023-12-13,Insulation,ConstructionDepot,10618.7
2023-12-19,Asbestos,ConstructionDepot,9193.78
2023-04-24,Ceramic,LumberYardInc,11886.57
2023-12-03,Brick,BuildCo,11645.72
2023-03-18,Insulation,HomeImprovementHQ,9100.86
2023-02-19,Asbestos,ConstructionSupply,11137.5
2023-03-10,Brick,BuildSmart,11643.42
2023-04-05,Brick,BuildCo,11610.51
2023-12-24,Concrete,BuildCo,8264.46
2023-04-19,Brick,ConstructionSupply,11880.03
2023-05-09,Brick,BuildSmart,11460.45
2023-04-24,Asbestos,ConstructionDepot,8529.28
2023-03-25,Brick,HomeImprovementHQ,10373.16
2023-09-06,Concrete,BuildCo,8891.98
2023-08-07,Asbestos,BuildSmart,10525.78
2023-04-13,Concrete,BuildSmart,10492.55
2023-01-11,Brick,HomeImprovementHQ,8082.67
2023-11-07,Asbestos,ConstructionSupply,10650.7
2023-03-23,Ceramic,ConstructionDepot,11900.2
2023-12-17,Concrete,BuildCo,8505.88
2023-09-09,Brick,BuildSmart,8800.88
2023-09-10,Asbestos,LumberYardInc,10830.05
2023-11-04,Concrete,TimberMart,9628.18
2023-03-10,Insulation,BuildSmart,9853.95
2023-03-10,Insulation,TimberMart,8429.34
2023-04-16,Concrete,BuildCo,8793.79
2023-10-07,Brick,ConstructionDepot,9303.57
2023-07-13,Insulation,BuildSmart,9116.01
2023-05-11,Ceramic,BuildSmart,9197.71
2023-09-06,Concrete,BuildCo,8090.01
2023-01-05,Insulation,LumberYardInc,10943.23
2023-09-08,Ceramic,BuildSmart,11103.78
2023-01-10,Asbestos,BuildSmart,10798.88
2023-07-12,Ceramic,BuildCo,11324.83
2023-05-18,Ceramic,HomeImprovementHQ,11565.75
2023-01-02,Insulation,ConstructionSupply,11298.05
2023-05-18,Brick,BuildSmart,9675.21
2023-08-08,Brick,HomeImprovementHQ,10817.3
2023-03-10,Insulation,LumberYardInc,9007.83
2023-03-13,Concrete,ConstructionDepot,9414.41
2023-12-19,Brick,BuildCo,11040.17
2023-09-19,Asbestos,BuildSmart,8504.08
2023-03-04,Concrete,BuildCo,8521.15
2023-12-16,Asbestos,ConstructionSupply,9415.04
2023-03-17,Asbestos,BuildCo,10154.92
2023-02-17,Concrete,BuildSmart,11812.59
2023-06-07,Ceramic,BuildCo,8104.8
2023-06-19,Concrete,HomeImprovementHQ,8912.12
2023-01-06,Concrete,ConstructionSupply,8531.45
2023-12-04,Ceramic,LumberYardInc,9134.15
2023-10-19,Brick,BuildCo,8484.68
2023-10-04,Insulation,LumberYardInc,8286.93
2023-04-01,Asbestos,BuildCo,10955.72
2023-11-17,Insulation,BuildSmart,8913.86
2023-08-03,Insulation,HomeImprovementHQ,11793.84
2023-03-12,Insulation,HomeImprovementHQ,11435.2
2023-12-19,Concrete,LumberYardInc,8905.97
2023-07-21,Insulation,BuildSmart,8469.54
2023-07-13,Ceramic,ConstructionDepot,11093.52
2023-01-19,Insulation,HomeImprovementHQ,8100.91
2023-12-23,Asbestos,TimberMart,8729.14
2023-02-13,Insulation,LumberYardInc,8236.58
2023-03-05,Concrete,LumberYardInc,8990.79
2023-09-05,Asbestos,BuildSmart,8363.45
2023-11-03,Concrete,TimberMart,11354.81
2023-12-15,Brick,HomeImprovementHQ,11056.02
2023-07-01,Asbestos,ConstructionSupply,11306.14
2023-09-11,Brick,BuildSmart,9630.1
2023-03-08,Brick,HomeImprovementHQ,10314.9
2023-05-12,Brick,ConstructionDepot,9989.08
2023-05-01,Asbestos,TimberMart,8022.62
2023-07-18,Asbestos,BuildSmart,11262.6
2023-04-06,Insulation,HomeImprovementHQ,8648.69
2023-09-14,Ceramic,TimberMart,9853.63
2023-12-07,Brick,TimberMart,10479.51
2023-08-20,Ceramic,ConstructionSupply,10005.01
2023-10-05,Insulation,HomeImprovementHQ,10031.44
2023-03-01,Concrete,BuildCo,9941.34
2023-08-20,Ceramic,BuildCo,8749.59
2023-11-04,Concrete,ConstructionSupply,8827.98
2023-03-04,Brick,BuildSmart,11453.0
2023-08-22,Ceramic,BuildSmart,11194.01
2023-05-04,Ceramic,BuildSmart,11746.9
2023-03-08,Ceramic,ConstructionSupply,8589.53
2023-06-22,Ceramic,ConstructionSupply,8653.17
2023-08-06,Concrete,TimberMart,8289.69
2023-11-01,Insulation,BuildCo,8888.27
2023-09-09,Asbestos,LumberYardInc,9469.63
2023-03-16,Brick,ConstructionDepot,10036.72
2023-01-03,Brick,ConstructionDepot,11298.8
2023-03-19,Concrete,BuildSmart,11932.22
2023-01-19,Brick,ConstructionSupply,8361.23
2023-05-22,Asbestos,ConstructionSupply,11335.3
2023-03-13,Insulation,LumberYardInc,9442.83
2023-06-14,Insulation,ConstructionSupply,9825.78
2023-03-01,Insulation,BuildSmart,8615.23
2023-04-13,Ceramic,ConstructionSupply,10845.91
2023-03-05,Brick,LumberYardInc,8441.24
2023-03-02,Ceramic,TimberMart,10599.71
2023-03-14,Insulation,LumberYardInc,9693.57
2023-04-18,Asbestos,LumberYardInc,8325.35
2023-02-02,Ceramic,BuildCo,11973.48
2023-06-18,Brick,HomeImprovementHQ,9593.71
2023-05-17,Ceramic,BuildSmart,8164.58
2023-04-19,Brick,LumberYardInc,11223.16
2023-01-12,Asbestos,LumberYardInc,11671.85
2023-12-16,Asbestos,BuildSmart,9894.83
2023-02-23,Ceramic,ConstructionSupply,8197.92
2023-02-03,Concrete,HomeImprovementHQ,10601.9
2023-06-18,Brick,BuildSmart,8961.65
2023-09-09,Brick,ConstructionSupply,10963.48
2023-08-23,Concrete,TimberMart,11243.18
2023-08-14,Concrete,TimberMart,11969.46
2023-07-10,Insulation,ConstructionSupply,10009.87
2023-03-08,Insulation,BuildSmart,9189.69
2023-11-07,Asbestos,TimberMart,10357.58
2023-03-16,Insulation,HomeImprovementHQ,11489.69
2023-06-16,Insulation,BuildSmart,10135.71
2023-01-17,Concrete,BuildSmart,10943.54
2023-04-24,Asbestos,LumberYardInc,11443.6
2023-11-05,Asbestos,HomeImprovementHQ,9912.21
2023-04-23,Asbestos,HomeImprovementHQ,10226.48
2023-03-25,Ceramic,LumberYardInc,10673.73
2023-05-02,Insulation,TimberMart,11105.0
2023-06-07,Ceramic,BuildSmart,9965.38
2023-06-02,Insulation,LumberYardInc,10300.16
2023-03-18,Insulation,BuildSmart,9210.38
2023-02-16,Brick,TimberMart,11008.38
2023-10-12,Asbestos,TimberMart,11419.46
2023-08-08,Concrete,ConstructionSupply,8674.71
2023-08-04,Ceramic,BuildCo,8458.52
2023-11-22,Asbestos,LumberYardInc,10155.46
2023-06-01,Brick,BuildSmart,11633.17
2023-11-20,Brick,TimberMart,9278.76
2023-04-06,Ceramic,TimberMart,11605.52
2023-12-15,Brick,ConstructionDepot,11929.28
2023-07-06,Insulation,BuildCo,8399.79
2023-06-11,Brick,TimberMart,10798.42
