date,material,supplier,cost
2023-12-10,Ceramic,MaterialMasters,9010.44
2023-06-14,Asbestos,ConstructionDepot,10657.19
2023-11-01,Asbestos,TheHardwareStore,11618.05
2023-06-05,Glass,SupplyCenter,8735.99
2023-11-04,Asbestos,TimberMart,11407.7
2023-05-07,Glass,BuildSmart,11288.62
2023-03-07,Asbestos,MaterialMasters,10386.25
2023-11-01,Gypsum,HomeDepotPro,10289.86
2023-06-09,Ceramic,MaterialMasters,9654.48
2023-05-15,Gypsum,TimberMart,9520.28
2023-07-11,Asbestos,MaterialMasters,10324.24
2023-09-13,Asbestos,TheHardwareStore,10223.61
2023-01-15,Ceramic,BuildSmart,10965.55
2023-01-24,Asbestos,MaterialMasters,8749.2
2023-04-22,Glass,HomeDepotPro,8332.85
2023-03-12,Ceramic,TheHardwareStore,10473.24
2023-11-15,Steel,SupplyCenter,9488.79
2023-09-25,Steel,TheHardwareStore,11071.4
2023-08-08,Steel,SupplyCenter,8462.58
2023-11-20,Ceramic,HomeDepotPro,11599.84
2023-02-13,Ceramic,ConstructionDepot,10432.11
2023-07-19,Glass,ConstructionDepot,9628.83
2023-04-25,Glass,TheHardwareStore,8481.77
2023-09-12,Ceramic,TheHardwareStore,9758.13
2023-02-01,Gypsum,ConstructionDepot,11597.14
2023-06-05,Asbestos,TheHardwareStore,11391.53
2023-03-20,Steel,HomeDepotPro,8263.73
2023-07-23,Glass,BuildSmart,10695.23
2023-11-05,Steel,BuildSmart,8390.54
2023-08-14,Glass,MaterialMasters,9553.63
2023-02-14,Ceramic,MaterialMasters,11348.14
2023-09-05,Gypsum,BuildSmart,10442.38
2023-02-21,Glass,TheHardwareStore,8533.83
2023-11-17,Glass,MaterialMasters,9428.3
2023-01-23,Gypsum,TheHardwareStore,8121.22
2023-04-09,Asbestos,HomeDepotPro,10182.53
2023-04-20,Glass,SupplyCenter,10599.5
2023-01-10,Asbestos,SupplyCenter,9995.57
2023-09-14,Glass,ConstructionDepot,9655.84
2023-11-11,Ceramic,ConstructionDepot,10177.73
2023-10-10,Glass,SupplyCenter,9483.26
2023-03-23,Steel,HomeDepotPro,9556.32
2023-01-07,Steel,SupplyCenter,11850.52
2023-04-02,Ceramic,SupplyCenter,11193.73
2023-11-22,Asbestos,MaterialMasters,9820.3
2023-04-21,Steel,MaterialMasters,8255.67
2023-11-07,Gypsum,TimberMart,8770.27
2023-07-15,Glass,BuildSmart,10985.18
2023-05-23,Glass,SupplyCenter,8340.83
2023-08-07,Ceramic,TheHardwareStore,8583.02
2023-03-09,Glass,TheHardwareStore,10788.69
2023-04-15,Gypsum,SupplyCenter,8875.94
2023-11-15,Gypsum,HomeDepotPro,8708.95
2023-03-17,Steel,TheHardwareStore,11092.76
2023-03-13,Gypsum,SupplyCenter,11968.57
2023-11-22,Glass,TimberMart,10809.2
2023-09-17,Ceramic,BuildSmart,10055.02
2023-01-21,Asbestos,HomeDepotPro,11444.39
2023-04-14,Asbestos,TheHardwareStore,9403.91
2023-08-07,Ceramic,TheHardwareStore,11365.83
2023-01-05,Glass,TimberMart,11846.84
2023-09-15,Gypsum,ConstructionDepot,8050.26
2023-12-20,Ceramic,SupplyCenter,10442.79
2023-05-16,Ceramic,ConstructionDepot,10950.4
2023-12-18,Glass,ConstructionDepot,11184.94
2023-02-08,Gypsum,TheHardwareStore,9080.9
2023-09-02,Asbestos,SupplyCenter,11158.22
2023-03-11,Glass,TheHardwareStore,8294.77
2023-07-19,Gypsum,MaterialMasters,10696.89
2023-08-23,Asbestos,TheHardwareStore,9197.36
2023-01-04,Glass,HomeDepotPro,10001.17
2023-07-19,Glass,TheHardwareStore,11138.05
2023-02-04,Glass,MaterialMasters,11261.99
2023-06-11,Ceramic,HomeDepotPro,11068.55
2023-07-24,Steel,ConstructionDepot,10176.77
2023-04-25,Asbestos,TimberMart,8892.35
2023-11-12,Steel,BuildSmart,11061.79
2023-05-13,Steel,ConstructionDepot,11646.58
2023-03-18,Asbestos,ConstructionDepot,10858.75
2023-10-22,Glass,BuildSmart,9033.79
2023-07-16,Gypsum,TimberMart,8714.66
2023-07-02,Gypsum,SupplyCenter,10982.58
2023-07-19,Glass,HomeDepotPro,8082.6
2023-02-07,Gypsum,MaterialMasters,8863.75
2023-11-22,Asbestos,MaterialMasters,9963.45
2023-05-21,Glass,BuildSmart,11687.83
2023-11-11,Asbestos,SupplyCenter,11661.2
2023-08-07,Ceramic,BuildSmart,11224.21
2023-07-10,Glass,TimberMart,10077.35
2023-07-10,Glass,TheHardwareStore,8505.49
2023-09-20,Steel,BuildSmart,11217.42
2023-12-20,Ceramic,MaterialMasters,9162.64
2023-01-24,Steel,SupplyCenter,8349.25
2023-03-16,Glass,TimberMart,11787.64
2023-03-18,Gypsum,HomeDepotPro,9992.38
2023-05-15,Steel,TheHardwareStore,8757.67
2023-03-09,Asbestos,ConstructionDepot,10688.04
2023-11-04,Asbestos,HomeDepotPro,9391.13
2023-06-11,Glass,MaterialMasters,10192.81
2023-08-18,Gypsum,HomeDepotPro,8304.06
2023-11-02,Glass,MaterialMasters,8267.35
2023-01-24,Gypsum,TheHardwareStore,8359.98
2023-08-06,Steel,ConstructionDepot,9204.8
2023-04-06,Asbestos,HomeDepotPro,10710.81
2023-11-15,Glass,BuildSmart,11913.93
2023-11-13,Gypsum,TheHardwareStore,10285.28
2023-07-24,Glass,TheHardwareStore,9141.23
2023-10-06,Gypsum,BuildSmart,11204.1
2023-11-10,Steel,TimberMart,8304.86
2023-11-05,Glass,HomeDepotPro,9490.36
2023-05-23,Asbestos,SupplyCenter,8099.89
2023-06-16,Glass,TheHardwareStore,9113.71
2023-12-09,Steel,MaterialMasters,9721.22
2023-06-25,Ceramic,SupplyCenter,9897.35
2023-05-20,Asbestos,TimberMart,11657.79
2023-03-06,Ceramic,TheHardwareStore,11510.56
2023-11-21,Glass,HomeDepotPro,8688.23
2023-05-09,Ceramic,HomeDepotPro,11635.24
2023-02-22,Glass,MaterialMasters,8537.23
2023-12-21,Steel,TheHardwareStore,10047.29
2023-09-15,Ceramic,BuildSmart,8432.93
2023-12-19,Steel,MaterialMasters,9419.49
2023-08-20,Gypsum,HomeDepotPro,10793.89
2023-12-17,Steel,TheHardwareStore,11336.97
2023-09-19,Ceramic,HomeDepotPro,9931.76
2023-10-09,Glass,MaterialMasters,8889.81
2023-11-16,Glass,HomeDepotPro,10830.45
2023-11-14,Gypsum,MaterialMasters,8988.41
2023-03-04,Gypsum,TimberMart,11012.69
2023-11-22,Asbestos,SupplyCenter,11189.4
2023-11-09,Ceramic,HomeDepotPro,9296.11
2023-06-02,Glass,ConstructionDepot,9100.61
2023-04-16,Ceramic,ConstructionDepot,9983.16
2023-05-18,Ceramic,TimberMart,9172.5
2023-04-16,Glass,TheHardwareStore,9311.58
2023-04-20,Gypsum,TheHardwareStore,9151.67
2023-01-25,Ceramic,ConstructionDepot,9331.72
2023-12-13,Gypsum,BuildSmart,11227.36
2023-03-03,Ceramic,SupplyCenter,10540.35
2023-10-06,Glass,BuildSmart,10530.72
2023-03-09,Glass,HomeDepotPro,9006.29
2023-04-06,Glass,BuildSmart,9262.48
2023-12-05,Glass,HomeDepotPro,8767.34
2023-11-06,Asbestos,HomeDepotPro,9237.61
2023-06-16,Ceramic,TheHardwareStore,9918.03
2023-05-08,Ceramic,MaterialMasters,10451.49
2023-08-06,Gypsum,MaterialMasters,9115.81
2023-10-01,Glass,BuildSmart,8923.49
2023-12-16,Asbestos,BuildSmart,9778.23
2023-10-13,Asbestos,TheHardwareStore,10655.58
2023-09-21,Glass,TheHardwareStore,8309.79
2023-10-17,Asbestos,MaterialMasters,8936.57
2023-11-06,Asbestos,HomeDepotPro,10698.84
2023-03-21,Glass,TimberMart,11866.06
2023-06-06,Ceramic,SupplyCenter,11603.4
2023-11-14,Steel,MaterialMasters,11593.34
2023-06-13,Glass,TheHardwareStore,8194.81
2023-01-03,Ceramic,TimberMart,10909.26
2023-04-12,Gypsum,TheHardwareStore,9416.55
2023-08-01,Gypsum,TimberMart,8034.7
2023-04-22,Gypsum,TimberMart,10826.3
2023-10-24,Ceramic,TimberMart,9161.29
2023-03-25,Gypsum,TimberMart,10637.03
2023-08-21,Steel,MaterialMasters,8016.93
2023-06-07,Glass,MaterialMasters,10669.6
2023-09-10,Glass,MaterialMasters,8066.08
2023-05-11,Gypsum,TimberMart,8607.58
2023-03-22,Glass,MaterialMasters,9736.69
2023-11-13,Steel,TimberMart,8398.67
2023-02-17,Steel,MaterialMasters,9832.06
2023-07-15,Glass,HomeDepotPro,9657.84
2023-03-04,Steel,ConstructionDepot,9849.52
2023-09-04,Steel,MaterialMasters,8796.42
