date,material,supplier,cost
2023-06-24,Insulation,TimberlandSupply,10399.14
2023-01-11,Ceramic,SupplyCenter,9549.42
2023-12-03,Ceramic,MaterialSource,8876.78
2023-04-11,Insulation,TimberlandSupply,8822.8
2023-09-18,Ceramic,MaterialMasters,9869.7
2023-12-08,Gypsum,TimberMart,9108.34
2023-08-17,Insulation,LumberYardInc,11802.13
2023-04-21,Gypsum,TimberMart,11001.79
2023-02-11,Gypsum,TimberlandSupply,11650.12
2023-06-01,Gypsum,HomeImprovementHQ,8433.36
2023-07-09,Steel,SupplyCenter,9426.48
2023-01-19,Ceramic,TimberMart,9084.81
2023-09-20,Gypsum,LumberYardInc,11930.44
2023-08-10,Gypsum,SupplyCenter,11349.28
2023-12-10,Ceramic,MaterialMasters,9990.49
2023-05-09,Insulation,TimberlandSupply,8568.72
2023-10-23,Insulation,LumberYardInc,10272.6
2023-09-22,Insulation,LumberYardInc,11545.73
2023-03-03,Insulation,MaterialMasters,10861.83
2023-01-17,Gypsum,TimberMart,8455.46
2023-06-19,Ceramic,SupplyCenter,10865.96
2023-12-02,Insulation,SupplyCenter,10302.51
2023-06-15,Ceramic,SupplyCenter,8443.6
2023-05-23,Gypsum,MaterialSource,10701.7
2023-08-05,Glass,LumberYardInc,11893.8
2023-12-04,Glass,TimberlandSupply,11770.24
2023-02-11,Glass,MaterialMasters,8512.22
2023-06-22,Glass,HomeImprovementHQ,11010.1
2023-12-18,Glass,SupplyCenter,9254.2
2023-11-24,Insulation,HomeImprovementHQ,8898.55
2023-12-11,Ceramic,TimberMart,10190.73
2023-11-10,Glass,TimberMart,11661.72
2023-06-18,Steel,MaterialMasters,8935.78
2023-11-25,Glass,TimberMart,11824.58
2023-09-19,Ceramic,MaterialMasters,8183.65
2023-06-23,Glass,SupplyCenter,11837.21
2023-02-12,Steel,MaterialSource,8425.61
2023-10-25,Ceramic,TimberlandSupply,9984.56
2023-06-08,Glass,SupplyCenter,9661.22
2023-02-18,Ceramic,LumberYardInc,10699.69
2023-02-23,Insulation,MaterialSource,10598.12
2023-02-25,Steel,HomeImprovementHQ,11989.94
2023-03-22,Glass,HomeImprovementHQ,10184.26
2023-02-05,Glass,TimberlandSupply,9806.5
2023-11-15,Gypsum,MaterialMasters,10465.12
2023-07-09,Glass,MaterialMasters,9677.11
2023-10-25,Steel,HomeImprovementHQ,11666.77
2023-05-08,Steel,LumberYardInc,8893.69
2023-01-25,Insulation,HomeImprovementHQ,11925.79
2023-10-08,Glass,TimberMart,8440.17
2023-10-17,Insulation,MaterialMasters,8240.23
2023-05-10,Insulation,LumberYardInc,11243.35
2023-04-14,Ceramic,LumberYardInc,10147.93
2023-08-17,Glass,MaterialMasters,10310.52
2023-04-24,Ceramic,TimberlandSupply,10803.8
2023-12-22,Insulation,MaterialMasters,11959.16
2023-08-03,Steel,TimberMart,9916.09
2023-12-11,Gypsum,TimberMart,8679.13
2023-04-25,Ceramic,TimberlandSupply,10082.6
2023-04-12,Insulation,TimberMart,8107.46
2023-11-07,Steel,MaterialMasters,10708.31
2023-07-19,Glass,TimberlandSupply,8924.85
2023-08-05,Ceramic,SupplyCenter,9541.2
2023-04-02,Steel,HomeImprovementHQ,8333.77
2023-08-05,Gypsum,SupplyCenter,10612.97
2023-03-07,Glass,LumberYardInc,9898.29
2023-11-15,Gypsum,MaterialMasters,10310.61
2023-09-06,Insulation,TimberlandSupply,9217.95
2023-10-25,Ceramic,SupplyCenter,11202.87
2023-06-12,Ceramic,TimberlandSupply,10937.18
2023-02-12,Gypsum,MaterialMasters,11176.97
2023-05-20,Gypsum,SupplyCenter,11941.33
2023-07-06,Ceramic,TimberMart,11012.16
2023-09-03,Gypsum,SupplyCenter,11571.91
2023-07-02,Insulation,HomeImprovementHQ,8324.38
2023-11-20,Glass,MaterialSource,8582.21
2023-05-08,Ceramic,TimberlandSupply,11719.77
2023-09-07,Ceramic,SupplyCenter,11539.41
2023-07-01,Glass,LumberYardInc,10916.72
2023-06-07,Ceramic,MaterialSource,11879.56
2023-07-24,Insulation,SupplyCenter,9416.44
2023-02-08,Insulation,MaterialMasters,8808.23
2023-01-21,Insulation,LumberYardInc,10029.3
2023-05-05,Insulation,LumberYardInc,8983.9
2023-05-13,Gypsum,TimberlandSupply,9170.04
2023-05-24,Ceramic,SupplyCenter,9319.13
2023-11-07,Insulation,SupplyCenter,8722.71
2023-08-11,Ceramic,MaterialMasters,11400.16
2023-04-15,Glass,SupplyCenter,11286.85
2023-05-17,Insulation,TimberlandSupply,8386.58
2023-06-14,Steel,MaterialMasters,8955.09
2023-03-11,Insulation,TimberlandSupply,8496.92
2023-11-14,Gypsum,LumberYardInc,11890.9
2023-12-18,Gypsum,MaterialSource,10465.88
2023-07-18,Gypsum,LumberYardInc,10794.29
2023-06-06,Insulation,LumberYardInc,8613.32
2023-11-13,Insulation,HomeImprovementHQ,9594.92
2023-02-06,Gypsum,HomeImprovementHQ,8333.1
2023-11-08,Insulation,MaterialSource,9143.37
2023-05-14,Gypsum,LumberYardInc,10291.18
2023-04-23,Ceramic,TimberlandSupply,9569.95
2023-03-22,Insulation,MaterialMasters,8604.61
2023-12-01,Insulation,LumberYardInc,8318.57
2023-06-10,Gypsum,HomeImprovementHQ,11089.1
2023-05-11,Gypsum,SupplyCenter,10513.42
2023-09-17,Steel,SupplyCenter,8476.16
2023-12-16,Steel,SupplyCenter,8934.88
2023-11-17,Glass,HomeImprovementHQ,11582.31
2023-10-06,Insulation,TimberMart,10459.54
2023-06-18,Ceramic,SupplyCenter,9388.72
2023-03-06,Gypsum,TimberMart,9825.09
2023-10-09,Gypsum,MaterialSource,9172.36
2023-07-04,Ceramic,SupplyCenter,8435.56
2023-12-17,Glass,TimberlandSupply,11829.19
2023-03-15,Insulation,TimberlandSupply,11599.74
2023-09-25,Steel,TimberMart,10916.4
2023-07-02,Gypsum,TimberlandSupply,8073.05
2023-01-17,Ceramic,MaterialSource,10148.92
2023-12-07,Ceramic,TimberlandSupply,10164.78
2023-09-24,Insulation,SupplyCenter,10540.57
2023-09-21,Gypsum,MaterialSource,11695.25
2023-05-19,Glass,HomeImprovementHQ,10047.64
2023-12-03,Steel,TimberlandSupply,10903.13
2023-02-03,Ceramic,TimberMart,11511.68
2023-10-07,Ceramic,MaterialSource,11766.39
2023-11-10,Ceramic,HomeImprovementHQ,11486.18
2023-12-07,Gypsum,SupplyCenter,8536.35
2023-05-13,Gypsum,MaterialMasters,11387.2
2023-03-25,Ceramic,TimberlandSupply,9919.65
2023-10-17,Glass,MaterialMasters,10635.02
2023-03-14,Glass,MaterialSource,9459.3
2023-01-20,Gypsum,LumberYardInc,9681.21
2023-10-15,Ceramic,SupplyCenter,10311.31
2023-08-19,Ceramic,MaterialSource,9234.44
2023-09-03,Gypsum,TimberlandSupply,9768.91
2023-12-13,Insulation,HomeImprovementHQ,9064.52
2023-12-06,Insulation,MaterialSource,10282.46
2023-03-22,Glass,MaterialSource,9425.85
2023-09-20,Gypsum,MaterialSource,11010.43
2023-12-16,Steel,HomeImprovementHQ,11485.05
2023-10-08,Insulation,TimberlandSupply,10120.58
2023-09-21,Glass,SupplyCenter,10931.95
2023-12-13,Glass,MaterialSource,9393.5
2023-12-12,Glass,SupplyCenter,9767.06
2023-08-02,Steel,MaterialSource,8268.71
2023-01-24,Steel,TimberMart,9455.03
2023-07-14,Ceramic,TimberlandSupply,11309.03
2023-06-18,Steel,TimberMart,11072.92
2023-06-15,Insulation,MaterialSource,10172.72
2023-10-17,Ceramic,LumberYardInc,9728.28
2023-01-09,Gypsum,SupplyCenter,8788.45
2023-10-16,Steel,LumberYardInc,8333.87
2023-08-02,Ceramic,SupplyCenter,11800.66
2023-12-23,Insulation,LumberYardInc,10084.01
2023-05-06,Steel,SupplyCenter,9493.9
2023-08-14,Insulation,MaterialSource,8561.85
2023-11-06,Ceramic,SupplyCenter,10086.88
2023-12-23,Ceramic,TimberlandSupply,11181.82
2023-12-03,Glass,HomeImprovementHQ,8571.81
2023-11-21,Glass,SupplyCenter,11215.8
2023-03-14,Gypsum,TimberMart,10626.57
2023-05-23,Glass,TimberlandSupply,9759.3
2023-12-17,Insulation,LumberYardInc,9262.74
2023-11-23,Insulation,TimberlandSupply,11666.25
2023-06-06,Gypsum,TimberlandSupply,8644.62
2023-08-03,Glass,TimberlandSupply,11494.58
2023-01-23,Steel,TimberMart,9248.15
2023-09-09,Steel,TimberlandSupply,11147.92
2023-12-06,Insulation,SupplyCenter,11426.26
2023-05-23,Steel,TimberlandSupply,8133.33
2023-01-25,Gypsum,HomeImprovementHQ,10685.01
2023-10-18,Ceramic,TimberMart,10329.79
2023-05-07,Insulation,TimberMart,10330.41
2023-01-13,Insulation,MaterialSource,11919.09
2023-01-02,Gypsum,MaterialSource,10392.64
