date,material,supplier,cost
2023-07-22,Ceramic,TheBuildingBlock,10706.71
2023-04-12,Steel,TimberlandSupply,11123.12
2023-10-13,Ceramic,SupplyCenter,11587.24
2023-07-02,Ceramic,MaterialSource,11474.1
2023-03-14,Ceramic,SupplyCenter,8253.13
2023-02-19,Insulation,SupplyCenter,11840.18
2023-06-14,Ceramic,TheBuildingBlock,11956.15
2023-01-02,Insulation,TheBuildingBlock,11291.83
2023-03-12,Ceramic,TimberlandSupply,8193.28
2023-01-20,Gypsum,MaterialMasters,8907.99
2023-10-23,Glass,HomeImprovementHQ,9312.49
2023-07-22,Ceramic,HomeImprovementHQ,10717.72
2023-03-01,Ceramic,TimberlandSupply,8642.71
2023-08-07,Gypsum,TimberlandSupply,10786.14
2023-10-25,Ceramic,TimberMart,10673.24
2023-02-02,Steel,MaterialSource,11266.1
2023-10-04,Glass,SupplyCenter,10205.28
2023-10-09,Glass,SupplyCenter,10193.64
2023-02-18,Glass,SupplyCenter,8698.7
2023-06-10,Insulation,HomeImprovementHQ,9023.1
2023-11-20,Ceramic,HomeImprovementHQ,10556.64
2023-07-13,Ceramic,SupplyCenter,11473.87
2023-04-25,Insulation,TheBuildingBlock,8390.58
2023-04-19,Steel,SupplyCenter,11755.97
2023-03-10,Insulation,TimberMart,10152.94
2023-12-16,Insulation,MaterialMasters,11394.86
2023-10-14,Steel,TimberMart,8056.83
2023-06-21,Ceramic,SupplyCenter,10367.4
2023-08-06,Insulation,TimberMart,10448.2
2023-03-10,Ceramic,TimberlandSupply,9035.82
2023-05-18,Glass,SupplyCenter,11995.52
2023-06-09,Gypsum,TimberlandSupply,8703.12
2023-10-14,Glass,HomeImprovementHQ,10002.39
2023-06-17,Gypsum,SupplyCenter,10305.4
2023-08-05,Glass,MaterialSource,10950.14
2023-07-23,Gypsum,MaterialSource,8025.56
2023-07-18,Glass,SupplyCenter,9608.72
2023-01-21,Gypsum,TimberMart,10237.46
2023-06-06,Glass,TimberlandSupply,11426.15
2023-11-06,Steel,MaterialMasters,11341.37
2023-01-11,Gypsum,TimberlandSupply,11417.49
2023-04-24,Ceramic,TimberMart,11575.99
2023-01-08,Steel,MaterialSource,10898.11
2023-06-15,Glass,HomeImprovementHQ,10184.4
2023-06-15,Insulation,TimberlandSupply,9607.29
2023-06-23,Steel,MaterialSource,8823.74
2023-09-08,Insulation,SupplyCenter,8381.74
2023-04-15,Gypsum,HomeImprovementHQ,10876.54
2023-09-03,Glass,TimberlandSupply,9930.99
2023-06-10,Ceramic,HomeImprovementHQ,8141.59
2023-06-01,Gypsum,MaterialMasters,8838.01
2023-12-13,Ceramic,TimberMart,10488.38
2023-02-22,Gypsum,MaterialSource,11525.89
2023-01-22,Glass,MaterialSource,8040.56
2023-04-04,Gypsum,TimberlandSupply,11913.25
2023-02-24,Gypsum,SupplyCenter,8289.76
2023-12-01,Ceramic,TimberMart,10785.75
2023-04-14,Gypsum,TimberlandSupply,8583.26
2023-04-18,Insulation,MaterialMasters,9799.96
2023-10-01,Glass,MaterialSource,11552.15
2023-01-10,Steel,TheBuildingBlock,8533.67
2023-05-19,Insulation,TheBuildingBlock,10071.93
2023-01-07,Glass,TimberlandSupply,9007.69
2023-03-18,Insulation,TimberlandSupply,11626.26
2023-11-19,Insulation,MaterialSource,8924.36
2023-12-01,Ceramic,MaterialMasters,8207.29
2023-06-04,Gypsum,SupplyCenter,9933.13
2023-08-10,Gypsum,TimberlandSupply,10327.57
2023-01-13,Ceramic,MaterialSource,9714.5
2023-09-14,Steel,TimberlandSupply,9642.28
2023-07-13,Steel,MaterialSource,8717.55
2023-10-22,Glass,MaterialSource,8720.56
2023-04-03,Steel,TimberlandSupply,9606.64
2023-01-25,Insulation,TimberMart,9047.6
2023-08-22,Gypsum,TimberMart,8721.51
2023-11-09,Ceramic,MaterialSource,10402.75
2023-08-10,Insulation,MaterialSource,10308.89
2023-02-01,Gypsum,TimberlandSupply,8956.54
2023-12-06,Glass,TheBuildingBlock,10200.91
2023-03-11,Gypsum,TimberlandSupply,8066.11
2023-03-04,Glass,TimberMart,11704.52
2023-12-03,Ceramic,MaterialSource,11275.69
2023-11-12,Ceramic,TimberlandSupply,9839.44
2023-10-10,Ceramic,TimberlandSupply,11958.13
2023-09-07,Ceramic,SupplyCenter,8227.75
2023-09-05,Steel,HomeImprovementHQ,9192.98
2023-01-08,Gypsum,MaterialSource,9347.35
2023-02-20,Insulation,TimberlandSupply,8770.25
2023-11-24,Glass,SupplyCenter,10218.06
2023-01-05,Steel,MaterialSource,9971.71
2023-06-22,Insulation,SupplyCenter,8874.31
2023-08-07,Gypsum,TheBuildingBlock,8781.04
2023-11-07,Gypsum,SupplyCenter,11844.7
2023-06-18,Insulation,MaterialMasters,8758.76
2023-10-24,Gypsum,SupplyCenter,8214.63
2023-07-18,Insulation,TimberlandSupply,11943.62
2023-04-17,Insulation,MaterialSource,8684.75
2023-12-21,Ceramic,TimberMart,8441.96
2023-03-07,Glass,HomeImprovementHQ,8464.29
2023-10-03,Gypsum,TimberMart,9401.76
2023-04-15,Glass,MaterialSource,8723.76
2023-06-19,Glass,MaterialMasters,8959.12
2023-06-12,Steel,SupplyCenter,10950.21
2023-08-14,Glass,SupplyCenter,11257.55
2023-11-02,Gypsum,MaterialMasters,10000.58
2023-08-09,Insulation,TimberMart,10691.04
2023-09-13,Glass,TimberlandSupply,11266.96
2023-02-09,Insulation,TimberMart,11697.62
2023-07-04,Gypsum,SupplyCenter,8621.42
2023-09-03,Steel,TimberMart,9483.8
2023-03-11,Steel,HomeImprovementHQ,11832.69
2023-01-17,Ceramic,TheBuildingBlock,9535.94
2023-09-06,Ceramic,TimberlandSupply,9142.31
2023-07-07,Ceramic,TimberMart,10287.39
2023-02-18,Ceramic,HomeImprovementHQ,10319.47
2023-01-20,Ceramic,MaterialSource,10353.79
2023-05-10,Ceramic,TheBuildingBlock,10464.74
2023-02-17,Ceramic,HomeImprovementHQ,10872.76
2023-06-22,Insulation,TimberlandSupply,9778.65
2023-09-19,Insulation,TimberlandSupply,10214.66
2023-07-24,Gypsum,TimberlandSupply,11183.95
2023-03-24,Gypsum,TimberMart,10564.96
2023-09-22,Gypsum,MaterialSource,11778.59
2023-08-18,Insulation,MaterialSource,11179.67
2023-03-04,Glass,MaterialSource,8627.01
2023-07-06,Glass,MaterialSource,11075.16
2023-09-18,Glass,SupplyCenter,10300.28
2023-01-24,Gypsum,MaterialMasters,8120.79
2023-06-10,Steel,TheBuildingBlock,8502.83
2023-01-04,Steel,MaterialMasters,8591.3
2023-07-13,Glass,TimberlandSupply,11416.43
2023-01-14,Steel,TimberlandSupply,9431.09
2023-11-07,Ceramic,SupplyCenter,9521.79
2023-06-02,Steel,SupplyCenter,9565.75
2023-03-04,Glass,TimberMart,8042.39
2023-08-19,Ceramic,TimberlandSupply,9692.37
2023-01-09,Ceramic,TimberlandSupply,8527.6
2023-01-03,Ceramic,TheBuildingBlock,9599.85
2023-12-06,Ceramic,TimberlandSupply,10092.94
2023-11-16,Glass,TimberlandSupply,11445.8
2023-04-04,Ceramic,TheBuildingBlock,11031.76
2023-02-04,Gypsum,MaterialMasters,9652.81
2023-09-10,Insulation,MaterialMasters,11833.74
2023-01-09,Gypsum,TimberMart,11373.07
2023-06-25,Ceramic,TimberMart,9659.85
2023-04-10,Steel,MaterialMasters,8320.84
2023-06-11,Glass,TimberMart,10048.08
2023-01-11,Steel,TheBuildingBlock,8854.33
2023-06-25,Gypsum,TimberMart,9336.64
2023-06-25,Ceramic,MaterialSource,11676.52
2023-11-04,Gypsum,SupplyCenter,9581.81
2023-01-14,Steel,TimberMart,11067.6
2023-11-15,Glass,TimberlandSupply,10827.57
2023-01-03,Gypsum,TimberlandSupply,9849.96
2023-11-04,Glass,MaterialSource,8870.64
2023-08-11,Ceramic,TimberlandSupply,11254.6
2023-01-03,Glass,SupplyCenter,11530.19
2023-01-06,Ceramic,TimberlandSupply,8065.3
2023-03-25,Ceramic,MaterialSource,11605.64
2023-12-15,Insulation,TimberMart,8318.25
2023-01-24,Ceramic,TheBuildingBlock,9999.6
2023-02-05,Steel,TimberlandSupply,8785.58
2023-12-19,Insulation,MaterialSource,11567.13
2023-12-08,Gypsum,HomeImprovementHQ,11252.34
2023-10-19,Insulation,SupplyCenter,11210.37
2023-08-20,Steel,TimberMart,8227.94
2023-07-03,Glass,TimberMart,8192.92
2023-12-21,Glass,TimberlandSupply,8169.82
2023-09-07,Insulation,TimberlandSupply,9739.48
2023-02-02,Ceramic,SupplyCenter,10501.71
2023-01-25,Insulation,TimberMart,8037.06
2023-08-21,Gypsum,MaterialSource,9286.28
2023-02-01,Insulation,TimberlandSupply,8378.93
2023-01-10,Insulation,MaterialMasters,8067.12
2023-08-05,Ceramic,TimberMart,10454.22
2023-04-05,Gypsum,SupplyCenter,10824.25
2023-08-08,Gypsum,TheBuildingBlock,9542.52
2023-01-06,Steel,MaterialSource,10812.05
2023-01-24,Insulation,SupplyCenter,10807.8
2023-02-16,Gypsum,HomeImprovementHQ,9440.44
2023-07-11,Insulation,MaterialSource,9312.52
2023-06-17,Glass,TimberlandSupply,8398.92
2023-01-15,Insulation,TimberMart,8223.96
2023-11-22,Insulation,TheBuildingBlock,9289.13
2023-11-24,Steel,TimberlandSupply,11159.81
2023-01-02,Insulation,TheBuildingBlock,11629.96
2023-05-18,Ceramic,TheBuildingBlock,10627.85
2023-01-10,Ceramic,MaterialSource,8047.15
2023-07-22,Steel,MaterialSource,10893.3
2023-02-23,Ceramic,TimberMart,11755.0
2023-12-03,Ceramic,MaterialSource,9976.17
2023-11-05,Insulation,SupplyCenter,9164.39
2023-10-07,Steel,TimberMart,9584.76
2023-03-04,Ceramic,TimberlandSupply,9465.4
2023-02-09,Ceramic,TimberlandSupply,11973.21
2023-10-23,Steel,TimberlandSupply,11836.68
2023-01-19,Glass,MaterialSource,8998.53
2023-12-09,Insulation,TimberlandSupply,8927.42
2023-11-03,Gypsum,TheBuildingBlock,10125.44
2023-02-17,Insulation,TimberlandSupply,11126.16
2023-12-24,Gypsum,SupplyCenter,10925.92
2023-12-07,Glass,MaterialSource,8592.06
2023-04-21,Gypsum,SupplyCenter,10020.74
2023-09-12,Insulation,TimberMart,9431.27
2023-02-13,Gypsum,TimberMart,10298.06
2023-08-20,Glass,SupplyCenter,8377.74
2023-06-09,Insulation,TimberMart,8761.68
2023-06-02,Ceramic,TheBuildingBlock,8085.45
2023-02-17,Gypsum,MaterialSource,10995.44
2023-02-06,Gypsum,MaterialSource,9911.54
2023-10-25,Gypsum,SupplyCenter,10930.93
2023-01-10,Steel,TimberMart,9920.62
2023-12-06,Gypsum,MaterialMasters,11223.68
2023-06-07,Steel,TimberMart,9775.29
2023-06-24,Insulation,TimberlandSupply,11821.73
2023-06-22,Ceramic,TimberlandSupply,9093.78
2023-07-20,Insulation,TimberMart,11298.23
2023-01-17,Insulation,SupplyCenter,9274.82
2023-06-23,Insulation,TimberMart,8805.91
2023-09-09,Steel,TimberlandSupply,11293.6
2023-01-11,Gypsum,TimberMart,10603.14
2023-01-15,Steel,MaterialSource,10382.59
2023-01-08,Ceramic,TheBuildingBlock,11582.55
2023-01-20,Insulation,SupplyCenter,11881.75
2023-01-16,Insulation,HomeImprovementHQ,8408.18
2023-12-04,Ceramic,HomeImprovementHQ,11206.84
2023-12-17,Steel,TheBuildingBlock,11671.0
2023-09-14,Insulation,TimberlandSupply,11776.83
2023-01-03,Steel,TimberlandSupply,10298.31
2023-03-12,Ceramic,TimberMart,10370.72
2023-05-12,Glass,TimberlandSupply,11480.36
2023-06-16,Glass,TimberMart,10747.63
2023-08-12,Glass,HomeImprovementHQ,9782.35
2023-12-23,Glass,TimberMart,9694.67
2023-07-21,Steel,TimberlandSupply,11372.84
2023-04-23,Glass,TimberlandSupply,10521.7
2023-07-09,Glass,TimberlandSupply,10909.0
2023-03-13,Ceramic,TheBuildingBlock,9496.23
2023-04-08,Glass,MaterialSource,10823.37
2023-05-19,Glass,TimberMart,10164.83
2023-06-09,Steel,MaterialMasters,8459.26
2023-11-04,Glass,MaterialMasters,10333.22
2023-07-08,Glass,MaterialMasters,10981.44
2023-09-25,Gypsum,TimberlandSupply,10576.13
2023-01-22,Gypsum,TimberlandSupply,9851.66
2023-05-03,Ceramic,MaterialSource,9658.89
2023-03-02,Insulation,SupplyCenter,9294.32
2023-11-17,Steel,MaterialSource,8808.76
2023-12-03,Steel,TheBuildingBlock,10690.99
2023-09-13,Glass,SupplyCenter,9228.71
2023-01-07,Steel,MaterialSource,9325.81
2023-12-02,Insulation,TimberlandSupply,8179.35
2023-03-14,Gypsum,TheBuildingBlock,10059.48
2023-12-11,Ceramic,TimberlandSupply,10495.97
2023-03-23,Steel,MaterialSource,10810.25
2023-06-17,Steel,TimberlandSupply,10977.93
2023-10-17,Gypsum,TimberMart,11144.85
2023-10-08,Gypsum,TimberMart,10996.42
