date,material,supplier,cost
2023-01-05,Brick,TimberlandSupply,11371.97
2023-08-14,Steel,HomeImprovementHQ,10460.59
2023-08-16,Steel,HomeImprovementHQ,8827.08
2023-07-04,Brick,TheBuildingBlock,11254.83
2023-05-22,Steel,ConstructionSupply,11021.67
2023-03-22,Glass,ConstructionSupply,10461.71
2023-12-08,Glass,TheBuildingBlock,10521.17
2023-02-14,Steel,HomeImprovementHQ,9460.92
2023-06-15,Brick,TimberMart,10529.4
2023-04-02,Ceramic,HomeDepotPro,10312.13
2023-11-21,Ceramic,TimberMart,11501.93
2023-02-19,Steel,HomeImprovementHQ,11317.16
2023-02-13,Brick,ConstructionSupply,9832.82
2023-07-24,Glass,TimberlandSupply,8712.61
2023-01-10,Glass,TimberlandSupply,8509.31
2023-10-13,Steel,TimberMart,8765.73
2023-04-05,Steel,HomeDepotPro,10132.13
2023-03-23,Steel,BuildSmart,9132.84
2023-12-19,Brick,HomeImprovementHQ,8442.03
2023-03-02,Glass,BuildSmart,10264.03
2023-08-16,Steel,BuildSmart,10937.05
2023-01-06,Gypsum,TimberMart,8519.5
2023-12-05,Gypsum,ConstructionSupply,10435.5
2023-06-15,Brick,HomeDepotPro,9920.7
2023-07-22,Ceramic,HomeImprovementHQ,9833.66
2023-11-13,Steel,TheBuildingBlock,10392.12
2023-11-03,Glass,TimberlandSupply,10789.24
2023-09-10,Ceramic,TimberMart,8738.87
2023-01-23,Brick,TimberMart,8806.92
2023-01-21,Steel,ConstructionSupply,9979.07
2023-02-12,Steel,HomeImprovementHQ,11972.34
2023-06-09,Ceramic,TheBuildingBlock,10866.83
2023-11-08,Ceramic,BuildSmart,11851.55
2023-11-05,Ceramic,TimberMart,11924.28
2023-06-25,Glass,TimberMart,11225.26
2023-02-22,Ceramic,HomeDepotPro,11251.94
2023-04-24,Gypsum,TimberlandSupply,11551.47
2023-06-11,Glass,HomeImprovementHQ,8707.88
2023-08-01,Steel,HomeImprovementHQ,9883.27
2023-09-09,Brick,TheBuildingBlock,8509.54
2023-07-10,Brick,TheBuildingBlock,9161.21
2023-10-09,Brick,TimberMart,11775.05
2023-01-22,Brick,HomeDepotPro,9204.79
2023-08-18,Steel,BuildSmart,10809.56
2023-02-19,Glass,TimberMart,9153.84
2023-07-13,Steel,TimberlandSupply,10826.27
2023-02-13,Gypsum,BuildSmart,9483.86
2023-02-08,Brick,HomeImprovementHQ,8267.34
2023-08-21,Brick,TheBuildingBlock,11963.29
2023-11-14,Ceramic,HomeDepotPro,11970.61
2023-02-15,Gypsum,HomeImprovementHQ,9287.54
2023-07-18,Steel,BuildSmart,9436.94
2023-07-11,Ceramic,TimberMart,10746.58
2023-04-23,Brick,BuildSmart,11127.22
2023-08-17,Brick,ConstructionSupply,9148.6
2023-09-20,Ceramic,TimberMart,8469.31
2023-11-08,Gypsum,HomeImprovementHQ,8810.85
2023-07-17,Brick,HomeDepotPro,11409.77
2023-03-22,Ceramic,BuildSmart,9122.47
2023-04-09,Gypsum,HomeImprovementHQ,9027.76
2023-09-07,Glass,TimberlandSupply,9753.5
2023-05-07,Brick,TimberMart,10386.29
2023-09-13,Ceramic,TimberlandSupply,11380.3
2023-06-07,Glass,ConstructionSupply,8724.4
2023-02-10,Steel,TimberlandSupply,8517.3
2023-08-08,Steel,TimberlandSupply,8865.08
2023-10-02,Steel,TimberMart,9415.42
2023-02-20,Brick,TimberMart,10689.71
2023-10-11,Brick,ConstructionSupply,10030.78
2023-05-13,Ceramic,TheBuildingBlock,10658.63
2023-08-19,Brick,HomeDepotPro,8589.78
2023-08-25,Ceramic,BuildSmart,8167.03
2023-07-07,Ceramic,TimberlandSupply,8161.67
2023-04-11,Brick,HomeImprovementHQ,11136.07
2023-10-18,Glass,ConstructionSupply,11935.9
2023-07-02,Ceramic,TimberMart,10918.71
2023-08-22,Steel,TheBuildingBlock,11319.55
2023-06-13,Steel,TimberlandSupply,10682.9
2023-09-19,Steel,HomeImprovementHQ,8315.74
2023-04-04,Steel,TimberlandSupply,8161.32
2023-11-24,Brick,TimberlandSupply,11754.78
2023-05-05,Steel,ConstructionSupply,8351.23
2023-08-06,Gypsum,HomeDepotPro,10460.44
2023-11-13,Steel,TimberMart,11399.18
2023-04-12,Gypsum,TimberlandSupply,9528.23
2023-06-04,Brick,TimberlandSupply,8522.36
2023-04-10,Steel,BuildSmart,8899.15
2023-01-11,Gypsum,HomeDepotPro,10836.4
2023-06-23,Brick,TheBuildingBlock,9843.87
2023-08-17,Gypsum,TimberMart,9211.95
2023-06-06,Ceramic,TheBuildingBlock,8789.86
2023-05-08,Ceramic,HomeDepotPro,10163.97
2023-11-14,Glass,ConstructionSupply,11390.67
2023-08-20,Gypsum,HomeDepotPro,10316.66
2023-12-01,Ceramic,TimberMart,9131.98
2023-11-02,Glass,TimberlandSupply,10881.67
2023-11-21,Brick,TimberMart,10528.59
2023-04-16,Glass,ConstructionSupply,11924.54
2023-07-02,Steel,HomeImprovementHQ,10157.2
2023-08-23,Gypsum,HomeDepotPro,9830.24
2023-02-18,Glass,TimberMart,10669.76
2023-11-10,Steel,ConstructionSupply,11535.83
2023-12-01,Glass,TheBuildingBlock,10927.63
2023-11-24,Glass,TimberlandSupply,9335.72
2023-05-09,Ceramic,TheBuildingBlock,10951.21
2023-12-10,Steel,TimberlandSupply,8886.88
2023-10-17,Glass,TimberlandSupply,9704.91
2023-12-17,Glass,TimberlandSupply,8054.52
2023-04-09,Ceramic,TimberlandSupply,10864.34
2023-03-23,Ceramic,BuildSmart,9836.7
2023-05-01,Brick,TimberMart,9397.15
2023-09-21,Brick,TheBuildingBlock,10631.97
2023-05-19,Gypsum,TimberlandSupply,9484.22
2023-06-25,Steel,TheBuildingBlock,9237.19
2023-08-18,Brick,TimberMart,8714.0
2023-10-20,Gypsum,HomeImprovementHQ,10764.5
2023-01-15,Brick,TimberlandSupply,9413.49
2023-08-13,Glass,BuildSmart,8036.13
2023-03-07,Brick,TimberMart,11978.48
2023-09-13,Glass,BuildSmart,10969.0
2023-08-11,Steel,HomeDepotPro,8662.7
2023-01-07,Ceramic,TimberlandSupply,11852.13
2023-04-03,Gypsum,TheBuildingBlock,8422.12
2023-12-24,Gypsum,TimberlandSupply,8792.82
2023-02-01,Glass,HomeDepotPro,11763.33
2023-01-10,Steel,BuildSmart,11109.72
2023-12-02,Gypsum,TimberlandSupply,8833.76
2023-03-22,Glass,TheBuildingBlock,10973.99
2023-01-20,Glass,BuildSmart,11489.76
2023-05-18,Glass,HomeDepotPro,11088.0
2023-08-17,Glass,TimberlandSupply,9317.1
2023-04-16,Gypsum,TimberMart,11251.16
2023-11-14,Glass,TimberMart,9807.4
2023-08-23,Glass,ConstructionSupply,11275.66
2023-08-01,Brick,TimberlandSupply,11134.84
2023-08-08,Ceramic,ConstructionSupply,8017.43
2023-09-22,Ceramic,HomeDepotPro,10510.61
2023-02-07,Glass,BuildSmart,8739.0
2023-10-06,Glass,TimberMart,9045.61
2023-05-24,Brick,ConstructionSupply,11718.22
2023-03-22,Glass,TheBuildingBlock,9287.66
2023-08-22,Glass,ConstructionSupply,8870.74
2023-12-04,Brick,HomeImprovementHQ,9662.54
2023-01-23,Gypsum,TimberMart,11853.84
2023-10-03,Brick,BuildSmart,10723.13
2023-03-12,Steel,TimberMart,11055.99
2023-04-07,Ceramic,HomeImprovementHQ,10554.09
2023-07-04,Steel,BuildSmart,9990.65
2023-05-21,Brick,HomeDepotPro,8447.78
2023-12-05,Brick,HomeImprovementHQ,10467.05
2023-03-11,Glass,HomeImprovementHQ,9292.51
2023-06-09,Ceramic,TimberMart,10159.01
2023-06-05,Glass,HomeImprovementHQ,10374.93
2023-10-22,Brick,TheBuildingBlock,11972.74
2023-02-17,Gypsum,ConstructionSupply,11587.66
2023-11-11,Gypsum,BuildSmart,11483.66
2023-04-05,Glass,HomeDepotPro,10679.15
2023-08-14,Ceramic,HomeDepotPro,11024.6
2023-08-04,Gypsum,TimberlandSupply,9377.23
2023-12-19,Steel,ConstructionSupply,10549.4
2023-12-23,Brick,HomeImprovementHQ,11093.77
2023-12-07,Ceramic,TheBuildingBlock,8830.14
2023-01-16,Brick,TimberMart,8182.31
2023-04-05,Glass,TimberMart,10783.22
2023-07-10,Ceramic,ConstructionSupply,8398.88
2023-09-19,Glass,TimberMart,8982.31
2023-10-09,Brick,BuildSmart,11863.2
2023-05-20,Brick,HomeImprovementHQ,8424.45
2023-12-15,Steel,TheBuildingBlock,10777.54
2023-01-05,Glass,HomeDepotPro,9499.63
2023-11-12,Brick,BuildSmart,11871.35
2023-04-14,Steel,HomeImprovementHQ,11875.42
2023-12-22,Brick,TimberlandSupply,8591.89
2023-01-22,Ceramic,TheBuildingBlock,11226.02
2023-09-17,Brick,HomeImprovementHQ,9283.83
2023-09-12,Brick,BuildSmart,11086.02
2023-04-11,Brick,TimberMart,10608.02
2023-07-02,Ceramic,HomeDepotPro,9435.4
2023-05-07,Glass,TheBuildingBlock,11169.68
2023-05-13,Steel,HomeImprovementHQ,11743.65
2023-08-07,Brick,TimberMart,8492.11
2023-10-08,Steel,ConstructionSupply,10781.48
2023-07-23,Steel,BuildSmart,8834.16
2023-08-15,Glass,ConstructionSupply,8382.56
2023-01-08,Gypsum,HomeDepotPro,10984.57
2023-02-23,Brick,BuildSmart,9196.65
2023-04-04,Gypsum,TimberMart,10072.08
2023-11-05,Ceramic,TheBuildingBlock,9758.5
2023-03-14,Steel,ConstructionSupply,8570.41
2023-12-06,Ceramic,HomeDepotPro,10592.56
2023-04-03,Gypsum,ConstructionSupply,8077.75
2023-01-04,Ceramic,ConstructionSupply,9633.23
2023-03-01,Steel,ConstructionSupply,8732.33
2023-12-14,Ceramic,ConstructionSupply,9511.65
2023-07-19,Brick,TheBuildingBlock,9604.11
2023-08-16,Steel,TimberMart,10154.49
2023-01-13,Glass,HomeImprovementHQ,8903.46
2023-02-23,Steel,TimberMart,11591.11
2023-08-16,Glass,TimberMart,10856.03
2023-10-22,Brick,TimberMart,10643.25
2023-09-03,Brick,TheBuildingBlock,8526.45
2023-08-23,Brick,HomeDepotPro,11797.03
2023-08-15,Glass,ConstructionSupply,11890.97
2023-02-05,Ceramic,BuildSmart,10651.02
2023-04-11,Brick,BuildSmart,10703.97
2023-09-12,Brick,TimberlandSupply,11933.95
2023-11-13,Steel,TheBuildingBlock,11026.87
2023-10-05,Steel,TimberlandSupply,11697.83
2023-02-13,Ceramic,ConstructionSupply,9534.17
2023-08-06,Steel,ConstructionSupply,8002.01
2023-10-17,Ceramic,ConstructionSupply,10020.26
2023-02-20,Gypsum,HomeDepotPro,9924.29
2023-10-11,Ceramic,ConstructionSupply,8033.34
2023-04-07,Brick,TimberMart,11759.73
2023-08-11,Glass,HomeDepotPro,8735.55
2023-07-17,Gypsum,ConstructionSupply,8482.61
2023-05-23,Glass,TimberlandSupply,8424.87
2023-03-14,Steel,HomeDepotPro,9829.46
2023-08-06,Ceramic,TimberlandSupply,10790.53
2023-08-23,Steel,BuildSmart,9516.94
2023-08-19,Steel,TimberMart,11178.31
2023-07-24,Steel,HomeImprovementHQ,8102.31
2023-05-23,Steel,ConstructionSupply,10110.4
2023-03-12,Glass,ConstructionSupply,10338.21
2023-08-14,Gypsum,BuildSmart,11824.37
2023-12-15,Brick,ConstructionSupply,10926.88
2023-12-09,Steel,HomeImprovementHQ,10515.26
2023-08-25,Ceramic,TimberMart,11072.27
2023-09-19,Brick,ConstructionSupply,11560.72
2023-05-15,Ceramic,TheBuildingBlock,10944.08
2023-11-08,Brick,TimberMart,8420.6
2023-06-07,Glass,ConstructionSupply,9614.52
2023-03-13,Ceramic,ConstructionSupply,11677.7
2023-05-07,Gypsum,HomeImprovementHQ,11114.79
2023-11-14,Ceramic,ConstructionSupply,10744.61
2023-11-22,Glass,TimberlandSupply,9051.0
2023-05-13,Gypsum,ConstructionSupply,8780.53
2023-08-04,Steel,TimberMart,9400.26
2023-08-11,Steel,ConstructionSupply,11736.53
2023-08-03,Glass,ConstructionSupply,9714.53
2023-02-09,Ceramic,TimberlandSupply,9016.12
2023-11-23,Ceramic,ConstructionSupply,8726.61
2023-10-05,Brick,TimberMart,10246.88
2023-12-22,Glass,TimberlandSupply,10180.7
2023-05-18,Brick,ConstructionSupply,11900.35
2023-08-02,Brick,TimberlandSupply,8757.01
2023-02-18,Ceramic,ConstructionSupply,9245.21
2023-11-23,Steel,TimberMart,8081.94
2023-04-03,Brick,ConstructionSupply,9715.23
2023-05-04,Ceramic,TimberMart,9036.42
2023-08-24,Ceramic,ConstructionSupply,11217.8
2023-08-23,Glass,ConstructionSupply,8764.88
