date,material,supplier,cost
2023-03-15,Gypsum,MaterialMasters,9091.88
2023-01-10,Plastic,TheBuildingBlock,8961.69
2023-09-05,Wood,MaterialMasters,9192.3
2023-09-09,Gypsum,SupplyCenter,9250.83
2023-06-12,Asbestos,SupplyCenter,10889.22
2023-04-25,Plastic,LumberYardInc,8090.43
2023-09-19,Steel,MaterialMasters,11933.14
2023-08-18,Asbestos,TimberlandSupply,10586.14
2023-11-20,Steel,SupplyCenter,11117.61
2023-04-17,Gypsum,TheBuildingBlock,9681.09
2023-05-11,Asbestos,LumberYardInc,11595.65
2023-01-06,Asbestos,TheBuildingBlock,11114.35
2023-02-11,Gypsum,MaterialMasters,10533.03
2023-04-04,Asbestos,TheBuildingBlock,8051.69
2023-09-23,Gypsum,SupplyCenter,9079.55
2023-04-09,Steel,SupplyCenter,9103.11
2023-08-07,Plastic,LumberYardInc,9570.62
2023-04-13,Plastic,HomeDepotPro,8965.16
2023-07-14,Asbestos,MaterialMasters,11455.46
2023-04-25,Wood,TheBuildingBlock,9457.06
2023-07-11,Asbestos,HomeDepotPro,9784.31
2023-06-22,Asbestos,TimberlandSupply,9770.01
2023-05-07,Gypsum,SupplyCenter,10506.89
2023-12-04,Asbestos,TheBuildingBlock,9831.12
2023-12-17,Steel,TimberMart,10750.7
2023-04-01,Gypsum,HomeDepotPro,8071.49
2023-12-25,Gypsum,TimberlandSupply,10582.64
2023-05-05,Plastic,TheBuildingBlock,10408.24
2023-03-18,Wood,LumberYardInc,8822.06
2023-12-03,Plastic,TheBuildingBlock,9241.4
2023-06-08,Steel,LumberYardInc,11296.29
2023-08-18,Plastic,TheBuildingBlock,8391.64
2023-06-11,Plastic,TheBuildingBlock,10544.19
2023-06-20,Steel,TimberMart,8357.36
2023-01-04,Steel,SupplyCenter,9671.83
2023-07-17,Plastic,SupplyCenter,11575.96
2023-08-23,Gypsum,TheBuildingBlock,9443.04
2023-12-17,Gypsum,MaterialMasters,9488.82
2023-06-11,Asbestos,HomeDepotPro,9600.2
2023-09-07,Steel,HomeDepotPro,8628.62
2023-09-12,Steel,TimberlandSupply,10189.38
2023-02-23,Steel,TheBuildingBlock,10654.41
2023-06-17,Wood,SupplyCenter,11471.1
2023-05-01,Asbestos,LumberYardInc,8405.68
2023-01-03,Asbestos,LumberYardInc,11513.44
2023-06-20,Gypsum,SupplyCenter,10508.26
2023-01-23,Gypsum,TimberlandSupply,8834.89
2023-01-05,Plastic,LumberYardInc,9126.22
2023-06-23,Steel,MaterialMasters,10578.67
2023-07-08,Plastic,MaterialMasters,9628.71
2023-10-18,Plastic,LumberYardInc,8449.68
2023-07-05,Wood,TheBuildingBlock,10853.29
2023-09-09,Wood,LumberYardInc,10814.48
2023-04-14,Plastic,TimberlandSupply,10111.64
2023-05-18,Plastic,MaterialMasters,10471.81
2023-07-02,Asbestos,TheBuildingBlock,11517.39
2023-08-24,Steel,LumberYardInc,11487.66
2023-10-12,Plastic,TheBuildingBlock,8005.7
2023-11-06,Steel,SupplyCenter,9709.53
2023-01-25,Plastic,SupplyCenter,10505.99
2023-02-18,Steel,HomeDepotPro,9840.3
2023-07-09,Asbestos,HomeDepotPro,8080.49
2023-01-18,Plastic,MaterialMasters,8699.82
2023-07-22,Wood,SupplyCenter,8857.56
2023-08-23,Plastic,TheBuildingBlock,10185.36
2023-12-15,Plastic,SupplyCenter,8398.71
2023-10-07,Asbestos,HomeDepotPro,11974.71
2023-01-15,Steel,HomeDepotPro,11470.13
2023-11-25,Gypsum,MaterialMasters,8514.63
