date,material,supplier,cost
2023-11-25,Gypsum,SupplyCenter,8559.16
2023-12-16,Gypsum,MaterialSource,10312.55
2023-08-01,Steel,BuildCo,8434.86
2023-04-03,Glass,SupplyCenter,10234.65
2023-01-25,Steel,MaterialSource,11425.33
2023-06-21,Steel,HomeImprovementHQ,11430.85
2023-03-13,Steel,MaterialSource,11818.41
2023-11-14,Wood,BuildSmart,9169.36
2023-02-09,Steel,BuildSmart,9853.45
2023-01-12,Asbestos,TheHardwareStore,11240.27
2023-03-02,Wood,LumberYardInc,11899.23
2023-02-12,Steel,TheHardwareStore,11290.41
2023-03-14,Gypsum,MaterialSource,8942.31
2023-03-19,Gypsum,SupplyCenter,10215.88
2023-06-23,Steel,BuildSmart,11700.6
2023-04-08,Asbestos,LumberYardInc,9181.26
2023-08-11,Gypsum,HomeImprovementHQ,8890.49
2023-06-09,Steel,BuildCo,11586.3
2023-11-08,Asbestos,BuildCo,11463.72
2023-02-18,Steel,LumberYardInc,9364.31
2023-02-06,Asbestos,MaterialSource,8168.54
2023-02-08,Gypsum,BuildSmart,8542.51
2023-07-14,Glass,BuildCo,10305.61
2023-09-07,Asbestos,SupplyCenter,11768.55
2023-11-02,Gypsum,HomeImprovementHQ,8065.55
2023-05-22,Steel,SupplyCenter,9775.95
2023-09-15,Gypsum,MaterialSource,11781.17
2023-01-13,Asbestos,BuildCo,11012.56
2023-06-09,Glass,BuildCo,9921.57
2023-05-25,Gypsum,HomeImprovementHQ,10814.81
2023-04-05,Wood,BuildCo,9956.92
2023-11-16,Steel,SupplyCenter,8913.66
2023-06-20,Wood,BuildCo,10135.33
2023-09-03,Gypsum,MaterialSource,9245.19
2023-07-07,Asbestos,MaterialSource,9530.88
2023-07-23,Steel,BuildSmart,8345.96
2023-08-20,Steel,HomeImprovementHQ,9458.37
2023-11-09,Wood,SupplyCenter,9808.61
2023-01-24,Asbestos,BuildCo,10266.83
2023-10-09,Glass,BuildCo,8964.65
2023-02-03,Glass,BuildCo,8594.43
2023-11-03,Steel,TheHardwareStore,9066.33
2023-09-19,Steel,LumberYardInc,11824.95
2023-03-14,Gypsum,MaterialSource,9474.72
2023-06-15,Glass,LumberYardInc,11406.4
2023-12-06,Glass,BuildCo,10604.68
2023-12-12,Gypsum,LumberYardInc,9435.08
2023-01-02,Gypsum,SupplyCenter,10701.5
2023-04-05,Asbestos,SupplyCenter,11460.1
2023-06-05,Asbestos,HomeImprovementHQ,10768.24
2023-04-21,Asbestos,BuildSmart,11737.07
2023-09-13,Asbestos,HomeImprovementHQ,9368.29
2023-09-16,Wood,TheHardwareStore,11184.56
2023-02-13,Steel,LumberYardInc,10777.15
2023-09-17,Steel,BuildSmart,9973.89
2023-11-19,Glass,MaterialSource,8837.75
2023-04-15,Asbestos,TheHardwareStore,10867.78
2023-11-22,Steel,BuildSmart,11914.29
2023-06-24,Asbestos,LumberYardInc,11611.22
2023-08-11,Gypsum,MaterialSource,8755.2
2023-01-13,Steel,BuildCo,10871.83
2023-10-02,Steel,BuildCo,8179.16
2023-10-21,Asbestos,BuildCo,11117.04
2023-11-04,Steel,HomeImprovementHQ,11329.21
2023-06-04,Steel,TheHardwareStore,9206.74
2023-03-23,Gypsum,BuildSmart,9474.58
2023-05-21,Gypsum,LumberYardInc,8071.23
2023-09-22,Wood,HomeImprovementHQ,8437.79
2023-02-19,Glass,SupplyCenter,10679.45
2023-06-13,Gypsum,HomeImprovementHQ,10340.26
2023-02-09,Gypsum,TheHardwareStore,10696.75
2023-03-07,Steel,SupplyCenter,11454.86
2023-01-15,Asbestos,BuildCo,8753.3
2023-09-08,Wood,TheHardwareStore,10548.58
2023-09-24,Steel,MaterialSource,11585.11
2023-07-02,Glass,BuildSmart,11598.22
2023-04-20,Steel,SupplyCenter,9807.5
2023-01-02,Steel,SupplyCenter,11723.67
2023-09-23,Wood,SupplyCenter,10628.86
2023-01-01,Steel,BuildCo,9096.86
2023-04-25,Asbestos,LumberYardInc,9961.73
2023-11-22,Steel,BuildSmart,10711.53
2023-03-05,Asbestos,BuildSmart,11289.29
2023-05-01,Gypsum,MaterialSource,11466.52
2023-04-16,Asbestos,MaterialSource,11572.55
2023-02-23,Asbestos,MaterialSource,8068.29
2023-03-18,Gypsum,HomeImprovementHQ,9754.29
2023-11-01,Gypsum,MaterialSource,10079.44
2023-10-18,Glass,BuildCo,9891.95
2023-04-25,Steel,BuildCo,8431.57
2023-05-04,Wood,BuildCo,11713.5
2023-06-24,Steel,MaterialSource,11586.36
2023-11-03,Gypsum,MaterialSource,9109.44
2023-11-10,Glass,LumberYardInc,10244.63
2023-04-08,Steel,BuildSmart,10366.38
2023-10-01,Wood,BuildCo,8114.93
2023-08-01,Glass,TheHardwareStore,11337.83
2023-02-15,Steel,BuildSmart,10374.13
2023-02-09,Asbestos,MaterialSource,10451.82
2023-08-12,Glass,BuildSmart,8679.37
2023-01-19,Glass,TheHardwareStore,11948.41
2023-07-20,Gypsum,HomeImprovementHQ,11567.59
2023-07-18,Steel,SupplyCenter,10605.9
2023-06-23,Wood,TheHardwareStore,8874.45
2023-11-19,Steel,TheHardwareStore,9748.58
2023-12-02,Gypsum,BuildCo,8532.98
2023-02-20,Steel,BuildCo,8414.62
2023-11-23,Steel,LumberYardInc,9461.99
2023-08-08,Wood,SupplyCenter,11307.75
2023-02-09,Asbestos,MaterialSource,10971.22
2023-03-11,Steel,TheHardwareStore,11435.29
2023-11-19,Gypsum,SupplyCenter,11755.09
2023-06-10,Asbestos,TheHardwareStore,9398.91
2023-09-06,Gypsum,SupplyCenter,9202.12
2023-04-22,Gypsum,BuildSmart,11766.11
2023-07-25,Steel,BuildSmart,11919.54
2023-01-08,Wood,MaterialSource,9137.14
2023-12-06,Steel,BuildCo,10650.45
2023-11-03,Steel,TheHardwareStore,10767.58
2023-09-19,Gypsum,MaterialSource,11791.6
2023-08-24,Asbestos,BuildSmart,9305.64
2023-10-17,Asbestos,SupplyCenter,10718.22
2023-12-22,Wood,LumberYardInc,8501.56
2023-09-13,Asbestos,BuildSmart,11564.33
2023-11-15,Steel,BuildCo,9263.65
2023-11-20,Asbestos,MaterialSource,9392.26
2023-03-01,Wood,LumberYardInc,8651.37
2023-03-16,Glass,BuildSmart,11322.96
2023-08-14,Wood,LumberYardInc,8430.6
2023-03-13,Asbestos,HomeImprovementHQ,9801.32
2023-03-08,Wood,BuildCo,10057.88
2023-04-13,Asbestos,TheHardwareStore,9080.43
2023-12-02,Steel,TheHardwareStore,10243.28
2023-11-07,Gypsum,BuildCo,10853.05
2023-03-20,Gypsum,HomeImprovementHQ,9667.21
2023-02-23,Wood,BuildSmart,11450.02
2023-09-05,Asbestos,TheHardwareStore,10745.21
2023-04-23,Glass,TheHardwareStore,9213.94
2023-09-21,Asbestos,HomeImprovementHQ,8435.65
2023-06-20,Asbestos,BuildCo,10961.95
2023-09-17,Asbestos,MaterialSource,8661.99
2023-11-08,Steel,BuildCo,8395.26
2023-11-05,Glass,BuildSmart,11657.27
2023-12-10,Steel,TheHardwareStore,9435.69
2023-09-10,Gypsum,HomeImprovementHQ,9354.78
2023-04-04,Asbestos,BuildCo,11686.51
2023-05-05,Gypsum,BuildCo,10621.01
2023-11-21,Wood,TheHardwareStore,11113.37
2023-12-15,Glass,BuildSmart,11827.67
2023-03-11,Asbestos,MaterialSource,9810.87
2023-11-11,Steel,SupplyCenter,8087.31
2023-07-08,Gypsum,SupplyCenter,9232.62
2023-11-16,Gypsum,BuildCo,10398.05
2023-06-05,Glass,HomeImprovementHQ,9000.75
2023-11-01,Asbestos,MaterialSource,8473.33
2023-01-24,Wood,BuildSmart,9852.03
2023-02-17,Gypsum,LumberYardInc,11671.44
2023-06-10,Glass,HomeImprovementHQ,8334.53
2023-11-13,Glass,SupplyCenter,11927.21
2023-06-18,Asbestos,BuildSmart,11828.8
2023-05-03,Wood,HomeImprovementHQ,11283.28
2023-09-08,Asbestos,MaterialSource,10781.01
2023-02-03,Steel,LumberYardInc,9713.53
2023-10-04,Steel,BuildSmart,11510.85
2023-03-12,Glass,BuildCo,11654.42
2023-05-06,Asbestos,BuildSmart,8367.24
2023-06-20,Gypsum,BuildSmart,9928.59
2023-08-05,Wood,MaterialSource,10283.39
2023-11-07,Glass,MaterialSource,10055.27
2023-07-08,Asbestos,TheHardwareStore,11173.33
2023-08-04,Steel,BuildSmart,11210.64
2023-11-23,Steel,LumberYardInc,8232.5
2023-11-14,Glass,LumberYardInc,8826.78
2023-12-14,Wood,SupplyCenter,9682.32
2023-12-01,Asbestos,TheHardwareStore,9578.48
2023-02-25,Steel,BuildCo,10256.27
2023-04-21,Gypsum,SupplyCenter,11373.65
2023-05-15,Gypsum,BuildSmart,10956.7
2023-04-01,Steel,MaterialSource,10644.85
2023-01-05,Asbestos,SupplyCenter,9324.63
2023-08-22,Gypsum,BuildSmart,8572.48
2023-03-14,Asbestos,BuildSmart,8404.0
2023-12-14,Gypsum,LumberYardInc,8154.28
2023-07-07,Asbestos,MaterialSource,10559.53
2023-02-08,Gypsum,BuildSmart,8149.95
2023-12-12,Steel,MaterialSource,9887.92
2023-02-02,Glass,SupplyCenter,10443.68
2023-11-15,Asbestos,SupplyCenter,8122.97
2023-06-16,Steel,MaterialSource,8785.71
2023-03-02,Steel,LumberYardInc,8553.49
2023-02-20,Wood,TheHardwareStore,10069.6
2023-08-09,Gypsum,BuildCo,8727.76
2023-07-11,Steel,BuildSmart,10014.67
2023-04-21,Gypsum,BuildSmart,8059.02
2023-11-13,Asbestos,BuildSmart,8318.88
2023-05-12,Steel,MaterialSource,11941.04
2023-11-01,Wood,HomeImprovementHQ,11303.13
2023-06-11,Asbestos,BuildSmart,11620.42
2023-05-19,Gypsum,BuildCo,11114.86
2023-11-07,Glass,BuildSmart,10870.64
2023-04-03,Wood,MaterialSource,9440.76
2023-11-24,Steel,LumberYardInc,10909.13
2023-08-17,Glass,BuildSmart,8178.42
2023-01-24,Steel,MaterialSource,9220.1
2023-06-08,Gypsum,MaterialSource,8292.61
2023-07-18,Wood,BuildSmart,11965.9
2023-10-19,Steel,BuildSmart,11584.53
2023-03-19,Gypsum,BuildCo,9651.3
2023-09-19,Steel,TheHardwareStore,9195.77
2023-11-04,Steel,HomeImprovementHQ,10062.02
2023-01-25,Glass,HomeImprovementHQ,9455.5
2023-02-22,Asbestos,HomeImprovementHQ,8347.85
2023-11-19,Steel,TheHardwareStore,10477.23
2023-10-21,Asbestos,SupplyCenter,11872.2
2023-11-19,Glass,BuildSmart,11528.56
2023-05-16,Glass,BuildCo,10790.6
2023-09-23,Asbestos,SupplyCenter,9474.98
2023-06-16,Wood,BuildCo,9250.37
2023-11-16,Wood,MaterialSource,11979.94
2023-11-08,Gypsum,SupplyCenter,9238.94
2023-12-11,Glass,TheHardwareStore,8565.9
2023-08-11,Asbestos,LumberYardInc,10767.64
2023-07-24,Steel,SupplyCenter,11604.32
2023-07-01,Wood,BuildSmart,11661.4
2023-11-09,Wood,TheHardwareStore,8431.52
2023-06-17,Asbestos,HomeImprovementHQ,8958.81
2023-08-04,Gypsum,TheHardwareStore,9958.57
2023-12-24,Gypsum,HomeImprovementHQ,9073.87
2023-10-14,Steel,HomeImprovementHQ,9217.11
2023-06-11,Gypsum,TheHardwareStore,8399.52
2023-12-17,Asbestos,BuildCo,11374.72
