date,material,supplier,cost
2023-09-22,Ceramic,TimberMart,9669.43
2023-08-08,Concrete,HomeImprovementHQ,11777.08
2023-03-08,Glass,ConstructionDepot,9160.61
2023-03-11,Concrete,BuildCo,11096.57
2023-11-05,Plastic,TimberMart,11533.84
2023-04-13,Plastic,BuildCo,11002.14
2023-04-05,Ceramic,ConstructionDepot,11817.06
2023-07-09,Ceramic,ConstructionDepot,9050.09
2023-07-04,Glass,BuildCo,8951.24
2023-11-02,Ceramic,SupplySolutions,11042.82
2023-08-11,Plastic,ConstructionDepot,10829.96
2023-04-02,Concrete,SupplySolutions,9827.9
2023-10-02,Concrete,SupplyCenter,8535.33
2023-10-03,Concrete,ConstructionDepot,8608.08
2023-09-02,Ceramic,SupplyCenter,11321.42
2023-07-03,Asbestos,BuildCo,9643.79
2023-08-18,Glass,TheBuildingBlock,8825.99
2023-01-20,Ceramic,SupplySolutions,8830.65
2023-04-11,Ceramic,SupplySolutions,8494.26
2023-11-22,Ceramic,HomeImprovementHQ,9018.44
2023-11-03,Plastic,BuildCo,10219.96
2023-02-10,Plastic,SupplySolutions,11014.94
2023-07-07,Ceramic,HomeImprovementHQ,8398.43
2023-07-25,Concrete,SupplySolutions,10276.53
2023-03-03,Plastic,BuildCo,9597.26
2023-09-09,Asbestos,SupplyCenter,11828.09
2023-12-09,Asbestos,HomeImprovementHQ,9535.24
2023-05-15,Plastic,SupplySolutions,11803.71
2023-06-06,Ceramic,BuildCo,9422.18
2023-12-16,Glass,TheBuildingBlock,11762.72
2023-11-06,Asbestos,TheBuildingBlock,10391.35
2023-05-02,Ceramic,TimberMart,9583.61
2023-11-16,Plastic,SupplyCenter,10473.3
2023-06-12,Plastic,HomeImprovementHQ,8295.9
2023-08-01,Asbestos,SupplySolutions,9043.79
2023-11-11,Glass,HomeImprovementHQ,11739.65
2023-07-25,Ceramic,ConstructionDepot,9387.66
2023-11-08,Plastic,BuildCo,11126.58
2023-06-14,Ceramic,TimberMart,8549.98
2023-11-14,Concrete,ConstructionDepot,10760.93
2023-11-20,Plastic,TimberMart,10953.57
2023-06-01,Ceramic,TheBuildingBlock,8675.19
2023-01-22,Asbestos,TimberMart,10405.44
2023-07-20,Plastic,TheBuildingBlock,8535.6
2023-08-17,Plastic,BuildCo,9746.94
2023-11-18,Concrete,TheBuildingBlock,10357.42
2023-06-11,Glass,TheBuildingBlock,8913.62
2023-10-16,Asbestos,HomeImprovementHQ,10395.63
2023-11-18,Asbestos,ConstructionDepot,11404.73
2023-05-04,Glass,ConstructionDepot,11233.62
2023-05-04,Ceramic,SupplySolutions,9525.3
2023-09-09,Plastic,ConstructionDepot,8059.79
2023-05-02,Concrete,ConstructionDepot,10813.49
2023-03-20,Glass,ConstructionDepot,10773.1
2023-08-25,Concrete,SupplySolutions,11748.01
2023-06-08,Glass,SupplyCenter,10518.22
2023-12-12,Ceramic,SupplySolutions,9998.68
2023-12-17,Ceramic,SupplySolutions,9230.35
2023-08-20,Asbestos,BuildCo,11000.91
2023-05-12,Plastic,TheBuildingBlock,9814.09
2023-03-07,Concrete,HomeImprovementHQ,10249.96
2023-06-16,Asbestos,ConstructionDepot,9299.15
2023-04-16,Asbestos,ConstructionDepot,10386.57
2023-11-07,Plastic,SupplySolutions,10498.95
2023-12-19,Asbestos,TheBuildingBlock,9737.75
2023-11-22,Ceramic,SupplyCenter,8790.74
2023-09-11,Glass,TimberMart,10999.08
2023-11-08,Plastic,SupplyCenter,11595.48
2023-04-01,Ceramic,ConstructionDepot,8504.51
2023-01-08,Glass,HomeImprovementHQ,8635.97
2023-09-16,Plastic,TimberMart,8148.81
2023-04-14,Concrete,SupplySolutions,8999.05
2023-08-14,Plastic,ConstructionDepot,9749.6
2023-11-08,Plastic,SupplyCenter,8089.31
2023-11-05,Asbestos,BuildCo,10788.62
2023-05-11,Asbestos,BuildCo,8762.4
2023-01-05,Plastic,TimberMart,9661.09
2023-07-24,Asbestos,TheBuildingBlock,8445.4
2023-01-09,Concrete,HomeImprovementHQ,10404.62
2023-02-06,Glass,BuildCo,11956.06
2023-03-14,Asbestos,TimberMart,11298.34
2023-10-13,Plastic,TimberMart,8471.26
2023-02-12,Ceramic,HomeImprovementHQ,11561.68
2023-01-19,Glass,SupplySolutions,10898.27
2023-11-20,Ceramic,SupplyCenter,10680.49
2023-10-01,Concrete,SupplySolutions,8354.87
2023-01-05,Glass,ConstructionDepot,11058.93
2023-05-20,Ceramic,ConstructionDepot,8207.27
2023-02-09,Glass,BuildCo,8392.38
2023-04-05,Ceramic,HomeImprovementHQ,11344.03
2023-05-22,Ceramic,SupplySolutions,11270.94
2023-05-22,Asbestos,SupplySolutions,9228.15
2023-03-21,Glass,SupplySolutions,10938.11
2023-01-19,Ceramic,SupplySolutions,10099.5
2023-03-18,Asbestos,HomeImprovementHQ,10318.14
2023-12-14,Concrete,BuildCo,10027.07
2023-04-01,Asbestos,SupplySolutions,11828.06
2023-11-05,Ceramic,ConstructionDepot,10431.18
2023-10-25,Ceramic,SupplySolutions,10975.54
2023-05-09,Glass,HomeImprovementHQ,10455.06
2023-04-06,Glass,TimberMart,11939.18
2023-03-05,Ceramic,TheBuildingBlock,8310.77
2023-02-09,Ceramic,HomeImprovementHQ,9470.34
2023-11-13,Plastic,SupplyCenter,11236.2
2023-04-02,Plastic,TheBuildingBlock,11818.01
2023-01-20,Ceramic,SupplyCenter,9969.51
2023-06-22,Ceramic,ConstructionDepot,8627.25
2023-06-17,Glass,TimberMart,11288.68
2023-04-08,Plastic,TheBuildingBlock,9234.95
2023-10-24,Asbestos,TheBuildingBlock,9471.28
2023-11-10,Ceramic,TimberMart,9687.33
2023-11-05,Glass,SupplyCenter,11995.18
2023-03-01,Concrete,SupplyCenter,11153.95
2023-05-09,Glass,BuildCo,11505.84
2023-03-18,Glass,SupplySolutions,8052.91
2023-07-22,Ceramic,HomeImprovementHQ,8226.66
2023-01-18,Asbestos,ConstructionDepot,10079.66
2023-07-13,Glass,SupplyCenter,8064.83
2023-03-03,Plastic,SupplyCenter,10194.13
2023-10-04,Glass,SupplyCenter,10634.83
2023-02-04,Ceramic,ConstructionDepot,11563.96
2023-02-02,Concrete,TheBuildingBlock,8027.96
2023-07-24,Plastic,TimberMart,10041.83
2023-03-03,Plastic,ConstructionDepot,11142.07
2023-08-01,Plastic,TimberMart,8930.06
2023-11-22,Glass,ConstructionDepot,11869.82
2023-08-20,Ceramic,HomeImprovementHQ,10818.86
2023-11-07,Asbestos,ConstructionDepot,8595.89
2023-05-10,Plastic,BuildCo,8826.97
2023-11-19,Plastic,SupplyCenter,10089.78
2023-10-03,Plastic,TheBuildingBlock,8188.57
2023-11-20,Plastic,SupplyCenter,8389.73
2023-09-10,Concrete,BuildCo,9166.01
2023-10-23,Ceramic,ConstructionDepot,11162.87
2023-12-22,Glass,ConstructionDepot,11820.91
2023-02-24,Ceramic,SupplyCenter,10275.0
2023-09-11,Concrete,ConstructionDepot,11466.56
2023-05-09,Asbestos,BuildCo,9869.78
2023-12-17,Ceramic,SupplySolutions,8518.37
2023-01-13,Asbestos,SupplyCenter,9448.43
2023-01-16,Ceramic,ConstructionDepot,10041.97
2023-08-03,Plastic,SupplySolutions,11704.53
2023-03-12,Plastic,TimberMart,9851.93
2023-12-11,Asbestos,ConstructionDepot,10669.82
2023-07-17,Concrete,SupplySolutions,8340.57
2023-03-09,Asbestos,TimberMart,9073.77
2023-05-08,Plastic,SupplySolutions,9954.51
2023-11-14,Ceramic,ConstructionDepot,9619.75
2023-07-03,Ceramic,BuildCo,9582.94
2023-06-16,Ceramic,ConstructionDepot,10674.81
2023-12-23,Glass,SupplyCenter,9172.64
2023-05-16,Concrete,BuildCo,11275.28
2023-06-08,Glass,ConstructionDepot,11735.36
2023-10-13,Glass,TheBuildingBlock,9124.48
2023-11-05,Ceramic,TimberMart,10309.12
2023-03-14,Concrete,SupplyCenter,10458.9
2023-11-13,Glass,SupplySolutions,11285.66
2023-08-23,Asbestos,SupplySolutions,9231.6
2023-01-15,Concrete,SupplySolutions,11720.19
2023-02-10,Plastic,SupplySolutions,10960.82
2023-03-16,Ceramic,HomeImprovementHQ,9932.29
2023-01-18,Glass,TheBuildingBlock,11869.41
2023-10-11,Asbestos,TheBuildingBlock,10663.98
2023-10-02,Ceramic,TheBuildingBlock,10116.17
2023-11-25,Glass,SupplySolutions,9815.54
2023-08-06,Ceramic,ConstructionDepot,10380.57
2023-04-22,Plastic,ConstructionDepot,10323.61
2023-09-16,Plastic,ConstructionDepot,8499.8
2023-12-04,Plastic,SupplyCenter,11742.94
2023-09-04,Concrete,SupplyCenter,8551.54
2023-01-24,Ceramic,HomeImprovementHQ,10562.43
2023-12-18,Ceramic,SupplyCenter,9010.39
2023-11-22,Asbestos,SupplySolutions,10417.31
2023-12-06,Ceramic,TheBuildingBlock,11507.91
2023-11-18,Glass,ConstructionDepot,8885.12
2023-05-17,Plastic,TheBuildingBlock,8399.01
2023-11-23,Glass,SupplyCenter,9334.61
2023-11-03,Glass,HomeImprovementHQ,10711.85
2023-09-25,Asbestos,ConstructionDepot,11944.84
2023-05-07,Plastic,TimberMart,11534.39
2023-02-07,Asbestos,SupplySolutions,9682.22
2023-09-10,Asbestos,BuildCo,10520.68
2023-08-20,Concrete,ConstructionDepot,8399.98
2023-05-20,Asbestos,BuildCo,9955.52
2023-11-15,Glass,SupplySolutions,9605.95
2023-04-06,Glass,SupplySolutions,9319.89
2023-05-23,Glass,SupplyCenter,10616.86
2023-11-24,Glass,ConstructionDepot,10773.15
2023-09-16,Concrete,SupplySolutions,11359.49
2023-05-06,Asbestos,HomeImprovementHQ,11616.05
2023-02-14,Asbestos,ConstructionDepot,10725.39
2023-12-13,Glass,HomeImprovementHQ,11110.37
2023-11-22,Asbestos,ConstructionDepot,8528.4
2023-05-16,Glass,ConstructionDepot,9525.56
2023-05-07,Plastic,TimberMart,8114.56
2023-02-18,Concrete,BuildCo,9091.48
2023-12-05,Asbestos,SupplySolutions,11902.97
2023-08-11,Ceramic,HomeImprovementHQ,10903.92
2023-11-25,Plastic,TheBuildingBlock,10038.83
2023-05-12,Plastic,TheBuildingBlock,10584.33
2023-09-18,Glass,BuildCo,8919.49
2023-06-04,Concrete,ConstructionDepot,9606.63
2023-04-02,Ceramic,HomeImprovementHQ,9169.19
2023-03-05,Asbestos,BuildCo,9821.51
2023-10-11,Ceramic,BuildCo,9889.03
2023-10-05,Glass,ConstructionDepot,9629.18
2023-12-03,Glass,TimberMart,10760.98
