date,material,supplier,cost
2023-10-22,Steel,MaterialMasters,11820.53
2023-10-14,Gypsum,MaterialSource,9367.55
2023-08-15,Brick,SupplyCenter,10385.09
2023-10-20,Ceramic,TimberMart,9050.13
2023-02-16,Ceramic,SupplySolutions,9062.45
2023-02-17,Concrete,SupplyCenter,10942.42
2023-11-18,Ceramic,SupplySolutions,9873.61
2023-11-20,Brick,MaterialMasters,11685.45
2023-05-05,Gypsum,SupplySolutions,10877.91
2023-10-05,Gypsum,HomeDepotPro,8313.73
2023-04-06,Concrete,SupplyCenter,8385.66
2023-01-18,Gypsum,HomeImprovementHQ,11521.43
2023-04-16,Concrete,HomeDepotPro,10641.76
2023-10-14,Ceramic,MaterialMasters,10641.52
2023-06-07,Concrete,HomeDepotPro,11374.59
2023-08-08,Ceramic,HomeDepotPro,10505.94
2023-09-13,Concrete,SupplySolutions,9022.58
2023-06-03,Steel,SupplyCenter,9528.04
2023-07-07,Gypsum,MaterialSource,8477.36
2023-05-25,Concrete,SupplyCenter,10831.97
2023-08-25,Gypsum,MaterialSource,10792.89
2023-10-11,Steel,HomeImprovementHQ,10193.81
2023-08-08,Concrete,TimberMart,8355.93
2023-05-18,Ceramic,MaterialSource,9223.77
2023-07-04,Steel,HomeImprovementHQ,9774.7
2023-05-06,Gypsum,MaterialMasters,11961.3
2023-03-04,Ceramic,SupplySolutions,10216.98
2023-09-04,Brick,TimberMart,8455.23
2023-12-06,Gypsum,SupplySolutions,10683.46
2023-08-10,Concrete,HomeImprovementHQ,8882.93
2023-07-13,Brick,SupplyCenter,8566.87
2023-06-11,Gypsum,MaterialMasters,9520.26
2023-10-24,Gypsum,MaterialSource,10154.72
2023-10-21,Brick,SupplyCenter,9063.9
2023-12-25,Ceramic,MaterialMasters,8554.3
2023-03-08,Steel,MaterialSource,10791.19
2023-03-03,Brick,MaterialMasters,9768.02
2023-02-05,Brick,SupplyCenter,8311.68
2023-12-18,Steel,MaterialSource,9841.18
2023-09-13,Concrete,MaterialMasters,8808.96
2023-12-05,Gypsum,MaterialSource,10770.11
2023-04-06,Concrete,MaterialMasters,10339.55
2023-09-25,Brick,SupplyCenter,11444.71
2023-02-07,Brick,HomeDepotPro,10617.99
2023-08-16,Gypsum,MaterialSource,8922.82
2023-05-07,Ceramic,HomeImprovementHQ,10998.88
2023-08-07,Concrete,TimberMart,10003.35
2023-05-12,Gypsum,HomeImprovementHQ,9058.77
2023-05-07,Concrete,SupplyCenter,11777.52
2023-08-22,Brick,TimberMart,11358.68
2023-09-09,Steel,SupplyCenter,8558.02
2023-03-18,Ceramic,MaterialSource,10699.61
2023-08-04,Concrete,MaterialSource,9916.51
2023-03-13,Gypsum,MaterialMasters,11907.43
2023-05-15,Gypsum,MaterialMasters,11180.62
2023-10-14,Steel,SupplySolutions,8714.36
2023-10-18,Concrete,SupplySolutions,10047.72
2023-08-18,Gypsum,MaterialMasters,10810.52
2023-01-14,Concrete,SupplyCenter,10484.67
2023-06-09,Steel,SupplySolutions,11501.12
2023-08-05,Gypsum,MaterialMasters,11988.13
2023-11-22,Ceramic,SupplySolutions,10829.08
2023-03-23,Gypsum,HomeDepotPro,11110.75
2023-08-13,Brick,TimberMart,10848.2
2023-01-22,Steel,HomeDepotPro,10212.22
2023-11-19,Steel,SupplySolutions,8917.68
2023-05-05,Gypsum,MaterialSource,11745.49
2023-08-07,Concrete,MaterialMasters,10893.33
2023-05-05,Concrete,MaterialMasters,10469.99
2023-01-18,Gypsum,HomeImprovementHQ,11453.93
2023-05-12,Brick,MaterialMasters,10760.47
2023-07-04,Concrete,HomeDepotPro,10274.77
2023-12-05,Ceramic,MaterialMasters,11747.08
2023-12-12,Concrete,SupplyCenter,10629.57
2023-03-15,Concrete,MaterialSource,8666.31
2023-11-07,Concrete,TimberMart,10130.75
2023-02-18,Brick,TimberMart,8706.67
2023-11-12,Steel,MaterialMasters,9809.17
2023-10-21,Gypsum,SupplySolutions,9336.38
2023-05-13,Concrete,SupplySolutions,8744.4
2023-06-13,Ceramic,MaterialMasters,10883.94
2023-05-10,Steel,SupplyCenter,9373.72
2023-03-10,Ceramic,HomeImprovementHQ,11428.0
2023-06-18,Gypsum,TimberMart,8822.71
2023-03-03,Steel,SupplyCenter,9671.44
2023-06-22,Steel,MaterialSource,9183.72
2023-05-07,Ceramic,HomeImprovementHQ,11806.04
2023-12-24,Brick,MaterialSource,8531.0
2023-12-01,Ceramic,HomeDepotPro,11472.58
2023-11-03,Ceramic,MaterialSource,11449.51
2023-11-21,Concrete,HomeImprovementHQ,11755.62
2023-01-10,Steel,MaterialSource,8477.58
2023-10-18,Concrete,SupplyCenter,11162.38
2023-04-03,Concrete,TimberMart,11850.53
2023-12-25,Concrete,SupplySolutions,11391.36
2023-04-12,Steel,SupplyCenter,9639.25
2023-10-24,Steel,MaterialSource,9351.12
2023-09-20,Ceramic,SupplySolutions,8547.56
2023-10-01,Steel,TimberMart,10789.04
2023-05-20,Gypsum,MaterialMasters,11305.53
2023-03-23,Ceramic,MaterialSource,9584.98
2023-12-18,Brick,MaterialSource,8078.44
2023-05-14,Gypsum,MaterialSource,8801.17
2023-11-14,Ceramic,MaterialMasters,11096.96
2023-08-14,Steel,SupplySolutions,8078.22
2023-03-22,Concrete,MaterialSource,10524.48
2023-03-15,Brick,SupplySolutions,9924.59
2023-06-19,Steel,SupplySolutions,10086.45
2023-03-07,Brick,HomeImprovementHQ,11917.67
2023-01-02,Brick,MaterialSource,10975.75
2023-04-12,Brick,MaterialSource,11730.56
2023-08-03,Concrete,MaterialMasters,9442.13
2023-01-24,Ceramic,SupplyCenter,10525.18
2023-06-12,Gypsum,MaterialSource,10466.72
2023-07-23,Steel,MaterialSource,9865.65
2023-05-13,Concrete,SupplySolutions,10044.65
2023-08-25,Ceramic,SupplySolutions,10903.47
2023-05-24,Gypsum,MaterialSource,9427.06
2023-05-18,Concrete,HomeDepotPro,10166.56
2023-07-13,Ceramic,TimberMart,11349.72
2023-06-06,Brick,TimberMart,11439.69
2023-09-06,Concrete,SupplySolutions,9056.22
2023-06-06,Steel,MaterialMasters,9961.78
2023-01-14,Ceramic,MaterialSource,9491.56
2023-06-19,Concrete,SupplyCenter,8590.36
2023-01-02,Steel,HomeDepotPro,10091.74
2023-11-18,Ceramic,HomeDepotPro,10849.61
2023-05-16,Steel,SupplySolutions,11795.56
2023-12-14,Concrete,HomeImprovementHQ,10241.46
2023-12-25,Steel,HomeImprovementHQ,8676.56
2023-12-17,Gypsum,HomeImprovementHQ,8899.83
2023-12-04,Ceramic,MaterialMasters,9054.4
2023-04-17,Ceramic,TimberMart,10790.52
2023-12-13,Ceramic,SupplySolutions,10394.55
2023-01-03,Steel,TimberMart,10313.49
2023-10-01,Brick,SupplySolutions,10558.92
2023-10-21,Ceramic,HomeImprovementHQ,9668.35
2023-04-07,Concrete,SupplyCenter,10103.8
2023-06-14,Brick,MaterialMasters,10525.08
2023-12-09,Gypsum,MaterialSource,10922.02
2023-12-22,Gypsum,MaterialSource,10907.36
2023-02-03,Concrete,SupplySolutions,10900.01
2023-10-16,Steel,HomeDepotPro,10583.52
2023-12-11,Steel,HomeImprovementHQ,8361.62
2023-04-11,Concrete,MaterialSource,8875.21
2023-09-25,Concrete,HomeImprovementHQ,8842.63
2023-05-02,Ceramic,SupplyCenter,10643.95
2023-06-04,Ceramic,SupplyCenter,11779.98
2023-11-20,Ceramic,HomeImprovementHQ,11789.06
2023-05-07,Gypsum,MaterialSource,8608.34
2023-03-02,Brick,TimberMart,11959.19
2023-12-10,Brick,SupplyCenter,11577.61
2023-10-22,Gypsum,HomeDepotPro,9672.91
2023-09-08,Concrete,HomeImprovementHQ,9844.43
2023-07-23,Brick,MaterialSource,10325.61
2023-06-13,Ceramic,MaterialSource,9726.67
2023-12-25,Concrete,HomeImprovementHQ,10958.49
2023-10-22,Concrete,MaterialMasters,9122.49
2023-11-03,Gypsum,HomeDepotPro,10339.15
2023-12-01,Steel,MaterialSource,11681.91
2023-03-14,Brick,MaterialSource,9791.61
2023-02-12,Brick,MaterialMasters,8587.95
2023-02-12,Steel,HomeImprovementHQ,8760.56
2023-10-09,Ceramic,SupplyCenter,11624.85
2023-12-16,Brick,SupplyCenter,9123.69
2023-10-21,Concrete,HomeDepotPro,9562.27
2023-04-16,Steel,TimberMart,9569.82
2023-05-14,Ceramic,SupplySolutions,8617.19
2023-09-19,Brick,MaterialSource,11746.2
2023-11-11,Ceramic,SupplySolutions,9569.81
2023-12-15,Steel,MaterialMasters,10913.45
2023-12-19,Steel,SupplySolutions,9616.14
2023-04-13,Gypsum,HomeImprovementHQ,9289.64
2023-03-03,Ceramic,SupplySolutions,11019.13
2023-09-10,Steel,SupplySolutions,8507.46
2023-03-16,Gypsum,HomeDepotPro,10035.7
2023-07-22,Gypsum,MaterialSource,10872.36
2023-01-24,Steel,MaterialMasters,9125.68
2023-02-21,Steel,HomeDepotPro,10333.26
2023-06-10,Gypsum,SupplyCenter,8808.07
2023-06-18,Gypsum,SupplySolutions,9396.29
2023-03-08,Brick,MaterialMasters,11394.86
2023-06-15,Steel,HomeDepotPro,11570.96
2023-08-18,Brick,MaterialMasters,10731.75
2023-06-17,Concrete,MaterialSource,10400.01
2023-11-05,Gypsum,HomeImprovementHQ,10703.33
2023-09-07,Brick,HomeDepotPro,11049.63
2023-06-10,Brick,MaterialMasters,8375.98
2023-11-21,Ceramic,MaterialSource,9565.11
2023-02-05,Steel,HomeImprovementHQ,9887.19
2023-12-21,Ceramic,MaterialMasters,9625.56
2023-10-22,Gypsum,MaterialMasters,9364.38
2023-01-09,Concrete,SupplyCenter,9725.88
2023-01-02,Brick,MaterialMasters,9249.74
2023-11-08,Steel,SupplySolutions,10609.82
2023-10-04,Ceramic,HomeDepotPro,9081.1
2023-11-20,Concrete,SupplySolutions,9209.06
2023-02-19,Gypsum,SupplySolutions,9539.12
2023-12-25,Concrete,SupplyCenter,9213.64
2023-12-06,Ceramic,MaterialSource,9138.77
2023-08-17,Steel,MaterialSource,11841.05
2023-11-17,Concrete,SupplySolutions,9918.28
2023-01-17,Concrete,MaterialSource,8956.16
2023-11-04,Steel,MaterialMasters,10857.84
2023-07-10,Gypsum,HomeDepotPro,10253.74
2023-06-15,Brick,SupplyCenter,9605.65
2023-10-02,Steel,MaterialMasters,9507.3
2023-06-25,Steel,SupplyCenter,10338.14
2023-10-20,Brick,SupplyCenter,10729.82
2023-05-15,Gypsum,MaterialSource,8423.63
2023-08-19,Concrete,SupplyCenter,8760.58
2023-04-25,Gypsum,SupplySolutions,11071.97
2023-01-12,Concrete,SupplySolutions,9678.87
2023-09-10,Ceramic,MaterialSource,11120.53
2023-10-03,Brick,SupplyCenter,8832.48
2023-05-20,Concrete,TimberMart,10134.25
2023-03-15,Brick,HomeImprovementHQ,9907.77
2023-03-01,Concrete,MaterialSource,9643.47
2023-12-22,Concrete,HomeImprovementHQ,11426.24
2023-12-05,Gypsum,MaterialMasters,8706.0
2023-05-03,Gypsum,SupplySolutions,11587.76
2023-07-02,Steel,HomeDepotPro,11666.96
2023-06-04,Brick,SupplyCenter,8671.07
2023-04-10,Steel,HomeDepotPro,9254.59
2023-01-25,Ceramic,HomeImprovementHQ,9282.28
2023-02-07,Ceramic,TimberMart,8577.8
2023-10-20,Steel,SupplySolutions,11868.88
2023-05-06,Steel,SupplySolutions,10961.78
2023-08-06,Steel,MaterialMasters,10909.41
2023-01-14,Concrete,SupplySolutions,9538.37
2023-12-23,Steel,HomeDepotPro,10601.07
2023-08-11,Concrete,SupplySolutions,8069.68
2023-04-04,Gypsum,HomeImprovementHQ,11891.36
2023-03-04,Steel,SupplySolutions,10260.24
2023-11-20,Concrete,HomeDepotPro,10517.28
2023-02-13,Concrete,HomeImprovementHQ,11928.35
2023-11-24,Concrete,SupplySolutions,11258.97
2023-11-24,Steel,HomeImprovementHQ,11747.27
2023-04-02,Gypsum,MaterialSource,9028.46
2023-03-05,Concrete,SupplySolutions,8225.12
2023-05-17,Concrete,SupplySolutions,8260.19
2023-12-23,Ceramic,SupplyCenter,9040.02
2023-06-08,Steel,HomeImprovementHQ,8840.31
2023-08-07,Ceramic,HomeDepotPro,11652.2
2023-05-17,Concrete,TimberMart,9795.3
2023-12-16,Concrete,HomeImprovementHQ,8460.51
2023-10-13,Concrete,SupplyCenter,8094.69
2023-10-16,Gypsum,SupplySolutions,8870.28
2023-12-04,Brick,MaterialSource,10632.21
2023-03-23,Brick,SupplySolutions,9466.72
2023-06-21,Ceramic,MaterialSource,11004.79
2023-11-24,Concrete,HomeImprovementHQ,8528.14
