date,material,supplier,cost
2023-11-17,Brick,HomeDepotPro,11170.93
2023-11-16,Ceramic,ConstructionDepot,11647.73
2023-08-12,Wood,TimberMart,9137.61
2023-10-03,Plastic,TimberMart,11226.36
2023-11-07,Glass,TimberlandSupply,8940.6
2023-12-17,Wood,TimberlandSupply,11749.58
2023-11-15,Glass,HomeDepotPro,11549.77
2023-04-11,Ceramic,ConstructionDepot,11973.18
2023-11-19,Brick,ConstructionDepot,9268.99
2023-05-10,Wood,TimberlandSupply,10557.1
2023-11-17,Ceramic,ConstructionDepot,8014.16
2023-06-15,Glass,TimberlandSupply,8725.33
2023-10-22,Wood,HomeDepotPro,11836.96
2023-08-18,Wood,ConstructionDepot,8727.38
2023-11-18,Glass,BuildCo,9325.44
2023-10-21,Ceramic,HomeDepotPro,11881.52
2023-02-09,Glass,HomeImprovementHQ,11044.57
2023-08-21,Plastic,HomeImprovementHQ,11873.0
2023-01-16,Glass,ConstructionDepot,9476.22
2023-05-17,Brick,HomeImprovementHQ,10728.42
2023-08-07,Ceramic,TimberlandSupply,11201.33
2023-04-18,Glass,TimberlandSupply,8358.63
2023-03-03,Wood,SupplySolutions,10621.03
2023-01-14,Glass,ConstructionDepot,9613.09
2023-06-02,Brick,SupplySolutions,8586.56
2023-08-09,Ceramic,ConstructionDepot,11304.8
2023-11-20,Brick,SupplySolutions,10071.19
2023-11-21,Brick,ConstructionDepot,8656.38
2023-06-16,Plastic,TimberlandSupply,10497.65
2023-01-13,Wood,TimberMart,11460.06
2023-02-05,Wood,TimberlandSupply,9749.81
2023-02-13,Brick,HomeImprovementHQ,10902.55
2023-12-04,Brick,TimberlandSupply,11177.09
2023-12-05,Brick,SupplySolutions,8938.76
2023-05-16,Ceramic,SupplySolutions,10676.3
2023-05-24,Ceramic,TimberMart,9946.21
2023-08-05,Brick,HomeDepotPro,8534.97
2023-09-13,Wood,BuildCo,8624.01
2023-09-14,Glass,HomeImprovementHQ,10842.83
2023-06-13,Ceramic,TimberMart,9695.16
2023-11-14,Wood,HomeImprovementHQ,10229.76
2023-09-10,Brick,BuildCo,10257.11
2023-10-13,Glass,BuildCo,9019.46
2023-11-01,Ceramic,HomeImprovementHQ,11749.39
2023-09-09,Plastic,HomeImprovementHQ,10855.51
2023-11-22,Glass,TimberlandSupply,11772.66
2023-07-17,Ceramic,HomeDepotPro,11984.26
2023-07-06,Brick,HomeImprovementHQ,11006.79
2023-05-15,Glass,SupplySolutions,8682.89
2023-01-05,Glass,TimberMart,11320.07
2023-08-01,Wood,ConstructionDepot,10019.55
2023-10-07,Wood,TimberMart,11865.31
2023-07-09,Ceramic,SupplySolutions,9566.08
2023-02-18,Brick,ConstructionDepot,8367.61
2023-08-11,Glass,TimberlandSupply,10691.4
2023-04-09,Wood,ConstructionDepot,11304.59
2023-03-11,Ceramic,HomeImprovementHQ,10034.38
2023-10-01,Ceramic,SupplySolutions,9821.66
2023-05-10,Ceramic,ConstructionDepot,11166.94
2023-02-09,Wood,TimberlandSupply,11720.11
2023-11-03,Ceramic,HomeDepotPro,9710.66
2023-07-11,Wood,HomeDepotPro,8676.6
2023-04-07,Wood,TimberlandSupply,11638.08
2023-12-24,Glass,HomeImprovementHQ,8171.02
2023-01-10,Ceramic,BuildCo,8334.37
2023-01-22,Glass,HomeImprovementHQ,10906.91
2023-05-17,Plastic,TimberlandSupply,8466.59
2023-10-24,Glass,ConstructionDepot,11602.77
2023-08-19,Brick,TimberMart,8872.6
2023-03-17,Brick,TimberlandSupply,9019.42
2023-08-09,Ceramic,TimberlandSupply,10494.08
2023-08-25,Brick,TimberlandSupply,9453.14
2023-11-21,Glass,TimberlandSupply,9710.84
2023-12-23,Ceramic,ConstructionDepot,11582.34
2023-03-18,Brick,ConstructionDepot,10557.73
2023-09-04,Brick,TimberlandSupply,8592.55
2023-04-16,Glass,BuildCo,9277.44
2023-12-08,Wood,SupplySolutions,8178.38
2023-12-07,Plastic,TimberMart,11751.05
2023-06-07,Glass,SupplySolutions,9915.1
2023-09-04,Plastic,TimberMart,8890.71
2023-10-10,Plastic,TimberlandSupply,10457.5
2023-09-25,Plastic,HomeImprovementHQ,11974.54
2023-02-01,Ceramic,HomeDepotPro,11378.1
2023-12-18,Ceramic,HomeDepotPro,8547.18
2023-08-14,Brick,HomeDepotPro,11069.5
2023-07-18,Plastic,BuildCo,9324.56
2023-08-02,Glass,TimberMart,10359.62
2023-03-15,Glass,ConstructionDepot,10075.28
2023-01-10,Plastic,TimberlandSupply,9343.33
2023-06-23,Brick,TimberMart,10588.67
2023-01-13,Brick,HomeImprovementHQ,11004.04
2023-04-06,Ceramic,SupplySolutions,9241.54
2023-08-19,Wood,SupplySolutions,8135.54
2023-07-21,Ceramic,HomeImprovementHQ,8116.02
2023-07-18,Ceramic,SupplySolutions,10432.31
2023-04-21,Plastic,TimberlandSupply,10544.47
2023-01-07,Plastic,HomeDepotPro,8003.6
2023-07-24,Wood,ConstructionDepot,8006.18
2023-11-09,Ceramic,TimberlandSupply,11433.9
2023-12-02,Ceramic,HomeImprovementHQ,10536.94
2023-08-23,Plastic,HomeImprovementHQ,11686.53
2023-02-09,Ceramic,HomeDepotPro,9968.74
2023-01-18,Plastic,HomeDepotPro,9210.49
2023-10-03,Glass,HomeDepotPro,8388.6
2023-07-04,Brick,SupplySolutions,10912.82
2023-08-10,Plastic,TimberlandSupply,11825.1
2023-01-07,Plastic,ConstructionDepot,10497.67
2023-08-05,Glass,ConstructionDepot,9816.54
2023-05-01,Plastic,HomeImprovementHQ,10022.78
2023-08-01,Glass,TimberlandSupply,10952.97
2023-11-14,Plastic,TimberlandSupply,9155.4
2023-09-07,Glass,TimberlandSupply,9732.28
2023-07-25,Brick,HomeDepotPro,10761.04
2023-03-20,Ceramic,SupplySolutions,8013.01
2023-02-08,Glass,SupplySolutions,8095.43
2023-06-11,Brick,ConstructionDepot,11533.48
2023-08-03,Brick,BuildCo,9984.78
2023-10-17,Plastic,HomeImprovementHQ,8726.77
2023-05-03,Plastic,SupplySolutions,11167.72
2023-07-15,Wood,BuildCo,9058.99
2023-07-05,Ceramic,TimberlandSupply,9748.5
2023-01-22,Glass,HomeImprovementHQ,8184.19
2023-10-12,Ceramic,TimberlandSupply,8762.25
2023-11-23,Brick,BuildCo,11388.69
2023-08-12,Plastic,TimberMart,10957.63
2023-10-06,Brick,SupplySolutions,9123.28
2023-02-11,Plastic,TimberMart,9484.03
2023-07-23,Ceramic,HomeImprovementHQ,8653.79
2023-04-01,Ceramic,HomeImprovementHQ,10752.6
2023-06-06,Glass,HomeDepotPro,11417.47
2023-02-05,Plastic,HomeDepotPro,8210.9
2023-12-07,Ceramic,TimberlandSupply,9091.66
2023-06-08,Brick,BuildCo,9858.63
2023-07-24,Glass,ConstructionDepot,10995.43
2023-09-22,Wood,HomeImprovementHQ,8634.45
2023-06-10,Plastic,HomeDepotPro,11641.17
2023-08-20,Ceramic,BuildCo,9260.75
2023-08-03,Plastic,HomeImprovementHQ,11219.21
2023-05-23,Brick,TimberlandSupply,11361.56
2023-12-09,Brick,TimberlandSupply,10630.8
2023-12-12,Brick,TimberMart,9082.49
2023-01-15,Wood,TimberlandSupply,11169.65
2023-07-21,Plastic,TimberMart,9063.57
2023-11-21,Wood,BuildCo,8893.34
2023-01-05,Ceramic,ConstructionDepot,11302.63
2023-11-06,Ceramic,ConstructionDepot,8784.55
2023-04-05,Wood,TimberlandSupply,11745.06
2023-06-14,Plastic,BuildCo,9906.06
2023-11-17,Glass,TimberMart,10473.5
2023-03-07,Brick,SupplySolutions,10777.54
2023-08-04,Brick,ConstructionDepot,11280.99
2023-06-03,Brick,TimberMart,11749.16
2023-12-05,Glass,ConstructionDepot,11539.11
2023-11-15,Ceramic,SupplySolutions,10829.12
2023-12-09,Brick,HomeDepotPro,8588.4
2023-08-03,Glass,BuildCo,11055.66
2023-11-21,Brick,HomeImprovementHQ,8947.08
2023-04-17,Plastic,ConstructionDepot,11977.43
2023-07-11,Plastic,HomeDepotPro,10513.77
2023-02-24,Plastic,SupplySolutions,9479.1
2023-08-13,Brick,TimberlandSupply,8974.48
2023-06-03,Ceramic,HomeDepotPro,10272.7
2023-02-02,Ceramic,TimberlandSupply,10758.28
2023-08-25,Ceramic,TimberlandSupply,9900.73
2023-05-08,Glass,BuildCo,9217.24
2023-06-15,Plastic,HomeDepotPro,8234.43
2023-08-03,Glass,TimberlandSupply,11652.22
2023-08-09,Brick,TimberlandSupply,11209.73
2023-09-25,Brick,SupplySolutions,11418.03
2023-08-14,Plastic,TimberMart,8766.65
2023-11-12,Glass,TimberlandSupply,11858.13
2023-06-19,Glass,SupplySolutions,10245.21
2023-08-03,Glass,ConstructionDepot,11137.64
2023-09-01,Glass,HomeDepotPro,10189.31
2023-06-16,Plastic,TimberMart,10588.6
2023-08-11,Ceramic,ConstructionDepot,9944.55
2023-11-12,Plastic,BuildCo,9962.07
2023-01-03,Brick,ConstructionDepot,10642.21
2023-02-14,Wood,TimberlandSupply,10087.76
