date,material,supplier,cost
2023-01-07,Plastic,ConstructionSupply,11917.52
2023-05-22,Steel,HomeImprovementHQ,10920.19
2023-09-15,Steel,HomeImprovementHQ,8678.12
2023-03-07,Concrete,BuildCo,10140.14
2023-07-24,Ceramic,ConstructionSupply,9353.41
2023-01-06,Ceramic,SupplyCenter,11477.65
2023-10-03,Ceramic,HomeImprovementHQ,8621.28
2023-03-22,Concrete,SupplyCenter,9702.36
2023-08-13,Ceramic,ConstructionSupply,9795.58
2023-01-01,Concrete,MaterialMasters,10898.99
2023-06-14,Concrete,SupplyCenter,8961.04
2023-05-15,Ceramic,BuildSmart,10415.9
2023-05-22,Glass,HomeDepotPro,9984.57
2023-04-03,Plastic,SupplyCenter,8753.91
2023-06-03,Plastic,BuildSmart,9017.6
2023-08-25,Concrete,BuildSmart,9764.94
2023-11-15,Ceramic,HomeDepotPro,8538.12
2023-02-06,Ceramic,MaterialMasters,10656.15
2023-04-07,Plastic,SupplyCenter,11193.9
2023-07-22,Steel,BuildCo,11614.09
2023-04-18,Glass,BuildCo,8545.12
2023-10-11,Glass,MaterialMasters,9711.89
2023-06-21,Plastic,BuildCo,11305.88
2023-12-12,Steel,SupplyCenter,9452.02
2023-02-17,Glass,HomeDepotPro,9430.74
2023-05-08,Concrete,HomeImprovementHQ,8423.68
2023-06-02,Plastic,HomeDepotPro,8387.34
2023-05-15,Ceramic,SupplyCenter,9332.26
2023-02-03,Plastic,SupplyCenter,11857.2
2023-01-17,Steel,SupplyCenter,10307.93
2023-12-11,Ceramic,BuildSmart,10532.45
2023-01-09,Plastic,HomeDepotPro,9396.74
2023-09-20,Ceramic,BuildSmart,9148.4
2023-05-09,Ceramic,ConstructionSupply,8055.47
2023-10-22,Plastic,SupplyCenter,9813.9
2023-06-11,Ceramic,HomeImprovementHQ,10347.17
2023-04-14,Ceramic,MaterialMasters,8828.99
2023-01-06,Plastic,HomeImprovementHQ,8517.72
2023-05-14,Glass,ConstructionSupply,9921.27
2023-09-04,Ceramic,SupplyCenter,8290.55
2023-05-11,Ceramic,ConstructionSupply,9873.55
2023-03-25,Concrete,HomeImprovementHQ,8058.27
2023-12-19,Steel,BuildCo,10444.72
2023-05-15,Steel,ConstructionSupply,9193.26
2023-01-23,Plastic,BuildCo,8886.86
2023-06-20,Concrete,ConstructionSupply,11147.03
2023-05-20,Glass,SupplyCenter,11823.16
2023-11-19,Steel,ConstructionSupply,8259.34
2023-12-11,Concrete,HomeDepotPro,8429.8
2023-08-04,Plastic,HomeDepotPro,9236.85
2023-03-20,Steel,MaterialMasters,11874.9
2023-05-18,Plastic,HomeDepotPro,8673.54
2023-06-17,Steel,SupplyCenter,9729.18
2023-02-06,Glass,SupplyCenter,9301.2
2023-08-15,Plastic,HomeImprovementHQ,10474.46
2023-10-04,Ceramic,HomeDepotPro,10096.06
2023-04-02,Ceramic,SupplyCenter,11633.81
2023-05-21,Ceramic,SupplyCenter,10050.88
2023-05-24,Glass,BuildCo,8522.29
2023-11-02,Plastic,MaterialMasters,10354.2
2023-07-18,Ceramic,HomeImprovementHQ,8476.79
2023-10-25,Ceramic,SupplyCenter,11887.1
2023-07-15,Plastic,SupplyCenter,8822.67
2023-11-03,Plastic,ConstructionSupply,11240.25
2023-05-17,Glass,HomeImprovementHQ,8820.83
2023-10-23,Plastic,MaterialMasters,11767.21
2023-05-04,Plastic,BuildCo,10948.01
2023-10-12,Glass,ConstructionSupply,9587.98
2023-10-16,Plastic,HomeImprovementHQ,9520.06
2023-01-08,Steel,HomeImprovementHQ,11510.28
2023-07-12,Concrete,BuildCo,11479.67
2023-05-16,Glass,BuildCo,10081.17
2023-03-14,Concrete,MaterialMasters,10116.63
2023-01-21,Glass,HomeImprovementHQ,11013.15
2023-01-06,Plastic,HomeImprovementHQ,11949.03
2023-12-24,Ceramic,MaterialMasters,10930.61
2023-06-10,Concrete,HomeImprovementHQ,11635.19
2023-05-13,Ceramic,BuildSmart,10092.45
2023-08-02,Glass,BuildCo,11774.36
2023-10-16,Glass,MaterialMasters,9201.45
2023-05-17,Concrete,HomeDepotPro,11780.98
2023-05-04,Concrete,HomeDepotPro,10942.57
2023-03-21,Plastic,MaterialMasters,9293.34
2023-10-14,Plastic,ConstructionSupply,11517.76
2023-08-23,Concrete,ConstructionSupply,10249.72
2023-10-11,Glass,ConstructionSupply,8485.03
2023-06-19,Plastic,HomeImprovementHQ,8886.31
2023-05-22,Plastic,ConstructionSupply,8128.13
2023-10-06,Glass,ConstructionSupply,8008.34
2023-04-03,Concrete,HomeDepotPro,11933.49
2023-03-15,Plastic,ConstructionSupply,10497.07
2023-07-22,Ceramic,ConstructionSupply,11995.45
2023-03-03,Ceramic,HomeImprovementHQ,10877.61
2023-07-12,Plastic,BuildSmart,10029.54
2023-11-16,Plastic,HomeDepotPro,10851.58
2023-07-02,Plastic,SupplyCenter,10390.23
2023-07-25,Concrete,BuildCo,9434.51
2023-07-10,Ceramic,BuildCo,8450.14
2023-01-25,Concrete,BuildCo,9802.76
2023-02-05,Steel,ConstructionSupply,10271.41
2023-08-09,Ceramic,HomeDepotPro,8320.23
2023-06-10,Glass,HomeDepotPro,9823.82
2023-10-10,Concrete,SupplyCenter,11429.15
2023-01-02,Glass,ConstructionSupply,10852.52
2023-10-24,Concrete,SupplyCenter,8455.27
2023-01-20,Glass,MaterialMasters,10641.73
2023-07-04,Plastic,BuildSmart,8830.98
2023-09-13,Glass,HomeImprovementHQ,8384.47
2023-08-24,Plastic,ConstructionSupply,9564.35
2023-05-12,Steel,BuildCo,9530.89
2023-05-24,Ceramic,HomeDepotPro,8376.02
2023-07-03,Plastic,BuildSmart,11980.62
2023-12-18,Steel,ConstructionSupply,10321.13
2023-12-13,Plastic,BuildSmart,8375.66
2023-12-06,Concrete,BuildCo,10468.09
2023-09-08,Steel,ConstructionSupply,8426.16
2023-02-04,Ceramic,BuildSmart,10372.79
2023-04-07,Glass,SupplyCenter,11426.19
2023-12-11,Concrete,ConstructionSupply,10261.19
2023-06-19,Concrete,BuildSmart,9153.54
2023-02-16,Concrete,HomeDepotPro,10407.69
2023-12-13,Concrete,MaterialMasters,9650.46
2023-06-19,Plastic,BuildCo,11485.74
2023-07-09,Plastic,MaterialMasters,10972.84
2023-05-25,Steel,BuildSmart,8378.6
2023-10-25,Concrete,HomeDepotPro,8706.64
2023-10-23,Glass,HomeDepotPro,10854.59
2023-10-18,Steel,SupplyCenter,11423.24
2023-03-23,Concrete,SupplyCenter,10330.44
2023-05-20,Steel,HomeImprovementHQ,9276.71
2023-07-17,Glass,HomeDepotPro,8691.81
2023-11-13,Glass,ConstructionSupply,11994.8
2023-05-09,Ceramic,ConstructionSupply,9127.03
2023-06-18,Concrete,SupplyCenter,8802.31
2023-08-17,Concrete,ConstructionSupply,11429.74
2023-05-01,Ceramic,HomeDepotPro,11666.8
2023-06-07,Steel,ConstructionSupply,8606.52
2023-06-11,Plastic,SupplyCenter,11026.83
2023-07-12,Plastic,MaterialMasters,11266.66
2023-06-07,Plastic,BuildCo,10915.09
2023-01-16,Glass,SupplyCenter,8400.16
2023-02-17,Glass,ConstructionSupply,10872.27
2023-06-23,Concrete,MaterialMasters,10259.57
2023-01-22,Glass,ConstructionSupply,11079.26
2023-09-13,Glass,ConstructionSupply,9968.83
2023-02-02,Steel,ConstructionSupply,9655.29
2023-06-25,Glass,BuildSmart,9748.55
2023-01-18,Glass,BuildCo,9409.26
2023-03-07,Plastic,BuildSmart,11739.73
2023-08-09,Plastic,MaterialMasters,9081.95
2023-12-04,Glass,ConstructionSupply,8819.6
2023-10-16,Glass,SupplyCenter,10619.64
2023-04-13,Ceramic,HomeImprovementHQ,11653.95
2023-07-03,Glass,HomeImprovementHQ,11398.47
2023-03-01,Glass,BuildSmart,8177.08
2023-07-03,Steel,MaterialMasters,8536.66
2023-09-01,Concrete,HomeImprovementHQ,10604.59
2023-05-20,Concrete,MaterialMasters,8804.68
2023-06-08,Ceramic,SupplyCenter,9941.65
2023-01-21,Ceramic,SupplyCenter,9578.6
2023-09-10,Glass,HomeDepotPro,8117.85
2023-01-07,Plastic,HomeDepotPro,11679.74
2023-12-22,Ceramic,HomeDepotPro,11632.65
2023-08-11,Ceramic,SupplyCenter,10630.45
2023-08-04,Steel,SupplyCenter,11660.79
2023-11-19,Concrete,BuildSmart,9334.2
2023-05-12,Steel,HomeDepotPro,9031.44
2023-10-13,Glass,HomeImprovementHQ,11751.07
2023-07-06,Ceramic,SupplyCenter,9744.97
2023-10-05,Steel,BuildCo,9674.04
2023-12-17,Ceramic,HomeImprovementHQ,11736.83
2023-07-19,Glass,BuildCo,8341.98
2023-09-09,Steel,SupplyCenter,10808.04
2023-12-05,Glass,BuildCo,9574.42
2023-05-09,Plastic,MaterialMasters,11744.98
2023-09-23,Steel,ConstructionSupply,11167.61
2023-10-15,Concrete,HomeImprovementHQ,10972.35
2023-05-10,Concrete,ConstructionSupply,10187.9
2023-03-19,Ceramic,ConstructionSupply,11564.14
2023-01-20,Concrete,ConstructionSupply,11051.08
2023-08-14,Plastic,HomeDepotPro,10073.2
2023-03-14,Steel,ConstructionSupply,8676.97
2023-05-04,Ceramic,HomeDepotPro,9714.66
2023-03-23,Glass,HomeImprovementHQ,10259.75
2023-06-15,Glass,BuildCo,9497.62
2023-06-10,Plastic,BuildCo,8507.12
2023-05-21,Plastic,MaterialMasters,11186.9
2023-02-19,Concrete,HomeDepotPro,9074.6
2023-04-08,Concrete,MaterialMasters,9567.71
2023-10-07,Plastic,HomeImprovementHQ,10916.44
2023-07-10,Glass,HomeImprovementHQ,8634.5
2023-01-10,Plastic,HomeImprovementHQ,11698.3
2023-08-05,Glass,HomeDepotPro,11228.11
2023-04-07,Concrete,HomeImprovementHQ,11971.1
2023-09-18,Plastic,MaterialMasters,8080.95
2023-08-24,Plastic,HomeDepotPro,8763.28
2023-05-12,Plastic,MaterialMasters,10110.17
2023-04-18,Plastic,SupplyCenter,9333.31
2023-08-08,Glass,HomeDepotPro,10892.12
2023-05-20,Plastic,SupplyCenter,9891.78
2023-07-11,Glass,HomeImprovementHQ,9453.32
2023-03-03,Ceramic,HomeDepotPro,8168.06
2023-07-02,Glass,HomeImprovementHQ,8736.69
2023-09-07,Glass,SupplyCenter,11938.75
2023-01-17,Glass,SupplyCenter,9540.33
2023-02-21,Plastic,MaterialMasters,10154.91
2023-09-14,Plastic,HomeImprovementHQ,8753.38
2023-05-19,Plastic,ConstructionSupply,8308.64
2023-05-01,Glass,HomeDepotPro,10567.97
2023-10-04,Plastic,BuildSmart,9755.79
2023-08-06,Concrete,MaterialMasters,11180.35
