date,material,supplier,cost
2023-06-08,Brick,SupplyCenter,11371.04
2023-09-08,Steel,MaterialSource,10899.19
2023-12-05,Brick,TheBuildingBlock,11458.59
2023-01-23,Ceramic,TheHardwareStore,10013.9
2023-04-25,Steel,TheHardwareStore,8468.55
2023-01-14,Asbestos,SupplyCenter,8802.32
2023-01-13,Brick,TheHardwareStore,9161.12
2023-06-02,Steel,TheHardwareStore,10199.0
2023-03-12,Ceramic,MaterialSource,11156.84
2023-09-08,Asbestos,ConstructionDepot,10992.12
2023-12-25,Brick,SupplyCenter,10174.0
2023-11-15,Steel,SupplyCenter,9061.43
2023-10-17,Gypsum,TheBuildingBlock,11657.26
2023-07-11,Brick,HomeImprovementHQ,9063.35
2023-09-05,Brick,TheBuildingBlock,9145.05
2023-05-06,Steel,MaterialSource,10240.16
2023-09-22,Brick,MaterialSource,9998.69
2023-12-23,Ceramic,MaterialSource,8889.47
2023-12-15,Asbestos,MaterialSource,8040.7
2023-12-06,Ceramic,MaterialSource,11562.88
2023-11-08,Brick,BuildSmart,8539.37
2023-11-05,Steel,SupplyCenter,11240.16
2023-04-07,Ceramic,ConstructionDepot,9073.25
2023-03-03,Steel,TheBuildingBlock,11500.94
2023-09-09,Ceramic,TheHardwareStore,9008.7
2023-09-01,Gypsum,SupplyCenter,10174.83
2023-05-09,Ceramic,ConstructionDepot,8333.89
2023-10-24,Gypsum,HomeImprovementHQ,8488.28
2023-04-09,Gypsum,SupplyCenter,9177.03
2023-06-01,Steel,HomeImprovementHQ,8765.55
2023-10-20,Asbestos,ConstructionDepot,11056.05
2023-10-10,Brick,ConstructionDepot,8748.6
2023-11-25,Brick,TheHardwareStore,8438.27
2023-12-07,Asbestos,HomeImprovementHQ,10656.02
2023-01-12,Steel,BuildSmart,10963.58
2023-08-22,Asbestos,TheBuildingBlock,11365.08
2023-01-16,Brick,HomeImprovementHQ,11040.62
2023-12-04,Steel,MaterialSource,10664.69
2023-04-06,Asbestos,SupplyCenter,11486.79
2023-03-11,Gypsum,MaterialSource,8575.11
2023-05-09,Brick,SupplyCenter,10343.97
2023-10-18,Ceramic,TheHardwareStore,11431.95
2023-09-21,Gypsum,SupplyCenter,10686.78
2023-08-22,Brick,MaterialSource,8506.28
2023-07-03,Ceramic,TheHardwareStore,8598.23
2023-02-06,Asbestos,BuildSmart,8535.78
2023-01-03,Gypsum,SupplyCenter,11057.9
2023-08-03,Asbestos,SupplyCenter,9999.61
2023-02-23,Gypsum,TheBuildingBlock,10824.25
2023-08-14,Ceramic,TheBuildingBlock,10704.89
2023-07-02,Brick,TheHardwareStore,10325.32
2023-12-03,Ceramic,TheBuildingBlock,9161.52
2023-01-19,Gypsum,TheBuildingBlock,11839.54
2023-04-13,Brick,MaterialSource,8187.75
2023-12-24,Ceramic,TheBuildingBlock,9725.69
2023-12-01,Gypsum,TheHardwareStore,11818.93
2023-01-21,Brick,SupplyCenter,8720.99
2023-09-12,Ceramic,MaterialSource,8838.89
2023-06-14,Steel,HomeImprovementHQ,10386.13
2023-09-19,Gypsum,MaterialSource,10776.94
2023-03-20,Gypsum,MaterialSource,9368.76
2023-07-22,Steel,HomeImprovementHQ,9642.61
2023-02-04,Ceramic,BuildSmart,10965.49
2023-07-12,Gypsum,SupplyCenter,9756.21
2023-05-12,Gypsum,MaterialSource,8344.83
2023-10-08,Gypsum,BuildSmart,8382.42
2023-06-07,Ceramic,BuildSmart,8185.19
2023-01-15,Gypsum,HomeImprovementHQ,9467.29
2023-04-20,Steel,TheBuildingBlock,9415.5
2023-08-21,Steel,TheHardwareStore,8423.56
2023-09-07,Steel,MaterialSource,11302.44
2023-01-22,Brick,TheBuildingBlock,8275.78
2023-02-14,Ceramic,BuildSmart,10790.02
2023-02-11,Gypsum,BuildSmart,10368.88
2023-12-22,Asbestos,MaterialSource,10561.35
2023-12-16,Gypsum,ConstructionDepot,11393.68
2023-10-13,Brick,HomeImprovementHQ,9401.44
2023-06-01,Steel,MaterialSource,9551.4
2023-12-19,Brick,MaterialSource,8016.79
2023-08-21,Ceramic,MaterialSource,9245.92
2023-01-22,Steel,MaterialSource,9965.47
2023-12-16,Ceramic,TheBuildingBlock,8337.73
2023-11-08,Steel,ConstructionDepot,10567.77
2023-03-02,Ceramic,HomeImprovementHQ,8010.27
2023-06-09,Steel,TheBuildingBlock,11482.06
2023-01-13,Brick,ConstructionDepot,11405.48
2023-05-07,Steel,MaterialSource,9834.96
2023-05-02,Brick,TheBuildingBlock,9965.59
2023-08-17,Brick,TheHardwareStore,9037.74
2023-11-20,Steel,MaterialSource,11938.71
2023-12-21,Gypsum,TheBuildingBlock,9979.14
2023-08-09,Asbestos,ConstructionDepot,9124.45
2023-05-21,Gypsum,HomeImprovementHQ,8068.87
2023-09-14,Ceramic,ConstructionDepot,8722.27
2023-03-15,Ceramic,SupplyCenter,8908.37
2023-02-01,Brick,TheHardwareStore,11956.53
2023-09-06,Steel,HomeImprovementHQ,10957.05
2023-10-24,Gypsum,TheHardwareStore,10205.51
2023-09-13,Brick,SupplyCenter,10411.43
2023-07-13,Asbestos,TheBuildingBlock,8933.83
2023-08-12,Asbestos,HomeImprovementHQ,9445.81
2023-12-06,Gypsum,TheHardwareStore,9137.51
2023-11-02,Ceramic,TheBuildingBlock,10661.31
2023-09-17,Ceramic,SupplyCenter,11071.81
2023-06-15,Steel,SupplyCenter,8218.79
2023-07-03,Brick,ConstructionDepot,11069.83
2023-01-10,Brick,TheBuildingBlock,8520.67
2023-12-05,Steel,TheHardwareStore,11819.16
2023-07-17,Steel,HomeImprovementHQ,11678.12
2023-12-16,Brick,SupplyCenter,8352.24
2023-09-12,Brick,MaterialSource,10245.79
2023-06-12,Asbestos,TheBuildingBlock,8744.75
2023-02-10,Brick,TheBuildingBlock,10790.34
2023-07-15,Ceramic,HomeImprovementHQ,10747.71
2023-12-20,Gypsum,SupplyCenter,11695.73
2023-04-18,Gypsum,ConstructionDepot,8849.0
2023-03-17,Brick,MaterialSource,9609.5
2023-02-16,Gypsum,ConstructionDepot,8784.46
2023-10-15,Gypsum,ConstructionDepot,9463.55
2023-12-03,Ceramic,BuildSmart,8607.81
2023-09-12,Gypsum,MaterialSource,9971.72
2023-10-17,Gypsum,SupplyCenter,8619.92
2023-10-12,Asbestos,ConstructionDepot,9965.49
2023-10-05,Brick,TheHardwareStore,11592.66
2023-03-09,Brick,SupplyCenter,11511.49
2023-08-11,Brick,HomeImprovementHQ,9423.5
2023-12-12,Steel,ConstructionDepot,9525.65
2023-02-15,Ceramic,BuildSmart,8748.59
2023-12-14,Asbestos,HomeImprovementHQ,10138.18
2023-09-08,Asbestos,TheBuildingBlock,10614.94
2023-09-20,Ceramic,MaterialSource,11733.45
2023-12-04,Gypsum,ConstructionDepot,9415.96
2023-06-14,Ceramic,BuildSmart,10272.9
2023-04-17,Gypsum,TheBuildingBlock,11014.85
2023-04-18,Ceramic,TheHardwareStore,10015.49
2023-12-09,Steel,ConstructionDepot,8083.12
2023-01-11,Steel,TheBuildingBlock,8770.49
2023-08-02,Brick,ConstructionDepot,8047.01
2023-10-15,Asbestos,TheBuildingBlock,9566.91
2023-08-07,Gypsum,TheHardwareStore,8030.35
2023-01-03,Gypsum,HomeImprovementHQ,11120.07
2023-03-19,Gypsum,BuildSmart,11745.59
2023-07-16,Gypsum,MaterialSource,11871.56
2023-02-01,Brick,TheHardwareStore,9102.91
2023-12-15,Gypsum,MaterialSource,8351.34
2023-03-03,Brick,SupplyCenter,11850.69
2023-05-24,Gypsum,HomeImprovementHQ,10612.88
2023-01-02,Ceramic,TheHardwareStore,8775.13
2023-08-20,Steel,BuildSmart,11502.19
2023-09-18,Ceramic,SupplyCenter,11178.43
2023-05-09,Asbestos,SupplyCenter,9370.42
2023-05-09,Brick,TheBuildingBlock,9763.27
2023-12-23,Asbestos,SupplyCenter,11286.97
2023-09-22,Ceramic,HomeImprovementHQ,8330.71
2023-12-22,Brick,SupplyCenter,8190.15
2023-06-09,Steel,BuildSmart,9430.43
2023-01-03,Brick,HomeImprovementHQ,8564.94
2023-12-21,Asbestos,HomeImprovementHQ,10724.47
2023-12-04,Steel,ConstructionDepot,9342.56
2023-12-06,Brick,BuildSmart,9219.06
2023-05-21,Ceramic,MaterialSource,10717.17
2023-07-25,Asbestos,MaterialSource,8416.88
2023-12-05,Brick,TheHardwareStore,10104.28
2023-02-08,Asbestos,MaterialSource,10243.64
2023-08-19,Gypsum,HomeImprovementHQ,11745.53
2023-07-01,Brick,TheHardwareStore,8131.32
2023-04-12,Steel,ConstructionDepot,10697.43
2023-05-24,Gypsum,TheBuildingBlock,10486.24
2023-07-18,Ceramic,TheHardwareStore,10086.03
2023-12-09,Ceramic,TheHardwareStore,8191.61
2023-01-06,Ceramic,ConstructionDepot,8219.05
2023-04-14,Ceramic,SupplyCenter,10401.36
2023-08-22,Brick,SupplyCenter,10071.15
2023-05-18,Gypsum,ConstructionDepot,11877.21
2023-10-02,Brick,BuildSmart,11429.4
2023-02-23,Gypsum,TheHardwareStore,9538.61
2023-04-10,Gypsum,SupplyCenter,11490.01
2023-01-05,Brick,ConstructionDepot,10964.78
2023-05-21,Steel,ConstructionDepot,8297.56
2023-01-20,Gypsum,SupplyCenter,10849.74
2023-09-21,Ceramic,MaterialSource,9284.15
2023-04-16,Steel,TheBuildingBlock,9123.63
2023-03-10,Steel,SupplyCenter,8884.37
2023-09-19,Steel,ConstructionDepot,8280.77
2023-06-14,Ceramic,HomeImprovementHQ,10803.6
2023-07-01,Steel,TheBuildingBlock,9823.75
2023-06-15,Ceramic,SupplyCenter,10392.14
2023-12-17,Ceramic,HomeImprovementHQ,11649.48
2023-02-16,Ceramic,TheHardwareStore,8232.17
2023-07-20,Gypsum,ConstructionDepot,8558.8
2023-10-16,Brick,SupplyCenter,10859.9
2023-09-14,Ceramic,MaterialSource,8778.9
2023-06-24,Steel,SupplyCenter,9271.76
2023-07-20,Asbestos,TheHardwareStore,11309.6
2023-09-16,Asbestos,TheHardwareStore,10736.93
2023-06-12,Brick,MaterialSource,8212.42
2023-07-15,Ceramic,MaterialSource,10875.09
2023-08-12,Steel,TheHardwareStore,9003.6
2023-02-14,Gypsum,TheBuildingBlock,10342.23
2023-01-01,Asbestos,BuildSmart,10148.02
2023-07-18,Asbestos,ConstructionDepot,9023.94
2023-11-10,Gypsum,TheBuildingBlock,10854.42
2023-11-05,Gypsum,SupplyCenter,10925.19
2023-04-21,Asbestos,MaterialSource,9511.99
2023-03-20,Ceramic,ConstructionDepot,8676.57
2023-09-08,Brick,MaterialSource,11703.49
2023-01-06,Gypsum,BuildSmart,8874.28
2023-02-01,Brick,MaterialSource,9824.52
2023-03-06,Ceramic,TheBuildingBlock,8013.87
2023-09-16,Brick,HomeImprovementHQ,8015.23
2023-06-20,Brick,SupplyCenter,10739.19
2023-04-14,Steel,ConstructionDepot,11905.8
2023-10-10,Gypsum,TheHardwareStore,8693.74
2023-07-11,Brick,TheBuildingBlock,10140.22
2023-06-06,Steel,ConstructionDepot,9009.58
2023-10-07,Steel,HomeImprovementHQ,9956.02
2023-04-09,Ceramic,TheHardwareStore,10549.47
2023-10-21,Ceramic,BuildSmart,9470.57
2023-03-15,Gypsum,TheHardwareStore,9058.8
2023-05-05,Brick,BuildSmart,8878.96
2023-12-25,Gypsum,TheBuildingBlock,11897.18
2023-09-18,Brick,BuildSmart,8073.88
2023-07-21,Asbestos,HomeImprovementHQ,9545.9
