date,material,supplier,cost
2023-08-18,Asbestos,HomeDepotPro,10494.88
2023-05-16,Concrete,SupplyCenter,9626.57
2023-06-06,Concrete,TheBuildingBlock,8801.67
2023-06-24,Concrete,SupplyCenter,11321.33
2023-10-11,Glass,TheBuildingBlock,9715.28
2023-10-16,Plastic,ConstructionDepot,8113.83
2023-02-09,Asbestos,LumberYardInc,8191.5
2023-10-01,Plastic,MaterialMasters,11170.31
2023-08-14,Plastic,ConstructionSupply,8732.22
2023-10-23,Plastic,ConstructionDepot,10465.18
2023-08-19,Asbestos,SupplyCenter,8620.84
2023-11-15,Asbestos,MaterialMasters,9301.9
2023-12-13,Plastic,LumberYardInc,11671.96
2023-09-02,Steel,LumberYardInc,10945.13
2023-03-20,Concrete,MaterialMasters,8557.69
2023-01-14,Steel,HomeDepotPro,11934.32
2023-10-25,Asbestos,LumberYardInc,10757.23
2023-03-06,Steel,TheBuildingBlock,10956.95
2023-08-08,Asbestos,LumberYardInc,9759.35
2023-10-11,Concrete,ConstructionDepot,10488.29
2023-10-05,Concrete,SupplyCenter,8104.74
2023-10-02,Concrete,HomeDepotPro,8278.2
2023-05-01,Plastic,ConstructionDepot,11299.85
2023-01-01,Plastic,ConstructionDepot,8496.99
2023-12-17,Plastic,TheBuildingBlock,9372.28
2023-07-05,Plastic,LumberYardInc,11709.47
2023-03-22,Plastic,HomeDepotPro,11194.86
2023-05-22,Asbestos,LumberYardInc,10707.03
2023-10-24,Steel,MaterialMasters,9666.59
2023-12-19,Plastic,SupplyCenter,9409.47
2023-09-17,Asbestos,SupplyCenter,8022.01
2023-06-11,Plastic,TheBuildingBlock,9763.85
2023-10-08,Asbestos,MaterialMasters,8180.76
2023-04-19,Plastic,MaterialMasters,9184.0
2023-11-24,Plastic,LumberYardInc,8220.68
2023-02-08,Asbestos,ConstructionSupply,11355.46
2023-02-17,Plastic,HomeDepotPro,8109.51
2023-12-19,Plastic,TheBuildingBlock,9929.75
2023-03-21,Plastic,LumberYardInc,11170.61
2023-07-21,Asbestos,ConstructionSupply,11033.63
2023-05-08,Steel,TheBuildingBlock,10047.17
2023-04-21,Plastic,ConstructionDepot,11949.84
2023-10-10,Plastic,HomeDepotPro,9831.92
2023-09-24,Plastic,ConstructionDepot,11688.46
2023-05-04,Glass,MaterialMasters,10771.76
2023-04-01,Glass,LumberYardInc,8494.08
2023-10-05,Glass,SupplyCenter,9701.14
2023-05-09,Plastic,HomeDepotPro,9362.42
2023-07-21,Asbestos,LumberYardInc,11078.02
2023-12-02,Concrete,HomeDepotPro,9550.25
2023-05-12,Plastic,HomeDepotPro,8502.65
2023-11-10,Plastic,LumberYardInc,10976.28
2023-04-15,Concrete,ConstructionDepot,8140.07
2023-08-04,Plastic,MaterialMasters,9146.81
2023-12-05,Plastic,ConstructionDepot,10936.15
2023-10-11,Asbestos,ConstructionDepot,11045.48
2023-07-15,Glass,LumberYardInc,11580.85
2023-01-18,Plastic,ConstructionDepot,8171.81
2023-07-21,Asbestos,SupplyCenter,9925.52
2023-10-05,Steel,MaterialMasters,11788.28
2023-12-20,Concrete,MaterialMasters,11898.21
2023-04-14,Glass,MaterialMasters,11186.55
2023-06-17,Asbestos,HomeDepotPro,10848.93
2023-12-14,Concrete,LumberYardInc,9840.6
2023-03-15,Glass,TheBuildingBlock,9007.55
2023-03-07,Plastic,HomeDepotPro,10613.11
2023-04-03,Steel,SupplyCenter,9669.53
2023-03-10,Glass,HomeDepotPro,9986.68
2023-11-13,Steel,LumberYardInc,11549.98
2023-07-24,Steel,ConstructionDepot,10618.59
2023-05-09,Plastic,MaterialMasters,9752.96
2023-03-15,Steel,MaterialMasters,10387.44
2023-01-16,Concrete,ConstructionDepot,8961.63
2023-10-05,Glass,MaterialMasters,10619.24
2023-09-13,Glass,ConstructionSupply,8386.81
2023-11-24,Concrete,LumberYardInc,10835.64
2023-12-03,Concrete,TheBuildingBlock,11992.38
2023-06-23,Asbestos,ConstructionDepot,8763.95
2023-09-02,Plastic,TheBuildingBlock,8665.85
2023-10-01,Glass,HomeDepotPro,9346.62
2023-05-24,Plastic,LumberYardInc,10613.85
2023-05-16,Steel,TheBuildingBlock,11918.3
2023-10-03,Steel,SupplyCenter,8379.31
2023-04-04,Plastic,LumberYardInc,8185.63
2023-08-05,Asbestos,TheBuildingBlock,9500.11
2023-04-25,Steel,SupplyCenter,10318.89
2023-02-20,Steel,HomeDepotPro,10208.42
2023-01-14,Steel,HomeDepotPro,10016.81
2023-04-06,Steel,HomeDepotPro,9346.44
2023-11-21,Concrete,LumberYardInc,9329.73
2023-01-07,Asbestos,ConstructionDepot,10223.48
2023-06-15,Plastic,MaterialMasters,11930.33
2023-06-02,Asbestos,ConstructionDepot,8381.87
2023-05-11,Plastic,SupplyCenter,8118.16
2023-09-24,Steel,TheBuildingBlock,9154.3
2023-03-07,Steel,ConstructionDepot,8335.95
2023-02-12,Steel,ConstructionDepot,9423.77
2023-03-05,Plastic,MaterialMasters,11255.94
2023-11-14,Plastic,HomeDepotPro,11881.68
2023-10-06,Asbestos,HomeDepotPro,10232.94
2023-02-19,Glass,MaterialMasters,11572.63
2023-10-02,Asbestos,HomeDepotPro,9484.92
2023-10-06,Plastic,MaterialMasters,10065.97
2023-10-09,Asbestos,TheBuildingBlock,10603.12
2023-02-16,Plastic,SupplyCenter,8063.84
2023-04-06,Glass,LumberYardInc,8355.8
2023-10-23,Steel,TheBuildingBlock,11143.29
2023-12-14,Plastic,LumberYardInc,8729.02
2023-01-22,Steel,HomeDepotPro,8686.67
