date,material,supplier,cost
2023-12-20,Insulation,ConstructionDepot,9336.28
2023-08-11,Brick,TimberMart,9849.59
2023-04-07,Brick,TimberMart,9922.98
2023-05-03,Plastic,HomeDepotPro,10833.0
2023-03-15,Brick,HomeImprovementHQ,8468.64
2023-01-21,Concrete,ConstructionDepot,11494.66
2023-02-19,Plastic,ConstructionDepot,11733.09
2023-03-07,Brick,ConstructionSupply,9490.95
2023-03-06,Concrete,TheHardwareStore,11205.69
2023-02-09,Concrete,ConstructionDepot,10400.23
2023-01-22,Plastic,TimberMart,10248.31
2023-02-08,Brick,HomeImprovementHQ,10313.52
2023-11-14,Glass,TheHardwareStore,11012.41
2023-01-22,Glass,HomeImprovementHQ,8810.74
2023-11-16,Brick,HomeImprovementHQ,8745.89
2023-01-11,Insulation,ConstructionSupply,10946.15
2023-01-05,Insulation,HomeDepotPro,11025.28
2023-03-01,Brick,TheHardwareStore,11159.25
2023-12-15,Plastic,TimberlandSupply,9633.72
2023-06-17,Concrete,TimberlandSupply,11070.35
2023-09-23,Concrete,HomeDepotPro,9509.46
2023-01-05,Brick,HomeDepotPro,10669.88
2023-01-19,Glass,TimberlandSupply,9455.43
2023-04-13,Plastic,ConstructionDepot,10116.19
2023-04-11,Plastic,TimberMart,9638.31
2023-09-17,Brick,TimberlandSupply,11288.21
2023-09-03,Brick,ConstructionDepot,9044.7
2023-01-02,Concrete,HomeImprovementHQ,11179.54
2023-11-11,Concrete,HomeDepotPro,9454.65
2023-12-22,Plastic,TimberlandSupply,8830.46
2023-11-24,Glass,TimberlandSupply,9264.95
2023-08-06,Plastic,TimberlandSupply,10573.8
2023-07-11,Concrete,TheHardwareStore,11742.35
2023-12-24,Brick,ConstructionDepot,9773.14
2023-07-25,Glass,ConstructionDepot,8476.27
2023-09-22,Insulation,HomeDepotPro,10002.86
2023-09-12,Plastic,TimberMart,8570.0
2023-07-25,Concrete,HomeDepotPro,11426.08
2023-06-23,Brick,TimberMart,8174.2
2023-01-06,Concrete,TheHardwareStore,9381.98
2023-11-16,Concrete,TimberlandSupply,9101.74
2023-03-07,Insulation,ConstructionDepot,10491.23
2023-09-15,Plastic,HomeImprovementHQ,10509.08
2023-08-13,Plastic,TimberMart,10088.85
2023-01-12,Plastic,HomeDepotPro,10861.36
2023-07-11,Glass,TimberlandSupply,9914.36
2023-10-09,Insulation,HomeDepotPro,8962.64
2023-11-24,Concrete,TimberlandSupply,11773.38
2023-09-07,Insulation,HomeImprovementHQ,9686.27
2023-11-04,Plastic,HomeDepotPro,11563.53
2023-08-12,Concrete,HomeDepotPro,10787.51
2023-10-24,Insulation,HomeImprovementHQ,10276.21
2023-04-12,Glass,TimberlandSupply,9075.44
2023-05-22,Insulation,HomeDepotPro,9513.7
2023-05-13,Plastic,HomeImprovementHQ,11856.61
2023-11-16,Brick,HomeDepotPro,8616.18
2023-05-01,Brick,ConstructionDepot,8761.96
2023-11-20,Concrete,TimberMart,8746.03
2023-08-14,Insulation,TheHardwareStore,8050.93
2023-01-01,Glass,ConstructionDepot,11588.95
2023-09-17,Brick,TimberlandSupply,9585.64
2023-01-25,Glass,HomeDepotPro,11783.16
2023-11-07,Plastic,ConstructionDepot,10915.35
2023-11-03,Concrete,HomeDepotPro,9557.46
2023-03-15,Plastic,TimberMart,10267.73
2023-06-07,Glass,HomeImprovementHQ,9056.93
2023-05-03,Plastic,ConstructionSupply,10634.16
2023-11-05,Plastic,TimberlandSupply,11192.5
2023-08-20,Concrete,TheHardwareStore,9279.47
2023-10-02,Brick,TimberMart,10031.74
2023-10-14,Glass,HomeImprovementHQ,9763.29
2023-02-19,Insulation,HomeImprovementHQ,8153.16
2023-06-09,Glass,TimberlandSupply,8641.28
2023-12-13,Glass,TimberMart,11976.87
2023-04-16,Brick,TimberMart,11538.65
2023-08-10,Concrete,ConstructionSupply,9176.88
2023-09-11,Plastic,ConstructionSupply,11501.93
2023-02-17,Brick,ConstructionSupply,11203.99
2023-08-25,Concrete,TimberlandSupply,8598.21
2023-03-21,Insulation,TimberlandSupply,9699.77
2023-03-13,Concrete,HomeImprovementHQ,8461.56
2023-01-21,Glass,TimberlandSupply,10033.33
2023-07-10,Glass,ConstructionDepot,11772.21
2023-08-24,Insulation,ConstructionDepot,11032.37
2023-10-21,Plastic,TheHardwareStore,10701.06
2023-10-09,Brick,TimberlandSupply,9005.91
2023-04-09,Plastic,ConstructionDepot,10435.73
2023-09-10,Brick,HomeDepotPro,11806.82
2023-10-14,Concrete,HomeDepotPro,8790.78
2023-10-19,Glass,HomeDepotPro,8304.18
2023-07-09,Glass,TimberMart,8262.54
2023-12-02,Brick,TimberMart,8146.8
2023-08-21,Concrete,TheHardwareStore,11822.9
2023-08-01,Concrete,ConstructionDepot,9973.48
2023-11-06,Concrete,HomeDepotPro,9646.67
2023-08-19,Brick,HomeDepotPro,10308.47
2023-08-16,Brick,TheHardwareStore,8454.48
2023-05-19,Plastic,TheHardwareStore,9253.21
2023-10-23,Brick,ConstructionSupply,8966.56
2023-11-11,Insulation,ConstructionDepot,8979.08
2023-12-09,Brick,HomeImprovementHQ,9199.88
2023-10-12,Glass,ConstructionSupply,11830.51
2023-11-03,Plastic,HomeImprovementHQ,8369.63
2023-02-18,Plastic,ConstructionDepot,10713.87
2023-01-23,Plastic,ConstructionSupply,8941.67
2023-02-03,Glass,ConstructionDepot,9409.2
2023-11-16,Concrete,ConstructionDepot,11712.92
2023-01-19,Concrete,ConstructionDepot,11455.08
2023-08-05,Glass,HomeDepotPro,8593.46
2023-09-22,Concrete,HomeDepotPro,9203.59
2023-08-06,Concrete,ConstructionDepot,10068.4
2023-01-19,Concrete,HomeDepotPro,8077.84
2023-09-09,Concrete,ConstructionDepot,8321.51
2023-06-03,Glass,TheHardwareStore,8094.94
2023-06-24,Plastic,ConstructionDepot,9303.29
2023-09-03,Brick,ConstructionDepot,10404.55
2023-12-18,Concrete,TimberlandSupply,9871.68
2023-03-24,Glass,TimberlandSupply,8440.09
2023-01-19,Concrete,TimberlandSupply,10714.79
2023-06-18,Glass,TheHardwareStore,9755.67
2023-02-17,Plastic,HomeDepotPro,11097.31
2023-08-02,Brick,TimberlandSupply,8932.1
2023-01-07,Plastic,HomeDepotPro,11322.3
2023-01-16,Plastic,TimberlandSupply,11122.41
2023-02-04,Plastic,HomeImprovementHQ,8587.81
2023-10-13,Brick,TimberMart,11335.31
2023-07-19,Brick,TheHardwareStore,11693.79
2023-06-21,Concrete,TimberMart,10973.26
2023-02-09,Plastic,ConstructionDepot,9535.98
2023-03-17,Brick,ConstructionDepot,11908.02
2023-10-22,Plastic,TimberMart,8097.14
2023-11-03,Plastic,ConstructionSupply,8629.56
2023-02-08,Insulation,HomeImprovementHQ,10693.6
2023-02-23,Plastic,TimberMart,8518.61
2023-02-12,Insulation,TimberMart,11133.46
2023-01-10,Brick,TimberMart,11849.94
2023-07-13,Brick,TheHardwareStore,9067.5
2023-07-14,Brick,HomeImprovementHQ,10226.2
2023-03-02,Concrete,ConstructionDepot,10524.73
2023-08-12,Plastic,TheHardwareStore,8089.6
2023-01-16,Brick,TimberlandSupply,9636.7
2023-02-04,Concrete,TimberMart,10533.84
2023-03-06,Brick,ConstructionDepot,11377.48
2023-09-22,Brick,ConstructionDepot,8096.11
2023-08-06,Brick,HomeDepotPro,9917.51
2023-05-10,Brick,HomeDepotPro,11487.63
2023-01-12,Brick,ConstructionDepot,11590.52
2023-11-03,Insulation,ConstructionSupply,10197.3
2023-04-25,Brick,HomeImprovementHQ,11238.95
2023-12-04,Plastic,TimberlandSupply,10689.82
2023-04-13,Concrete,ConstructionDepot,9124.49
2023-12-17,Glass,HomeImprovementHQ,10520.45
2023-05-20,Brick,ConstructionDepot,8203.33
2023-02-16,Glass,HomeImprovementHQ,11415.53
2023-02-24,Glass,ConstructionDepot,11791.42
2023-01-23,Glass,HomeImprovementHQ,9295.75
2023-01-12,Concrete,ConstructionDepot,11569.88
2023-10-08,Concrete,HomeDepotPro,8375.18
2023-11-09,Brick,HomeImprovementHQ,8253.19
2023-04-03,Insulation,ConstructionSupply,8529.25
2023-09-23,Plastic,HomeImprovementHQ,10172.49
2023-11-25,Glass,HomeDepotPro,11846.78
2023-02-18,Glass,TimberMart,10914.58
2023-12-19,Insulation,HomeDepotPro,8363.16
2023-05-22,Concrete,TimberlandSupply,8912.65
2023-09-02,Plastic,ConstructionSupply,8976.51
2023-01-21,Concrete,ConstructionSupply,9388.18
2023-11-11,Insulation,ConstructionDepot,11031.44
2023-02-07,Insulation,TheHardwareStore,11996.12
2023-09-23,Concrete,ConstructionDepot,10213.61
2023-11-03,Brick,HomeImprovementHQ,10534.47
2023-08-16,Concrete,TheHardwareStore,11370.39
2023-08-23,Concrete,HomeImprovementHQ,11750.26
2023-11-09,Brick,TimberMart,8291.0
2023-10-23,Concrete,HomeImprovementHQ,8487.65
2023-03-13,Concrete,HomeImprovementHQ,10686.21
2023-12-06,Plastic,TimberlandSupply,9261.97
2023-02-13,Brick,TimberlandSupply,10541.54
2023-04-10,Concrete,HomeDepotPro,8939.22
2023-06-07,Glass,ConstructionSupply,9931.55
2023-02-20,Plastic,TimberMart,11035.15
2023-01-15,Concrete,HomeImprovementHQ,10034.77
2023-05-22,Glass,TheHardwareStore,11268.3
2023-11-21,Brick,TimberMart,8606.78
2023-11-21,Glass,TheHardwareStore,8719.44
2023-12-20,Concrete,TheHardwareStore,9548.89
2023-06-05,Concrete,ConstructionSupply,11666.8
2023-07-02,Concrete,TimberMart,11998.79
2023-09-02,Insulation,TheHardwareStore,8419.36
2023-04-23,Plastic,TimberlandSupply,10323.12
2023-06-02,Insulation,ConstructionDepot,8596.96
2023-12-05,Concrete,TheHardwareStore,9351.4
2023-08-10,Concrete,TimberMart,10929.58
2023-05-03,Concrete,ConstructionSupply,10631.18
2023-03-21,Plastic,HomeImprovementHQ,9890.35
2023-04-14,Brick,HomeImprovementHQ,9175.71
2023-03-05,Plastic,ConstructionSupply,10260.23
2023-01-21,Plastic,HomeImprovementHQ,9145.91
2023-05-07,Plastic,TimberlandSupply,8004.5
2023-01-16,Brick,HomeImprovementHQ,11258.24
2023-07-05,Brick,HomeDepotPro,11705.29
2023-01-19,Concrete,ConstructionSupply,8452.88
2023-07-02,Glass,ConstructionDepot,11691.9
2023-01-19,Concrete,ConstructionSupply,10604.24
2023-05-21,Insulation,ConstructionSupply,10604.93
2023-12-24,Plastic,ConstructionSupply,10013.48
2023-06-12,Brick,TheHardwareStore,9681.99
2023-01-03,Brick,HomeDepotPro,10550.48
2023-12-21,Concrete,TimberlandSupply,10803.6
2023-09-06,Plastic,TimberlandSupply,10707.29
2023-02-25,Plastic,HomeImprovementHQ,9333.17
2023-05-01,Insulation,TimberMart,10178.69
2023-11-02,Insulation,ConstructionDepot,11953.78
2023-09-06,Concrete,TimberMart,8780.43
2023-11-24,Brick,TimberMart,10637.45
2023-06-20,Plastic,HomeDepotPro,11548.75
2023-12-13,Plastic,TimberMart,8773.28
2023-07-17,Concrete,TimberMart,10482.73
2023-07-07,Insulation,TimberlandSupply,9182.3
2023-11-16,Insulation,HomeDepotPro,8212.1
2023-06-15,Brick,ConstructionSupply,9831.35
2023-01-05,Brick,TheHardwareStore,10105.0
2023-08-22,Insulation,TimberMart,9435.75
2023-12-16,Brick,HomeDepotPro,8930.98
2023-03-20,Insulation,HomeDepotPro,9445.24
2023-01-22,Concrete,TheHardwareStore,9824.41
2023-10-25,Glass,ConstructionSupply,11867.44
2023-01-23,Concrete,TimberMart,9702.08
2023-08-02,Plastic,TimberMart,10993.04
2023-08-20,Brick,TimberlandSupply,10781.23
2023-11-14,Insulation,HomeDepotPro,11221.24
2023-09-18,Plastic,HomeDepotPro,9732.16
2023-09-07,Brick,HomeDepotPro,11750.41
2023-07-16,Concrete,HomeDepotPro,8828.78
2023-06-01,Insulation,HomeDepotPro,9302.77
2023-06-21,Plastic,HomeImprovementHQ,8716.8
2023-07-24,Concrete,ConstructionSupply,11636.78
2023-11-11,Brick,TheHardwareStore,8277.71
